"","uni","metric","metrix","stage","col","ASnormalized.t7_ahya1.002r","pval"
"717","Connect.27.1","Connect","3","27","2",0.290702248263327,2.12702837917222e-13
"718","Tau1.27.1","Tau1","4","27","2",1537.96833967021,2.54151342759674e-18
"719","Tau2.27.1","Tau2","5","27","2",1368395.52661917,3.74327121739461e-13
"720","NPQ.27.1","NPQ","6","27","2",0.276017062419963,1.07491818260474e-91
"721","qP.27.1","qP","7","27","2",0.908179392158871,1.63805719297434e-65
"722","ABQ.27.1","ABQ","8","27","2",-0.136356934546945,5.62324902086732e-44
"723","qm.27.1","qm","9","27","2",0.407692928541924,8.19028596487168e-66
"724","nTau1.27.1","nTau1","10","27","2",2.24176097792319,2.54151342759674e-18
"725","nTau2.27.1","nTau2","11","27","2",2.16945539974455,3.74327121739461e-13
"726","nCon.27.1","nCon","12","27","2",0.838165942057124,2.12702837917222e-13
"727","Fm.27.1","Fm","13","27","2",2933.87065883585,1.07491818260474e-91
"728","Fo.27.1","Fo","14","27","2",2292.39608555807,1.63805719297434e-65
"729","Quant.1.2","Quant","1","1","3",0.367656812058247,5.02983772754991e-67
"730","Sigma.1.2","Sigma","2","1","3",3.95981767687219,5.03463476788144e-56
"731","Connect.1.2","Connect","3","1","3",0.339056034120133,4.01367963530901e-23
"732","Tau1.1.2","Tau1","4","1","3",622.200182360579,1.67904023977959e-23
"733","Tau2.1.2","Tau2","5","1","3",748031.424768711,8.07183299547338e-18
"734","NPQ.1.2","NPQ","6","1","3",0.904802631564865,4.20302623288326e-98
"735","qP.1.2","qP","7","1","3",1.35859149297807,1.00596754550998e-66
"736","ABQ.1.2","ABQ","8","1","3",0,5.03463476788144e-56
"737","qm.1.2","qm","9","1","3",0,5.02983772754991e-67
"738","nTau1.1.2","nTau1","10","1","3",1,1.67904023977959e-23
"739","nTau2.1.2","nTau2","11","1","3",1,8.07183299547338e-18
"740","nCon.1.2","nCon","12","1","3",1,4.01367963530901e-23
"741","Fm.1.2","Fm","13","1","3",1786.00018015641,4.20302623288326e-98
"742","Fo.1.2","Fo","14","1","3",1129.36504758465,1.00596754550998e-66
"743","Quant.3.2","Quant","1","3","3",0.051551215145207,4.332124114986e-95
"744","Sigma.3.2","Sigma","2","3","3",2.85813031715955,2.7819795557211e-37
"745","Connect.3.2","Connect","3","3","3",0.446924408990489,2.73047224202842e-16
"746","Tau1.3.2","Tau1","4","3","3",2250.9580413138,1.41545776393696e-06
"747","Tau2.3.2","Tau2","5","3","3",2838991.13822553,7.64615234172137e-17
"748","NPQ.3.2","NPQ","6","3","3",0.163725510314453,1.04455625656155e-112
"749","qP.3.2","qP","7","3","3",0.376219626703111,8.66424822997201e-95
"750","ABQ.3.2","ABQ","8","3","3",0.278216688143796,2.7819795557211e-37
"751","qm.3.2","qm","9","3","3",0.85978441455604,4.332124114986e-95
"752","nTau1.3.2","nTau1","10","3","3",3.6177392825149,1.41545776393696e-06
"753","nTau2.3.2","nTau2","11","3","3",3.79528325177426,7.64615234172137e-17
"754","nCon.3.2","nCon","12","3","3",1.31814320942637,2.73047224202842e-16
"755","Fm.3.2","Fm","13","3","3",2923.35074979838,1.04455625656155e-112
"756","Fo.3.2","Fo","14","3","3",2772.64846635062,8.66424822997201e-95
"757","Quant.4.2","Quant","1","4","3",0.0521092005106522,1.31775120731963e-92
"758","Sigma.4.2","Sigma","2","4","3",2.94231120304611,9.53200912906407e-33
"759","Connect.4.2","Connect","3","4","3",0.365575948248087,1.01927456958203e-08
"760","Tau1.4.2","Tau1","4","4","3",2447.29278444732,2.29728901551347e-10
"761","Tau2.4.2","Tau2","5","4","3",4623354.44361745,7.79137344070175e-09
"762","NPQ.4.2","NPQ","6","4","3",0.180749137073191,5.71926880430946e-111
"763","qP.4.2","qP","7","4","3",0.401078220893971,2.63550241463925e-92
"764","ABQ.4.2","ABQ","8","4","3",0.256957909897962,9.53200912906407e-33
"765","qm.4.2","qm","9","4","3",0.858266734624254,1.31775120731963e-92
"766","nTau1.4.2","nTau1","10","4","3",3.93328843968267,2.29728901551347e-10
"767","nTau2.4.2","nTau2","11","4","3",6.18069547686045,7.79137344070175e-09
"768","nCon.4.2","nCon","12","4","3",1.07821690652631,1.01927456958203e-08
"769","Fm.4.2","Fm","13","4","3",2881.20290442895,5.71926880430946e-111
"770","Fo.4.2","Fo","14","4","3",2731.06572457019,2.63550241463925e-92
"771","Quant.5.2","Quant","1","5","3",0.0501651451798868,1.02796064974702e-97
"772","Sigma.5.2","Sigma","2","5","3",3.03728552179863,3.64781987875328e-36
"773","Connect.5.2","Connect","3","5","3",0.302039249422261,7.35374583192578e-08
"774","Tau1.5.2","Tau1","4","5","3",1596.65368654314,2.2417878745394e-12
"775","Tau2.5.2","Tau2","5","5","3",8213726.2450627,1.54607712375466e-08
"776","NPQ.5.2","NPQ","6","5","3",0.177226254539524,2.04078275958982e-116
"777","qP.5.2","qP","7","5","3",0.392833955400992,2.05592129949403e-97
"778","ABQ.5.2","ABQ","8","5","3",0.232973391795718,3.64781987875328e-36
"779","qm.5.2","qm","9","5","3",0.863554424847868,1.02796064974702e-97
"780","nTau1.5.2","nTau1","10","5","3",2.56614146348457,2.2417878745394e-12
"781","nTau2.5.2","nTau2","11","5","3",10.9804561320433,1.54607712375466e-08
"782","nCon.5.2","nCon","12","5","3",0.890823990807501,7.35374583192578e-08
"783","Fm.5.2","Fm","13","5","3",2889.82498480545,2.04078275958982e-116
"784","Fo.5.2","Fo","14","5","3",2744.85649489822,2.05592129949403e-97
"785","Quant.6.2","Quant","1","6","3",0.0447135755176467,4.50373494987505e-92
"786","Sigma.6.2","Sigma","2","6","3",3.05745553562123,3.15815455269513e-29
"787","Connect.6.2","Connect","3","6","3",0.332309542630384,5.69302406040367e-06
"788","Tau1.6.2","Tau1","4","6","3",1045.02421191658,5.45246983003578e-12
"789","Tau2.6.2","Tau2","5","6","3",7914742.30127855,3.01049476990998e-07
"790","NPQ.6.2","NPQ","6","6","3",0.198740237902163,2.93977048901199e-111
"791","qP.6.2","qP","7","6","3",0.41303458869769,9.0074698997501e-92
"792","ABQ.6.2","ABQ","8","6","3",0.227879719442973,3.15815455269513e-29
"793","qm.6.2","qm","9","6","3",0.878382300963425,4.50373494987505e-92
"794","nTau1.6.2","nTau1","10","6","3",1.67956268985947,5.45246983003578e-12
"795","nTau2.6.2","nTau2","11","6","3",10.5807617691005,3.01049476990998e-07
"796","nCon.6.2","nCon","12","6","3",0.980102134128782,5.69302406040367e-06
"797","Fm.6.2","Fm","13","6","3",2837.96083219066,2.93977048901199e-111
"798","Fo.6.2","Fo","14","6","3",2711.06545620438,9.0074698997501e-92
"799","Quant.7.2","Quant","1","7","3",0.049902399134523,1.29035244451815e-89
"800","Sigma.7.2","Sigma","2","7","3",3.3559821392957,1.40876845358987e-29
"801","Connect.7.2","Connect","3","7","3",0.467987207735312,6.50679849304881e-11
"802","Tau1.7.2","Tau1","4","7","3",1671.2103723482,1.24674413589469e-11
"803","Tau2.7.2","Tau2","5","7","3",8608051.54816584,2.83246751293246e-05
"804","NPQ.7.2","NPQ","6","7","3",0.236073835694902,8.79717042814915e-110
"805","qP.7.2","qP","7","7","3",0.470522563289785,2.58070488903629e-89
"806","ABQ.7.2","ABQ","8","7","3",0.152490742466066,1.40876845358987e-29
"807","qm.7.2","qm","9","7","3",0.864269075132444,1.29035244451815e-89
"808","nTau1.7.2","nTau1","10","7","3",2.68596895296263,1.24674413589469e-11
"809","nTau2.7.2","nTau2","11","7","3",11.5076068506446,2.83246751293246e-05
"810","nCon.7.2","nCon","12","7","3",1.38026509084188,6.50679849304881e-11
"811","Fm.7.2","Fm","13","7","3",2752.24484565254,8.79717042814915e-110
"812","Fo.7.2","Fo","14","7","3",2614.90122484885,2.58070488903629e-89
"813","Quant.8.2","Quant","1","8","3",0.0524443292034919,7.25467000938073e-89
"814","Sigma.8.2","Sigma","2","8","3",3.73178488412314,8.60483202483227e-30
"815","Connect.8.2","Connect","3","8","3",0.229613803848695,0.00135070623608553
"816","Tau1.8.2","Tau1","4","8","3",1327.7072650732,1.28236200470137e-14
"817","Tau2.8.2","Tau2","5","8","3",11618412.0800468,0.00045041503544442
"818","NPQ.8.2","NPQ","6","8","3",0.286437700810882,2.26058984752093e-112
"819","qP.8.2","qP","7","8","3",0.535740779034705,1.45093400187615e-88
"820","ABQ.8.2","ABQ","8","8","3",0.0575866899329476,8.60483202483227e-30
"821","qm.8.2","qm","9","8","3",0.857355208761416,7.25467000938073e-89
"822","nTau1.8.2","nTau1","10","8","3",2.13389083242628,1.28236200470137e-14
"823","nTau2.8.2","nTau2","11","8","3",15.5319839452456,0.00045041503544442
"824","nCon.8.2","nCon","12","8","3",0.677214916538955,0.00135070623608553
"825","Fm.8.2","Fm","13","8","3",2644.49482551147,2.26058984752093e-112
"826","Fo.8.2","Fo","14","8","3",2505.80606830542,1.45093400187615e-88
"827","Quant.9.2","Quant","1","9","3",0.059036833310149,1.31071076573451e-89
"828","Sigma.9.2","Sigma","2","9","3",3.30222399197115,1.02829533175173e-32
"829","Connect.9.2","Connect","3","9","3",0.292674329058154,2.8945570263965e-06
"830","Tau1.9.2","Tau1","4","9","3",1241.77259324516,8.18788068843469e-14
"831","Tau2.9.2","Tau2","5","9","3",9007728.13463835,2.861485063518e-05
"832","NPQ.9.2","NPQ","6","9","3",0.327447674566974,7.6708328078482e-111
"833","qP.9.2","qP","7","9","3",0.592119826267831,2.62142153146902e-89
"834","ABQ.9.2","ABQ","8","9","3",0.166066657245811,1.02829533175173e-32
"835","qm.9.2","qm","9","9","3",0.839424073282788,1.31071076573451e-89
"836","nTau1.9.2","nTau1","10","9","3",1.99577664624586,8.18788068843469e-14
"837","nTau2.9.2","nTau2","11","9","3",12.041911390853,2.861485063518e-05
"838","nCon.9.2","nCon","12","9","3",0.863203422459826,2.8945570263965e-06
"839","Fm.9.2","Fm","13","9","3",2562.7961902506,7.6708328078482e-111
"840","Fo.9.2","Fo","14","9","3",2411.49681875889,2.62142153146902e-89
"841","Quant.10.2","Quant","1","10","3",0.0971903846439728,3.88391638434425e-83
"842","Sigma.10.2","Sigma","2","10","3",4.199606018894,5.99211124642399e-38
"843","Connect.10.2","Connect","3","10","3",0.241430752774175,1.77760856553839e-06
"844","Tau1.10.2","Tau1","4","10","3",1436.31841141073,3.32313765580291e-19
"845","Tau2.10.2","Tau2","5","10","3",5387839.07443119,2.47766662325855e-06
"846","NPQ.10.2","NPQ","6","10","3",0.375538170334359,1.34295518257947e-109
"847","qP.10.2","qP","7","10","3",0.698930695628389,7.76783276868849e-83
"848","ABQ.10.2","ABQ","8","10","3",-0.0605553996645669,5.99211124642399e-38
"849","qm.10.2","qm","9","10","3",0.735649166678367,3.88391638434425e-83
"850","nTau1.10.2","nTau1","10","10","3",2.30845064358781,3.32313765580291e-19
"851","nTau2.10.2","nTau2","11","10","3",7.20269081756437,2.47766662325855e-06
"852","nCon.10.2","nCon","12","10","3",0.712067412104019,1.77760856553839e-06
"853","Fm.10.2","Fm","13","10","3",2473.19770291094,1.34295518257947e-109
"854","Fo.10.2","Fo","14","10","3",2232.82666686444,7.76783276868849e-83
"855","Quant.11.2","Quant","1","11","3",0.10977870507266,1.25373851287934e-85
"856","Sigma.11.2","Sigma","2","11","3",4.06785570167084,4.58524658232192e-42
"857","Connect.11.2","Connect","3","11","3",0.147633892990021,0.000400605305695884
"858","Tau1.11.2","Tau1","4","11","3",1368.94251450172,2.21395589921385e-18
"859","Tau2.11.2","Tau2","5","11","3",4847185.25519529,1.42717961451859e-05
"860","NPQ.11.2","NPQ","6","11","3",0.361497294934863,6.01872204296394e-112
"861","qP.11.2","qP","7","11","3",0.7039688864014,2.50747702575868e-85
"862","ABQ.11.2","ABQ","8","11","3",-0.0272835856634672,4.58524658232192e-42
"863","qm.11.2","qm","9","11","3",0.701409843440441,1.25373851287934e-85
"864","nTau1.11.2","nTau1","10","11","3",2.20016411648748,2.21395589921385e-18
"865","nTau2.11.2","nTau2","11","11","3",6.47992195875196,1.42717961451859e-05
"866","nCon.11.2","nCon","12","11","3",0.435426236766847,0.000400605305695884
"867","Fm.11.2","Fm","13","11","3",2498.70334358616,6.01872204296394e-112
"868","Fo.11.2","Fo","14","11","3",2224.39892616654,2.50747702575868e-85
"869","Quant.12.2","Quant","1","12","3",0.120934286002427,1.29373009830514e-86
"870","Sigma.12.2","Sigma","2","12","3",4.12730287249065,9.53594991475086e-46
"871","Connect.12.2","Connect","3","12","3",0.242800710545382,1.92196408240387e-10
"872","Tau1.12.2","Tau1","4","12","3",1354.28380598059,3.27985923922571e-18
"873","Tau2.12.2","Tau2","5","12","3",4549582.34999376,7.7586519325687e-07
"874","NPQ.12.2","NPQ","6","12","3",0.345955836184394,5.23964101036703e-113
"875","qP.12.2","qP","7","12","3",0.705470405691988,2.58746019661029e-86
"876","ABQ.12.2","ABQ","8","12","3",-0.042296188684817,9.53594991475086e-46
"877","qm.12.2","qm","9","12","3",0.671067468258231,1.29373009830514e-86
"878","nTau1.12.2","nTau1","10","12","3",2.17660464328786,3.27985923922571e-18
"879","nTau2.12.2","nTau2","11","12","3",6.08207382651133,7.7586519325687e-07
"880","nCon.12.2","nCon","12","12","3",0.7161079176056,1.92196408240387e-10
"881","Fm.12.2","Fm","13","12","3",2527.55532661563,5.23964101036703e-113
"882","Fo.12.2","Fo","14","12","3",2221.88722785973,2.58746019661029e-86
"883","Quant.13.2","Quant","1","13","3",0.130090863593724,1.8045383318523e-86
"884","Sigma.13.2","Sigma","2","13","3",4.09731489461641,7.719573612148e-47
"885","Connect.13.2","Connect","3","13","3",0.207173628438129,5.77101268737236e-09
"886","Tau1.13.2","Tau1","4","13","3",1431.85632972165,4.55355323133253e-19
"887","Tau2.13.2","Tau2","5","13","3",3614564.46630775,1.80278896683908e-07
"888","NPQ.13.2","NPQ","6","13","3",0.329859102592944,4.61178259262632e-113
"889","qP.13.2","qP","7","13","3",0.703395985009617,3.60907666370459e-86
"890","ABQ.13.2","ABQ","8","13","3",-0.0347231183262027,7.719573612148e-47
"891","qm.13.2","qm","9","13","3",0.64616223791574,1.8045383318523e-86
"892","nTau1.13.2","nTau1","10","13","3",2.30127918685157,4.55355323133253e-19
"893","nTau2.13.2","nTau2","11","13","3",4.83210243129206,1.80278896683908e-07
"894","nCon.13.2","nCon","12","13","3",0.611030648593984,5.77101268737236e-09
"895","Fm.13.2","Fm","13","13","3",2558.1490824886,4.61178259262632e-113
"896","Fo.13.2","Fo","14","13","3",2225.35725914617,3.60907666370459e-86
"897","Quant.14.2","Quant","1","14","3",0.136173208981966,2.00346354809171e-84
"898","Sigma.14.2","Sigma","2","14","3",4.35042916327695,4.26044004657906e-46
"899","Connect.14.2","Connect","3","14","3",0.227370802410097,1.24214314974289e-09
"900","Tau1.14.2","Tau1","4","14","3",1488.92769845768,2.81921568602443e-21
"901","Tau2.14.2","Tau2","5","14","3",3513276.2271713,4.70674025272677e-08
"902","NPQ.14.2","NPQ","6","14","3",0.310356216545441,7.03468633167347e-112
"903","qP.14.2","qP","7","14","3",0.693035743559072,4.00692709618341e-84
"904","ABQ.14.2","ABQ","8","14","3",-0.0986438059222212,4.26044004657906e-46
"905","qm.14.2","qm","9","14","3",0.629618697339975,2.00346354809171e-84
"906","nTau1.14.2","nTau1","10","14","3",2.39300427847642,2.81921568602443e-21
"907","nTau2.14.2","nTau2","11","14","3",4.69669603554101,4.70674025272677e-08
"908","nCon.14.2","nCon","12","14","3",0.670599486601484,1.24214314974289e-09
"909","Fm.14.2","Fm","13","14","3",2596.22368343935,7.03468633167347e-112
"910","Fo.14.2","Fo","14","14","3",2242.68757323043,4.00692709618341e-84
"911","Quant.15.2","Quant","1","15","3",0.140718737604171,1.69103297690491e-85
"912","Sigma.15.2","Sigma","2","15","3",4.30380304283208,1.9776732375734e-48
"913","Connect.15.2","Connect","3","15","3",0.264984665681347,2.2767723483149e-13
"914","Tau1.15.2","Tau1","4","15","3",1440.46126399261,1.18870360916737e-18
"915","Tau2.15.2","Tau2","5","15","3",3169785.65979857,2.82766141554784e-07
"916","NPQ.15.2","NPQ","6","15","3",0.30271092830014,1.03796821623391e-112
"917","qP.15.2","qP","7","15","3",0.692263784301896,3.38206595380982e-85
"918","ABQ.15.2","ABQ","8","15","3",-0.0868689909560703,1.9776732375734e-48
"919","qm.15.2","qm","9","15","3",0.617255187476637,1.69103297690491e-85
"920","nTau1.15.2","nTau1","10","15","3",2.31510903537123,1.18870360916737e-18
"921","nTau2.15.2","nTau2","11","15","3",4.23750333855113,2.82766141554784e-07
"922","nCon.15.2","nCon","12","15","3",0.781536498440429,2.2767723483149e-13
"923","Fm.15.2","Fm","13","15","3",2611.46027812661,1.03796821623391e-112
"924","Fo.15.2","Fo","14","15","3",2243.97888448519,3.38206595380982e-85
"925","Quant.16.2","Quant","1","16","3",0.0535654515075979,2.45099042527367e-92
"926","Sigma.16.2","Sigma","2","16","3",2.95799923135249,2.99018547643398e-33
"927","Connect.16.2","Connect","3","16","3",0.366978625310851,3.72265510722821e-09
"928","Tau1.16.2","Tau1","4","16","3",1401.49280646264,3.52593940051882e-13
"929","Tau2.16.2","Tau2","5","16","3",7308187.6014134,6.18225092059393e-06
"930","NPQ.16.2","NPQ","6","16","3",0.272657154818271,4.97862206230635e-111
"931","qP.16.2","qP","7","16","3",0.521311798068845,4.90198085054734e-92
"932","ABQ.16.2","ABQ","8","16","3",0.252996104182003,2.99018547643398e-33
"933","qm.16.2","qm","9","16","3",0.854305836990417,2.45099042527367e-92
"934","nTau1.16.2","nTau1","10","16","3",2.2524789387645,3.52593940051882e-13
"935","nTau2.16.2","nTau2","11","16","3",9.76989382989233,6.18225092059393e-06
"936","nCon.16.2","nCon","12","16","3",1.08235391316122,3.72265510722821e-09
"937","Fm.16.2","Fm","13","16","3",2673.12986082496,4.97862206230635e-111
"938","Fo.16.2","Fo","14","16","3",2529.94245289143,4.90198085054734e-92
"939","Quant.17.2","Quant","1","17","3",0.0586665334949369,1.77663899059823e-93
"940","Sigma.17.2","Sigma","2","17","3",3.6279184650739,2.06963401880481e-36
"941","Connect.17.2","Connect","3","17","3",0.276847041932304,2.58548526732532e-07
"942","Tau1.17.2","Tau1","4","17","3",1082.09503933013,1.43675159129267e-13
"943","Tau2.17.2","Tau2","5","17","3",7020337.52376579,2.55194659298394e-08
"944","NPQ.17.2","NPQ","6","17","3",0.320084901608269,2.61297943029522e-116
"945","qP.17.2","qP","7","17","3",0.583508715555117,3.55327798119645e-93
"946","ABQ.17.2","ABQ","8","17","3",0.0838167912974338,2.06963401880481e-36
"947","qm.17.2","qm","9","17","3",0.840431262060657,1.77663899059823e-93
"948","nTau1.17.2","nTau1","10","17","3",1.73914291574899,1.43675159129267e-13
"949","nTau2.17.2","nTau2","11","17","3",9.38508368941379,2.55194659298394e-08
"950","nCon.17.2","nCon","12","17","3",0.816522975769286,2.58548526732532e-07
"951","Fm.17.2","Fm","13","17","3",2577.09018487569,2.61297943029522e-116
"952","Fo.17.2","Fo","14","17","3",2425.9012372252,3.55327798119645e-93
"953","Quant.18.2","Quant","1","18","3",0.0573644176222165,5.17870265897963e-89
"954","Sigma.18.2","Sigma","2","18","3",3.39425752809895,2.69162331071035e-30
"955","Connect.18.2","Connect","3","18","3",0.268143122621625,0.000195587125954238
"956","Tau1.18.2","Tau1","4","18","3",1355.19295918962,2.22691255557292e-13
"957","Tau2.18.2","Tau2","5","18","3",11741794.5682709,2.1137579086691e-05
"958","NPQ.18.2","NPQ","6","18","3",0.348445170840578,9.49965847689184e-110
"959","qP.18.2","qP","7","18","3",0.612045819770147,1.03574053179593e-88
"960","ABQ.18.2","ABQ","8","18","3",0.142824795211271,2.69162331071035e-30
"961","qm.18.2","qm","9","18","3",0.843972923278439,5.17870265897963e-89
"962","nTau1.18.2","nTau1","10","18","3",2.17806583413095,2.22691255557292e-13
"963","nTau2.18.2","nTau2","11","18","3",15.6969268662762,2.1137579086691e-05
"964","nCon.18.2","nCon","12","18","3",0.790851940793414,0.000195587125954238
"965","Fm.18.2","Fm","13","18","3",2522.88926291053,9.49965847689184e-110
"966","Fo.18.2","Fo","14","18","3",2378.16518961833,1.03574053179593e-88
"967","Quant.19.2","Quant","1","19","3",0.0539319537251558,7.1087543814065e-93
"968","Sigma.19.2","Sigma","2","19","3",3.20796138766283,8.54499937456456e-36
"969","Connect.19.2","Connect","3","19","3",0.327612290007864,1.31159142665915e-09
"970","Tau1.19.2","Tau1","4","19","3",1217.66033085012,1.36582098902018e-11
"971","Tau2.19.2","Tau2","5","19","3",9206305.15987553,2.57174444612918e-05
"972","NPQ.19.2","NPQ","6","19","3",0.396308095041202,8.74043309970159e-115
"973","qP.19.2","qP","7","19","3",0.655779431644338,1.4217508762813e-92
"974","ABQ.19.2","ABQ","8","19","3",0.18987144120313,8.54499937456456e-36
"975","qm.19.2","qm","9","19","3",0.853308977404147,7.1087543814065e-93
"976","nTau1.19.2","nTau1","10","19","3",1.95702342328221,1.36582098902018e-11
"977","nTau2.19.2","nTau2","11","19","3",12.3073775446293,2.57174444612918e-05
"978","nCon.19.2","nCon","12","19","3",0.966248221648771,1.31159142665915e-09
"979","Fm.19.2","Fm","13","19","3",2436.40916730263,8.74043309970159e-115
"980","Fo.19.2","Fo","14","19","3",2305.00886083612,1.4217508762813e-92
"981","Quant.20.2","Quant","1","20","3",0.0537084268386897,1.12864154042024e-91
"982","Sigma.20.2","Sigma","2","20","3",3.02392410142819,5.02361323181516e-32
"983","Connect.20.2","Connect","3","20","3",0.316756327026435,1.52620800371246e-06
"984","Tau1.20.2","Tau1","4","20","3",1248.38998817689,5.84574166575046e-12
"985","Tau2.20.2","Tau2","5","20","3",10675592.2217385,0.000417525758310638
"986","NPQ.20.2","NPQ","6","20","3",0.431887143722421,1.5601931057706e-110
"987","qP.20.2","qP","7","20","3",0.689700992386248,2.25728308084048e-91
"988","ABQ.20.2","ABQ","8","20","3",0.236347643203424,5.02361323181516e-32
"989","qm.20.2","qm","9","20","3",0.853916954406435,1.12864154042024e-91
"990","nTau1.20.2","nTau1","10","20","3",2.00641212196466,5.84574166575046e-12
"991","nTau2.20.2","nTau2","11","20","3",14.2715825408529,0.000417525758310638
"992","nCon.20.2","nCon","12","20","3",0.934230024392378,1.52620800371246e-06
"993","Fm.20.2","Fm","13","20","3",2375.87009426823,1.5601931057706e-110
"994","Fo.20.2","Fo","14","20","3",2248.26584913199,2.25728308084048e-91
"995","Quant.21.2","Quant","1","21","3",0.0559615894791785,1.24007901498558e-91
"996","Sigma.21.2","Sigma","2","21","3",2.98714993505291,5.21739014247947e-35
"997","Connect.21.2","Connect","3","21","3",0.532733319277467,7.42393985032e-19
"998","Tau1.21.2","Tau1","4","21","3",859.708206776736,1.38178841428533e-08
"999","Tau2.21.2","Tau2","5","21","3",8275733.81800107,0.00058345545175195
"1000","NPQ.21.2","NPQ","6","21","3",0.484451636893749,4.98038579638984e-111
"1001","qP.21.2","qP","7","21","3",0.740380276472145,2.48015802997116e-91
"1002","ABQ.21.2","ABQ","8","21","3",0.245634476430636,5.21739014247947e-35
"1003","qm.21.2","qm","9","21","3",0.84778851460445,1.24007901498558e-91
"1004","nTau1.21.2","nTau1","10","21","3",1.38172284603818,1.38178841428533e-08
"1005","nTau2.21.2","nTau2","11","21","3",11.0633504742931,0.00058345545175195
"1006","nCon.21.2","nCon","12","21","3",1.57122500609652,7.42393985032e-19
"1007","Fm.21.2","Fm","13","21","3",2291.74043706535,4.98038579638984e-111
"1008","Fo.21.2","Fo","14","21","3",2163.49099953347,2.48015802997116e-91
"1009","Quant.22.2","Quant","1","22","3",0.0558116554023083,2.80380540921878e-89
"1010","Sigma.22.2","Sigma","2","22","3",3.02867242172944,1.43725212318656e-32
"1011","Connect.22.2","Connect","3","22","3",0.31556827743743,2.30298015101632e-07
"1012","Tau1.22.2","Tau1","4","22","3",1204.39877239663,7.51886388274179e-10
"1013","Tau2.22.2","Tau2","5","22","3",11619889.24544,0.0117071487433526
"1014","NPQ.22.2","NPQ","6","22","3",0.513902093091934,4.65021207709231e-110
"1015","qP.22.2","qP","7","22","3",0.765338982612132,5.60761081843757e-89
"1016","ABQ.22.2","ABQ","8","22","3",0.235148517211087,1.43725212318656e-32
"1017","qm.22.2","qm","9","22","3",0.848196324474831,2.80380540921878e-89
"1018","nTau1.22.2","nTau1","10","22","3",1.93570944937245,7.51886388274179e-10
"1019","nTau2.22.2","nTau2","11","22","3",15.5339586823278,0.0117071487433526
"1020","nCon.22.2","nCon","12","22","3",0.930726032516557,2.30298015101632e-07
"1021","Fm.22.2","Fm","13","22","3",2247.15842501359,4.65021207709231e-110
"1022","Fo.22.2","Fo","14","22","3",2121.74079336234,5.60761081843757e-89
"1023","Quant.23.2","Quant","1","23","3",0.193293049460467,3.59750771638227e-80
"1024","Sigma.23.2","Sigma","2","23","3",4.27398155419012,2.28327632863326e-50
"1025","Connect.23.2","Connect","3","23","3",0.252343062206822,1.57537920850206e-13
"1026","Tau1.23.2","Tau1","4","23","3",1117.77802985071,1.72470700870092e-16
"1027","Tau2.23.2","Tau2","5","23","3",1711030.16487334,1.10514375460584e-12
"1028","NPQ.23.2","NPQ","6","23","3",0.587085770479332,3.39837463462143e-108
"1029","qP.23.2","qP","7","23","3",1,7.19501543276454e-80
"1030","ABQ.23.2","ABQ","8","23","3",-0.0793379652686652,2.28327632863326e-50
"1031","qm.23.2","qm","9","23","3",0.47425685280151,3.59750771638227e-80
"1032","nTau1.23.2","nTau1","10","23","3",1.79649261048099,1.72470700870092e-16
"1033","nTau2.23.2","nTau2","11","23","3",2.28737738578614,1.10514375460584e-12
"1034","nCon.23.2","nCon","12","23","3",0.744251795611497,1.57537920850206e-13
"1035","Fm.23.2","Fm","13","23","3",2143.53748638915,3.39837463462143e-108
"1036","Fo.23.2","Fo","14","23","3",1729.20658901217,7.19501543276454e-80
"1037","Quant.24.2","Quant","1","24","3",0.203828112977139,5.17323204143669e-77
"1038","Sigma.24.2","Sigma","2","24","3",4.42619651831346,9.20073958315841e-49
"1039","Connect.24.2","Connect","3","24","3",0.260200315924283,6.14383683838394e-13
"1040","Tau1.24.2","Tau1","4","24","3",1067.32292377358,2.44868221897386e-20
"1041","Tau2.24.2","Tau2","5","24","3",1683067.13297647,7.2003266679892e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.505809633920401,6.68102544906801e-106
"1043","qP.24.2","qP","7","24","3",0.95843256401937,1.03464640828734e-76
"1044","ABQ.24.2","ABQ","8","24","3",-0.117777857340558,9.20073958315841e-49
"1045","qm.24.2","qm","9","24","3",0.445602240208603,5.17323204143669e-77
"1046","nTau1.24.2","nTau1","10","24","3",1.71540117478629,2.44868221897386e-20
"1047","nTau2.24.2","nTau2","11","24","3",2.24999522379272,7.2003266679892e-15
"1048","nCon.24.2","nCon","12","24","3",0.76742570472021,6.14383683838394e-13
"1049","Fm.24.2","Fm","13","24","3",2259.23500985988,6.68102544906801e-106
"1050","Fo.24.2","Fo","14","24","3",1798.73940102825,1.03464640828734e-76
"1051","Quant.25.2","Quant","1","25","3",0.213564710445899,1.16717590929777e-81
"1052","Sigma.25.2","Sigma","2","25","3",4.37046272776148,1.30217345927031e-54
"1053","Connect.25.2","Connect","3","25","3",0.232003323081033,3.034955670924e-14
"1054","Tau1.25.2","Tau1","4","25","3",1110.09008856771,6.31591282196441e-21
"1055","Tau2.25.2","Tau2","5","25","3",1596963.66165128,2.74109787493123e-15
"1056","NPQ.25.2","NPQ","6","25","3",0.474664243712213,1.38497955426093e-109
"1057","qP.25.2","qP","7","25","3",0.949149697607246,2.33435181859555e-81
"1058","ABQ.25.2","ABQ","8","25","3",-0.103703019784904,1.30217345927031e-54
