"","uni","metric","metrix","stage","col","ASnormalized.t5_icra13.002r","pval"
"72","Sigma.7.0","Sigma","2","7","1",3.79592901957861,1.29286523428533e-30
"73","Connect.7.0","Connect","3","7","1",0.355703178307399,5.25496529052233e-09
"74","Tau1.7.0","Tau1","4","7","1",1195.14608992113,4.75531954905078e-17
"75","Tau2.7.0","Tau2","5","7","1",10272000.1095405,5.36031294890415e-05
"76","NPQ.7.0","NPQ","6","7","1",0.143941783337685,9.07521703445465e-97
"77","qP.7.0","qP","7","7","1",0.464863858630285,5.91546505563879e-78
"78","ABQ.7.0","ABQ","8","7","1",0.140458761426257,1.29286523428533e-30
"79","qm.7.0","qm","9","7","1",0.794948272740173,2.95773252781939e-78
"80","nTau1.7.0","nTau1","10","7","1",1.63107425426805,4.75531954905078e-17
"81","nTau2.7.0","nTau2","11","7","1",5.39166673406567,5.36031294890415e-05
"82","nCon.7.0","nCon","12","7","1",1.40486610990194,5.25496529052233e-09
"83","Fm.7.0","Fm","13","7","1",2263.35715789228,9.07521703445465e-97
"84","Fo.7.0","Fo","14","7","1",2125.69332123068,5.91546505563879e-78
"85","Quant.8.0","Quant","1","8","1",0.0618653935454357,2.04888433852583e-81
"86","Sigma.8.0","Sigma","2","8","1",3.65811113700817,1.15891116267441e-33
"87","Connect.8.0","Connect","3","8","1",0.336527147879741,4.34954642647958e-10
"88","Tau1.8.0","Tau1","4","8","1",1241.93927873912,1.93350359620352e-13
"89","Tau2.8.0","Tau2","5","8","1",9969516.91270987,0.000964843755258828
"90","NPQ.8.0","NPQ","6","8","1",0.143492675604531,2.96536249427154e-99
"91","qP.8.0","qP","7","8","1",0.466394198478765,4.09776867705166e-81
"92","ABQ.8.0","ABQ","8","8","1",0.171665918586261,1.15891116267441e-33
"93","qm.8.0","qm","9","8","1",0.791433557314776,2.04888433852583e-81
"94","nTau1.8.0","nTau1","10","8","1",1.6949352049918,1.93350359620352e-13
"95","nTau2.8.0","nTau2","11","8","1",5.23289642910327,0.000964843755258828
"96","nCon.8.0","nCon","12","8","1",1.32912949321367,4.34954642647958e-10
"97","Fm.8.0","Fm","13","8","1",2264.24609336532,2.96536249427154e-99
"98","Fo.8.0","Fo","14","8","1",2124.16761771556,4.09776867705166e-81
"99","Quant.9.0","Quant","1","9","1",0.0682818677260029,2.05790547673192e-80
"100","Sigma.9.0","Sigma","2","9","1",3.66078385307488,2.70302835120929e-34
"101","Connect.9.0","Connect","3","9","1",0.39424066554372,6.6472072632396e-13
"102","Tau1.9.0","Tau1","4","9","1",1330.65314803709,3.99803907782883e-14
"103","Tau2.9.0","Tau2","5","9","1",11728465.2233938,0.00455388914835598
"104","NPQ.9.0","NPQ","6","9","1",0.142534204678113,7.26656460239522e-98
"105","qP.9.0","qP","7","9","1",0.479191672036924,4.11581095346383e-80
"106","ABQ.9.0","ABQ","8","9","1",0.171060715046761,2.70302835120929e-34
"107","qm.9.0","qm","9","9","1",0.769801735099993,2.05790547673192e-80
"108","nTau1.9.0","nTau1","10","9","1",1.81600735627831,3.99803907782883e-14
"109","nTau2.9.0","nTau2","11","9","1",6.15615022510424,0.00455388914835598
"110","nCon.9.0","nCon","12","9","1",1.55707169332323,6.6472072632396e-13
"111","Fm.9.0","Fm","13","9","1",2266.14556739582,7.26656460239522e-98
"112","Fo.9.0","Fo","14","9","1",2111.40891551503,4.11581095346383e-80
"113","Quant.10.0","Quant","1","10","1",0.100063551080742,2.46445058963911e-77
"114","Sigma.10.0","Sigma","2","10","1",4.2220620614319,3.53076838019947e-38
"115","Connect.10.0","Connect","3","10","1",0.269014177220357,1.72853630468551e-09
"116","Tau1.10.0","Tau1","4","10","1",1142.4980170069,4.99685341678514e-20
"117","Tau2.10.0","Tau2","5","10","1",4569573.20688878,2.27536523047627e-08
"118","NPQ.10.0","NPQ","6","10","1",0.162023202561425,9.787613288068e-98
"119","qP.10.0","qP","7","10","1",0.585740193052985,4.92890117927822e-77
"120","ABQ.10.0","ABQ","8","10","1",0.0439661977606616,3.53076838019947e-38
"121","qm.10.0","qm","9","10","1",0.662656330214174,2.46445058963911e-77
"122","nTau1.10.0","nTau1","10","10","1",1.559222857195,4.99685341678514e-20
"123","nTau2.10.0","nTau2","11","10","1",2.39852176652304,2.27536523047627e-08
"124","nCon.10.0","nCon","12","10","1",1.06248390148886,1.72853630468551e-09
"125","Fm.10.0","Fm","13","10","1",2228.13866179453,9.787613288068e-98
"126","Fo.10.0","Fo","14","10","1",2005.18319499508,4.92890117927822e-77
"127","Quant.11.0","Quant","1","11","1",0.112140739371943,3.44826913936841e-78
"128","Sigma.11.0","Sigma","2","11","1",4.37269822575533,1.61258272640793e-40
"129","Connect.11.0","Connect","3","11","1",0.179217479411848,2.37938373356212e-06
"130","Tau1.11.0","Tau1","4","11","1",1487.46996770843,1.16686638155391e-18
"131","Tau2.11.0","Tau2","5","11","1",5057497.71003739,1.07145785173787e-05
"132","NPQ.11.0","NPQ","6","11","1",0.133611753528325,1.89893514425629e-99
"133","qP.11.0","qP","7","11","1",0.562999937063522,6.89653827873683e-78
"134","ABQ.11.0","ABQ","8","11","1",0.00985649903111774,1.61258272640793e-40
"135","qm.11.0","qm","9","11","1",0.621940575327956,3.44826913936841e-78
"136","nTau1.11.0","nTau1","10","11","1",2.03002293090902,1.16686638155391e-18
"137","nTau2.11.0","nTau2","11","11","1",2.65462829731625,1.07145785173787e-05
"138","nCon.11.0","nCon","12","11","1",0.707827701528628,2.37938373356212e-06
"139","Fm.11.0","Fm","13","11","1",2283.98198542912,1.89893514425629e-99
"140","Fo.11.0","Fo","14","11","1",2027.8545568709,6.89653827873683e-78
"141","Quant.12.0","Quant","1","12","1",0.116975557487587,7.09469136741772e-76
"142","Sigma.12.0","Sigma","2","12","1",4.44611165870208,9.97766659631105e-40
"143","Connect.12.0","Connect","3","12","1",0.259945622630929,6.52442046779181e-10
"144","Tau1.12.0","Tau1","4","12","1",1371.41791300788,1.88504512711816e-19
"145","Tau2.12.0","Tau2","5","12","1",4379712.43504467,3.96765257815571e-07
"146","NPQ.12.0","NPQ","6","12","1",0.128244324634166,3.15253338098164e-97
"147","qP.12.0","qP","7","12","1",0.564452337903419,1.41893827348354e-75
"148","ABQ.12.0","ABQ","8","12","1",-0.00676706604545108,9.97766659631105e-40
"149","qm.12.0","qm","9","12","1",0.6056409810375,7.09469136741772e-76
"150","nTau1.12.0","nTau1","10","12","1",1.87164102247683,1.88504512711816e-19
"151","nTau2.12.0","nTau2","11","12","1",2.29886580889653,3.96765257815571e-07
"152","nCon.12.0","nCon","12","12","1",1.02666722684146,6.52442046779181e-10
"153","Fm.12.0","Fm","13","12","1",2294.84763804945,3.15253338098164e-97
"154","Fo.12.0","Fo","14","12","1",2026.40655623954,1.41893827348354e-75
"155","Quant.13.0","Quant","1","13","1",0.122419961628589,2.5007570603139e-73
"156","Sigma.13.0","Sigma","2","13","1",4.79201432311518,6.69068152819925e-38
"157","Connect.13.0","Connect","3","13","1",0.190561372354399,1.10221054432089e-05
"158","Tau1.13.0","Tau1","4","13","1",1566.26225163668,1.77805620670973e-20
"159","Tau2.13.0","Tau2","5","13","1",4612341.14818925,2.12090280453052e-06
"160","NPQ.13.0","NPQ","6","13","1",0.116322871243066,5.01607703263934e-96
"161","qP.13.0","qP","7","13","1",0.555412020303976,5.00151412062781e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.0850924517579059,6.69068152819925e-38
"163","qm.13.0","qm","9","13","1",0.587286292912944,2.5007570603139e-73
"164","nTau1.13.0","nTau1","10","13","1",2.13755460995156,1.77805620670973e-20
"165","nTau2.13.0","nTau2","11","13","1",2.42097021706191,2.12090280453052e-06
"166","nCon.13.0","nCon","12","13","1",0.75263092995402,1.10221054432089e-05
"167","Fm.13.0","Fm","13","13","1",2319.354812328,5.01607703263934e-96
"168","Fo.13.0","Fo","14","13","1",2035.41948519972,5.00151412062781e-73
"169","Quant.14.0","Quant","1","14","1",0.12464141026839,4.39323211887255e-70
"170","Sigma.14.0","Sigma","2","14","1",4.58461948586026,1.38727569074476e-35
"171","Connect.14.0","Connect","3","14","1",0.270805708866353,7.10101270722477e-08
"172","Tau1.14.0","Tau1","4","14","1",1434.44775228245,5.0754906176763e-19
"173","Tau2.14.0","Tau2","5","14","1",4322019.91309148,5.18921663602443e-06
"174","NPQ.14.0","NPQ","6","14","1",0.108822811822244,5.46843772632259e-92
"175","qP.14.0","qP","7","14","1",0.546805579783842,8.7864642377451e-70
"176","ABQ.14.0","ABQ","8","14","1",-0.0381304526350441,1.38727569074476e-35
"177","qm.14.0","qm","9","14","1",0.579797135989197,4.39323211887255e-70
"178","nTau1.14.0","nTau1","10","14","1",1.95766092327255,5.0754906176763e-19
"179","nTau2.14.0","nTau2","11","14","1",2.26858360016384,5.18921663602443e-06
"180","nCon.14.0","nCon","12","14","1",1.06955963836097,7.10101270722477e-08
"181","Fm.14.0","Fm","13","14","1",2335.04289046362,5.46843772632259e-92
"182","Fo.14.0","Fo","14","14","1",2043.99985155906,8.7864642377451e-70
"183","Quant.15.0","Quant","1","15","1",0.129881439395274,1.1730549072775e-73
"184","Sigma.15.0","Sigma","2","15","1",4.85505292158168,6.7159895066961e-40
"185","Connect.15.0","Connect","3","15","1",0.233402170884112,2.01271746881232e-08
"186","Tau1.15.0","Tau1","4","15","1",1287.59180518927,4.36723542107242e-18
"187","Tau2.15.0","Tau2","5","15","1",3435347.94148621,1.00994102153882e-07
"188","NPQ.15.0","NPQ","6","15","1",0.101926502485623,2.49536434522106e-96
"189","qP.15.0","qP","7","15","1",0.546324198259847,2.34610981455501e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.0993667637180016,6.7159895066961e-40
"191","qm.15.0","qm","9","15","1",0.562131456165167,1.1730549072775e-73
"192","nTau1.15.0","nTau1","10","15","1",1.75723943805843,4.36723542107242e-18
"193","nTau2.15.0","nTau2","11","15","1",1.80317864276977,1.00994102153882e-07
"194","nCon.15.0","nCon","12","15","1",0.92183263982325,2.01271746881232e-08
"195","Fm.15.0","Fm","13","15","1",2349.65654940602,2.49536434522106e-96
"196","Fo.15.0","Fo","14","15","1",2044.47977468463,2.34610981455501e-73
"197","Quant.16.0","Quant","1","16","1",0.0506587272579187,1.09917036584879e-79
"198","Sigma.16.0","Sigma","2","16","1",3.31607278874314,2.23027220756387e-28
"199","Connect.16.0","Connect","3","16","1",0.336967671878794,5.24501635203036e-07
"200","Tau1.16.0","Tau1","4","16","1",1040.77255905257,4.55980941468222e-12
"201","Tau2.16.0","Tau2","5","16","1",7262505.55142524,2.91291899256775e-08
"202","NPQ.16.0","NPQ","6","16","1",0.071956018266456,7.60153534620032e-96
"203","qP.16.0","qP","7","16","1",0.297057477386299,2.19834073169758e-79
"204","ABQ.16.0","ABQ","8","16","1",0.249116277639622,2.23027220756387e-28
"205","qm.16.0","qm","9","16","1",0.829214526415558,1.09917036584879e-79
"206","nTau1.16.0","nTau1","10","16","1",1.42039315522619,4.55980941468222e-12
"207","nTau2.16.0","nTau2","11","16","1",3.81201413259509,2.91291899256775e-08
"208","nCon.16.0","nCon","12","16","1",1.33086936306756,5.24501635203036e-07
"209","Fm.16.0","Fm","13","16","1",2415.34986455557,7.60153534620032e-96
"210","Fo.16.0","Fo","14","16","1",2292.9913145346,2.19834073169758e-79
"211","Quant.17.0","Quant","1","17","1",0.0546110587049395,2.25467854012004e-80
"212","Sigma.17.0","Sigma","2","17","1",3.56539921337462,1.5218317184916e-30
"213","Connect.17.0","Connect","3","17","1",0.270707603759306,6.67349546901151e-06
"214","Tau1.17.0","Tau1","4","17","1",1421.09887265763,1.08389674887057e-12
"215","Tau2.17.0","Tau2","5","17","1",10976352.4869622,0.0018423212130039
"216","NPQ.17.0","NPQ","6","17","1",0.124004517157453,3.44417284302995e-98
"217","qP.17.0","qP","7","17","1",0.412691976966134,4.50935708024007e-80
"218","ABQ.17.0","ABQ","8","17","1",0.192659388500876,1.5218317184916e-30
"219","qm.17.0","qm","9","17","1",0.815890054316102,2.25467854012004e-80
"220","nTau1.17.0","nTau1","10","17","1",1.93944305512824,1.08389674887057e-12
"221","nTau2.17.0","nTau2","11","17","1",5.76137402007684,0.0018423212130039
"222","nCon.17.0","nCon","12","17","1",1.06917216771549,6.67349546901151e-06
"223","Fm.17.0","Fm","13","17","1",2303.50393081803,3.44417284302995e-98
"224","Fo.17.0","Fo","14","17","1",2177.70714242507,4.50935708024007e-80
"225","Quant.18.0","Quant","1","18","1",0.0561240743383711,4.6781410241992e-80
"226","Sigma.18.0","Sigma","2","18","1",3.4837399007046,1.44500799373026e-30
"227","Connect.18.0","Connect","3","18","1",0.434107473836511,6.46043333993862e-12
"228","Tau1.18.0","Tau1","4","18","1",1618.61274396601,4.70608647339292e-15
"229","Tau2.18.0","Tau2","5","18","1",14854230.0500719,0.000360638835031135
"230","NPQ.18.0","NPQ","6","18","1",0.147391474428155,1.83798323169524e-96
"231","qP.18.0","qP","7","18","1",0.460639028043389,9.35628204839841e-80
"232","ABQ.18.0","ABQ","8","18","1",0.211150131186379,1.44500799373026e-30
"233","qm.18.0","qm","9","18","1",0.810789233480618,4.6781410241992e-80
"234","nTau1.18.0","nTau1","10","18","1",2.20899988426297,4.70608647339292e-15
"235","nTau2.18.0","nTau2","11","18","1",7.79683188931684,0.000360638835031135
"236","nCon.18.0","nCon","12","18","1",1.71452749157336,6.46043333993862e-12
"237","Fm.18.0","Fm","13","18","1",2256.55225895748,1.83798323169524e-96
"238","Fo.18.0","Fo","14","18","1",2129.90535222734,9.35628204839841e-80
"239","Quant.19.0","Quant","1","19","1",0.0589477138228938,1.80923762124895e-79
"240","Sigma.19.0","Sigma","2","19","1",3.03476820615388,1.64858090844195e-29
"241","Connect.19.0","Connect","3","19","1",0.426536121993449,4.31285352305059e-10
"242","Tau1.19.0","Tau1","4","19","1",1233.41439994372,9.81121890570395e-14
"243","Tau2.19.0","Tau2","5","19","1",8904621.52169631,7.03509944274486e-05
"244","NPQ.19.0","NPQ","6","19","1",0.174471183594487,2.54737689230714e-92
"245","qP.19.0","qP","7","19","1",0.516141051416956,3.61847524249764e-79
"246","ABQ.19.0","ABQ","8","19","1",0.312814225648693,1.64858090844195e-29
"247","qm.19.0","qm","9","19","1",0.801269914052383,1.80923762124895e-79
"248","nTau1.19.0","nTau1","10","19","1",1.68330088644179,9.81121890570395e-14
"249","nTau2.19.0","nTau2","11","19","1",4.67394384014691,7.03509944274486e-05
"250","nCon.19.0","nCon","12","19","1",1.68462408823276,4.31285352305059e-10
"251","Fm.19.0","Fm","13","19","1",2204.52307361453,2.54737689230714e-92
"252","Fo.19.0","Fo","14","19","1",2074.57147835513,3.61847524249764e-79
"253","Quant.20.0","Quant","1","20","1",0.0596939819443879,3.70532853214103e-79
"254","Sigma.20.0","Sigma","2","20","1",3.29347851188028,6.72864764957889e-30
"255","Connect.20.0","Connect","3","20","1",0.443414429908108,2.80709424119226e-11
"256","Tau1.20.0","Tau1","4","20","1",1199.1043348202,3.07277024415258e-13
"257","Tau2.20.0","Tau2","5","20","1",7191971.57298841,1.25838710836177e-06
"258","NPQ.20.0","NPQ","6","20","1",0.207968513719173,8.15184319481638e-94
"259","qP.20.0","qP","7","20","1",0.575448765967942,7.41065706428205e-79
"260","ABQ.20.0","ABQ","8","20","1",0.254232472547171,6.72864764957889e-30
"261","qm.20.0","qm","9","20","1",0.798754024659793,3.70532853214103e-79
"262","nTau1.20.0","nTau1","10","20","1",1.63647626445024,3.07277024415258e-13
"263","nTau2.20.0","nTau2","11","20","1",3.77499157602347,1.25838710836177e-06
"264","nCon.20.0","nCon","12","20","1",1.7512857438711,2.80709424119226e-11
"265","Fm.20.0","Fm","13","20","1",2143.39098587741,8.15184319481638e-94
"266","Fo.20.0","Fo","14","20","1",2015.44344306668,7.41065706428205e-79
"267","Quant.21.0","Quant","1","21","1",0.0611914021849161,6.86957346317527e-78
"268","Sigma.21.0","Sigma","2","21","1",3.75296943302614,3.376944188837e-29
"269","Connect.21.0","Connect","3","21","1",0.170877188469143,0.00956118889886711
"270","Tau1.21.0","Tau1","4","21","1",913.270774293312,2.10009324627096e-18
"271","Tau2.21.0","Tau2","5","21","1",10238988.8950292,3.53381017311668e-05
"272","NPQ.21.0","NPQ","6","21","1",0.247147981587544,2.18309933391515e-96
"273","qP.21.0","qP","7","21","1",0.642075008766287,1.37391469263505e-77
"274","ABQ.21.0","ABQ","8","21","1",0.150186429157522,3.376944188837e-29
"275","qm.21.0","qm","9","21","1",0.793705780482013,6.86957346317527e-78
"276","nTau1.21.0","nTau1","10","21","1",1.24638524083995,2.10009324627096e-18
"277","nTau2.21.0","nTau2","11","21","1",5.37433948861846,3.53381017311668e-05
"278","nCon.21.0","nCon","12","21","1",0.674887337745872,0.00956118889886711
"279","Fm.21.0","Fm","13","21","1",2076.05581835893,2.18309933391515e-96
"280","Fo.21.0","Fo","14","21","1",1949.01905181939,1.37391469263505e-77
"281","Quant.22.0","Quant","1","22","1",0.0637262904763579,3.75808363829702e-77
"282","Sigma.22.0","Sigma","2","22","1",3.59304162682623,1.30566608706699e-29
"283","Connect.22.0","Connect","3","22","1",0.224788221071422,0.00041751205027104
"284","Tau1.22.0","Tau1","4","22","1",1023.08520965145,2.29271317460587e-15
"285","Tau2.22.0","Tau2","5","22","1",7085723.96830538,2.80598301684198e-07
"286","NPQ.22.0","NPQ","6","22","1",0.278217542392571,4.67228660940226e-95
"287","qP.22.0","qP","7","22","1",0.694743922443058,7.51616727659404e-77
"288","ABQ.22.0","ABQ","8","22","1",0.186400105418179,1.30566608706699e-29
"289","qm.22.0","qm","9","22","1",0.785159926277397,3.75808363829702e-77
"290","nTau1.22.0","nTau1","10","22","1",1.39625436543497,2.29271317460587e-15
"291","nTau2.22.0","nTau2","11","22","1",3.71922330600451,2.80598301684198e-07
"292","nCon.22.0","nCon","12","22","1",0.88781144771069,0.00041751205027104
"293","Fm.22.0","Fm","13","22","1",2025.59324814385,4.67228660940226e-95
"294","Fo.22.0","Fo","14","22","1",1896.50970442568,7.51616727659404e-77
"295","Quant.23.0","Quant","1","23","1",0.190804519112744,6.89018497682419e-72
"296","Sigma.23.0","Sigma","2","23","1",4.43935481936252,1.05786704040153e-45
"297","Connect.23.0","Connect","3","23","1",0.232894071938854,1.07865702498962e-11
"298","Tau1.23.0","Tau1","4","23","1",1040.87199764536,3.71743652600119e-20
"299","Tau2.23.0","Tau2","5","23","1",2009426.77301254,4.26634719680076e-13
"300","NPQ.23.0","NPQ","6","23","1",0.315887392289942,4.58028434530245e-94
"301","qP.23.0","qP","7","23","1",1,1.37803699536484e-71
"302","ABQ.23.0","ABQ","8","23","1",-0.00523706323854589,1.05786704040153e-45
"303","qm.23.0","qm","9","23","1",0.356741830626472,6.89018497682419e-72
"304","nTau1.23.0","nTau1","10","23","1",1.42052886393156,3.71743652600119e-20
"305","nTau2.23.0","nTau2","11","23","1",1.05472735310137,4.26634719680076e-13
"306","nCon.23.0","nCon","12","23","1",0.919825879602362,1.07865702498962e-11
"307","Fm.23.0","Fm","13","23","1",1967.60668025226,4.58028434530245e-94
"308","Fo.23.0","Fo","14","23","1",1592.1784338237,1.37803699536484e-71
"309","Quant.24.0","Quant","1","24","1",0.197764249916833,5.1057021535105e-71
"310","Sigma.24.0","Sigma","2","24","1",4.72894619601198,5.6846273028574e-46
"311","Connect.24.0","Connect","3","24","1",0.270109571595415,5.29720911290648e-14
"312","Tau1.24.0","Tau1","4","24","1",1122.87577176023,2.97077179078493e-20
"313","Tau2.24.0","Tau2","5","24","1",2183359.75403178,1.67350468160801e-10
"314","NPQ.24.0","NPQ","6","24","1",0.257967663317893,6.27132104708184e-94
"315","qP.24.0","qP","7","24","1",0.940837715343921,1.0211404307021e-70
"316","ABQ.24.0","ABQ","8","24","1",-0.0708114534027717,5.6846273028574e-46
"317","qm.24.0","qm","9","24","1",0.333278530505547,5.1057021535105e-71
"318","nTau1.24.0","nTau1","10","24","1",1.53244342051969,2.97077179078493e-20
"319","nTau2.24.0","nTau2","11","24","1",1.14602297787919,1.67350468160801e-10
"320","nCon.24.0","nCon","12","24","1",1.06681021209935,5.29720911290648e-14
"321","Fm.24.0","Fm","13","24","1",2058.19982423119,6.27132104708184e-94
"322","Fo.24.0","Fo","14","24","1",1651.16147981315,1.0211404307021e-70
"323","Quant.25.0","Quant","1","25","1",0.201860880855633,2.78539219365323e-69
"324","Sigma.25.0","Sigma","2","25","1",4.68487284382825,2.67770222694609e-44
"325","Connect.25.0","Connect","3","25","1",0.234686325270428,6.20439948258643e-11
"326","Tau1.25.0","Tau1","4","25","1",1144.64812319636,3.31655977068409e-20
"327","Tau2.25.0","Tau2","5","25","1",1929413.8177332,8.92669539305996e-12
"328","NPQ.25.0","NPQ","6","25","1",0.242019597583708,1.44313886443842e-92
"329","qP.25.0","qP","7","25","1",0.928137566940188,5.57078438730646e-69
"330","ABQ.25.0","ABQ","8","25","1",-0.0608315872017156,2.67770222694609e-44
"331","qm.25.0","qm","9","25","1",0.319467582365821,2.78539219365323e-69
"332","nTau1.25.0","nTau1","10","25","1",1.56215721214887,3.31655977068409e-20
"333","nTau2.25.0","nTau2","11","25","1",1.01272937951556,8.92669539305996e-12
"334","nCon.25.0","nCon","12","25","1",0.926904466804955,6.20439948258643e-11
"335","Fm.25.0","Fm","13","25","1",2084.62799505457,1.44313886443842e-92
"336","Fo.25.0","Fo","14","25","1",1663.82315171654,5.57078438730646e-69
"337","Quant.26.0","Quant","1","26","1",0.203833599937445,1.56098637794242e-68
"338","Sigma.26.0","Sigma","2","26","1",4.88511421407727,3.13978434803525e-44
"339","Connect.26.0","Connect","3","26","1",0.224985150114469,5.59829580929237e-10
"340","Tau1.26.0","Tau1","4","26","1",1272.37886552769,4.1078693287764e-19
"341","Tau2.26.0","Tau2","5","26","1",1981951.42036785,5.05122428527139e-10
"342","NPQ.26.0","NPQ","6","26","1",0.234955101180208,4.00301839302078e-92
