"","uni","metric","metrix","stage","col","ASnormalized.icra2.002r","pval"
"977","nTau2.19.2","nTau2","11","19","3",3.28004731387403,4.69200948900743e-07
"978","nCon.19.2","nCon","12","19","3",0.811835279254786,0.000117726625260649
"979","Fm.19.2","Fm","13","19","3",1956.82964981092,4.12536677357517e-111
"980","Fo.19.2","Fo","14","19","3",1854.02621155267,9.04949931019877e-90
"981","Quant.20.2","Quant","1","20","3",0.0587184986192558,2.57066566190847e-89
"982","Sigma.20.2","Sigma","2","20","3",3.34367430086818,2.10172341907075e-31
"983","Connect.20.2","Connect","3","20","3",0.264529141521404,9.64925342041781e-05
"984","Tau1.20.2","Tau1","4","20","3",1320.33958776404,2.00812474979926e-11
"985","Tau2.20.2","Tau2","5","20","3",11871157.438577,0.00132233506232987
"986","NPQ.20.2","NPQ","6","20","3",0.301592215850941,3.5095328574217e-110
"987","qP.20.2","qP","7","20","3",0.65452228546577,5.14133132381695e-89
"988","ABQ.20.2","ABQ","8","20","3",0.265825985080463,2.10172341907075e-31
"989","qm.20.2","qm","9","20","3",0.781526483135186,2.57066566190847e-89
"990","nTau1.20.2","nTau1","10","20","3",1.71662507804453,2.00812474979926e-11
"991","nTau2.20.2","nTau2","11","20","3",5.9279677197535,0.00132233506232987
"992","nCon.20.2","nCon","12","20","3",0.895816094678458,9.64925342041781e-05
"993","Fm.20.2","Fm","13","20","3",1909.78265313995,3.5095328574217e-110
"994","Fo.20.2","Fo","14","20","3",1797.64308305847,5.14133132381695e-89
"995","Quant.21.2","Quant","1","21","3",0.0556121185625439,1.01548324987979e-88
"996","Sigma.21.2","Sigma","2","21","3",3.48252624434364,1.0336364083114e-32
"997","Connect.21.2","Connect","3","21","3",0.387110904986054,1.75895580947633e-10
"998","Tau1.21.2","Tau1","4","21","3",903.675813530897,3.61886988363452e-14
"999","Tau2.21.2","Tau2","5","21","3",8108719.63584237,4.79912187264029e-06
"1000","NPQ.21.2","NPQ","6","21","3",0.358289126037309,7.40165000104859e-112
"1001","qP.21.2","qP","7","21","3",0.72048793457568,2.03096649975959e-88
"1002","ABQ.21.2","ABQ","8","21","3",0.235338120639153,1.0336364083114e-32
"1003","qm.21.2","qm","9","21","3",0.793084370200882,1.01548324987979e-88
"1004","nTau1.21.2","nTau1","10","21","3",1.1749042279013,3.61886988363452e-14
"1005","nTau2.21.2","nTau2","11","21","3",4.04916104419612,4.79912187264029e-06
"1006","nCon.21.2","nCon","12","21","3",1.31093374861306,1.75895580947633e-10
"1007","Fm.21.2","Fm","13","21","3",1830.06562273387,7.40165000104859e-112
"1008","Fo.21.2","Fo","14","21","3",1728.29179634516,2.03096649975959e-88
"1009","Quant.22.2","Quant","1","22","3",0.060101849441757,1.47815958047066e-88
"1010","Sigma.22.2","Sigma","2","22","3",3.18971999362947,5.85869377152574e-34
"1011","Connect.22.2","Connect","3","22","3",0.39436946869905,1.5522951197502e-11
"1012","Tau1.22.2","Tau1","4","22","3",1054.04685663448,4.25796728524238e-12
"1013","Tau2.22.2","Tau2","5","22","3",9069098.88646071,7.15897961302377e-05
"1014","NPQ.22.2","NPQ","6","22","3",0.387153229808101,2.82777928596478e-110
"1015","qP.22.2","qP","7","22","3",0.762347618479705,2.95631916094133e-88
"1016","ABQ.22.2","ABQ","8","22","3",0.299629891109903,5.85869377152574e-34
"1017","qm.22.2","qm","9","22","3",0.776379459175848,1.47815958047066e-88
"1018","nTau1.22.2","nTau1","10","22","3",1.37040749539058,4.25796728524238e-12
"1019","nTau2.22.2","nTau2","11","22","3",4.52873493796709,7.15897961302377e-05
"1020","nCon.22.2","nCon","12","22","3",1.3355145496581,1.5522951197502e-11
"1021","Fm.22.2","Fm","13","22","3",1791.98532784875,2.82777928596478e-110
"1022","Fo.22.2","Fo","14","22","3",1684.28369547254,2.95631916094133e-88
"1023","Quant.23.2","Quant","1","23","3",0.175574903631271,6.48132114149317e-79
"1024","Sigma.23.2","Sigma","2","23","3",4.5614423530265,3.06939058356791e-47
"1025","Connect.23.2","Connect","3","23","3",0.213168374903252,6.99751984303668e-09
"1026","Tau1.23.2","Tau1","4","23","3",1175.34787196819,4.83351166199805e-21
"1027","Tau2.23.2","Tau2","5","23","3",2201377.84580712,6.44811358257224e-12
"1028","NPQ.23.2","NPQ","6","23","3",0.428662104119201,1.66397618250292e-107
"1029","qP.23.2","qP","7","23","3",1,1.29626422829863e-78
"1030","ABQ.23.2","ABQ","8","23","3",-0.00156060214236353,3.06939058356791e-47
"1031","qm.23.2","qm","9","23","3",0.346739654938221,6.48132114149317e-79
"1032","nTau1.23.2","nTau1","10","23","3",1.52811568413523,4.83351166199805e-21
"1033","nTau2.23.2","nTau2","11","23","3",1.09927754529801,6.44811358257224e-12
"1034","nCon.23.2","nCon","12","23","3",0.721885157969763,6.99751984303668e-09
"1035","Fm.23.2","Fm","13","23","3",1739.92032694577,1.66397618250292e-107
"1036","Fo.23.2","Fo","14","23","3",1434.43398321618,1.29626422829863e-78
"1037","Quant.24.2","Quant","1","24","3",0.188115825300289,6.32107394676096e-77
"1038","Sigma.24.2","Sigma","2","24","3",4.82596532546995,4.81043287981894e-47
"1039","Connect.24.2","Connect","3","24","3",0.215712911431698,5.84890908062489e-09
"1040","Tau1.24.2","Tau1","4","24","3",1311.99085881696,5.41065804436409e-22
"1041","Tau2.24.2","Tau2","5","24","3",2440764.87949484,3.53155032274153e-10
"1042","NPQ.24.2","NPQ","6","24","3",0.367091661669044,9.4023637673864e-107
"1043","qP.24.2","qP","7","24","3",0.960240200009745,1.26421478935219e-76
"1044","ABQ.24.2","ABQ","8","24","3",-0.0596421840317347,4.81043287981894e-47
"1045","qm.24.2","qm","9","24","3",0.300078733317552,6.32107394676096e-77
"1046","nTau1.24.2","nTau1","10","24","3",1.70577056939148,5.41065804436409e-22
"1047","nTau2.24.2","nTau2","11","24","3",1.2188175830383,3.53155032274153e-10
"1048","nCon.24.2","nCon","12","24","3",0.730502117003348,5.84890908062489e-09
"1049","Fm.24.2","Fm","13","24","3",1818.28205451808,9.4023637673864e-107
"1050","Fo.24.2","Fo","14","24","3",1476.2344252037,1.26421478935219e-76
"1051","Quant.25.2","Quant","1","25","3",0.188297484940532,7.46505853649914e-78
"1052","Sigma.25.2","Sigma","2","25","3",4.85483120398051,4.51351684481434e-48
"1053","Connect.25.2","Connect","3","25","3",0.253866481617976,6.85779019045615e-12
"1054","Tau1.25.2","Tau1","4","25","3",1329.90083278773,7.81140450934224e-21
"1055","Tau2.25.2","Tau2","5","25","3",2456570.41826659,5.10950016598998e-10
"1056","NPQ.25.2","NPQ","6","25","3",0.352943915157306,1.28675485424689e-107
"1057","qP.25.2","qP","7","25","3",0.945874285844131,1.49301170729983e-77
"1058","ABQ.25.2","ABQ","8","25","3",-0.0659802947486705,4.51351684481434e-48
"1059","qm.25.2","qm","9","25","3",0.299402833534529,7.46505853649914e-78
"1060","nTau1.25.2","nTau1","10","25","3",1.72905602621657,7.81140450934224e-21
"1061","nTau2.25.2","nTau2","11","25","3",1.22671021896002,5.10950016598998e-10
"1062","nCon.25.2","nCon","12","25","3",0.859707474287382,6.85779019045615e-12
"1063","Fm.25.2","Fm","13","25","3",1837.29584607733,1.28675485424689e-107
"1064","Fo.25.2","Fo","14","25","3",1491.33765916928,1.49301170729983e-77
"1065","Quant.26.2","Quant","1","26","3",0.190628220410195,6.84413046118363e-79
"1066","Sigma.26.2","Sigma","2","26","3",4.90914326506172,2.84557098421227e-49
"1067","Connect.26.2","Connect","3","26","3",0.204214537334066,2.88885448528793e-09
"1068","Tau1.26.2","Tau1","4","26","3",1338.15347666084,2.57650520302018e-20
"1069","Tau2.26.2","Tau2","5","26","3",2060057.18651775,2.34556530180509e-10
"1070","NPQ.26.2","NPQ","6","26","3",0.341199339773591,1.08148925440595e-108
"1071","qP.26.2","qP","7","26","3",0.93756138622988,1.36882609223673e-78
"1072","ABQ.26.2","ABQ","8","26","3",-0.0779056500179318,2.84557098421227e-49
"1073","qm.26.2","qm","9","26","3",0.290730881987525,6.84413046118363e-79
"1074","nTau1.26.2","nTau1","10","26","3",1.73978561091132,2.57650520302018e-20
"1075","nTau2.26.2","nTau2","11","26","3",1.02870782109577,2.34556530180509e-10
"1076","nCon.26.2","nCon","12","26","3",0.691563387908885,2.88885448528793e-09
"1077","Fm.26.2","Fm","13","26","3",1853.38462492365,1.08148925440595e-108
"1078","Fo.26.2","Fo","14","26","3",1500.07721213883,1.36882609223673e-78
"1079","Quant.27.2","Quant","1","27","3",0.196179015896908,1.90790694277019e-76
"1080","Sigma.27.2","Sigma","2","27","3",4.97574826808952,7.73783624139481e-48
"1081","Connect.27.2","Connect","3","27","3",0.223873611251113,1.12594411386101e-09
"1082","Tau1.27.2","Tau1","4","27","3",1333.55077149649,4.6945212391065e-18
"1083","Tau2.27.2","Tau2","5","27","3",1756972.58314042,9.43498584326341e-11
"1084","NPQ.27.2","NPQ","6","27","3",0.324303685372622,1.2134904237357e-106
"1085","qP.27.2","qP","7","27","3",0.929267859006429,3.81581388554038e-76
"1086","ABQ.27.2","ABQ","8","27","3",-0.0925301792293887,7.73783624139481e-48
"1087","qm.27.2","qm","9","27","3",0.27007807512264,1.90790694277019e-76
"1088","nTau1.27.2","nTau1","10","27","3",1.73380145411925,4.6945212391065e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.8773598371716,9.43498584326341e-11
"1090","nCon.27.2","nCon","12","27","3",0.758137961583745,1.12594411386101e-09
"1091","Fm.27.2","Fm","13","27","3",1877.03036905368,1.2134904237357e-106
"1092","Fo.27.2","Fo","14","27","3",1508.79639844412,3.81581388554038e-76
"1093","Quant.1.3","Quant","1","1","4",0.27049285001004,1.51113537010073e-78
"1094","Sigma.1.3","Sigma","2","1","4",4.18771161661729,1.01428243364481e-57
"1095","Connect.1.3","Connect","3","1","4",0.327659984517214,2.13275651716763e-24
"1096","Tau1.1.3","Tau1","4","1","4",564.137644962646,2.87565113908635e-24
"1097","Tau2.1.3","Tau2","5","1","4",1863898.23619778,1.55196451935691e-15
"1098","NPQ.1.3","NPQ","6","1","4",0.592131722950246,1.27699687470027e-106
"1099","qP.1.3","qP","7","1","4",1.22381397950006,3.02227074020146e-78
"1100","ABQ.1.3","ABQ","8","1","4",0,1.01428243364481e-57
"1101","qm.1.3","qm","9","1","4",0,1.51113537010073e-78
"1102","nTau1.1.3","nTau1","10","1","4",1,2.87565113908635e-24
"1103","nTau2.1.3","nTau2","11","1","4",1,1.55196451935691e-15
"1104","nCon.1.3","nCon","12","1","4",1,2.13275651716763e-24
"1105","Fm.1.3","Fm","13","1","4",1396.20246443867,1.27699687470027e-106
"1106","Fo.1.3","Fo","14","1","4",1018.53968064161,3.02227074020146e-78
"1107","Quant.3.3","Quant","1","3","4",0.0421057486628955,3.16373541059348e-91
"1108","Sigma.3.3","Sigma","2","3","4",2.80247189351538,4.46961788171303e-29
"1109","Connect.3.3","Connect","3","3","4",0.361243876013843,5.06954787954952e-07
"1110","Tau1.3.3","Tau1","4","3","4",2039.72205387949,1.29626520026275e-10
"1111","Tau2.3.3","Tau2","5","3","4",8127460.52426365,2.80291640957146e-07
"1112","NPQ.3.3","NPQ","6","3","4",0.0914147410055322,3.01328881781622e-107
"1113","qP.3.3","qP","7","3","4",0.276331682443157,6.32747082118695e-91
"1114","ABQ.3.3","ABQ","8","3","4",0.330786799550648,4.46961788171303e-29
"1115","qm.3.3","qm","9","3","4",0.844336925499758,3.16373541059348e-91
"1116","nTau1.3.3","nTau1","10","3","4",3.61564606101504,1.29626520026275e-10
"1117","nTau2.3.3","nTau2","11","3","4",4.36046365967013,2.80291640957146e-07
"1118","nCon.3.3","nCon","12","3","4",1.10249616396129,5.06954787954952e-07
"1119","Fm.3.3","Fm","13","3","4",2036.74932340212,3.01328881781622e-107
"1120","Fo.3.3","Fo","14","3","4",1950.99046830163,6.32747082118695e-91
"1121","Quant.4.3","Quant","1","4","4",0.0516506473369789,2.03330284530463e-92
"1122","Sigma.4.3","Sigma","2","4","4",2.70158411636363,3.16004009986501e-33
"1123","Connect.4.3","Connect","3","4","4",0.454019623379014,5.5712015761868e-13
"1124","Tau1.4.3","Tau1","4","4","4",1144.87150758444,3.04395137093979e-09
"1125","Tau2.4.3","Tau2","5","4","4",5411865.85809701,1.73326809454039e-08
"1126","NPQ.4.3","NPQ","6","4","4",0.136338979255801,3.30677015316166e-108
"1127","qP.4.3","qP","7","4","4",0.373678887196896,4.06660569060926e-92
"1128","ABQ.4.3","ABQ","8","4","4",0.354878185583875,3.16004009986501e-33
"1129","qm.4.3","qm","9","4","4",0.809049860892583,2.03330284530463e-92
"1130","nTau1.4.3","nTau1","10","4","4",2.02941873815255,3.04395137093979e-09
"1131","nTau2.4.3","nTau2","11","4","4",2.90352002754015,1.73326809454039e-08
"1132","nCon.4.3","nCon","12","4","4",1.38564257105726,5.5712015761868e-13
"1133","Fm.4.3","Fm","13","4","4",1956.22809379464,3.30677015316166e-108
"1134","Fo.4.3","Fo","14","4","4",1855.18764641136,4.06660569060926e-92
"1135","Quant.5.3","Quant","1","5","4",0.0594018159336238,5.19894944289437e-89
"1136","Sigma.5.3","Sigma","2","5","4",3.07680578581036,8.6364835421388e-30
"1137","Connect.5.3","Connect","3","5","4",0.27718329768975,0.00027730933478394
"1138","Tau1.5.3","Tau1","4","5","4",1117.50883966298,5.15898027136067e-12
"1139","Tau2.5.3","Tau2","5","5","4",4834360.02276375,2.58031919543163e-09
"1140","NPQ.5.3","NPQ","6","5","4",0.201677743370473,5.1384586705745e-106
"1141","qP.5.3","qP","7","5","4",0.490746751475438,1.03978988857887e-88
"1142","ABQ.5.3","ABQ","8","5","4",0.265277538787231,8.6364835421388e-30
"1143","qm.5.3","qm","9","5","4",0.780394136364717,5.19894944289437e-89
"1144","nTau1.5.3","nTau1","10","5","4",1.98091520684987,5.15898027136067e-12
"1145","nTau2.5.3","nTau2","11","5","4",2.59368238505634,2.58031919543163e-09
"1146","nCon.5.3","nCon","12","5","4",0.845947966756336,0.00027730933478394
"1147","Fm.5.3","Fm","13","5","4",1849.86220104169,5.1384586705745e-106
"1148","Fo.5.3","Fo","14","5","4",1739.97702707285,1.03978988857887e-88
"1149","Quant.6.3","Quant","1","6","4",0.0611877198596086,3.04808104407324e-87
"1150","Sigma.6.3","Sigma","2","6","4",3.04172896647534,3.89771241382296e-32
"1151","Connect.6.3","Connect","3","6","4",0.409929190499894,1.18340911023248e-10
"1152","Tau1.6.3","Tau1","4","6","4",1021.99339088834,2.42732566942795e-14
"1153","Tau2.6.3","Tau2","5","6","4",10164726.3101701,0.000349902970789286
"1154","NPQ.6.3","NPQ","6","6","4",0.25991090586587,2.4520776449659e-106
"1155","qP.6.3","qP","7","6","4",0.575666810883242,6.09616208814649e-87
"1156","ABQ.6.3","ABQ","8","6","4",0.273653669367911,3.89771241382296e-32
"1157","qm.6.3","qm","9","6","4",0.773791729218212,3.04808104407324e-87
"1158","nTau1.6.3","nTau1","10","6","4",1.81160289516934,2.42732566942795e-14
"1159","nTau2.6.3","nTau2","11","6","4",5.4534770797924,0.000349902970789286
"1160","nCon.6.3","nCon","12","6","4",1.25108102871914,1.18340911023248e-10
"1161","Fm.6.3","Fm","13","6","4",1764.36145202379,2.4520776449659e-106
"1162","Fo.6.3","Fo","14","6","4",1656.40419776627,6.09616208814649e-87
"1163","Quant.7.3","Quant","1","7","4",0.0646132684792532,6.31615140001171e-88
"1164","Sigma.7.3","Sigma","2","7","4",3.09480753042989,1.36637336035829e-32
"1165","Connect.7.3","Connect","3","7","4",0.293033606969998,4.24790195978376e-06
"1166","Tau1.7.3","Tau1","4","7","4",897.603509348151,2.83783351466621e-12
"1167","Tau2.7.3","Tau2","5","7","4",11048976.6142369,0.000130289184190949
"1168","NPQ.7.3","NPQ","6","7","4",0.276436837176175,6.40347936818691e-107
"1169","qP.7.3","qP","7","7","4",0.603519683944785,1.26323028000234e-87
"1170","ABQ.7.3","ABQ","8","7","4",0.260978831935475,1.36637336035829e-32
"1171","qm.7.3","qm","9","7","4",0.761127628782591,6.31615140001171e-88
"1172","nTau1.7.3","nTau1","10","7","4",1.59110727206936,2.83783351466621e-12
"1173","nTau2.7.3","nTau2","11","7","4",5.92788619016889,0.000130289184190949
"1174","nCon.7.3","nCon","12","7","4",0.894322226749061,4.24790195978376e-06
"1175","Fm.7.3","Fm","13","7","4",1741.51839758234,6.40347936818691e-107
"1176","Fo.7.3","Fo","14","7","4",1628.99320179779,1.26323028000234e-87
"1177","Quant.8.3","Quant","1","8","4",0.0623770405811202,1.91481787064872e-87
"1178","Sigma.8.3","Sigma","2","8","4",3.79378497179234,9.3509685347677e-33
"1179","Connect.8.3","Connect","3","8","4",0.269276864488589,1.0901146524709e-05
"1180","Tau1.8.3","Tau1","4","8","4",970.581978342423,1.68748558052093e-12
"1181","Tau2.8.3","Tau2","5","8","4",8607988.61544071,0.000243773515936214
"1182","NPQ.8.3","NPQ","6","8","4",0.302568101954198,6.68435074491865e-111
"1183","qP.8.3","qP","7","8","4",0.632848461808651,3.82963574129743e-87
"1184","ABQ.8.3","ABQ","8","8","4",0.0940672808657116,9.3509685347677e-33
"1185","qm.8.3","qm","9","8","4",0.769394863565507,1.91481787064872e-87
"1186","nTau1.8.3","nTau1","10","8","4",1.72047014945561,1.68748558052093e-12
"1187","nTau2.8.3","nTau2","11","8","4",4.61827177485848,0.000243773515936214
"1188","nCon.8.3","nCon","12","8","4",0.821817973547644,1.0901146524709e-05
"1189","Fm.8.3","Fm","13","8","4",1706.58120059836,6.68435074491865e-111
"1190","Fo.8.3","Fo","14","8","4",1600.12971579366,3.82963574129743e-87
"1191","Quant.9.3","Quant","1","9","4",0.0650373003289876,1.11875244228836e-89
"1192","Sigma.9.3","Sigma","2","9","4",3.68031301175405,4.15384968199727e-34
"1193","Connect.9.3","Connect","3","9","4",0.24348960406946,4.67946188349734e-05
"1194","Tau1.9.3","Tau1","4","9","4",973.314441386228,1.5548006228297e-16
"1195","Tau2.9.3","Tau2","5","9","4",13356129.8840662,5.98890472459053e-05
"1196","NPQ.9.3","NPQ","6","9","4",0.31823633234582,1.29752228777183e-111
"1197","qP.9.3","qP","7","9","4",0.656732102126832,2.23750488457672e-89
"1198","ABQ.9.3","ABQ","8","9","4",0.121163693041761,4.15384968199727e-34
"1199","qm.9.3","qm","9","9","4",0.759560001949872,1.11875244228836e-89
"1200","nTau1.9.3","nTau1","10","9","4",1.72531375999677,1.5548006228297e-16
"1201","nTau2.9.3","nTau2","11","9","4",7.1656969381074,5.98890472459053e-05
"1202","nCon.9.3","nCon","12","9","4",0.743116692837016,4.67946188349734e-05
"1203","Fm.9.3","Fm","13","9","4",1686.29719933327,1.29752228777183e-111
"1204","Fo.9.3","Fo","14","9","4",1576.6249819363,2.23750488457672e-89
"1205","Quant.10.3","Quant","1","10","4",0.103510666311689,4.35372114774574e-83
"1206","Sigma.10.3","Sigma","2","10","4",4.36788967177617,1.33464144295528e-38
"1207","Connect.10.3","Connect","3","10","4",0.224176378911829,4.27765271853145e-06
"1208","Tau1.10.3","Tau1","4","10","4",994.509725497798,4.42542441964935e-19
"1209","Tau2.10.3","Tau2","5","10","4",5090516.65392786,2.49010601548932e-07
"1210","NPQ.10.3","NPQ","6","10","4",0.336899881025688,3.13582779105122e-109
"1211","qP.10.3","qP","7","10","4",0.744100175038663,8.70744229549148e-83
"1212","ABQ.10.3","ABQ","8","10","4",-0.0430254209587688,1.33464144295528e-38
"1213","qm.10.3","qm","9","10","4",0.617325684180389,4.35372114774574e-83
"1214","nTau1.10.3","nTau1","10","10","4",1.76288488169168,4.42542441964935e-19
"1215","nTau2.10.3","nTau2","11","10","4",2.73111297337356,2.49010601548932e-07
"1216","nCon.10.3","nCon","12","10","4",0.684173806704345,4.27765271853145e-06
"1217","Fm.10.3","Fm","13","10","4",1662.75595266614,3.13582779105122e-109
"1218","Fo.10.3","Fo","14","10","4",1490.64297609194,8.70744229549148e-83
"1219","Quant.11.3","Quant","1","11","4",0.107194370158453,6.14915646391479e-84
"1220","Sigma.11.3","Sigma","2","11","4",3.98283262096316,3.37286323366579e-40
"1221","Connect.11.3","Connect","3","11","4",0.257086500837936,3.11281917907118e-08
"1222","Tau1.11.3","Tau1","4","11","4",1045.95986982713,4.65912397633882e-21
"1223","Tau2.11.3","Tau2","5","11","4",5231574.99495602,2.07591893675114e-06
"1224","NPQ.11.3","NPQ","6","11","4",0.326101902498455,1.28511731557915e-108
"1225","qP.11.3","qP","7","11","4",0.738041248836528,1.22983129278296e-83
"1226","ABQ.11.3","ABQ","8","11","4",0.0489238549381352,3.37286323366579e-40
"1227","qm.11.3","qm","9","11","4",0.60370719538622,6.14915646391479e-84
"1228","nTau1.11.3","nTau1","10","11","4",1.85408628402451,4.65912397633882e-21
"1229","nTau2.11.3","nTau2","11","11","4",2.8067921806869,2.07591893675114e-06
"1230","nCon.11.3","nCon","12","11","4",0.784613663510776,3.11281917907118e-08
"1231","Fm.11.3","Fm","13","11","4",1676.29518599285,1.28511731557915e-108
"1232","Fo.11.3","Fo","14","11","4",1496.6057793307,1.22983129278296e-83
"1233","Quant.12.3","Quant","1","12","4",0.115070855677744,1.54964837312679e-85
"1234","Sigma.12.3","Sigma","2","12","4",4.27566149254348,1.70026638028268e-43
"1235","Connect.12.3","Connect","3","12","4",0.255498633838739,5.96781252029564e-10
"1236","Tau1.12.3","Tau1","4","12","4",1072.22956427123,4.00507296663199e-19
"1237","Tau2.12.3","Tau2","5","12","4",4053294.42256854,1.58527129582333e-07
"1238","NPQ.12.3","NPQ","6","12","4",0.299243360341281,1.74470441836507e-111
"1239","qP.12.3","qP","7","12","4",0.720297502775771,3.09929674625359e-85
"1240","ABQ.12.3","ABQ","8","12","4",-0.0210018941077998,1.70026638028268e-43
"1241","qm.12.3","qm","9","12","4",0.574588179785628,1.54964837312679e-85
"1242","nTau1.12.3","nTau1","10","12","4",1.90065239192153,4.00507296663199e-19
"1243","nTau2.12.3","nTau2","11","12","4",2.17463289779005,1.58527129582333e-07
"1244","nCon.12.3","nCon","12","12","4",0.779767581980446,5.96781252029564e-10
"1245","Fm.12.3","Fm","13","12","4",1710.94831280123,1.74470441836507e-111
"1246","Fo.12.3","Fo","14","12","4",1514.0680264268,3.09929674625359e-85
"1247","Quant.13.3","Quant","1","13","4",0.123110364093654,7.09503283873111e-84
"1248","Sigma.13.3","Sigma","2","13","4",3.74143258941457,3.93927375436522e-42
"1249","Connect.13.3","Connect","3","13","4",0.152714910214445,0.000263294619920201
"1250","Tau1.13.3","Tau1","4","13","4",1267.67137140172,7.22817318998108e-20
"1251","Tau2.13.3","Tau2","5","13","4",4470533.53099682,1.53002907755606e-06
"1252","NPQ.13.3","NPQ","6","13","4",0.275466029807899,5.75394965584e-108
"1253","qP.13.3","qP","7","13","4",0.705854613034527,1.41900656774622e-83
"1254","ABQ.13.3","ABQ","8","13","4",0.106568710565416,3.93927375436522e-42
"1255","qm.13.3","qm","9","13","4",0.544866475808567,7.09503283873111e-84
"1256","nTau1.13.3","nTau1","10","13","4",2.24709586874966,7.22817318998108e-20
"1257","nTau2.13.3","nTau2","11","13","4",2.39848584229383,1.53002907755606e-06
"1258","nCon.13.3","nCon","12","13","4",0.466077389460482,0.000263294619920201
"1259","Fm.13.3","Fm","13","13","4",1742.84393574082,5.75394965584e-108
"1260","Fo.13.3","Fo","14","13","4",1528.28178425335,1.41900656774622e-83
"1261","Quant.14.3","Quant","1","14","4",0.128639515234839,5.21318377218719e-86
"1262","Sigma.14.3","Sigma","2","14","4",3.93967517720497,1.75240375437117e-45
"1263","Connect.14.3","Connect","3","14","4",0.17458060027127,1.81096170987041e-06
"1264","Tau1.14.3","Tau1","4","14","4",1299.1370534467,3.35141794238751e-19
"1265","Tau2.14.3","Tau2","5","14","4",3498053.40037905,3.89078650089522e-08
"1266","NPQ.14.3","NPQ","6","14","4",0.264063942578839,5.02475666976488e-111
"1267","qP.14.3","qP","7","14","4",0.701727121390646,1.04263675443744e-85
"1268","ABQ.14.3","ABQ","8","14","4",0.0592295893604697,1.75240375437117e-45
"1269","qm.14.3","qm","9","14","4",0.524425450690973,5.21318377218719e-86
"1270","nTau1.14.3","nTau1","10","14","4",2.30287247278582,3.35141794238751e-19
"1271","nTau2.14.3","nTau2","11","14","4",1.87674054969591,3.89078650089522e-08
"1272","nCon.14.3","nCon","12","14","4",0.532810256121152,1.81096170987041e-06
"1273","Fm.14.3","Fm","13","14","4",1758.56470580045,5.02475666976488e-111
"1274","Fo.14.3","Fo","14","14","4",1532.34379453719,1.04263675443744e-85
"1275","Quant.15.3","Quant","1","15","4",0.129098170182325,2.29747082797311e-81
"1276","Sigma.15.3","Sigma","2","15","4",3.82580514723855,2.68544129187226e-42
"1277","Connect.15.3","Connect","3","15","4",0.332419791276164,1.80071125912943e-13
"1278","Tau1.15.3","Tau1","4","15","4",1124.41130028485,4.49323353621206e-16
"1279","Tau2.15.3","Tau2","5","15","4",3009481.90130573,5.26513058028747e-08
"1280","NPQ.15.3","NPQ","6","15","4",0.250001459270038,9.93998345925104e-106
"1281","qP.15.3","qP","7","15","4",0.685039193897455,4.59494165594623e-81
"1282","ABQ.15.3","ABQ","8","15","4",0.0864210582081755,2.68544129187226e-42
"1283","qm.15.3","qm","9","15","4",0.522729823810379,2.29747082797311e-81
"1284","nTau1.15.3","nTau1","10","15","4",1.99315062613718,4.49323353621206e-16
"1285","nTau2.15.3","nTau2","11","15","4",1.6146170659214,5.26513058028747e-08
"1286","nCon.15.3","nCon","12","15","4",1.01452666478625,1.80071125912943e-13
"1287","Fm.15.3","Fm","13","15","4",1778.34851216273,9.93998345925104e-106
"1288","Fo.15.3","Fo","14","15","4",1548.76697329607,4.59494165594623e-81
"1289","Quant.16.3","Quant","1","16","4",0.0531333690263828,3.32635874609479e-88
"1290","Sigma.16.3","Sigma","2","16","4",3.10911625923688,1.09786969443658e-27
"1291","Connect.16.3","Connect","3","16","4",0.300139070686159,0.000242970789006786
"1292","Tau1.16.3","Tau1","4","16","4",1007.95343413059,2.20305061980114e-10
"1293","Tau2.16.3","Tau2","5","16","4",8651152.74067313,5.56989777688175e-05
"1294","NPQ.16.3","NPQ","6","16","4",0.197525340550697,7.91986885885552e-106
"1295","qP.16.3","qP","7","16","4",0.472792596638356,6.65271749218958e-88
"1296","ABQ.16.3","ABQ","8","16","4",0.25756199474205,1.09786969443658e-27
"1297","qm.16.3","qm","9","16","4",0.803568304949981,3.32635874609479e-88
"1298","nTau1.16.3","nTau1","10","16","4",1.78671542863858,2.20305061980114e-10
"1299","nTau2.16.3","nTau2","11","16","4",4.64142975869803,5.56989777688175e-05
"1300","nCon.16.3","nCon","12","16","4",0.916007705757524,0.000242970789006786
"1301","Fm.16.3","Fm","13","16","4",1856.27657304677,7.91986885885552e-106
"1302","Fo.16.3","Fo","14","16","4",1757.64634487605,6.65271749218958e-88
"1303","Quant.17.3","Quant","1","17","4",0.0559087973567061,7.4978154017584e-91
"1304","Sigma.17.3","Sigma","2","17","4",3.31562892346721,4.87332898828119e-33
"1305","Connect.17.3","Connect","3","17","4",0.341326382689652,3.46984940210543e-08
"1306","Tau1.17.3","Tau1","4","17","4",860.856363369113,1.89858431815824e-11
"1307","Tau2.17.3","Tau2","5","17","4",10009757.503694,2.47938226268443e-06
"1308","NPQ.17.3","NPQ","6","17","4",0.241178926204779,6.09379487130558e-111
"1309","qP.17.3","qP","7","17","4",0.540658322876429,1.49956308035168e-90
"1310","ABQ.17.3","ABQ","8","17","4",0.208248029709009,4.87332898828119e-33
"1311","qm.17.3","qm","9","17","4",0.793307670222592,7.4978154017584e-91
"1312","nTau1.17.3","nTau1","10","17","4",1.52596865508969,1.89858431815824e-11
