"","uni","metric","metrix","stage","col","ASnormalized.t11_ahya1.002r","pval"
"972","NPQ.19.2","NPQ","6","19","3",0.343948765442057,8.18129769784958e-111
"973","qP.19.2","qP","7","19","3",0.559957692042466,1.75849875828776e-89
"974","ABQ.19.2","ABQ","8","19","3",0.242244433161366,1.85472574201425e-27
"975","qm.19.2","qm","9","19","3",0.894187917040444,8.7924937914388e-90
"976","nTau1.19.2","nTau1","10","19","3",1.76092898946641,7.33758463008063e-09
"977","nTau2.19.2","nTau2","11","19","3",11.9295122724297,1.84318695725396e-05
"978","nCon.19.2","nCon","12","19","3",1.31803548922406,3.02318552370774e-09
"979","Fm.19.2","Fm","13","19","3",2687.90854639523,8.18129769784958e-111
"980","Fo.19.2","Fo","14","19","3",2583.52227917599,1.75849875828776e-89
"981","Quant.20.2","Quant","1","20","3",0.0417773841652943,3.38602033068906e-93
"982","Sigma.20.2","Sigma","2","20","3",3.27588387116683,7.41608342876489e-28
"983","Connect.20.2","Connect","3","20","3",0.344468130723908,1.77970836448715e-05
"984","Tau1.20.2","Tau1","4","20","3",1706.74539192694,8.17683813853132e-09
"985","Tau2.20.2","Tau2","5","20","3",10768017.7352583,0.000488526605283421
"986","NPQ.20.2","NPQ","6","20","3",0.381016457066746,2.47574700842257e-112
"987","qP.20.2","qP","7","20","3",0.601885180846965,6.77204066137812e-93
"988","ABQ.20.2","ABQ","8","20","3",0.161168586833426,7.41608342876489e-28
"989","qm.20.2","qm","9","20","3",0.886172387208644,3.38602033068906e-93
"990","nTau1.20.2","nTau1","10","20","3",2.56983357139438,8.17683813853132e-09
"991","nTau2.20.2","nTau2","11","20","3",12.6577037548726,0.000488526605283421
"992","nCon.20.2","nCon","12","20","3",1.06610758872676,1.77970836448715e-05
"993","Fm.20.2","Fm","13","20","3",2615.76272611676,2.47574700842257e-112
"994","Fo.20.2","Fo","14","20","3",2506.48300182252,6.77204066137812e-93
"995","Quant.21.2","Quant","1","21","3",0.0370577865441729,3.36761384519038e-94
"996","Sigma.21.2","Sigma","2","21","3",2.82261020433186,4.50853173152837e-30
"997","Connect.21.2","Connect","3","21","3",0.657747432558445,3.10550167770644e-22
"998","Tau1.21.2","Tau1","4","21","3",1093.69132658196,1.64916426373652e-08
"999","Tau2.21.2","Tau2","5","21","3",12919967.1710303,0.00704173012957188
"1000","NPQ.21.2","NPQ","6","21","3",0.435855959179223,7.50069900975227e-113
"1001","qP.21.2","qP","7","21","3",0.647522575739856,6.73522769038076e-94
"1002","ABQ.21.2","ABQ","8","21","3",0.277235030411886,4.50853173152837e-30
"1003","qm.21.2","qm","9","21","3",0.899031510422833,3.36761384519038e-94
"1004","nTau1.21.2","nTau1","10","21","3",1.64676272224762,1.64916426373652e-08
"1005","nTau2.21.2","nTau2","11","21","3",15.1873001135672,0.00704173012957188
"1006","nCon.21.2","nCon","12","21","3",2.03568767839988,3.10550167770644e-22
"1007","Fm.21.2","Fm","13","21","3",2515.85916362668,7.50069900975227e-113
"1008","Fo.21.2","Fo","14","21","3",2422.6269917658,6.73522769038076e-94
"1009","Quant.22.2","Quant","1","22","3",0.0390671525120516,2.19865796119173e-86
"1010","Sigma.22.2","Sigma","2","22","3",3.2383375615199,7.45423527422092e-22
"1011","Connect.22.2","Connect","3","22","3",0.366546775720957,0.000306617126492384
"1012","Tau1.22.2","Tau1","4","22","3",1560.28271191677,2.04897672104985e-07
"1013","Tau2.22.2","Tau2","5","22","3",18232898.1218361,0.0655065089169565
"1014","NPQ.22.2","NPQ","6","22","3",0.471068199233288,1.6791039425482e-106
"1015","qP.22.2","qP","7","22","3",0.681767768552496,4.39731592238346e-86
"1016","ABQ.22.2","ABQ","8","22","3",0.170782793325154,7.45423527422092e-22
"1017","qm.22.2","qm","9","22","3",0.893556746123496,2.19865796119173e-86
"1018","nTau1.22.2","nTau1","10","22","3",2.34930582670155,2.04897672104985e-07
"1019","nTau2.22.2","nTau2","11","22","3",21.4326005670755,0.0655065089169565
"1020","nCon.22.2","nCon","12","22","3",1.1344396313186,0.000306617126492384
"1021","Fm.22.2","Fm","13","22","3",2455.63827321656,1.6791039425482e-106
"1022","Fo.22.2","Fo","14","22","3",2359.70347828237,4.39731592238346e-86
"1023","Quant.23.2","Quant","1","23","3",0.196618877676074,3.67811818650117e-75
"1024","Sigma.23.2","Sigma","2","23","3",4.61393791223323,6.64331229234343e-46
"1025","Connect.23.2","Connect","3","23","3",0.198236874699803,1.68568377246318e-07
"1026","Tau1.23.2","Tau1","4","23","3",1294.26507127149,8.03482251596647e-18
"1027","Tau2.23.2","Tau2","5","23","3",1383048.25550853,1.97095785873797e-16
"1028","NPQ.23.2","NPQ","6","23","3",0.63503727902903,1.09205353453006e-104
"1029","qP.23.2","qP","7","23","3",1,7.35623637300235e-75
"1030","ABQ.23.2","ABQ","8","23","3",-0.181457039196836,6.64331229234343e-46
"1031","qm.23.2","qm","9","23","3",0.464287725937248,3.67811818650117e-75
"1032","nTau1.23.2","nTau1","10","23","3",1.9487650859754,8.03482251596647e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.6257602399371,1.97095785873797e-16
"1034","nCon.23.2","nCon","12","23","3",0.613530883216381,1.68568377246318e-07
"1035","Fm.23.2","Fm","13","23","3",2209.37554077926,1.09205353453006e-104
"1036","Fo.23.2","Fo","14","23","3",1774.97060158628,7.35623637300235e-75
"1037","Quant.24.2","Quant","1","24","3",0.208083918886889,6.98846052985761e-76
"1038","Sigma.24.2","Sigma","2","24","3",4.55923334501843,5.5166807774117e-48
"1039","Connect.24.2","Connect","3","24","3",0.170376116966566,9.13734318898214e-07
"1040","Tau1.24.2","Tau1","4","24","3",1299.87412102875,2.817844960684e-20
"1041","Tau2.24.2","Tau2","5","24","3",1442125.9283127,1.92368788699668e-16
"1042","NPQ.24.2","NPQ","6","24","3",0.566678549859779,2.26654190862872e-105
"1043","qP.24.2","qP","7","24","3",0.972237860421224,1.39769210597152e-75
"1044","ABQ.24.2","ABQ","8","24","3",-0.167449244284647,5.5166807774117e-48
"1045","qm.24.2","qm","9","24","3",0.433049813424149,6.98846052985761e-76
"1046","nTau1.24.2","nTau1","10","24","3",1.95721058958596,2.817844960684e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.695205489682,1.92368788699668e-16
"1048","nCon.24.2","nCon","12","24","3",0.527303558834702,9.13734318898214e-07
"1049","Fm.24.2","Fm","13","24","3",2305.7770037589,2.26654190862872e-105
"1050","Fo.24.2","Fo","14","24","3",1825.98188873748,1.39769210597152e-75
"1051","Quant.25.2","Quant","1","25","3",0.21309659993976,3.01809605788864e-73
"1052","Sigma.25.2","Sigma","2","25","3",4.730393105735,6.76180229801957e-47
"1053","Connect.25.2","Connect","3","25","3",0.262543644082709,1.86272408248143e-11
"1054","Tau1.25.2","Tau1","4","25","3",1410.39806472129,9.49988734945194e-20
"1055","Tau2.25.2","Tau2","5","25","3",1399514.57841764,1.51971112627587e-15
"1056","NPQ.25.2","NPQ","6","25","3",0.541010076751805,3.62674148777989e-103
"1057","qP.25.2","qP","7","25","3",0.962079940166527,6.03619211577728e-73
"1058","ABQ.25.2","ABQ","8","25","3",-0.211276861381462,6.76180229801957e-47
"1059","qm.25.2","qm","9","25","3",0.41939214841393,3.01809605788864e-73
"1060","nTau1.25.2","nTau1","10","25","3",2.12362565201266,9.49988734945194e-20
"1061","nTau2.25.2","nTau2","11","25","3",1.64511624792668,1.51971112627587e-15
"1062","nCon.25.2","nCon","12","25","3",0.812556362588136,1.86272408248143e-11
"1063","Fm.25.2","Fm","13","25","3",2344.18413419034,3.62674148777989e-103
"1064","Fo.25.2","Fo","14","25","3",1844.64646556165,6.03619211577728e-73
"1065","Quant.26.2","Quant","1","26","3",0.214950372858911,3.77861559971716e-76
"1066","Sigma.26.2","Sigma","2","26","3",4.7503300208345,8.32092136315998e-50
"1067","Connect.26.2","Connect","3","26","3",0.222624182121858,1.72617059437522e-10
"1068","Tau1.26.2","Tau1","4","26","3",1420.78709817762,3.99972088893155e-19
"1069","Tau2.26.2","Tau2","5","26","3",1403774.63767012,4.57428868483817e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.526156563045563,9.079852946391e-106
"1071","qP.26.2","qP","7","26","3",0.954697183369901,7.55723119943432e-76
"1072","ABQ.26.2","ABQ","8","26","3",-0.216381960134899,8.32092136315998e-50
"1073","qm.26.2","qm","9","26","3",0.414341316480333,3.77861559971716e-76
"1074","nTau1.26.2","nTau1","10","26","3",2.13926834076793,3.99972088893155e-19
"1075","nTau2.26.2","nTau2","11","26","3",1.65012390758343,4.57428868483817e-14
"1076","nCon.26.2","nCon","12","26","3",0.689008093420491,1.72617059437522e-10
"1077","Fm.26.2","Fm","13","26","3",2366.99920573036,9.079852946391e-106
"1078","Fo.26.2","Fo","14","26","3",1858.21184390187,7.55723119943432e-76
"1079","Quant.27.2","Quant","1","27","3",0.222619367555725,7.69576515389835e-74
"1080","Sigma.27.2","Sigma","2","27","3",4.78895016811682,1.36017140282458e-48
"1081","Connect.27.2","Connect","3","27","3",0.238636494302754,8.5400190370722e-11
"1082","Tau1.27.2","Tau1","4","27","3",1355.97235785083,1.11103861933523e-18
"1083","Tau2.27.2","Tau2","5","27","3",1265017.76694803,9.10104154482125e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.511667927459876,6.91920182957846e-104
"1085","qP.27.2","qP","7","27","3",0.954978220715888,1.53915303077967e-73
"1086","ABQ.27.2","ABQ","8","27","3",-0.226271136307065,1.36017140282458e-48
"1087","qm.27.2","qm","9","27","3",0.39344619879192,7.69576515389835e-74
"1088","nTau1.27.2","nTau1","10","27","3",2.04167727862072,1.11103861933523e-18
"1089","nTau2.27.2","nTau2","11","27","3",1.48701650873485,9.10104154482125e-15
"1090","nCon.27.2","nCon","12","27","3",0.73856521062968,8.5400190370722e-11
"1091","Fm.27.2","Fm","13","27","3",2389.6857946964,6.91920182957846e-104
"1092","Fo.27.2","Fo","14","27","3",1857.69545442419,1.53915303077967e-73
"1093","Quant.1.3","Quant","1","1","4",0.367988993678945,1.99646761979872e-75
"1094","Sigma.1.3","Sigma","2","1","4",3.54757478569455,1.07831700294862e-63
"1095","Connect.1.3","Connect","3","1","4",0.385722530873134,4.40872363059047e-34
"1096","Tau1.1.3","Tau1","4","1","4",574.632831443541,6.00693299078746e-26
"1097","Tau2.1.3","Tau2","5","1","4",960177.586561201,8.04956310037905e-25
"1098","NPQ.1.3","NPQ","6","1","4",0.945613768045654,9.95837673286669e-104
"1099","qP.1.3","qP","7","1","4",1.28582354696872,3.99293523959743e-75
"1100","ABQ.1.3","ABQ","8","1","4",0,1.07831700294862e-63
"1101","qm.1.3","qm","9","1","4",0,1.99646761979872e-75
"1102","nTau1.1.3","nTau1","10","1","4",1,6.00693299078746e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,8.04956310037905e-25
"1104","nCon.1.3","nCon","12","1","4",1,4.40872363059047e-34
"1105","Fm.1.3","Fm","13","1","4",1667.14536752602,9.95837673286669e-104
"1106","Fo.1.3","Fo","14","1","4",1053.6542214136,3.99293523959743e-75
"1107","Quant.3.3","Quant","1","3","4",0.0333966188303394,4.88312899345761e-88
"1108","Sigma.3.3","Sigma","2","3","4",2.22359438509376,2.54981360468582e-25
"1109","Connect.3.3","Connect","3","3","4",0.544062389620775,2.17802736063866e-13
"1110","Tau1.3.3","Tau1","4","3","4",2918.97307257473,1.32057581523696e-07
"1111","Tau2.3.3","Tau2","5","3","4",5775522.24815333,7.63740722033425e-11
"1112","NPQ.3.3","NPQ","6","3","4",0.120885257270554,1.03241822968126e-102
"1113","qP.3.3","qP","7","3","4",0.262136627027913,9.76625798691521e-88
"1114","ABQ.3.3","ABQ","8","3","4",0.373207185353691,2.54981360468582e-25
"1115","qm.3.3","qm","9","3","4",0.909245604069679,4.88312899345761e-88
"1116","nTau1.3.3","nTau1","10","3","4",5.07971858350305,1.32057581523696e-07
"1117","nTau2.3.3","nTau2","11","3","4",6.01505630727947,7.63740722033425e-11
"1118","nCon.3.3","nCon","12","3","4",1.41050196987254,2.17802736063866e-13
"1119","Fm.3.3","Fm","13","3","4",2893.80287531896,1.03241822968126e-102
"1120","Fo.3.3","Fo","14","3","4",2797.15964372179,9.76625798691521e-88
"1121","Quant.4.3","Quant","1","4","4",0.0423295022632707,1.94459303351263e-96
"1122","Sigma.4.3","Sigma","2","4","4",2.84213975141896,2.41067750080821e-32
"1123","Connect.4.3","Connect","3","4","4",0.456994309806215,3.78842837059731e-12
"1124","Tau1.4.3","Tau1","4","4","4",2207.87123353481,1.09111463016236e-07
"1125","Tau2.4.3","Tau2","5","4","4",4109715.01257133,9.44934405438697e-12
"1126","NPQ.4.3","NPQ","6","4","4",0.147905794329206,2.51003815587747e-112
"1127","qP.4.3","qP","7","4","4",0.315615849535969,3.88918606702525e-96
"1128","ABQ.4.3","ABQ","8","4","4",0.198849940280393,2.41067750080821e-32
"1129","qm.4.3","qm","9","4","4",0.884970738281913,1.94459303351263e-96
"1130","nTau1.4.3","nTau1","10","4","4",3.84222952939949,1.09111463016236e-07
"1131","nTau2.4.3","nTau2","11","4","4",4.28016136815893,9.44934405438697e-12
"1132","nCon.4.3","nCon","12","4","4",1.18477473631563,3.78842837059731e-12
"1133","Fm.4.3","Fm","13","4","4",2825.68569338707,2.51003815587747e-112
"1134","Fo.4.3","Fo","14","4","4",2706.07582443355,3.88918606702525e-96
"1135","Quant.5.3","Quant","1","5","4",0.0434867712060759,6.16382384528741e-95
"1136","Sigma.5.3","Sigma","2","5","4",2.65875756159646,2.65032020271719e-32
"1137","Connect.5.3","Connect","3","5","4",0.43397288985588,1.58601335187878e-11
"1138","Tau1.5.3","Tau1","4","5","4",2071.80306126437,2.66063152120855e-08
"1139","Tau2.5.3","Tau2","5","5","4",4377528.63384189,9.90379131443214e-13
"1140","NPQ.5.3","NPQ","6","5","4",0.17818697502275,1.3869767624186e-110
"1141","qP.5.3","qP","7","5","4",0.358322431273937,1.23276476905748e-94
"1142","ABQ.5.3","ABQ","8","5","4",0.250542209196606,2.65032020271719e-32
"1143","qm.5.3","qm","9","5","4",0.881825891662357,6.16382384528741e-95
"1144","nTau1.5.3","nTau1","10","5","4",3.60543802563417,2.66063152120855e-08
"1145","nTau2.5.3","nTau2","11","5","4",4.55908229384905,9.90379131443214e-13
"1146","nCon.5.3","nCon","12","5","4",1.12509084930436,1.58601335187878e-11
"1147","Fm.5.3","Fm","13","5","4",2753.06131298008,1.3869767624186e-110
"1148","Fo.5.3","Fo","14","5","4",2633.33956554621,1.23276476905748e-94
"1149","Quant.6.3","Quant","1","6","4",0.044932898265834,2.48234335141755e-95
"1150","Sigma.6.3","Sigma","2","6","4",2.89714159644117,1.28389706496999e-32
"1151","Connect.6.3","Connect","3","6","4",0.383679822147158,1.99083353678002e-09
"1152","Tau1.6.3","Tau1","4","6","4",1619.6622164737,1.92209350705656e-09
"1153","Tau2.6.3","Tau2","5","6","4",6026062.12081275,2.67942856659474e-07
"1154","NPQ.6.3","NPQ","6","6","4",0.224031047440711,2.68637266485591e-112
"1155","qP.6.3","qP","7","6","4",0.418480847085005,4.96468670283509e-95
"1156","ABQ.6.3","ABQ","8","6","4",0.183345871065557,1.28389706496999e-32
"1157","qm.6.3","qm","9","6","4",0.877896081030521,2.48234335141755e-95
"1158","nTau1.6.3","nTau1","10","6","4",2.81860368542628,1.92209350705656e-09
"1159","nTau2.6.3","nTau2","11","6","4",6.27598707276078,2.67942856659474e-07
"1160","nCon.6.3","nCon","12","6","4",0.994704201692985,1.99083353678002e-09
"1161","Fm.6.3","Fm","13","6","4",2649.94992338972,2.68637266485591e-112
"1162","Fo.6.3","Fo","14","6","4",2530.8799930725,4.96468670283509e-95
"1163","Quant.7.3","Quant","1","7","4",0.0507305427661696,3.51730479733523e-91
"1164","Sigma.7.3","Sigma","2","7","4",3.22365883481931,5.92037461851651e-29
"1165","Connect.7.3","Connect","3","7","4",0.258839640839829,0.00101148174214489
"1166","Tau1.7.3","Tau1","4","7","4",1261.52580635326,9.26798118945373e-11
"1167","Tau2.7.3","Tau2","5","7","4",7586472.53461133,2.80310787804261e-06
"1168","NPQ.7.3","NPQ","6","7","4",0.252713151521424,3.33654611063137e-109
"1169","qP.7.3","qP","7","7","4",0.461318034354663,7.03460959467046e-91
"1170","ABQ.7.3","ABQ","8","7","4",0.091306306545365,5.92037461851651e-29
"1171","qm.7.3","qm","9","7","4",0.862141141073285,3.51730479733523e-91
"1172","nTau1.7.3","nTau1","10","7","4",2.19535977988617,9.26798118945373e-11
"1173","nTau2.7.3","nTau2","11","7","4",7.90111396140964,2.80310787804261e-06
"1174","nCon.7.3","nCon","12","7","4",0.671051390889486,0.00101148174214489
"1175","Fm.7.3","Fm","13","7","4",2589.27670429002,3.33654611063137e-109
"1176","Fo.7.3","Fo","14","7","4",2457.92129170959,7.03460959467046e-91
"1177","Quant.8.3","Quant","1","8","4",0.0533524316295859,3.12187635075135e-86
"1178","Sigma.8.3","Sigma","2","8","4",3.61063584783615,4.34518079884741e-28
"1179","Connect.8.3","Connect","3","8","4",0.507122917020124,1.47115093598116e-11
"1180","Tau1.8.3","Tau1","4","8","4",1562.71533681992,1.22293307962278e-07
"1181","Tau2.8.3","Tau2","5","8","4",6964061.39292325,0.000158867404799608
"1182","NPQ.8.3","NPQ","6","8","4",0.279356092164109,9.53759554678359e-107
"1183","qP.8.3","qP","7","8","4",0.49527503631619,6.24375270150269e-86
"1184","ABQ.8.3","ABQ","8","8","4",-0.0177758231893783,4.34518079884741e-28
"1185","qm.8.3","qm","9","8","4",0.855016229979602,3.12187635075135e-86
"1186","nTau1.8.3","nTau1","10","8","4",2.7195023523007,1.22293307962278e-07
"1187","nTau2.8.3","nTau2","11","8","4",7.25288893470683,0.000158867404799608
"1188","nCon.8.3","nCon","12","8","4",1.31473501398061,1.47115093598116e-11
"1189","Fm.8.3","Fm","13","8","4",2535.35430851419,9.53759554678359e-107
"1190","Fo.8.3","Fo","14","8","4",2400.08699111241,6.24375270150269e-86
"1191","Quant.9.3","Quant","1","9","4",0.0533245070377054,5.41995806331353e-93
"1192","Sigma.9.3","Sigma","2","9","4",3.26192557929235,1.33364043836543e-32
"1193","Connect.9.3","Connect","3","9","4",0.288761811735882,9.02493311946569e-06
"1194","Tau1.9.3","Tau1","4","9","4",1210.87266420119,6.885581931191e-11
"1195","Tau2.9.3","Tau2","5","9","4",10068589.1542024,0.000180504498935694
"1196","NPQ.9.3","NPQ","6","9","4",0.2986459105521,7.68868777548332e-112
"1197","qP.9.3","qP","7","9","4",0.516165964073777,1.08399161266271e-92
"1198","ABQ.9.3","ABQ","8","9","4",0.0805195728513088,1.33364043836543e-32
"1199","qm.9.3","qm","9","9","4",0.85509211429234,5.41995806331353e-93
"1200","nTau1.9.3","nTau1","10","9","4",2.10721107104051,6.885581931191e-11
"1201","nTau2.9.3","nTau2","11","9","4",10.4861739069147,0.000180504498935694
"1202","nCon.9.3","nCon","12","9","4",0.748625731253582,9.02493311946569e-06
"1203","Fm.9.3","Fm","13","9","4",2497.69467876981,7.68868777548332e-112
"1204","Fo.9.3","Fo","14","9","4",2364.50634129371,1.08399161266271e-92
"1205","Quant.10.3","Quant","1","10","4",0.0953146254261984,2.42623727734272e-84
"1206","Sigma.10.3","Sigma","2","10","4",4.32807422913846,4.36284276328926e-38
"1207","Connect.10.3","Connect","3","10","4",0.184217335621567,0.000194605318802907
"1208","Tau1.10.3","Tau1","4","10","4",1321.15654907374,6.60343164280157e-17
"1209","Tau2.10.3","Tau2","5","10","4",4434870.48781365,4.84769527326219e-09
"1210","NPQ.10.3","NPQ","6","10","4",0.362806084172082,1.9078129610305e-110
"1211","qP.10.3","qP","7","10","4",0.64020610847197,4.85247455468544e-84
"1212","ABQ.10.3","ABQ","8","10","4",-0.220009299477279,4.36284276328926e-38
"1213","qm.10.3","qm","9","10","4",0.740985118947997,2.42623727734272e-84
"1214","nTau1.10.3","nTau1","10","10","4",2.29913168336527,6.60343164280157e-17
"1215","nTau2.10.3","nTau2","11","10","4",4.61880234436296,4.84769527326219e-09
"1216","nCon.10.3","nCon","12","10","4",0.477590290628257,0.000194605318802907
"1217","Fm.10.3","Fm","13","10","4",2380.10456371178,1.9078129610305e-110
"1218","Fo.10.3","Fo","14","10","4",2153.24578874641,4.85247455468544e-84
"1219","Quant.11.3","Quant","1","11","4",0.0986757182882943,1.51359899341353e-84
"1220","Sigma.11.3","Sigma","2","11","4",3.98745863987921,1.50261375109917e-39
"1221","Connect.11.3","Connect","3","11","4",0.294897408191479,8.7259025795691e-10
"1222","Tau1.11.3","Tau1","4","11","4",1131.87662507436,4.2014685776285e-17
"1223","Tau2.11.3","Tau2","5","11","4",3917586.94955579,2.407735893382e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.363282443690646,3.90664261372833e-109
"1225","qP.11.3","qP","7","11","4",0.645343225590396,3.02719798682706e-84
"1226","ABQ.11.3","ABQ","8","11","4",-0.123995653582406,1.50261375109917e-39
"1227","qm.11.3","qm","9","11","4",0.731851441257005,1.51359899341353e-84
"1228","nTau1.11.3","nTau1","10","11","4",1.96973887174348,4.2014685776285e-17
"1229","nTau2.11.3","nTau2","11","11","4",4.08006498421434,2.407735893382e-08
"1230","nCon.11.3","nCon","12","11","4",0.764532493147185,8.7259025795691e-10
"1231","Fm.11.3","Fm","13","11","4",2379.27290518838,3.90664261372833e-109
"1232","Fo.11.3","Fo","14","11","4",2144.49644226504,3.02719798682706e-84
"1233","Quant.12.3","Quant","1","12","4",0.108672477295804,3.78398147190718e-85
"1234","Sigma.12.3","Sigma","2","12","4",4.13777573411115,7.90749175493744e-42
"1235","Connect.12.3","Connect","3","12","4",0.252301851103284,7.51213153603437e-09
"1236","Tau1.12.3","Tau1","4","12","4",1257.92305048469,3.82282611168423e-17
"1237","Tau2.12.3","Tau2","5","12","4",4038341.87546939,1.12581658000857e-07
"1238","NPQ.12.3","NPQ","6","12","4",0.342053087629893,1.73937564085904e-110
"1239","qP.12.3","qP","7","12","4",0.639611772759617,7.56796294381437e-85
"1240","ABQ.12.3","ABQ","8","12","4",-0.16636744369606,7.90749175493744e-42
"1241","qm.12.3","qm","9","12","4",0.704685522766977,3.78398147190718e-85
"1242","nTau1.12.3","nTau1","10","12","4",2.18909011398574,3.82282611168423e-17
"1243","nTau2.12.3","nTau2","11","12","4",4.20582810095827,1.12581658000857e-07
"1244","nCon.12.3","nCon","12","12","4",0.654101927964036,7.51213153603437e-09
"1245","Fm.12.3","Fm","13","12","4",2416.90959194505,1.73937564085904e-110
"1246","Fo.12.3","Fo","14","12","4",2154.25803918839,7.56796294381437e-85
"1247","Quant.13.3","Quant","1","13","4",0.11441375003403,7.44699967680005e-91
"1248","Sigma.13.3","Sigma","2","13","4",3.91115412889905,2.25067416853573e-48
"1249","Connect.13.3","Connect","3","13","4",0.235695769452991,1.03888826420335e-11
"1250","Tau1.13.3","Tau1","4","13","4",1307.95671026471,1.01960052913082e-20
"1251","Tau2.13.3","Tau2","5","13","4",4289675.67705601,3.73561750061743e-08
"1252","NPQ.13.3","NPQ","6","13","4",0.332522708015827,2.23795029075515e-115
"1253","qP.13.3","qP","7","13","4",0.638770890783753,1.48939993536001e-90
"1254","ABQ.13.3","ABQ","8","13","4",-0.102486731124209,2.25067416853573e-48
"1255","qm.13.3","qm","9","13","4",0.68908377152755,7.44699967680005e-91
"1256","nTau1.13.3","nTau1","10","13","4",2.2761607737918,1.01960052913082e-20
"1257","nTau2.13.3","nTau2","11","13","4",4.46758572278191,3.73561750061743e-08
"1258","nCon.13.3","nCon","12","13","4",0.611050043977112,1.03888826420335e-11
"1259","Fm.13.3","Fm","13","13","4",2434.19565076082,2.23795029075515e-115
"1260","Fo.13.3","Fo","14","13","4",2155.69019804075,1.48939993536001e-90
"1261","Quant.14.3","Quant","1","14","4",0.115848492913857,6.62122833901928e-84
"1262","Sigma.14.3","Sigma","2","14","4",4.11769824166396,3.68712657944133e-42
"1263","Connect.14.3","Connect","3","14","4",0.261465332136678,1.84287519017944e-09
"1264","Tau1.14.3","Tau1","4","14","4",1323.08643680213,1.20633315552131e-18
"1265","Tau2.14.3","Tau2","5","14","4",3383679.66560347,1.85574187558708e-09
"1266","NPQ.14.3","NPQ","6","14","4",0.336266481091078,2.67646921611324e-109
"1267","qP.14.3","qP","7","14","4",0.644361774760896,1.32424566780386e-83
"1268","ABQ.14.3","ABQ","8","14","4",-0.160707945684023,3.68712657944133e-42
"1269","qm.14.3","qm","9","14","4",0.685184897092519,6.62122833901928e-84
"1270","nTau1.14.3","nTau1","10","14","4",2.30249015441459,1.20633315552131e-18
"1271","nTau2.14.3","nTau2","11","14","4",3.52401442500012,1.85574187558708e-09
"1272","nCon.14.3","nCon","12","14","4",0.677858593183076,1.84287519017944e-09
"1273","Fm.14.3","Fm","13","14","4",2427.37584627858,2.67646921611324e-109
"1274","Fo.14.3","Fo","14","14","4",2146.16801275171,1.32424566780386e-83
"1275","Quant.15.3","Quant","1","15","4",0.11766570191338,2.6054557250094e-89
"1276","Sigma.15.3","Sigma","2","15","4",3.86916803034178,1.10442448228668e-47
"1277","Connect.15.3","Connect","3","15","4",0.274366124510605,9.95605934565573e-14
"1278","Tau1.15.3","Tau1","4","15","4",1148.26939357612,1.73703003992922e-15
"1279","Tau2.15.3","Tau2","5","15","4",3439625.03818196,2.94015785844476e-07
"1280","NPQ.15.3","NPQ","6","15","4",0.338119138133949,1.30951132050269e-113
"1281","qP.15.3","qP","7","15","4",0.648692753436878,5.21091145001881e-89
"1282","ABQ.15.3","ABQ","8","15","4",-0.0906515758156921,1.10442448228668e-47
"1283","qm.15.3","qm","9","15","4",0.680246681464506,2.6054557250094e-89
"1284","nTau1.15.3","nTau1","10","15","4",1.99826625062745,1.73703003992922e-15
"1285","nTau2.15.3","nTau2","11","15","4",3.5822800764395,2.94015785844476e-07
"1286","nCon.15.3","nCon","12","15","4",0.711304376981924,9.95605934565573e-14
"1287","Fm.15.3","Fm","13","15","4",2424.01508801039,1.30951132050269e-113
"1288","Fo.15.3","Fo","14","15","4",2138.79165123103,5.21091145001881e-89
"1289","Quant.16.3","Quant","1","16","4",0.0447887171542759,5.68962718287547e-90
"1290","Sigma.16.3","Sigma","2","16","4",2.98752264874322,2.6892950733277e-26
"1291","Connect.16.3","Connect","3","16","4",0.315810457894599,0.000261904868462698
"1292","Tau1.16.3","Tau1","4","16","4",979.151860955286,6.19550600066304e-09
"1293","Tau2.16.3","Tau2","5","16","4",8737932.16858758,1.76152464845649e-05
"1294","NPQ.16.3","NPQ","6","16","4",0.257204991921852,7.96488729997984e-107
"1295","qP.16.3","qP","7","16","4",0.457473300054397,1.13792543657509e-89
"1296","ABQ.16.3","ABQ","8","16","4",0.157869014970373,2.6892950733277e-26
"1297","qm.16.3","qm","9","16","4",0.878287889247709,5.68962718287547e-90
"1298","nTau1.16.3","nTau1","10","16","4",1.70396087271162,6.19550600066304e-09
"1299","nTau2.16.3","nTau2","11","16","4",9.1003292420955,1.76152464845649e-05
"1300","nCon.16.3","nCon","12","16","4",0.818750351916754,0.000261904868462698
"1301","Fm.16.3","Fm","13","16","4",2580.02553381031,7.96488729997984e-107
"1302","Fo.16.3","Fo","14","16","4",2464.46949992567,1.13792543657509e-89
"1303","Quant.17.3","Quant","1","17","4",0.0441544342707066,2.64497337712998e-89
"1304","Sigma.17.3","Sigma","2","17","4",2.97176943082392,3.94949472603049e-27
"1305","Connect.17.3","Connect","3","17","4",0.519690481335718,1.58014372133328e-11
"1306","Tau1.17.3","Tau1","4","17","4",1150.20794561699,4.15360727022442e-12
"1307","Tau2.17.3","Tau2","5","17","4",15172358.5345785,1.83964510670895e-05
