"","uni","metric","metrix","stage","col","ASnormalized.t3_aabr2.002r","pval"
"781","nTau2.5.2","nTau2","11","5","3",4.41195713666265,2.22373691998027e-13
"782","nCon.5.2","nCon","12","5","3",1.04378646347635,3.50901431634386e-11
"783","Fm.5.2","Fm","13","5","3",2659.50927223019,1.54645996852944e-114
"784","Fo.5.2","Fo","14","5","3",2523.49091816333,9.3963103797758e-98
"785","Quant.6.2","Quant","1","6","3",0.0503159506359173,1.54027865719517e-91
"786","Sigma.6.2","Sigma","2","6","3",2.64361645031476,1.14777235949207e-31
"787","Connect.6.2","Connect","3","6","3",0.436818716545006,4.19026742332141e-11
"788","Tau1.6.2","Tau1","4","6","3",1032.71849265307,1.17845031610507e-09
"789","Tau2.6.2","Tau2","5","6","3",5484542.41485752,1.58439653930843e-09
"790","NPQ.6.2","NPQ","6","6","3",0.258914537312409,4.65183394014876e-108
"791","qP.6.2","qP","7","6","3",0.483147984520721,3.08055731439035e-91
"792","ABQ.6.2","ABQ","8","6","3",0.260211977017633,1.14777235949207e-31
"793","qm.6.2","qm","9","6","3",0.858896045773936,1.54027865719517e-91
"794","nTau1.6.2","nTau1","10","6","3",1.75490740597175,1.17845031610507e-09
"795","nTau2.6.2","nTau2","11","6","3",5.00419548412345,1.58439653930843e-09
"796","nCon.6.2","nCon","12","6","3",1.19687364562568,4.19026742332141e-11
"797","Fm.6.2","Fm","13","6","3",2570.92861813663,4.65183394014876e-108
"798","Fo.6.2","Fo","14","6","3",2441.569900698,3.08055731439035e-91
"799","Quant.7.2","Quant","1","7","3",0.0508631230719653,2.66622472690883e-91
"800","Sigma.7.2","Sigma","2","7","3",2.8351048989724,3.12794406382901e-31
"801","Connect.7.2","Connect","3","7","3",0.498129019201484,3.63424303705694e-13
"802","Tau1.7.2","Tau1","4","7","3",1514.54749316045,5.15198408511092e-11
"803","Tau2.7.2","Tau2","5","7","3",7504403.6505239,3.02306604799692e-06
"804","NPQ.7.2","NPQ","6","7","3",0.3079349108612,4.27500511975806e-108
"805","qP.7.2","qP","7","7","3",0.539582725811261,5.33244945381767e-91
"806","ABQ.7.2","ABQ","8","7","3",0.206625965764172,3.12794406382901e-31
"807","qm.7.2","qm","9","7","3",0.857361578206612,2.66622472690883e-91
"808","nTau1.7.2","nTau1","10","7","3",2.57368356561048,5.15198408511092e-11
"809","nTau2.7.2","nTau2","11","7","3",6.84715332992221,3.02306604799692e-06
"810","nCon.7.2","nCon","12","7","3",1.36486252219048,3.63424303705694e-13
"811","Fm.7.2","Fm","13","7","3",2474.57223206436,4.27500511975806e-108
"812","Fo.7.2","Fo","14","7","3",2348.70776007441,5.33244945381767e-91
"813","Quant.8.2","Quant","1","8","3",0.0500620057489373,1.13445704534519e-90
"814","Sigma.8.2","Sigma","2","8","3",3.01686929815404,2.71150478057662e-31
"815","Connect.8.2","Connect","3","8","3",0.381896142681498,5.23837025429114e-09
"816","Tau1.8.2","Tau1","4","8","3",1650.134635216,2.89094348015426e-11
"817","Tau2.8.2","Tau2","5","8","3",9963735.4865668,0.000472332015497706
"818","NPQ.8.2","NPQ","6","8","3",0.348005106970893,1.87963920413349e-110
"819","qP.8.2","qP","7","8","3",0.580843155720194,2.26891409069038e-90
"820","ABQ.8.2","ABQ","8","8","3",0.155761126614321,2.71150478057662e-31
"821","qm.8.2","qm","9","8","3",0.85960819822769,1.13445704534519e-90
"822","nTau1.8.2","nTau1","10","8","3",2.80408796084558,2.89094348015426e-11
"823","nTau2.8.2","nTau2","11","8","3",9.09109208305274,0.000472332015497706
"824","nCon.8.2","nCon","12","8","3",1.04638700501858,5.23837025429114e-09
"825","Fm.8.2","Fm","13","8","3",2401.01420612392,1.87963920413349e-110
"826","Fo.8.2","Fo","14","8","3",2280.81461913366,2.26891409069038e-90
"827","Quant.9.2","Quant","1","9","3",0.0522768452779763,3.77438782220359e-95
"828","Sigma.9.2","Sigma","2","9","3",2.95229930154553,7.74766023387541e-36
"829","Connect.9.2","Connect","3","9","3",0.367713672470649,6.29119688024862e-11
"830","Tau1.9.2","Tau1","4","9","3",1096.98188508226,1.30189031180195e-12
"831","Tau2.9.2","Tau2","5","9","3",7423721.37446272,6.20191105926757e-06
"832","NPQ.9.2","NPQ","6","9","3",0.378313108318422,4.08296428582078e-114
"833","qP.9.2","qP","7","9","3",0.614483352208468,7.54877564440718e-95
"834","ABQ.9.2","ABQ","8","9","3",0.173830355276178,7.74766023387541e-36
"835","qm.9.2","qm","9","9","3",0.853396994591989,3.77438782220359e-95
"836","nTau1.9.2","nTau1","10","9","3",1.86411074077129,1.30189031180195e-12
"837","nTau2.9.2","nTau2","11","9","3",6.77353736509342,6.20191105926757e-06
"838","nCon.9.2","nCon","12","9","3",1.00752734955442,6.29119688024862e-11
"839","Fm.9.2","Fm","13","9","3",2348.21782672692,4.08296428582078e-114
"840","Fo.9.2","Fo","14","9","3",2225.46040672013,7.54877564440718e-95
"841","Quant.10.2","Quant","1","10","3",0.0950847072167546,1.38714165693985e-85
"842","Sigma.10.2","Sigma","2","10","3",3.56721209008791,2.1534427400353e-38
"843","Connect.10.2","Connect","3","10","3",0.168147838299007,0.00062983973353516
"844","Tau1.10.2","Tau1","4","10","3",1499.72039943039,7.40450563921375e-16
"845","Tau2.10.2","Tau2","5","10","3",4571848.10434654,8.27645144746469e-07
"846","NPQ.10.2","NPQ","6","10","3",0.439303820221289,2.3714764131102e-109
"847","qP.10.2","qP","7","10","3",0.73029573247808,2.77428331387969e-85
"848","ABQ.10.2","ABQ","8","10","3",0.00175353373567877,2.1534427400353e-38
"849","qm.10.2","qm","9","10","3",0.733348411286216,1.38714165693985e-85
"850","nTau1.10.2","nTau1","10","10","3",2.54848775786517,7.40450563921375e-16
"851","nTau2.10.2","nTau2","11","10","3",4.17143672294194,8.27645144746469e-07
"852","nCon.10.2","nCon","12","10","3",0.460721367025661,0.00062983973353516
"853","Fm.10.2","Fm","13","10","3",2248.71174959231,2.3714764131102e-109
"854","Fo.10.2","Fo","14","10","3",2034.89365126745,2.77428331387969e-85
"855","Quant.11.2","Quant","1","11","3",0.101976973864299,1.52528221378823e-90
"856","Sigma.11.2","Sigma","2","11","3",3.42145205043957,5.58905612276798e-45
"857","Connect.11.2","Connect","3","11","3",0.214920543613066,1.60520832942877e-08
"858","Tau1.11.2","Tau1","4","11","3",1376.26518533878,5.98719832161209e-15
"859","Tau2.11.2","Tau2","5","11","3",4180637.68592772,4.96834877670537e-06
"860","NPQ.11.2","NPQ","6","11","3",0.417050540831171,1.13339716751255e-113
"861","qP.11.2","qP","7","11","3",0.720442220600103,3.05056442757645e-90
"862","ABQ.11.2","ABQ","8","11","3",0.042542934765634,5.58905612276798e-45
"863","qm.11.2","qm","9","11","3",0.714020026047388,1.52528221378823e-90
"864","nTau1.11.2","nTau1","10","11","3",2.33869925203661,5.98719832161209e-15
"865","nTau2.11.2","nTau2","11","11","3",3.81448927662625,4.96834877670537e-06
"866","nCon.11.2","nCon","12","11","3",0.588877547621109,1.60520832942877e-08
"867","Fm.11.2","Fm","13","11","3",2284.02538830146,1.13339716751255e-113
"868","Fo.11.2","Fo","14","11","3",2051.10739097325,3.05056442757645e-90
"869","Quant.12.2","Quant","1","12","3",0.111902937685828,5.3947482958321e-87
"870","Sigma.12.2","Sigma","2","12","3",3.72644494994045,3.38844739374023e-44
"871","Connect.12.2","Connect","3","12","3",0.27817774438656,1.14050258713199e-11
"872","Tau1.12.2","Tau1","4","12","3",1483.04896134787,1.20528368144577e-17
"873","Tau2.12.2","Tau2","5","12","3",5195224.5240858,2.17757487357852e-06
"874","NPQ.12.2","NPQ","6","12","3",0.407624438132935,1.39462485068273e-111
"875","qP.12.2","qP","7","12","3",0.725965118458861,1.07894965916642e-86
"876","ABQ.12.2","ABQ","8","12","3",-0.0428060931232443,3.38844739374023e-44
"877","qm.12.2","qm","9","12","3",0.68618406693261,5.3947482958321e-87
"878","nTau1.12.2","nTau1","10","12","3",2.52015783991815,1.20528368144577e-17
"879","nTau2.12.2","nTau2","11","12","3",4.74021661898534,2.17757487357852e-06
"880","nCon.12.2","nCon","12","12","3",0.762200882071333,1.14050258713199e-11
"881","Fm.12.2","Fm","13","12","3",2299.32027612258,1.39462485068273e-111
"882","Fo.12.2","Fo","14","12","3",2042.01958254387,1.07894965916642e-86
"883","Quant.13.2","Quant","1","13","3",0.120657154080952,2.45933238094218e-91
"884","Sigma.13.2","Sigma","2","13","3",3.56451923399344,1.94752153821803e-49
"885","Connect.13.2","Connect","3","13","3",0.272455826277315,7.19149863553239e-15
"886","Tau1.13.2","Tau1","4","13","3",1420.55931015847,1.76208166511497e-17
"887","Tau2.13.2","Tau2","5","13","3",3638850.68292816,6.30358882085252e-08
"888","NPQ.13.2","NPQ","6","13","3",0.395546896853175,4.66527646015501e-115
"889","qP.13.2","qP","7","13","3",0.727563809155891,4.91866476188436e-91
"890","ABQ.13.2","ABQ","8","13","3",0.00250710095079598,1.94752153821803e-49
"891","qm.13.2","qm","9","13","3",0.661634107448768,2.45933238094218e-91
"892","nTau1.13.2","nTau1","10","13","3",2.41396863884445,1.76208166511497e-17
"893","nTau2.13.2","nTau2","11","13","3",3.32015303693876,6.30358882085252e-08
"894","nCon.13.2","nCon","12","13","3",0.746522952696988,7.19149863553239e-15
"895","Fm.13.2","Fm","13","13","3",2319.21938206655,4.66527646015501e-115
"896","Fo.13.2","Fo","14","13","3",2039.38897173701,4.91866476188436e-91
"897","Quant.14.2","Quant","1","14","3",0.127284600000052,6.07803365618176e-88
"898","Sigma.14.2","Sigma","2","14","3",3.83609330251851,6.99631548621578e-48
"899","Connect.14.2","Connect","3","14","3",0.290430556270154,7.11702053684173e-15
"900","Tau1.14.2","Tau1","4","14","3",1308.72828617864,3.49098516871086e-17
"901","Tau2.14.2","Tau2","5","14","3",3326137.05924571,8.12465232142016e-08
"902","NPQ.14.2","NPQ","6","14","3",0.380057104041291,4.34165581231273e-113
"903","qP.14.2","qP","7","14","3",0.723098767497348,1.21560673123635e-87
"904","ABQ.14.2","ABQ","8","14","3",-0.0734900215604957,6.99631548621578e-48
"905","qm.14.2","qm","9","14","3",0.64304837442007,6.07803365618176e-88
"906","nTau1.14.2","nTau1","10","14","3",2.22393321912864,3.49098516871086e-17
"907","nTau2.14.2","nTau2","11","14","3",3.03482748284761,8.12465232142016e-08
"908","nCon.14.2","nCon","12","14","3",0.795773316293647,7.11702053684173e-15
"909","Fm.14.2","Fm","13","14","3",2345.25035397946,4.34165581231273e-113
"910","Fo.14.2","Fo","14","14","3",2046.73610077321,1.21560673123635e-87
"911","Quant.15.2","Quant","1","15","3",0.12987533344189,3.19321314742027e-89
"912","Sigma.15.2","Sigma","2","15","3",3.85623313467587,7.08470231270041e-50
"913","Connect.15.2","Connect","3","15","3",0.263765510083551,1.48874601089926e-14
"914","Tau1.15.2","Tau1","4","15","3",1340.83708401171,7.51873201129125e-16
"915","Tau2.15.2","Tau2","5","15","3",3198292.07760413,5.77975169256774e-07
"916","NPQ.15.2","NPQ","6","15","3",0.380107619280425,1.18389123374371e-114
"917","qP.15.2","qP","7","15","3",0.726836654326853,6.38642629484054e-89
"918","ABQ.15.2","ABQ","8","15","3",-0.0791259399680668,7.08470231270041e-50
"919","qm.15.2","qm","9","15","3",0.635783029566821,3.19321314742027e-89
"920","nTau1.15.2","nTau1","10","15","3",2.27849597511198,7.51873201129125e-16
"921","nTau2.15.2","nTau2","11","15","3",2.9181794142566,5.77975169256774e-07
"922","nCon.15.2","nCon","12","15","3",0.72271167806403,1.48874601089926e-14
"923","Fm.15.2","Fm","13","15","3",2345.16451220828,1.18389123374371e-114
"924","Fo.15.2","Fo","14","15","3",2040.58548920914,6.38642629484054e-89
"925","Quant.16.2","Quant","1","16","3",0.0539794924034457,1.24451944825405e-92
"926","Sigma.16.2","Sigma","2","16","3",2.61579421614476,1.05324953897764e-32
"927","Connect.16.2","Connect","3","16","3",0.411802890967856,4.82973512661762e-10
"928","Tau1.16.2","Tau1","4","16","3",1042.71166471262,2.71518299444127e-11
"929","Tau2.16.2","Tau2","5","16","3",7707398.37121965,3.41152286000483e-05
"930","NPQ.16.2","NPQ","6","16","3",0.309635791090095,9.95244824628784e-108
"931","qP.16.2","qP","7","16","3",0.5461170163607,2.4890388965081e-92
"932","ABQ.16.2","ABQ","8","16","3",0.267997734141789,1.05324953897764e-32
"933","qm.16.2","qm","9","16","3",0.848622161978892,1.24451944825405e-92
"934","nTau1.16.2","nTau1","10","16","3",1.77188888909734,2.71518299444127e-11
"935","nTau2.16.2","nTau2","11","16","3",7.03236937672581,3.41152286000483e-05
"936","nCon.16.2","nCon","12","16","3",1.12833083547854,4.82973512661762e-10
"937","Fm.16.2","Fm","13","16","3",2471.35839886499,9.95244824628784e-108
"938","Fo.16.2","Fo","14","16","3",2337.95572694727,2.4890388965081e-92
"939","Quant.17.2","Quant","1","17","3",0.0545135577455663,1.25198713328623e-93
"940","Sigma.17.2","Sigma","2","17","3",3.09260678551571,7.3301027212142e-34
"941","Connect.17.2","Connect","3","17","3",0.521249420207292,1.45281133034312e-15
"942","Tau1.17.2","Tau1","4","17","3",1257.16271035389,7.70123306061388e-13
"943","Tau2.17.2","Tau2","5","17","3",6907037.715381,9.84450534475056e-09
"944","NPQ.17.2","NPQ","6","17","3",0.355908595741731,1.41852968154984e-110
"945","qP.17.2","qP","7","17","3",0.595380348429374,2.50397426657247e-93
"946","ABQ.17.2","ABQ","8","17","3",0.134566794117914,7.3301027212142e-34
"947","qm.17.2","qm","9","17","3",0.847124451399326,1.25198713328623e-93
"948","nTau1.17.2","nTau1","10","17","3",2.13630739316365,7.70123306061388e-13
"949","nTau2.17.2","nTau2","11","17","3",6.30210586946075,9.84450534475056e-09
"950","nCon.17.2","nCon","12","17","3",1.42821191083165,1.45281133034312e-15
"951","Fm.17.2","Fm","13","17","3",2387.01887570392,1.41852968154984e-110
"952","Fo.17.2","Fo","14","17","3",2256.89398438348,2.50397426657247e-93
"953","Quant.18.2","Quant","1","18","3",0.0539237953013034,2.99939444750019e-87
"954","Sigma.18.2","Sigma","2","18","3",3.42049058948024,4.05180072814352e-27
"955","Connect.18.2","Connect","3","18","3",0.383309764198705,4.00683923587142e-06
"956","Tau1.18.2","Tau1","4","18","3",1313.10303668963,2.03675477221029e-14
"957","Tau2.18.2","Tau2","5","18","3",10565248.2541451,1.56459206610689e-07
"958","NPQ.18.2","NPQ","6","18","3",0.384255972400157,7.89698276689841e-107
"959","qP.18.2","qP","7","18","3",0.622629982135794,5.99878889500039e-87
"960","ABQ.18.2","ABQ","8","18","3",0.0428119894169604,4.05180072814352e-27
"961","qm.18.2","qm","9","18","3",0.848778356610055,2.99939444750019e-87
"962","nTau1.18.2","nTau1","10","18","3",2.23136727025258,2.03675477221029e-14
"963","nTau2.18.2","nTau2","11","18","3",9.63992318827009,1.56459206610689e-07
"964","nCon.18.2","nCon","12","18","3",1.05026029678643,4.00683923587142e-06
"965","Fm.18.2","Fm","13","18","3",2338.13649808771,7.89698276689841e-107
"966","Fo.18.2","Fo","14","18","3",2212.05530417833,5.99878889500039e-87
"967","Quant.19.2","Quant","1","19","3",0.0524104635276603,1.76593589036829e-92
"968","Sigma.19.2","Sigma","2","19","3",3.09264110595628,9.10645922864039e-35
"969","Connect.19.2","Connect","3","19","3",0.335071108091271,2.3121234573702e-09
"970","Tau1.19.2","Tau1","4","19","3",753.290719183225,3.43847903363874e-13
"971","Tau2.19.2","Tau2","5","19","3",9852950.62839045,1.01632449612802e-05
"972","NPQ.19.2","NPQ","6","19","3",0.417622167019268,1.01915458532785e-113
"973","qP.19.2","qP","7","19","3",0.652171217485505,3.53187178073658e-92
"974","ABQ.19.2","ABQ","8","19","3",0.134557189906653,9.10645922864039e-35
"975","qm.19.2","qm","9","19","3",0.853022281143293,1.76593589036829e-92
"976","nTau1.19.2","nTau1","10","19","3",1.28007339013395,3.43847903363874e-13
"977","nTau2.19.2","nTau2","11","19","3",8.99000997901185,1.01632449612802e-05
"978","nCon.19.2","nCon","12","19","3",0.918087443360996,2.3121234573702e-09
"979","Fm.19.2","Fm","13","19","3",2283.10440331928,1.01915458532785e-113
"980","Fo.19.2","Fo","14","19","3",2163.44584325927,3.53187178073658e-92
"981","Quant.20.2","Quant","1","20","3",0.0534363871032723,3.75559768508197e-89
"982","Sigma.20.2","Sigma","2","20","3",2.89170786331092,1.49381205880457e-31
"983","Connect.20.2","Connect","3","20","3",0.295539511755175,3.49162977262677e-06
"984","Tau1.20.2","Tau1","4","20","3",1069.88837182321,1.85120584977893e-11
"985","Tau2.20.2","Tau2","5","20","3",10684560.1645422,4.75862783212491e-05
"986","NPQ.20.2","NPQ","6","20","3",0.448273013510125,3.15526124247881e-109
"987","qP.20.2","qP","7","20","3",0.681390250526473,7.51119537016393e-89
"988","ABQ.20.2","ABQ","8","20","3",0.190786226577366,1.49381205880457e-31
"989","qm.20.2","qm","9","20","3",0.850145223839933,3.75559768508197e-89
"990","nTau1.20.2","nTau1","10","20","3",1.8180705009476,1.85120584977893e-11
"991","nTau2.20.2","nTau2","11","20","3",9.74878552865312,4.75862783212491e-05
"992","nCon.20.2","nCon","12","20","3",0.809771741601656,3.49162977262677e-06
"993","Fm.20.2","Fm","13","20","3",2234.78541792361,3.15526124247881e-109
"994","Fo.20.2","Fo","14","20","3",2115.36655923869,7.51119537016393e-89
"995","Quant.21.2","Quant","1","21","3",0.0488994576985211,3.80331692647323e-97
"996","Sigma.21.2","Sigma","2","21","3",2.86707519250918,7.34973161728521e-37
"997","Connect.21.2","Connect","3","21","3",0.455507776739908,5.28282544617124e-16
"998","Tau1.21.2","Tau1","4","21","3",987.121140106293,1.3178930041893e-10
"999","Tau2.21.2","Tau2","5","21","3",11427874.4052193,0.00104765267053294
"1000","NPQ.21.2","NPQ","6","21","3",0.488596827025598,2.10933999691002e-115
"1001","qP.21.2","qP","7","21","3",0.71021933732058,7.60663385294645e-97
"1002","ABQ.21.2","ABQ","8","21","3",0.197679418224373,7.34973161728521e-37
"1003","qm.21.2","qm","9","21","3",0.86286839951214,3.80331692647323e-97
"1004","nTau1.21.2","nTau1","10","21","3",1.67742343309211,1.3178930041893e-10
"1005","nTau2.21.2","nTau2","11","21","3",10.4269988571533,0.00104765267053294
"1006","nCon.21.2","nCon","12","21","3",1.24808125821543,5.28282544617124e-16
"1007","Fm.21.2","Fm","13","21","3",2174.24849563316,2.10933999691002e-115
"1008","Fo.21.2","Fo","14","21","3",2067.92892329488,7.60663385294645e-97
"1009","Quant.22.2","Quant","1","22","3",0.052479662069965,1.1825704862205e-88
"1010","Sigma.22.2","Sigma","2","22","3",2.82351771820069,8.06466946042046e-29
"1011","Connect.22.2","Connect","3","22","3",0.299182103237232,7.8069586565845e-05
"1012","Tau1.22.2","Tau1","4","22","3",1458.97550637211,1.04334956417333e-08
"1013","Tau2.22.2","Tau2","5","22","3",9126502.87110851,0.00171261707846751
"1014","NPQ.22.2","NPQ","6","22","3",0.507377024486738,1.35832788135095e-106
"1015","qP.22.2","qP","7","22","3",0.730548566823519,2.365140972441e-88
"1016","ABQ.22.2","ABQ","8","22","3",0.209868515398791,8.06466946042046e-29
"1017","qm.22.2","qm","9","22","3",0.852828223636231,1.1825704862205e-88
"1018","nTau1.22.2","nTau1","10","22","3",2.47924961107862,1.04334956417333e-08
"1019","nTau2.22.2","nTau2","11","22","3",8.32718593436703,0.00171261707846751
"1020","nCon.22.2","nCon","12","22","3",0.819752361894527,7.8069586565845e-05
"1021","Fm.22.2","Fm","13","22","3",2147.1598406953,1.35832788135095e-106
"1022","Fo.22.2","Fo","14","22","3",2034.47761784541,2.365140972441e-88
"1023","Quant.23.2","Quant","1","23","3",0.19414993598707,2.97604004242337e-79
"1024","Sigma.23.2","Sigma","2","23","3",3.92479683295156,8.92342825467927e-50
"1025","Connect.23.2","Connect","3","23","3",0.301679817637142,2.14769351126726e-16
"1026","Tau1.23.2","Tau1","4","23","3",901.355750073152,3.49589903537701e-20
"1027","Tau2.23.2","Tau2","5","23","3",1816085.36730716,2.69738788771345e-15
"1028","NPQ.23.2","NPQ","6","23","3",0.639240688256455,6.90149717023514e-106
"1029","qP.23.2","qP","7","23","3",1,5.95208008484674e-79
"1030","ABQ.23.2","ABQ","8","23","3",-0.0983127636805965,8.92342825467927e-50
"1031","qm.23.2","qm","9","23","3",0.455534013880739,2.97604004242337e-79
"1032","nTau1.23.2","nTau1","10","23","3",1.53168156905465,3.49589903537701e-20
"1033","nTau2.23.2","nTau2","11","23","3",1.65702906576889,2.69738788771345e-15
"1034","nCon.23.2","nCon","12","23","3",0.826596044242198,2.14769351126726e-16
"1035","Fm.23.2","Fm","13","23","3",1974.43818650404,6.90149717023514e-106
"1036","Fo.23.2","Fo","14","23","3",1591.10113898385,5.95208008484674e-79
"1037","Quant.24.2","Quant","1","24","3",0.203907791433779,2.86026595953975e-79
"1038","Sigma.24.2","Sigma","2","24","3",4.01041976360869,9.27799395117817e-51
"1039","Connect.24.2","Connect","3","24","3",0.27069594873245,3.89132672671415e-15
"1040","Tau1.24.2","Tau1","4","24","3",991.062649734632,4.2926942246389e-21
"1041","Tau2.24.2","Tau2","5","24","3",1939116.90088912,3.51735767296287e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.565102074104281,1.28464793071433e-106
"1043","qP.24.2","qP","7","24","3",0.966458832430654,5.7205319190795e-79
"1044","ABQ.24.2","ABQ","8","24","3",-0.122273432629094,9.27799395117817e-51
"1045","qm.24.2","qm","9","24","3",0.428169490883648,2.86026595953975e-79
"1046","nTau1.24.2","nTau1","10","24","3",1.68412127426246,4.2926942246389e-21
"1047","nTau2.24.2","nTau2","11","24","3",1.76928525747738,3.51735767296287e-15
"1048","nCon.24.2","nCon","12","24","3",0.741700927052949,3.89132672671415e-15
"1049","Fm.24.2","Fm","13","24","3",2067.9669813977,1.28464793071433e-106
"1050","Fo.24.2","Fo","14","24","3",1646.29240146291,5.7205319190795e-79
"1051","Quant.25.2","Quant","1","25","3",0.211238723773727,4.0773522821317e-77
"1052","Sigma.25.2","Sigma","2","25","3",4.01518868908835,6.58791791086254e-50
"1053","Connect.25.2","Connect","3","25","3",0.284591841078374,4.29596952853629e-15
"1054","Tau1.25.2","Tau1","4","25","3",1102.59052662627,2.66843076338732e-21
"1055","Tau2.25.2","Tau2","5","25","3",1779033.72688105,5.59112070569292e-14
"1056","NPQ.25.2","NPQ","6","25","3",0.541849712232874,2.13091240856202e-104
"1057","qP.25.2","qP","7","25","3",0.96072269449675,8.15470456426339e-77
"1058","ABQ.25.2","ABQ","8","25","3",-0.123607965840948,6.58791791086254e-50
"1059","qm.25.2","qm","9","25","3",0.407610929865585,4.0773522821317e-77
"1060","nTau1.25.2","nTau1","10","25","3",1.87364155352717,2.66843076338732e-21
"1061","nTau2.25.2","nTau2","11","25","3",1.62322248033754,5.59112070569292e-14
"1062","nCon.25.2","nCon","12","25","3",0.779775365490098,4.29596952853629e-15
"1063","Fm.25.2","Fm","13","25","3",2099.15362443306,2.13091240856202e-104
"1064","Fo.25.2","Fo","14","25","3",1655.73109180283,8.15470456426339e-77
"1065","Quant.26.2","Quant","1","26","3",0.216350779665587,1.12060031040304e-79
"1066","Sigma.26.2","Sigma","2","26","3",4.17878391918561,5.62087887427598e-53
"1067","Connect.26.2","Connect","3","26","3",0.277113627062388,6.65006618214304e-17
"1068","Tau1.26.2","Tau1","4","26","3",1025.20326895827,4.29006157302722e-20
"1069","Tau2.26.2","Tau2","5","26","3",1650898.29439382,1.10454289132979e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.528702110766055,1.40274352829402e-107
"1071","qP.26.2","qP","7","26","3",0.958646196947649,2.24120062080609e-79
"1072","ABQ.26.2","ABQ","8","26","3",-0.16938835574153,5.62087887427598e-53
"1073","qm.26.2","qm","9","26","3",0.3932748934507,1.12060031040304e-79
"1074","nTau1.26.2","nTau1","10","26","3",1.74213672178883,4.29006157302722e-20
"1075","nTau2.26.2","nTau2","11","26","3",1.50630939915291,1.10454289132979e-13
"1076","nCon.26.2","nCon","12","26","3",0.75928522408115,6.65006618214304e-17
"1077","Fm.26.2","Fm","13","26","3",2117.20739375627,1.40274352829402e-107
"1078","Fo.26.2","Fo","14","26","3",1659.14792340335,2.24120062080609e-79
"1079","Quant.27.2","Quant","1","27","3",0.224147030214691,6.4011533759913e-75
"1080","Sigma.27.2","Sigma","2","27","3",4.25284971233377,2.39156764688368e-49
"1081","Connect.27.2","Connect","3","27","3",0.268082494990149,1.6204320617131e-13
"1082","Tau1.27.2","Tau1","4","27","3",1048.67769532995,2.97690569073466e-20
"1083","Tau2.27.2","Tau2","5","27","3",1543789.36608319,2.58033613168787e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.514836107959389,1.92979810598216e-103
"1085","qP.27.2","qP","7","27","3",0.959539805040611,1.28023067519826e-74
"1086","ABQ.27.2","ABQ","8","27","3",-0.190114882343818,2.39156764688368e-49
"1087","qm.27.2","qm","9","27","3",0.371411413446597,6.4011533759913e-75
"1088","nTau1.27.2","nTau1","10","27","3",1.78202701617561,2.97690569073466e-20
"1089","nTau2.27.2","nTau2","11","27","3",1.40858127986453,2.58033613168787e-14
"1090","nCon.27.2","nCon","12","27","3",0.734540121460729,1.6204320617131e-13
"1091","Fm.27.2","Fm","13","27","3",2136.58718244091,1.92979810598216e-103
"1092","Fo.27.2","Fo","14","27","3",1657.67751070201,1.28023067519826e-74
"1093","Quant.1.3","Quant","1","1","4",0.347896553540055,8.21307474891705e-75
"1094","Sigma.1.3","Sigma","2","1","4",3.36796749371752,4.83568906974069e-61
"1095","Connect.1.3","Connect","3","1","4",0.406392821000193,1.53843818258217e-33
"1096","Tau1.1.3","Tau1","4","1","4",506.772912324221,4.63443105190878e-27
"1097","Tau2.1.3","Tau2","5","1","4",1087575.11049051,9.24762165529123e-25
"1098","NPQ.1.3","NPQ","6","1","4",0.992479713988292,5.79254385220804e-102
"1099","qP.1.3","qP","7","1","4",1.3010047655376,1.64261494978341e-74
"1100","ABQ.1.3","ABQ","8","1","4",0,4.83568906974069e-61
"1101","qm.1.3","qm","9","1","4",0,8.21307474891705e-75
"1102","nTau1.1.3","nTau1","10","1","4",1,4.63443105190878e-27
"1103","nTau2.1.3","nTau2","11","1","4",1,9.24762165529123e-25
"1104","nCon.1.3","nCon","12","1","4",1,1.53843818258217e-33
"1105","Fm.1.3","Fm","13","1","4",1461.79380866762,5.79254385220804e-102
"1106","Fo.1.3","Fo","14","1","4",953.240780645967,1.64261494978341e-74
"1107","Quant.3.3","Quant","1","3","4",0.04657765156391,3.52667280217924e-94
"1108","Sigma.3.3","Sigma","2","3","4",2.35300951317102,8.05197681127645e-35
"1109","Connect.3.3","Connect","3","3","4",0.52666044048058,4.76686028940749e-18
"1110","Tau1.3.3","Tau1","4","3","4",1700.80905732868,7.64125623429865e-07
"1111","Tau2.3.3","Tau2","5","3","4",4717201.66075824,1.65174305701471e-09
"1112","NPQ.3.3","NPQ","6","3","4",0.180605747601084,1.63510929407532e-106
"1113","qP.3.3","qP","7","3","4",0.372149779638891,7.05334560435685e-94
"1114","ABQ.3.3","ABQ","8","3","4",0.301356228182059,8.05197681127645e-35
"1115","qm.3.3","qm","9","3","4",0.866116375428401,3.52667280217924e-94
"1116","nTau1.3.3","nTau1","10","3","4",3.35615621112864,7.64125623429865e-07
"1117","nTau2.3.3","nTau2","11","3","4",4.33735713079229,1.65174305701471e-09
"1118","nCon.3.3","nCon","12","3","4",1.29593933077949,4.76686028940749e-18
"1119","Fm.3.3","Fm","13","3","4",2467.03399142527,1.63510929407532e-106
"1120","Fo.3.3","Fo","14","3","4",2352.12534177635,7.05334560435685e-94
