"","uni","metric","metrix","stage","col","ASnormalized.t10_icra3.002r","pval"
"1075","nTau2.26.2","nTau2","11","26","3",1.41356120935387,9.19637618291816e-14
"1076","nCon.26.2","nCon","12","26","3",0.640435622453437,6.74625902446051e-12
"1077","Fm.26.2","Fm","13","26","3",2082.63681194787,7.15724751380014e-107
"1078","Fo.26.2","Fo","14","26","3",1633.71364185099,3.26279941952488e-78
"1079","Quant.27.2","Quant","1","27","3",0.221592457377645,8.14190773202089e-77
"1080","Sigma.27.2","Sigma","2","27","3",4.47552789709213,5.74090527944063e-51
"1081","Connect.27.2","Connect","3","27","3",0.243821681776756,8.98544226221391e-13
"1082","Tau1.27.2","Tau1","4","27","3",1093.37282155943,1.39177150852879e-19
"1083","Tau2.27.2","Tau2","5","27","3",1517818.96683106,1.30002575601705e-13
"1084","NPQ.27.2","NPQ","6","27","3",0.390271509951942,9.25733322890547e-106
"1085","qP.27.2","qP","7","27","3",0.922002716524727,1.62838154640418e-76
"1086","ABQ.27.2","ABQ","8","27","3",-0.132357883897892,5.74090527944063e-51
"1087","qm.27.2","qm","9","27","3",0.329869123151885,8.14190773202089e-77
"1088","nTau1.27.2","nTau1","10","27","3",1.80088852011136,1.39177150852879e-19
"1089","nTau2.27.2","nTau2","11","27","3",1.31403032582686,1.30002575601705e-13
"1090","nCon.27.2","nCon","12","27","3",0.699157434483818,8.98544226221391e-13
"1091","Fm.27.2","Fm","13","27","3",2110.91776140249,9.25733322890547e-106
"1092","Fo.27.2","Fo","14","27","3",1643.15430733119,1.62838154640418e-76
"1093","Quant.1.3","Quant","1","1","4",0.329450677419055,3.42065129133032e-76
"1094","Sigma.1.3","Sigma","2","1","4",3.66827957610248,4.64505464745458e-61
"1095","Connect.1.3","Connect","3","1","4",0.388534843450831,5.60110842961855e-32
"1096","Tau1.1.3","Tau1","4","1","4",458.984639962552,2.00523747357421e-22
"1097","Tau2.1.3","Tau2","5","1","4",1003779.22105731,9.71601889835603e-17
"1098","NPQ.1.3","NPQ","6","1","4",0.904285942290139,6.10877074656331e-104
"1099","qP.1.3","qP","7","1","4",1.33458068346124,6.84130258266065e-76
"1100","ABQ.1.3","ABQ","8","1","4",0,4.64505464745458e-61
"1101","qm.1.3","qm","9","1","4",0,3.42065129133032e-76
"1102","nTau1.1.3","nTau1","10","1","4",1,2.00523747357421e-22
"1103","nTau2.1.3","nTau2","11","1","4",1,9.71601889835603e-17
"1104","nCon.1.3","nCon","12","1","4",1,5.60110842961855e-32
"1105","Fm.1.3","Fm","13","1","4",1376.67515105537,6.10877074656331e-104
"1106","Fo.1.3","Fo","14","1","4",923.128589954201,6.84130258266065e-76
"1107","Quant.3.3","Quant","1","3","4",0.0526453347895242,1.48811186610069e-90
"1108","Sigma.3.3","Sigma","2","3","4",2.42170265476354,1.33045242021222e-33
"1109","Connect.3.3","Connect","3","3","4",0.490794479121669,2.90285582127292e-15
"1110","Tau1.3.3","Tau1","4","3","4",1708.65714313625,9.87342479224245e-09
"1111","Tau2.3.3","Tau2","5","3","4",4943961.95256352,5.22264309540892e-12
"1112","NPQ.3.3","NPQ","6","3","4",0.187690004097105,9.3953744975529e-104
"1113","qP.3.3","qP","7","3","4",0.416839698571403,2.97622373220128e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.339826039830753,1.33045242021222e-33
"1115","qm.3.3","qm","9","3","4",0.840202681621564,1.48811186610069e-90
"1116","nTau1.3.3","nTau1","10","3","4",3.72268915856456,9.87342479224245e-09
"1117","nTau2.3.3","nTau2","11","3","4",4.92534797378643,5.22264309540892e-12
"1118","nCon.3.3","nCon","12","3","4",1.26319296041149,2.90285582127292e-15
"1119","Fm.3.3","Fm","13","3","4",2207.2957827475,9.3953744975529e-104
"1120","Fo.3.3","Fo","14","3","4",2091.09195728525,2.97622373220128e-90
"1121","Quant.4.3","Quant","1","4","4",0.0528990501405431,2.0263587773897e-93
"1122","Sigma.4.3","Sigma","2","4","4",2.73608766453419,3.5357898260662e-34
"1123","Connect.4.3","Connect","3","4","4",0.585263900494219,9.04336967182763e-20
"1124","Tau1.4.3","Tau1","4","4","4",1297.54348597013,5.0045871378602e-09
"1125","Tau2.4.3","Tau2","5","4","4",3649267.02091076,2.28433925334227e-13
"1126","NPQ.4.3","NPQ","6","4","4",0.217152677149294,3.31067493937467e-108
"1127","qP.4.3","qP","7","4","4",0.457042346935493,4.0527175547794e-93
"1128","ABQ.4.3","ABQ","8","4","4",0.254122373234903,3.5357898260662e-34
"1129","qm.4.3","qm","9","4","4",0.839432565278181,2.0263587773897e-93
"1130","nTau1.4.3","nTau1","10","4","4",2.82698672895895,5.0045871378602e-09
"1131","nTau2.4.3","nTau2","11","4","4",3.63552755860686,2.28433925334227e-13
"1132","nCon.4.3","nCon","12","4","4",1.50633568741508,9.04336967182763e-20
"1133","Fm.4.3","Fm","13","4","4",2153.8654816871,3.31067493937467e-108
"1134","Fo.4.3","Fo","14","4","4",2039.92804357535,4.0527175547794e-93
"1135","Quant.5.3","Quant","1","5","4",0.0475793160106485,2.68324626999453e-96
"1136","Sigma.5.3","Sigma","2","5","4",2.79145147224607,1.79258793082043e-33
"1137","Connect.5.3","Connect","3","5","4",0.387997106713438,1.71848360680608e-09
"1138","Tau1.5.3","Tau1","4","5","4",1816.97013118207,1.36007430162798e-10
"1139","Tau2.5.3","Tau2","5","5","4",6412280.86741556,5.4321743032934e-09
"1140","NPQ.5.3","NPQ","6","5","4",0.229514742534863,3.28145393745661e-111
"1141","qP.5.3","qP","7","5","4",0.464245832300384,5.36649253998906e-96
"1142","ABQ.5.3","ABQ","8","5","4",0.239029791940788,1.79258793082043e-33
"1143","qm.5.3","qm","9","5","4",0.855579850727918,2.68324626999453e-96
"1144","nTau1.5.3","nTau1","10","5","4",3.95867306437601,1.36007430162798e-10
"1145","nTau2.5.3","nTau2","11","5","4",6.38813867920214,5.4321743032934e-09
"1146","nCon.5.3","nCon","12","5","4",0.998615988381848,1.71848360680608e-09
"1147","Fm.5.3","Fm","13","5","4",2132.20959990284,3.28145393745661e-111
"1148","Fo.5.3","Fo","14","5","4",2030.76052554812,5.36649253998906e-96
"1149","Quant.6.3","Quant","1","6","4",0.0488460590732706,2.17782628824185e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.09465295337332,4.97784420335826e-33
"1151","Connect.6.3","Connect","3","6","4",0.324097038048232,1.24096393246124e-07
"1152","Tau1.6.3","Tau1","4","6","4",856.470562604116,6.22998659035995e-10
"1153","Tau2.6.3","Tau2","5","6","4",8462400.16212681,0.000234658734686686
"1154","NPQ.6.3","NPQ","6","6","4",0.272506011397899,1.29611678909207e-112
"1155","qP.6.3","qP","7","6","4",0.52020653084845,4.3556525764837e-93
"1156","ABQ.6.3","ABQ","8","6","4",0.156374837530414,4.97784420335826e-33
"1157","qm.6.3","qm","9","6","4",0.85173483491995,2.17782628824185e-93
"1158","nTau1.6.3","nTau1","10","6","4",1.86601138259005,6.22998659035995e-10
"1159","nTau2.6.3","nTau2","11","6","4",8.43053929051566,0.000234658734686686
"1160","nCon.6.3","nCon","12","6","4",0.834151797480286,1.24096393246124e-07
"1161","Fm.6.3","Fm","13","6","4",2060.17347955393,1.29611678909207e-112
"1162","Fo.6.3","Fo","14","6","4",1959.54212407045,4.3556525764837e-93
"1163","Quant.7.3","Quant","1","7","4",0.05724362249527,1.57950999879095e-89
"1164","Sigma.7.3","Sigma","2","7","4",3.28637518467464,1.87311203517293e-31
"1165","Connect.7.3","Connect","3","7","4",0.386558947831572,1.07851636381779e-08
"1166","Tau1.7.3","Tau1","4","7","4",830.225285889467,5.55406878845539e-11
"1167","Tau2.7.3","Tau2","5","7","4",10686655.2221495,0.000188381861071821
"1168","NPQ.7.3","NPQ","6","7","4",0.307458499717993,1.67680728851206e-108
"1169","qP.7.3","qP","7","7","4",0.574599069236264,3.1590199975819e-89
"1170","ABQ.7.3","ABQ","8","7","4",0.10410994677609,1.87311203517293e-31
"1171","qm.7.3","qm","9","7","4",0.826245242706066,1.57950999879095e-89
"1172","nTau1.7.3","nTau1","10","7","4",1.80883021697023,5.55406878845539e-11
"1173","nTau2.7.3","nTau2","11","7","4",10.6464200473218,0.000188381861071821
"1174","nCon.7.3","nCon","12","7","4",0.994914495694363,1.07851636381779e-08
"1175","Fm.7.3","Fm","13","7","4",2005.0985463939,1.67680728851206e-108
"1176","Fo.7.3","Fo","14","7","4",1890.31944213832,3.1590199975819e-89
"1177","Quant.8.3","Quant","1","8","4",0.0555975018300178,2.11068097694918e-89
"1178","Sigma.8.3","Sigma","2","8","4",3.75563278202815,1.33062465395159e-32
"1179","Connect.8.3","Connect","3","8","4",0.349047458889603,1.47889368498528e-08
"1180","Tau1.8.3","Tau1","4","8","4",835.830884372509,3.6380531613007e-11
"1181","Tau2.8.3","Tau2","5","8","4",5775226.48295309,9.88983610212067e-08
"1182","NPQ.8.3","NPQ","6","8","4",0.350995815770464,2.61040985178719e-112
"1183","qP.8.3","qP","7","8","4",0.619955865300821,4.22136195389837e-89
"1184","ABQ.8.3","ABQ","8","8","4",-0.0238131265933876,1.33062465395159e-32
"1185","qm.8.3","qm","9","8","4",0.831241804492334,2.11068097694918e-89
"1186","nTau1.8.3","nTau1","10","8","4",1.82104325852975,3.6380531613007e-11
"1187","nTau2.8.3","nTau2","11","8","4",5.75348279960398,9.88983610212067e-08
"1188","nCon.8.3","nCon","12","8","4",0.898368485537834,1.47889368498528e-08
"1189","Fm.8.3","Fm","13","8","4",1940.48205527552,2.61040985178719e-112
"1190","Fo.8.3","Fo","14","8","4",1832.59610065623,4.22136195389837e-89
"1191","Quant.9.3","Quant","1","9","4",0.0600212143778961,2.95744004802124e-89
"1192","Sigma.9.3","Sigma","2","9","4",3.43693815051223,1.17171111399268e-32
"1193","Connect.9.3","Connect","3","9","4",0.271030643696841,1.57842040954863e-05
"1194","Tau1.9.3","Tau1","4","9","4",1132.89619272219,2.87329830693919e-10
"1195","Tau2.9.3","Tau2","5","9","4",6980480.47742878,0.000188093446084062
"1196","NPQ.9.3","NPQ","6","9","4",0.374663254947525,2.79260761826308e-110
"1197","qP.9.3","qP","7","9","4",0.651376880695392,5.91488009604247e-89
"1198","ABQ.9.3","ABQ","8","9","4",0.0630653745961337,1.17171111399268e-32
"1199","qm.9.3","qm","9","9","4",0.817814263281814,2.95744004802124e-89
"1200","nTau1.9.3","nTau1","10","9","4",2.4682660247947,2.87329830693919e-10
"1201","nTau2.9.3","nTau2","11","9","4",6.95419902204796,0.000188093446084062
"1202","nCon.9.3","nCon","12","9","4",0.697571011365778,1.57842040954863e-05
"1203","Fm.9.3","Fm","13","9","4",1907.07297064907,2.79260761826308e-110
"1204","Fo.9.3","Fo","14","9","4",1792.60813504345,5.91488009604247e-89
"1205","Quant.10.3","Quant","1","10","4",0.105537651701436,4.01711166576428e-83
"1206","Sigma.10.3","Sigma","2","10","4",4.0799876877899,5.05806223748611e-39
"1207","Connect.10.3","Connect","3","10","4",0.246326622496148,3.25639606907084e-07
"1208","Tau1.10.3","Tau1","4","10","4",925.944106371159,5.87834727705469e-16
"1209","Tau2.10.3","Tau2","5","10","4",3981265.71612627,6.28239360508279e-08
"1210","NPQ.10.3","NPQ","6","10","4",0.400309653212412,3.51655079137404e-108
"1211","qP.10.3","qP","7","10","4",0.744131858190494,8.03422333152855e-83
"1212","ABQ.10.3","ABQ","8","10","4",-0.112234660184994,5.05806223748611e-39
"1213","qm.10.3","qm","9","10","4",0.679655684643824,4.01711166576428e-83
"1214","nTau1.10.3","nTau1","10","10","4",2.01737493099269,5.87834727705469e-16
"1215","nTau2.10.3","nTau2","11","10","4",3.96627628128495,6.28239360508279e-08
"1216","nCon.10.3","nCon","12","10","4",0.633988499740103,3.25639606907084e-07
"1217","Fm.10.3","Fm","13","10","4",1872.14530103452,3.51655079137404e-108
"1218","Fo.10.3","Fo","14","10","4",1674.56348231946,8.03422333152855e-83
"1219","Quant.11.3","Quant","1","11","4",0.112917726960027,4.81077651566717e-85
"1220","Sigma.11.3","Sigma","2","11","4",3.87161029988542,4.7744236311695e-43
"1221","Connect.11.3","Connect","3","11","4",0.304415933144407,2.2828906235382e-12
"1222","Tau1.11.3","Tau1","4","11","4",938.628636404214,1.75343359709281e-18
"1223","Tau2.11.3","Tau2","5","11","4",4041810.17040167,1.19708985540676e-07
"1224","NPQ.11.3","NPQ","6","11","4",0.386709800513309,2.4037077153772e-109
"1225","qP.11.3","qP","7","11","4",0.742190367777607,9.62155303133434e-85
"1226","ABQ.11.3","ABQ","8","11","4",-0.0554294512085616,4.7744236311695e-43
"1227","qm.11.3","qm","9","11","4",0.657254530952451,4.81077651566717e-85
"1228","nTau1.11.3","nTau1","10","11","4",2.04501099749394,1.75343359709281e-18
"1229","nTau2.11.3","nTau2","11","11","4",4.02659278615504,1.19708985540676e-07
"1230","nCon.11.3","nCon","12","11","4",0.78349712587085,2.2828906235382e-12
"1231","Fm.11.3","Fm","13","11","4",1890.50595610162,2.4037077153772e-109
"1232","Fo.11.3","Fo","14","11","4",1677.03432073423,9.62155303133434e-85
"1233","Quant.12.3","Quant","1","12","4",0.124571055210851,3.76140104774932e-87
"1234","Sigma.12.3","Sigma","2","12","4",4.0558749912005,6.41654416924827e-47
"1235","Connect.12.3","Connect","3","12","4",0.259208184986656,3.91832261235533e-12
"1236","Tau1.12.3","Tau1","4","12","4",972.209742668308,1.85257595125024e-18
"1237","Tau2.12.3","Tau2","5","12","4",4163054.66731069,6.11395217097733e-07
"1238","NPQ.12.3","NPQ","6","12","4",0.357817470744425,2.61289956438655e-112
"1239","qP.12.3","qP","7","12","4",0.731829846024581,7.52280209549864e-87
"1240","ABQ.12.3","ABQ","8","12","4",-0.105661361697474,6.41654416924827e-47
"1241","qm.12.3","qm","9","12","4",0.621882534324253,3.76140104774932e-87
"1242","nTau1.12.3","nTau1","10","12","4",2.11817489741624,1.85257595125024e-18
"1243","nTau2.12.3","nTau2","11","12","4",4.14738079846447,6.11395217097733e-07
"1244","nCon.12.3","nCon","12","12","4",0.667142701242595,3.91832261235533e-12
"1245","Fm.12.3","Fm","13","12","4",1930.73310201084,2.61289956438655e-112
"1246","Fo.12.3","Fo","14","12","4",1690.21964216283,7.52280209549864e-87
"1247","Quant.13.3","Quant","1","13","4",0.133280460320065,1.3647835899805e-86
"1248","Sigma.13.3","Sigma","2","13","4",3.83065377477648,8.12731583820295e-47
"1249","Connect.13.3","Connect","3","13","4",0.182907644472023,1.77878089101324e-07
"1250","Tau1.13.3","Tau1","4","13","4",1067.46410841327,1.11940190019709e-18
"1251","Tau2.13.3","Tau2","5","13","4",4135655.03989094,2.80431230246642e-06
"1252","NPQ.13.3","NPQ","6","13","4",0.344297416312992,3.54859139958262e-111
"1253","qP.13.3","qP","7","13","4",0.731818487736141,2.729567179961e-86
"1254","ABQ.13.3","ABQ","8","13","4",-0.0442644011464688,8.12731583820295e-47
"1255","qm.13.3","qm","9","13","4",0.59544639165961,1.3647835899805e-86
"1256","nTau1.13.3","nTau1","10","13","4",2.32570769361773,1.11940190019709e-18
"1257","nTau2.13.3","nTau2","11","13","4",4.1200843304315,2.80431230246642e-06
"1258","nCon.13.3","nCon","12","13","4",0.470762526334835,1.77878089101324e-07
"1259","Fm.13.3","Fm","13","13","4",1950.15113876,3.54859139958262e-111
"1260","Fo.13.3","Fo","14","13","4",1690.23409729237,2.729567179961e-86
"1261","Quant.14.3","Quant","1","14","4",0.13585530217983,2.27146586138712e-82
"1262","Sigma.14.3","Sigma","2","14","4",4.00833592393414,7.55588054847372e-44
"1263","Connect.14.3","Connect","3","14","4",0.222404365286591,3.38599409601478e-08
"1264","Tau1.14.3","Tau1","4","14","4",1072.69210988554,2.34128172173274e-19
"1265","Tau2.14.3","Tau2","5","14","4",3538527.2666141,9.75960534432239e-08
"1266","NPQ.14.3","NPQ","6","14","4",0.337986895394937,9.3245693995882e-108
"1267","qP.14.3","qP","7","14","4",0.729518675745633,4.54293172277424e-82
"1268","ABQ.14.3","ABQ","8","14","4",-0.0927018622154647,7.55588054847372e-44
"1269","qm.14.3","qm","9","14","4",0.58763083067811,2.27146586138712e-82
"1270","nTau1.14.3","nTau1","10","14","4",2.33709805620741,2.34128172173274e-19
"1271","nTau2.14.3","nTau2","11","14","4",3.52520473863454,9.75960534432239e-08
"1272","nCon.14.3","nCon","12","14","4",0.572418070182001,3.38599409601478e-08
"1273","Fm.14.3","Fm","13","14","4",1959.34888919901,9.3245693995882e-108
"1274","Fo.14.3","Fo","14","14","4",1693.16095378117,4.54293172277424e-82
"1275","Quant.15.3","Quant","1","15","4",0.14024944990826,3.22969245000875e-82
"1276","Sigma.15.3","Sigma","2","15","4",3.80978575028935,1.24388860365766e-44
"1277","Connect.15.3","Connect","3","15","4",0.258650552375037,1.46757333767669e-10
"1278","Tau1.15.3","Tau1","4","15","4",918.97652256872,1.26455716248027e-18
"1279","Tau2.15.3","Tau2","5","15","4",3089968.83875405,1.60491777277388e-08
"1280","NPQ.15.3","NPQ","6","15","4",0.32814128886562,9.81332417769989e-107
"1281","qP.15.3","qP","7","15","4",0.726471467250299,6.4593849000175e-82
"1282","ABQ.15.3","ABQ","8","15","4",-0.0385756241450965,1.24388860365766e-44
"1283","qm.15.3","qm","9","15","4",0.574293029211576,3.22969245000875e-82
"1284","nTau1.15.3","nTau1","10","15","4",2.00219450185457,1.26455716248027e-18
"1285","nTau2.15.3","nTau2","11","15","4",3.07833512981002,1.60491777277388e-08
"1286","nCon.15.3","nCon","12","15","4",0.665707482185619,1.46757333767669e-10
"1287","Fm.15.3","Fm","13","15","4",1973.8736828926,9.81332417769989e-107
"1288","Fo.15.3","Fo","14","15","4",1697.03898467852,6.4593849000175e-82
"1289","Quant.16.3","Quant","1","16","4",0.0610256536852812,2.272845392383e-86
"1290","Sigma.16.3","Sigma","2","16","4",3.14009194711601,3.00710620678723e-30
"1291","Connect.16.3","Connect","3","16","4",0.419296919087772,2.21554615753194e-09
"1292","Tau1.16.3","Tau1","4","16","4",943.770500307276,2.59850315091749e-10
"1293","Tau2.16.3","Tau2","5","16","4",7960306.80068436,5.31254421404034e-06
"1294","NPQ.16.3","NPQ","6","16","4",0.281830453255797,6.89288085039261e-105
"1295","qP.16.3","qP","7","16","4",0.550980012732469,4.545690784766e-86
"1296","ABQ.16.3","ABQ","8","16","4",0.143987833541211,3.00710620678723e-30
"1297","qm.16.3","qm","9","16","4",0.814765432679145,2.272845392383e-86
"1298","nTau1.16.3","nTau1","10","16","4",2.05621369025394,2.59850315091749e-10
"1299","nTau2.16.3","nTau2","11","16","4",7.93033630672248,5.31254421404034e-06
"1300","nCon.16.3","nCon","12","16","4",1.07917456093184,2.21554615753194e-09
"1301","Fm.16.3","Fm","13","16","4",2045.18712330183,6.89288085039261e-105
"1302","Fo.16.3","Fo","14","16","4",1920.37824219361,4.545690784766e-86
"1303","Quant.17.3","Quant","1","17","4",0.0603248840250703,1.11598624888201e-89
"1304","Sigma.17.3","Sigma","2","17","4",2.7372216990244,4.03966105991046e-33
"1305","Connect.17.3","Connect","3","17","4",0.438341646129432,7.18165035351957e-12
"1306","Tau1.17.3","Tau1","4","17","4",1087.1636012131,9.40683565635128e-12
"1307","Tau2.17.3","Tau2","5","17","4",23660390.2327796,0.0342899340631953
"1308","NPQ.17.3","NPQ","6","17","4",0.33093095198263,2.44980161224621e-105
"1309","qP.17.3","qP","7","17","4",0.605563714003514,2.23197249776402e-89
"1310","ABQ.17.3","ABQ","8","17","4",0.253813227089774,4.03966105991046e-33
"1311","qm.17.3","qm","9","17","4",0.816892517879579,1.11598624888201e-89
"1312","nTau1.17.3","nTau1","10","17","4",2.36862741485598,9.40683565635128e-12
"1313","nTau2.17.3","nTau2","11","17","4",23.5713090452874,0.0342899340631953
"1314","nCon.17.3","nCon","12","17","4",1.1281913411838,7.18165035351957e-12
"1315","Fm.17.3","Fm","13","17","4",1969.73639642961,2.44980161224621e-105
"1316","Fo.17.3","Fo","14","17","4",1850.91227675504,2.23197249776402e-89
"1317","Quant.18.3","Quant","1","18","4",0.0536615621801604,1.26023025969724e-85
"1318","Sigma.18.3","Sigma","2","18","4",2.94882667407598,4.31699709886924e-29
"1319","Connect.18.3","Connect","3","18","4",0.370381189581168,8.36235602284692e-08
"1320","Tau1.18.3","Tau1","4","18","4",861.321378515993,9.59679548906394e-12
"1321","Tau2.18.3","Tau2","5","18","4",7838047.88827398,3.22134234130371e-06
"1322","NPQ.18.3","NPQ","6","18","4",0.367341285312649,2.9617819108017e-105
"1323","qP.18.3","qP","7","18","4",0.634253170167736,2.52046051939447e-85
"1324","ABQ.18.3","ABQ","8","18","4",0.196128154111664,4.31699709886924e-29
"1325","qm.18.3","qm","9","18","4",0.837118069992905,1.26023025969724e-85
"1326","nTau1.18.3","nTau1","10","18","4",1.87657996264596,9.59679548906394e-12
"1327","nTau2.18.3","nTau2","11","18","4",7.80853769817827,3.22134234130371e-06
"1328","nCon.18.3","nCon","12","18","4",0.953276638696214,8.36235602284692e-08
"1329","Fm.18.3","Fm","13","18","4",1917.28514703296,2.9617819108017e-105
"1330","Fo.18.3","Fo","14","18","4",1814.40063089835,2.52046051939447e-85
"1331","Quant.19.3","Quant","1","19","4",0.0629461894550971,6.38410752206137e-83
"1332","Sigma.19.3","Sigma","2","19","4",3.11266893021076,1.21600025744284e-26
"1333","Connect.19.3","Connect","3","19","4",0.383814008219738,4.48219431847051e-06
"1334","Tau1.19.3","Tau1","4","19","4",1173.40423696656,9.21728158968723e-12
"1335","Tau2.19.3","Tau2","5","19","4",9600509.52413149,0.00070463627076652
"1336","NPQ.19.3","NPQ","6","19","4",0.385874860741874,1.4208125030201e-100
"1337","qP.19.3","qP","7","19","4",0.667119662506838,1.27682150441227e-82
"1338","ABQ.19.3","ABQ","8","19","4",0.151463549700881,1.21600025744284e-26
"1339","qm.19.3","qm","9","19","4",0.808935923434054,6.38410752206137e-83
"1340","nTau1.19.3","nTau1","10","19","4",2.55652179790221,9.21728158968723e-12
"1341","nTau2.19.3","nTau2","11","19","4",9.56436367951415,0.00070463627076652
"1342","nCon.19.3","nCon","12","19","4",0.987849647693976,4.48219431847051e-06
"1343","Fm.19.3","Fm","13","19","4",1891.6449179629,1.4208125030201e-100
"1344","Fo.19.3","Fo","14","19","4",1772.57307857503,1.27682150441227e-82
"1345","Quant.20.3","Quant","1","20","4",0.0641683771029969,3.31174089231186e-91
"1346","Sigma.20.3","Sigma","2","20","4",3.06647392043975,2.3421475601941e-33
"1347","Connect.20.3","Connect","3","20","4",0.333538100721175,3.7621504938991e-07
"1348","Tau1.20.3","Tau1","4","20","4",866.897129281049,2.75301831755063e-14
"1349","Tau2.20.3","Tau2","5","20","4",6495459.87860816,2.19050688581794e-07
"1350","NPQ.20.3","NPQ","6","20","4",0.425107561137548,1.497740218893e-107
"1351","qP.20.3","qP","7","20","4",0.707230129920079,6.62348178462372e-91
"1352","ABQ.20.3","ABQ","8","20","4",0.164056649221417,2.3421475601941e-33
"1353","qm.20.3","qm","9","20","4",0.805226149159269,3.31174089231186e-91
"1354","nTau1.20.3","nTau1","10","20","4",1.88872797432127,2.75301831755063e-14
"1355","nTau2.20.3","nTau2","11","20","4",6.47100452205649,2.19050688581794e-07
"1356","nCon.20.3","nCon","12","20","4",0.858450937781552,3.7621504938991e-07
"1357","Fm.20.3","Fm","13","20","4",1839.56861134208,1.497740218893e-107
"1358","Fo.20.3","Fo","14","20","4",1721.52647898265,6.62348178462372e-91
"1359","Quant.21.3","Quant","1","21","4",0.0655838499793358,1.25043999971867e-90
"1360","Sigma.21.3","Sigma","2","21","4",3.06653969718766,1.47631857184153e-36
"1361","Connect.21.3","Connect","3","21","4",0.337337117949367,3.72636377609563e-10
"1362","Tau1.21.3","Tau1","4","21","4",818.263345321251,2.5414976843265e-10
"1363","Tau2.21.3","Tau2","5","21","4",12485780.4376074,0.0130845957833306
"1364","NPQ.21.3","NPQ","6","21","4",0.465469010997292,4.3990216631538e-110
"1365","qP.21.3","qP","7","21","4",0.74647566451181,2.50087999943735e-90
"1366","ABQ.21.3","ABQ","8","21","4",0.164038717996017,1.47631857184153e-36
"1367","qm.21.3","qm","9","21","4",0.800929685459671,1.25043999971867e-90
"1368","nTau1.21.3","nTau1","10","21","4",1.78276847213888,2.5414976843265e-10
"1369","nTau2.21.3","nTau2","11","21","4",12.4387715701624,0.0130845957833306
"1370","nCon.21.3","nCon","12","21","4",0.868228740962473,3.72636377609563e-10
"1371","Fm.21.3","Fm","13","21","4",1788.90383732566,4.3990216631538e-110
"1372","Fo.21.3","Fo","14","21","4",1671.58063643104,2.50087999943735e-90
"1373","Quant.22.3","Quant","1","22","4",0.0651789554708134,3.14758115654923e-87
"1374","Sigma.22.3","Sigma","2","22","4",2.8336299782209,4.42924546000179e-33
"1375","Connect.22.3","Connect","3","22","4",0.474101938592794,6.70717613761154e-14
"1376","Tau1.22.3","Tau1","4","22","4",882.332521134229,3.30353809965983e-10
"1377","Tau2.22.3","Tau2","5","22","4",9043223.34010966,2.02571692664823e-05
"1378","NPQ.22.3","NPQ","6","22","4",0.505713244110647,3.53697763927651e-104
"1379","qP.22.3","qP","7","22","4",0.781027595939644,6.29516231309847e-87
"1380","ABQ.22.3","ABQ","8","22","4",0.227531620904531,4.42924546000179e-33
"1381","qm.22.3","qm","9","22","4",0.80215868432437,3.14758115654923e-87
"1382","nTau1.22.3","nTau1","10","22","4",1.92235740439205,3.30353809965983e-10
"1383","nTau2.22.3","nTau2","11","22","4",9.00917567369467,2.02571692664823e-05
"1384","nCon.22.3","nCon","12","22","4",1.22023017133286,6.70717613761154e-14
"1385","Fm.22.3","Fm","13","22","4",1741.09057452261,3.53697763927651e-104
"1386","Fo.22.3","Fo","14","22","4",1627.60810949514,6.29516231309847e-87
"1387","Quant.23.3","Quant","1","23","4",0.190266430123957,4.02603098498836e-80
"1388","Sigma.23.3","Sigma","2","23","4",3.81649303789008,6.24348231726677e-50
"1389","Connect.23.3","Connect","3","23","4",0.333318523666468,6.56287082283263e-19
"1390","Tau1.23.3","Tau1","4","23","4",832.190007200942,1.46764170515497e-17
"1391","Tau2.23.3","Tau2","5","23","4",2129565.89699845,2.32685086008095e-11
"1392","NPQ.23.3","NPQ","6","23","4",0.573676510153969,2.11803558790515e-105
"1393","qP.23.3","qP","7","23","4",1,8.05206196997673e-80
"1394","ABQ.23.3","ABQ","8","23","4",-0.0404040800906114,6.24348231726677e-50
"1395","qm.23.3","qm","9","23","4",0.42247370193766,4.02603098498836e-80
"1396","nTau1.23.3","nTau1","10","23","4",1.81311079880329,1.46764170515497e-17
"1397","nTau2.23.3","nTau2","11","23","4",2.12154809775333,2.32685086008095e-11
"1398","nCon.23.3","nCon","12","23","4",0.857885796563439,6.56287082283263e-19
"1399","Fm.23.3","Fm","13","23","4",1665.89710168477,2.11803558790515e-105
"1400","Fo.23.3","Fo","14","23","4",1348.93280719336,8.05206196997673e-80
"1401","Quant.24.3","Quant","1","24","4",0.207447720411658,7.4878389209043e-77
"1402","Sigma.24.3","Sigma","2","24","4",3.92200840066455,7.91131704481023e-49
"1403","Connect.24.3","Connect","3","24","4",0.279171869571378,3.0142130487493e-14
"1404","Tau1.24.3","Tau1","4","24","4",860.351365703685,7.68666012347883e-20
"1405","Tau2.24.3","Tau2","5","24","4",2089389.57942564,6.12773351164367e-13
"1406","NPQ.24.3","NPQ","6","24","4",0.490551609219269,5.01537680805666e-103
"1407","qP.24.3","qP","7","24","4",0.964633917712529,1.49756778418086e-76
"1408","ABQ.24.3","ABQ","8","24","4",-0.0691683442600777,7.91131704481023e-49
"1409","qm.24.3","qm","9","24","4",0.370322374090043,7.4878389209043e-77
"1410","nTau1.24.3","nTau1","10","24","4",1.87446657424937,7.68666012347883e-20
