"","uni","metric","metrix","stage","col","ASnormalized.t1_aglo1.002r","pval"
"116","Tau1.10.0","Tau1","4","10","1",1331.62044738986,2.58703599922936e-16
"117","Tau2.10.0","Tau2","5","10","1",3249138.58037263,2.52139954594993e-09
"118","NPQ.10.0","NPQ","6","10","1",0.367088909096851,4.79755071933638e-96
"119","qP.10.0","qP","7","10","1",0.696712141324027,6.7876413222967e-74
"120","ABQ.10.0","ABQ","8","10","1",-0.0822538823379564,2.75939124478884e-37
"121","qm.10.0","qm","9","10","1",0.709416191840625,3.39382066114835e-74
"122","nTau1.10.0","nTau1","10","10","1",2.24000999889826,2.58703599922936e-16
"123","nTau2.10.0","nTau2","11","10","1",3.02176679407306,2.52139954594993e-09
"124","nCon.10.0","nCon","12","10","1",0.968297553013894,6.08017601308816e-11
"125","Fm.10.0","Fm","13","10","1",2333.57973952091,4.79755071933638e-96
"126","Fo.10.0","Fo","14","10","1",2079.9268945587,6.7876413222967e-74
"127","Quant.11.0","Quant","1","11","1",0.119290239219427,2.46229410599849e-75
"128","Sigma.11.0","Sigma","2","11","1",4.48450845894159,2.14695399267087e-39
"129","Connect.11.0","Connect","3","11","1",0.227917514840744,3.97579177280228e-08
"130","Tau1.11.0","Tau1","4","11","1",1593.24377564971,1.65191421820599e-16
"131","Tau2.11.0","Tau2","5","11","1",3391187.79466387,1.82697015395771e-07
"132","NPQ.11.0","NPQ","6","11","1",0.350092242451011,5.76191534496647e-97
"133","qP.11.0","qP","7","11","1",0.69598856519743,4.92458821199697e-75
"134","ABQ.11.0","ABQ","8","11","1",-0.0404694910305994,2.14695399267087e-39
"135","qm.11.0","qm","9","11","1",0.681096542152855,2.46229410599849e-75
"136","nTau1.11.0","nTau1","10","11","1",2.68010452613073,1.65191421820599e-16
"137","nTau2.11.0","nTau2","11","11","1",3.15387553251296,1.82697015395771e-07
"138","nCon.11.0","nCon","12","11","1",0.705799695146659,3.97579177280228e-08
"139","Fm.11.0","Fm","13","11","1",2362.95778916596,5.76191534496647e-97
"140","Fo.11.0","Fo","14","11","1",2081.07998923095,4.92458821199697e-75
"141","Quant.12.0","Quant","1","12","1",0.125227178809487,1.8219658492296e-74
"142","Sigma.12.0","Sigma","2","12","1",4.57796340133682,2.55422186190724e-40
"143","Connect.12.0","Connect","3","12","1",0.296895176828138,4.58540639781155e-12
"144","Tau1.12.0","Tau1","4","12","1",1620.16484324866,4.30933893817176e-15
"145","Tau2.12.0","Tau2","5","12","1",3334145.5000895,2.13481609556858e-06
"146","NPQ.12.0","NPQ","6","12","1",0.343328825726477,3.34852456302646e-96
"147","qP.12.0","qP","7","12","1",0.698261091627543,3.64393169845919e-74
"148","ABQ.12.0","ABQ","8","12","1",-0.0621523615700412,2.55422186190724e-40
"149","qm.12.0","qm","9","12","1",0.665225079603288,1.8219658492296e-74
"150","nTau1.12.0","nTau1","10","12","1",2.72539029860505,4.30933893817176e-15
"151","nTau2.12.0","nTau2","11","12","1",3.10082500624615,2.13481609556858e-06
"152","nCon.12.0","nCon","12","12","1",0.919405098999231,4.58540639781155e-12
"153","Fm.12.0","Fm","13","12","1",2374.85485258375,3.34852456302646e-96
"154","Fo.12.0","Fo","14","12","1",2077.45847931267,3.64393169845919e-74
"155","Quant.13.0","Quant","1","13","1",0.132700179614222,2.23545136943569e-71
"156","Sigma.13.0","Sigma","2","13","1",4.85494446256965,3.46795071489404e-38
"157","Connect.13.0","Connect","3","13","1",0.24271773215948,4.77503674385704e-08
"158","Tau1.13.0","Tau1","4","13","1",1537.7056089892,1.16382058293394e-17
"159","Tau2.13.0","Tau2","5","13","1",3178439.67885528,1.57951411424857e-07
"160","NPQ.13.0","NPQ","6","13","1",0.325908261097805,2.79575491813104e-94
"161","qP.13.0","qP","7","13","1",0.692416226149628,4.47090273887139e-71
"162","ABQ.13.0","ABQ","8","13","1",-0.126415891552111,3.46795071489404e-38
"163","qm.13.0","qm","9","13","1",0.645247202010634,2.23545136943569e-71
"164","nTau1.13.0","nTau1","10","13","1",2.58667997044454,1.16382058293394e-17
"165","nTau2.13.0","nTau2","11","13","1",2.95601533789538,1.57951411424857e-07
"166","nCon.13.0","nCon","12","13","1",0.751632016892388,4.77503674385704e-08
"167","Fm.13.0","Fm","13","13","1",2406.05709610013,2.79575491813104e-94
"168","Fo.13.0","Fo","14","13","1",2086.77288728557,4.47090273887139e-71
"169","Quant.14.0","Quant","1","14","1",0.138337664291312,1.16323180977758e-72
"170","Sigma.14.0","Sigma","2","14","1",4.72716147934474,3.12883798719622e-40
"171","Connect.14.0","Connect","3","14","1",0.287599863507165,1.96299484404406e-11
"172","Tau1.14.0","Tau1","4","14","1",1505.74395218861,4.1749828362644e-16
"173","Tau2.14.0","Tau2","5","14","1",2799754.03230599,1.95972815515772e-07
"174","NPQ.14.0","NPQ","6","14","1",0.315536531728738,5.39783470670773e-95
"175","qP.14.0","qP","7","14","1",0.69067104483358,2.32646361955516e-72
"176","ABQ.14.0","ABQ","8","14","1",-0.0967684292414321,3.12883798719622e-40
"177","qm.14.0","qm","9","14","1",0.630176284483363,1.16323180977758e-72
"178","nTau1.14.0","nTau1","10","14","1",2.53291507748648,4.1749828362644e-16
"179","nTau2.14.0","nTau2","11","14","1",2.6038297712202,1.95972815515772e-07
"180","nCon.14.0","nCon","12","14","1",0.890619995261943,1.96299484404406e-11
"181","Fm.14.0","Fm","13","14","1",2425.0265222205,5.39783470670773e-95
"182","Fo.14.0","Fo","14","14","1",2089.55401729203,2.32646361955516e-72
"183","Quant.15.0","Quant","1","15","1",0.142208053434472,3.62076005256785e-72
"184","Sigma.15.0","Sigma","2","15","1",4.65982244952831,3.0546320727543e-40
"185","Connect.15.0","Connect","3","15","1",0.243961533146014,4.65937046439966e-09
"186","Tau1.15.0","Tau1","4","15","1",1369.77407562587,2.53595355656415e-16
"187","Tau2.15.0","Tau2","5","15","1",2466066.98004763,8.57651321998253e-09
"188","NPQ.15.0","NPQ","6","15","1",0.29156542132364,2.11992809917292e-94
"189","qP.15.0","qP","7","15","1",0.672334274684161,7.24152010513571e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.0811448203841687,3.0546320727543e-40
"191","qm.15.0","qm","9","15","1",0.619829415460011,3.62076005256785e-72
"192","nTau1.15.0","nTau1","10","15","1",2.30419083128968,2.53595355656415e-16
"193","nTau2.15.0","nTau2","11","15","1",2.29349383780772,8.57651321998253e-09
"194","nCon.15.0","nCon","12","15","1",0.755483736483715,4.65937046439966e-09
"195","Fm.15.0","Fm","13","15","1",2470.03436893094,2.11992809917292e-94
"196","Fo.15.0","Fo","14","15","1",2118.77558940903,7.24152010513571e-72
"197","Quant.16.0","Quant","1","16","1",0.0526911873179202,2.11090866301331e-79
"198","Sigma.16.0","Sigma","2","16","1",3.35369702666555,1.14125061507039e-29
"199","Connect.16.0","Connect","3","16","1",0.404699781074079,1.37816557066691e-10
"200","Tau1.16.0","Tau1","4","16","1",1339.76752929026,1.93207314488355e-13
"201","Tau2.16.0","Tau2","5","16","1",6813658.16155824,8.24330401313801e-08
"202","NPQ.16.0","NPQ","6","16","1",0.240277129065883,3.33413403349139e-96
"203","qP.16.0","qP","7","16","1",0.472868723045417,4.22181732602662e-79
"204","ABQ.16.0","ABQ","8","16","1",0.221894780586702,1.14125061507039e-29
"205","qm.16.0","qm","9","16","1",0.859138501660244,2.11090866301331e-79
"206","nTau1.16.0","nTau1","10","16","1",2.25371476361145,1.93207314488355e-13
"207","nTau2.16.0","nTau2","11","16","1",6.33684451107661,8.24330401313801e-08
"208","nCon.16.0","nCon","12","16","1",1.25324717719738,1.37816557066691e-10
"209","Fm.16.0","Fm","13","16","1",2572.17593199906,3.33413403349139e-96
"210","Fo.16.0","Fo","14","16","1",2436.64492815145,4.22181732602662e-79
"211","Quant.17.0","Quant","1","17","1",0.053793490649359,1.40258009898957e-80
"212","Sigma.17.0","Sigma","2","17","1",3.38258453278625,2.75607420346537e-31
"213","Connect.17.0","Connect","3","17","1",0.399616654112371,1.46198997095011e-11
"214","Tau1.17.0","Tau1","4","17","1",1664.63806493996,2.70094564396438e-14
"215","Tau2.17.0","Tau2","5","17","1",8381726.45971426,5.69813519722368e-06
"216","NPQ.17.0","NPQ","6","17","1",0.272277252783872,1.20104052142625e-97
"217","qP.17.0","qP","7","17","1",0.513060689727998,2.80516019797914e-80
"218","ABQ.17.0","ABQ","8","17","1",0.215192469939786,2.75607420346537e-31
"219","qm.17.0","qm","9","17","1",0.856191669243002,1.40258009898957e-80
"220","nTau1.17.0","nTau1","10","17","1",2.80020175217427,2.70094564396438e-14
"221","nTau2.17.0","nTau2","11","17","1",7.79518080452677,5.69813519722368e-06
"222","nCon.17.0","nCon","12","17","1",1.23750609006561,1.46198997095011e-11
"223","Fm.17.0","Fm","13","17","1",2507.48095465171,1.20104052142625e-97
"224","Fo.17.0","Fo","14","17","1",2372.59480136421,2.80516019797914e-80
"225","Quant.18.0","Quant","1","18","1",0.0573125315807858,2.30058502515929e-80
"226","Sigma.18.0","Sigma","2","18","1",3.40625328878666,2.01640771289962e-31
"227","Connect.18.0","Connect","3","18","1",0.360031229740523,1.24729402120006e-09
"228","Tau1.18.0","Tau1","4","18","1",1696.57530242805,1.4596615046606e-13
"229","Tau2.18.0","Tau2","5","18","1",9469794.33141934,0.000137905895689409
"230","NPQ.18.0","NPQ","6","18","1",0.289186748890579,4.13461295352313e-97
"231","qP.18.0","qP","7","18","1",0.538053144251291,4.60117005031858e-80
"232","ABQ.18.0","ABQ","8","18","1",0.209700983250765,2.01640771289962e-31
"233","qm.18.0","qm","9","18","1",0.846784073712296,2.30058502515929e-80
"234","nTau1.18.0","nTau1","10","18","1",2.85392556773352,1.4596615046606e-13
"235","nTau2.18.0","nTau2","11","18","1",8.80710666828573,0.000137905895689409
"236","nCon.18.0","nCon","12","18","1",1.11492059911102,1.24729402120006e-09
"237","Fm.18.0","Fm","13","18","1",2474.59181777777,4.13461295352313e-97
"238","Fo.18.0","Fo","14","18","1",2332.76669607183,4.60117005031858e-80
"239","Quant.19.0","Quant","1","19","1",0.0594366852935013,5.00901241805516e-78
"240","Sigma.19.0","Sigma","2","19","1",3.29484840033426,3.96946083202436e-29
"241","Connect.19.0","Connect","3","19","1",0.258652634351278,8.05745310643203e-05
"242","Tau1.19.0","Tau1","4","19","1",1217.66615074657,4.15102186315248e-16
"243","Tau2.19.0","Tau2","5","19","1",8039097.06319252,4.63962812184948e-07
"244","NPQ.19.0","NPQ","6","19","1",0.326974630904595,2.86726102154135e-94
"245","qP.19.0","qP","7","19","1",0.582942723621383,1.00180248361103e-77
"246","ABQ.19.0","ABQ","8","19","1",0.235548495558446,3.96946083202436e-29
"247","qm.19.0","qm","9","19","1",0.841105487028118,5.00901241805516e-78
"248","nTau1.19.0","nTau1","10","19","1",2.04831966821979,4.15102186315248e-16
"249","nTau2.19.0","nTau2","11","19","1",7.47652830403418,4.63962812184948e-07
"250","nCon.19.0","nCon","12","19","1",0.800978154757314,8.05745310643203e-05
"251","Fm.19.0","Fm","13","19","1",2404.12356505821,2.86726102154135e-94
"252","Fo.19.0","Fo","14","19","1",2261.23042931515,1.00180248361103e-77
"253","Quant.20.0","Quant","1","20","1",0.0638025078922284,3.95753116611366e-81
"254","Sigma.20.0","Sigma","2","20","1",3.43238848437259,4.98099622549344e-32
"255","Connect.20.0","Connect","3","20","1",0.367035489825636,2.04285560101802e-09
"256","Tau1.20.0","Tau1","4","20","1",1286.54532831188,3.36686916568878e-14
"257","Tau2.20.0","Tau2","5","20","1",8461619.67582848,4.99016084020919e-05
"258","NPQ.20.0","NPQ","6","20","1",0.359392081445663,4.35762980594992e-96
"259","qP.20.0","qP","7","20","1",0.623209464372109,7.91506233222732e-81
"260","ABQ.20.0","ABQ","8","20","1",0.203637247637765,4.98099622549344e-32
"261","qm.20.0","qm","9","20","1",0.829434155557986,3.95753116611366e-81
"262","nTau1.20.0","nTau1","10","20","1",2.16418605249214,3.36686916568878e-14
"263","nTau2.20.0","nTau2","11","20","1",7.86948316546146,4.99016084020919e-05
"264","nCon.20.0","nCon","12","20","1",1.13661092263116,2.04285560101802e-09
"265","Fm.20.0","Fm","13","20","1",2346.79238163539,4.35762980594992e-96
"266","Fo.20.0","Fo","14","20","1",2197.06114218468,7.91506233222732e-81
"267","Quant.21.0","Quant","1","21","1",0.0604957627813174,3.03977390978945e-78
"268","Sigma.21.0","Sigma","2","21","1",3.66048193351209,4.03610295973789e-30
"269","Connect.21.0","Connect","3","21","1",0.218368157443459,0.000402582446919807
"270","Tau1.21.0","Tau1","4","21","1",939.910057027033,9.70709710588257e-15
"271","Tau2.21.0","Tau2","5","21","1",6410167.68183663,7.06129434888033e-08
"272","NPQ.21.0","NPQ","6","21","1",0.40194576176927,1.21856485631143e-96
"273","qP.21.0","qP","7","21","1",0.660334946328389,6.07954781957889e-78
"274","ABQ.21.0","ABQ","8","21","1",0.150716336214266,4.03610295973789e-30
"275","qm.21.0","qm","9","21","1",0.838274212020182,3.03977390978945e-78
"276","nTau1.21.0","nTau1","10","21","1",1.58108711076978,9.70709710588257e-15
"277","nTau2.21.0","nTau2","11","21","1",5.96158993107421,7.06129434888033e-08
"278","nCon.21.0","nCon","12","21","1",0.676227884728491,0.000402582446919807
"279","Fm.21.0","Fm","13","21","1",2275.55948838283,1.21856485631143e-96
"280","Fo.21.0","Fo","14","21","1",2137.89778137885,6.07954781957889e-78
"281","Quant.22.0","Quant","1","22","1",0.0660549875318014,3.19079816352412e-80
"282","Sigma.22.0","Sigma","2","22","1",3.32897770294057,2.12048540511514e-33
"283","Connect.22.0","Connect","3","22","1",0.344341737732032,4.63371807259255e-10
"284","Tau1.22.0","Tau1","4","22","1",1194.85941096828,6.31527958884189e-13
"285","Tau2.22.0","Tau2","5","22","1",7627082.86209191,6.73647053047815e-06
"286","NPQ.22.0","NPQ","6","22","1",0.441027654371869,1.80196145688644e-96
"287","qP.22.0","qP","7","22","1",0.704441768104294,6.38159632704823e-80
"288","ABQ.22.0","ABQ","8","22","1",0.227630013870399,2.12048540511514e-33
"289","qm.22.0","qm","9","22","1",0.823412509943974,3.19079816352412e-80
"290","nTau1.22.0","nTau1","10","22","1",2.00995488849162,6.31527958884189e-13
"291","nTau2.22.0","nTau2","11","22","1",7.09334648498429,6.73647053047815e-06
"292","nCon.22.0","nCon","12","22","1",1.06633443106537,4.63371807259255e-10
"293","Fm.22.0","Fm","13","22","1",2213.84438439715,1.80196145688644e-96
"294","Fo.22.0","Fo","14","22","1",2067.60892118845,6.38159632704823e-80
"295","Quant.23.0","Quant","1","23","1",0.218499520658038,1.89575274641502e-68
"296","Sigma.23.0","Sigma","2","23","1",4.66005062264567,1.55291870357264e-45
"297","Connect.23.0","Connect","3","23","1",0.231142007779819,3.13629746412616e-11
"298","Tau1.23.0","Tau1","4","23","1",1149.89210945398,1.18368385918691e-18
"299","Tau2.23.0","Tau2","5","23","1",1526737.90124464,1.90691845530128e-14
"300","NPQ.23.0","NPQ","6","23","1",0.561532238393666,9.9458401998117e-92
"301","qP.23.0","qP","7","23","1",1,3.79150549283003e-68
"302","ABQ.23.0","ABQ","8","23","1",-0.0811977597797475,1.55291870357264e-45
"303","qm.23.0","qm","9","23","1",0.415876327084737,1.89575274641502e-68
"304","nTau1.23.0","nTau1","10","23","1",1.93431230939715,1.18368385918691e-18
"305","nTau2.23.0","nTau2","11","23","1",1.41989816042404,1.90691845530128e-14
"306","nCon.23.0","nCon","12","23","1",0.715785088919452,3.13629746412616e-11
"307","Fm.23.0","Fm","13","23","1",2043.00039535136,9.9458401998117e-92
"308","Fo.23.0","Fo","14","23","1",1596.60578826291,3.79150549283003e-68
"309","Quant.24.0","Quant","1","24","1",0.222722003703326,4.06344241231932e-69
"310","Sigma.24.0","Sigma","2","24","1",4.8187134051492,7.39889263538144e-47
"311","Connect.24.0","Connect","3","24","1",0.270369339414685,2.27547575450027e-14
"312","Tau1.24.0","Tau1","4","24","1",1075.95798443201,1.21493959135419e-17
"313","Tau2.24.0","Tau2","5","24","1",1480290.73932595,1.20761665394942e-12
"314","NPQ.24.0","NPQ","6","24","1",0.507465239974761,1.52904348993625e-92
"315","qP.24.0","qP","7","24","1",0.969673672561317,8.12688482463864e-69
"316","ABQ.24.0","ABQ","8","24","1",-0.118009772973254,7.39889263538144e-47
"317","qm.24.0","qm","9","24","1",0.404588191084216,4.06344241231932e-69
"318","nTau1.24.0","nTau1","10","24","1",1.80994265163645,1.21493959135419e-17
"319","nTau2.24.0","nTau2","11","24","1",1.37670132898917,1.20761665394942e-12
"320","nCon.24.0","nCon","12","24","1",0.837261662269471,2.27547575450027e-14
"321","Fm.24.0","Fm","13","24","1",2116.27498651018,1.52904348993625e-92
"322","Fo.24.0","Fo","14","24","1",1644.93398112741,8.12688482463864e-69
"323","Quant.25.0","Quant","1","25","1",0.233533570146067,2.95803399913808e-67
"324","Sigma.25.0","Sigma","2","25","1",4.98065248204469,6.51314091723553e-46
"325","Connect.25.0","Connect","3","25","1",0.24891399359456,1.61540498247103e-12
"326","Tau1.25.0","Tau1","4","25","1",1338.87016370292,4.81977701167703e-18
"327","Tau2.25.0","Tau2","5","25","1",1457398.54342404,2.22743296366465e-12
"328","NPQ.25.0","NPQ","6","25","1",0.480338215667812,1.19220380076251e-91
"329","qP.25.0","qP","7","25","1",0.965379198015025,5.91606799827616e-67
"330","ABQ.25.0","ABQ","8","25","1",-0.155581932878418,6.51314091723553e-46
"331","qm.25.0","qm","9","25","1",0.375685189917523,2.95803399913808e-67
"332","nTau1.25.0","nTau1","10","25","1",2.25220524346833,4.81977701167703e-18
"333","nTau2.25.0","nTau2","11","25","1",1.35541110830186,2.22743296366465e-12
"334","nCon.25.0","nCon","12","25","1",0.77082018430894,1.61540498247103e-12
"335","Fm.25.0","Fm","13","25","1",2155.05547761123,1.19220380076251e-91
"336","Fo.25.0","Fo","14","25","1",1651.77767806184,5.91606799827616e-67
"337","Quant.26.0","Quant","1","26","1",0.237321626916164,1.59933881977338e-64
"338","Sigma.26.0","Sigma","2","26","1",5.10584337552562,4.32919524071275e-44
"339","Connect.26.0","Connect","3","26","1",0.255302737852912,2.2469319995143e-11
"340","Tau1.26.0","Tau1","4","26","1",1395.91026277418,6.39199314594228e-18
"341","Tau2.26.0","Tau2","5","26","1",1473269.26187941,1.70250115036885e-11
"342","NPQ.26.0","NPQ","6","26","1",0.470965582242607,3.1286574549711e-89
