"","uni","metric","metrix","stage","col","ASnormalized.t4_aglo6.002r","pval"
"91","qP.8.0","qP","7","8","1",0.496997033176757,1.89896862175578e-83
"92","ABQ.8.0","ABQ","8","8","1",0.281497492933856,2.17130458182469e-28
"93","qm.8.0","qm","9","8","1",0.879148018259852,9.49484310877892e-84
"94","nTau1.8.0","nTau1","10","8","1",2.34554629955836,3.9555708841907e-14
"95","nTau2.8.0","nTau2","11","8","1",47.3327120893621,0.106942137070438
"96","nCon.8.0","nCon","12","8","1",1.16516714148021,7.86743408525329e-07
"97","Fm.8.0","Fm","13","8","1",2611.44636947179,3.17793166378166e-100
"98","Fo.8.0","Fo","14","8","1",2495.16489908328,1.89896862175578e-83
"99","Quant.9.0","Quant","1","9","1",0.0501551495145734,6.54516014934911e-83
"100","Sigma.9.0","Sigma","2","9","1",4.12648891056165,9.92345465118517e-32
"101","Connect.9.0","Connect","3","9","1",0.246326338560908,1.1468724334262e-05
"102","Tau1.9.0","Tau1","4","9","1",1387.09254798862,8.29905882267765e-13
"103","Tau2.9.0","Tau2","5","9","1",8717303.1159509,2.83467648892542e-05
"104","NPQ.9.0","NPQ","6","9","1",0.295991090912459,5.98703981092192e-103
"105","qP.9.0","qP","7","9","1",0.549539207729288,1.30903202986982e-82
"106","ABQ.9.0","ABQ","8","9","1",0.2203396031824,9.92345465118517e-32
"107","qm.9.0","qm","9","9","1",0.863874370144159,6.54516014934911e-83
"108","nTau1.9.0","nTau1","10","9","1",1.88204421053767,8.29905882267765e-13
"109","nTau2.9.0","nTau2","11","9","1",10.4688923079967,2.83467648892542e-05
"110","nCon.9.0","nCon","12","9","1",0.826194556127639,1.1468724334262e-05
"111","Fm.9.0","Fm","13","9","1",2538.47030664735,5.98703981092192e-103
"112","Fo.9.0","Fo","14","9","1",2411.15294887915,1.30903202986982e-82
"113","Quant.10.0","Quant","1","10","1",0.0859148922719917,9.07782852852698e-77
"114","Sigma.10.0","Sigma","2","10","1",4.81502570987436,5.12144602735146e-35
"115","Connect.10.0","Connect","3","10","1",0.237812067265241,1.64154233645079e-06
"116","Tau1.10.0","Tau1","4","10","1",1356.86432962674,1.22557001412983e-18
"117","Tau2.10.0","Tau2","5","10","1",4688026.01832493,7.2337768631255e-09
"118","NPQ.10.0","NPQ","6","10","1",0.342428366344513,5.30272793583723e-99
"119","qP.10.0","qP","7","10","1",0.656510832038148,1.8155657057054e-76
"120","ABQ.10.0","ABQ","8","10","1",0.0902471963418817,5.12144602735146e-35
"121","qm.10.0","qm","9","10","1",0.766819181326071,9.07782852852698e-77
"122","nTau1.10.0","nTau1","10","10","1",1.84102975663886,1.22557001412983e-18
"123","nTau2.10.0","nTau2","11","10","1",5.63000263615091,7.2337768631255e-09
"124","nCon.10.0","nCon","12","10","1",0.797637136588298,1.64154233645079e-06
"125","Fm.10.0","Fm","13","10","1",2450.65955431137,5.30272793583723e-99
"126","Fo.10.0","Fo","14","10","1",2240.11140270738,1.8155657057054e-76
"127","Quant.11.0","Quant","1","11","1",0.0999183809936701,1.26673365829249e-77
"128","Sigma.11.0","Sigma","2","11","1",5.0535228018857,6.16891908605189e-38
"129","Connect.11.0","Connect","3","11","1",0.104332501841428,0.0123283484749452
"130","Tau1.11.0","Tau1","4","11","1",1669.91358304834,1.79820549055098e-18
"131","Tau2.11.0","Tau2","5","11","1",6682320.84390386,0.000190799131207185
"132","NPQ.11.0","NPQ","6","11","1",0.321777370655404,5.68704203461199e-101
"133","qP.11.0","qP","7","11","1",0.656420285653068,2.53346731658499e-77
"134","ABQ.11.0","ABQ","8","11","1",0.0451854643397733,6.16891908605189e-38
"135","qm.11.0","qm","9","11","1",0.728812441422649,1.26673365829249e-77
"136","nTau1.11.0","nTau1","10","11","1",2.26578334346305,1.79820549055098e-18
"137","nTau2.11.0","nTau2","11","11","1",8.02501603440916,0.000190799131207185
"138","nCon.11.0","nCon","12","11","1",0.349937995068484,0.0123283484749452
"139","Fm.11.0","Fm","13","11","1",2488.94781753565,5.68704203461199e-101
"140","Fo.11.0","Fo","14","11","1",2240.25618122976,2.53346731658499e-77
"141","Quant.12.0","Quant","1","12","1",0.103929708758691,1.15539909946732e-76
"142","Sigma.12.0","Sigma","2","12","1",5.00647201312547,1.21277993229389e-38
"143","Connect.12.0","Connect","3","12","1",0.214824423846994,4.24599074618587e-07
"144","Tau1.12.0","Tau1","4","12","1",1503.65317981233,1.62869996240096e-20
"145","Tau2.12.0","Tau2","5","12","1",5362749.81439824,4.95092097749399e-06
"146","NPQ.12.0","NPQ","6","12","1",0.319994427296662,1.25905117171198e-99
"147","qP.12.0","qP","7","12","1",0.660780360240597,2.31079819893464e-76
"148","ABQ.12.0","ABQ","8","12","1",0.0540752584069494,1.21277993229389e-38
"149","qm.12.0","qm","9","12","1",0.717925333640963,1.15539909946732e-76
"150","nTau1.12.0","nTau1","10","12","1",2.04019678847382,1.62869996240096e-20
"151","nTau2.12.0","nTau2","11","12","1",6.44030034689694,4.95092097749399e-06
"152","nCon.12.0","nCon","12","12","1",0.720535085864385,4.24599074618587e-07
"153","Fm.12.0","Fm","13","12","1",2492.30969004796,1.25905117171198e-99
"154","Fo.12.0","Fo","14","12","1",2233.28466982481,2.31079819893464e-76
"155","Quant.13.0","Quant","1","13","1",0.113099676090689,2.37669301121606e-72
"156","Sigma.13.0","Sigma","2","13","1",5.54073884999671,2.96511833531964e-36
"157","Connect.13.0","Connect","3","13","1",0.229323443016749,1.33631820292808e-06
"158","Tau1.13.0","Tau1","4","13","1",1672.13198428994,1.59280370768632e-21
"159","Tau2.13.0","Tau2","5","13","1",5028558.78065396,1.88787429899548e-06
"160","NPQ.13.0","NPQ","6","13","1",0.307626333351519,7.9102382316054e-97
"161","qP.13.0","qP","7","13","1",0.661998161757362,4.75338602243212e-72
"162","ABQ.13.0","ABQ","8","13","1",-0.0468693225842594,2.96511833531964e-36
"163","qm.13.0","qm","9","13","1",0.6930372096715,2.37669301121606e-72
"164","nTau1.13.0","nTau1","10","13","1",2.26879332950866,1.59280370768632e-21
"165","nTau2.13.0","nTau2","11","13","1",6.03895948539067,1.88787429899548e-06
"166","nCon.13.0","nCon","12","13","1",0.769165738912799,1.33631820292808e-06
"167","Fm.13.0","Fm","13","13","1",2515.88303022986,7.9102382316054e-97
"168","Fo.13.0","Fo","14","13","1",2231.33747442881,4.75338602243212e-72
"169","Quant.14.0","Quant","1","14","1",0.119517589827083,1.57627621985599e-72
"170","Sigma.14.0","Sigma","2","14","1",5.20332863756432,2.27523151625939e-37
"171","Connect.14.0","Connect","3","14","1",0.250151510128919,5.60080225524354e-08
"172","Tau1.14.0","Tau1","4","14","1",1413.23026726442,4.64187562016836e-20
"173","Tau2.14.0","Tau2","5","14","1",4414444.60928801,1.45959337077027e-06
"174","NPQ.14.0","NPQ","6","14","1",0.296756182354645,4.06214704486939e-96
"175","qP.14.0","qP","7","14","1",0.660483239914381,3.15255243971199e-72
"176","ABQ.14.0","ABQ","8","14","1",0.0168810923125411,2.27523151625939e-37
"177","qm.14.0","qm","9","14","1",0.675618409046188,1.57627621985599e-72
"178","nTau1.14.0","nTau1","10","14","1",1.91750856604228,4.64187562016836e-20
"179","nTau2.14.0","nTau2","11","14","1",5.30144984056935,1.45959337077027e-06
"180","nCon.14.0","nCon","12","14","1",0.839024430286482,5.60080225524354e-08
"181","Fm.14.0","Fm","13","14","1",2536.97259880197,4.06214704486939e-96
"182","Fo.14.0","Fo","14","14","1",2233.75974833581,3.15255243971199e-72
"183","Quant.15.0","Quant","1","15","1",0.122787028729011,6.65277124819388e-77
"184","Sigma.15.0","Sigma","2","15","1",5.53229158634251,1.01935117215206e-42
"185","Connect.15.0","Connect","3","15","1",0.27052404276196,4.56667500917842e-12
"186","Tau1.15.0","Tau1","4","15","1",1465.61991255222,1.07159206691841e-18
"187","Tau2.15.0","Tau2","5","15","1",3763803.98766182,4.64428750450426e-07
"188","NPQ.15.0","NPQ","6","15","1",0.291953667106309,7.08086258704815e-101
"189","qP.15.0","qP","7","15","1",0.660496914760672,1.33055424963878e-76
"190","ABQ.15.0","ABQ","8","15","1",-0.045273293350834,1.01935117215206e-42
"191","qm.15.0","qm","9","15","1",0.666744855002233,6.65277124819388e-77
"192","nTau1.15.0","nTau1","10","15","1",1.98859223580102,1.07159206691841e-18
"193","nTau2.15.0","nTau2","11","15","1",4.52007439584621,4.64428750450426e-07
"194","nCon.15.0","nCon","12","15","1",0.907355229397473,4.56667500917842e-12
"195","Fm.15.0","Fm","13","15","1",2546.40316113603,7.08086258704815e-101
"196","Fo.15.0","Fo","14","15","1",2233.73788303397,1.33055424963878e-76
"197","Quant.16.0","Quant","1","16","1",0.0432546388943952,2.95389972565061e-80
"198","Sigma.16.0","Sigma","2","16","1",3.52710316336123,1.41617928753904e-27
"199","Connect.16.0","Connect","3","16","1",0.357323960773726,9.10405478024578e-08
"200","Tau1.16.0","Tau1","4","16","1",1502.04616538592,1.94923741679756e-13
"201","Tau2.16.0","Tau2","5","16","1",11270122.9134471,5.70510808560288e-06
"202","NPQ.16.0","NPQ","6","16","1",0.28145214636257,2.48220346294837e-98
"203","qP.16.0","qP","7","16","1",0.521350808628148,5.90779945130122e-80
"204","ABQ.16.0","ABQ","8","16","1",0.333587776057166,1.41617928753904e-27
"205","qm.16.0","qm","9","16","1",0.882602982531722,2.95389972565061e-80
"206","nTau1.16.0","nTau1","10","16","1",2.03801634838577,1.94923741679756e-13
"207","nTau2.16.0","nTau2","11","16","1",13.5346564768264,5.70510808560288e-06
"208","nCon.16.0","nCon","12","16","1",1.19848779830023,9.10405478024578e-08
"209","Fm.16.0","Fm","13","16","1",2567.27097558739,2.48220346294837e-98
"210","Fo.16.0","Fo","14","16","1",2456.22459659429,5.90779945130122e-80
"211","Quant.17.0","Quant","1","17","1",0.0433319359068008,6.30873468508473e-81
"212","Sigma.17.0","Sigma","2","17","1",3.44049274053797,2.05546922086535e-26
"213","Connect.17.0","Connect","3","17","1",0.500621364999933,2.84952513962874e-11
"214","Tau1.17.0","Tau1","4","17","1",1924.53715781149,4.55404167238841e-11
"215","Tau2.17.0","Tau2","5","17","1",16286717.0169022,0.00288388577591264
"216","NPQ.17.0","NPQ","6","17","1",0.335297260752421,5.783802049711e-96
"217","qP.17.0","qP","7","17","1",0.583414504730388,1.26174693701695e-80
"218","ABQ.17.0","ABQ","8","17","1",0.349951982550994,2.05546922086535e-26
"219","qm.17.0","qm","9","17","1",0.882393191421506,6.30873468508473e-81
"220","nTau1.17.0","nTau1","10","17","1",2.61126340926276,4.55404167238841e-11
"221","nTau2.17.0","nTau2","11","17","1",19.559247192951,0.00288388577591264
"222","nCon.17.0","nCon","12","17","1",1.67911660953732,2.84952513962874e-11
"223","Fm.17.0","Fm","13","17","1",2463.74721094463,5.783802049711e-96
"224","Fo.17.0","Fo","14","17","1",2356.98827470942,1.26174693701695e-80
"225","Quant.18.0","Quant","1","18","1",0.0449329327377873,3.95308690876421e-78
"226","Sigma.18.0","Sigma","2","18","1",3.61305696838593,4.55307254786569e-26
"227","Connect.18.0","Connect","3","18","1",0.379580782734961,1.22730578530014e-07
"228","Tau1.18.0","Tau1","4","18","1",1874.9347670622,2.14965945840232e-16
"229","Tau2.18.0","Tau2","5","18","1",19064372.0930088,0.00208147999868467
"230","NPQ.18.0","NPQ","6","18","1",0.367273605083102,2.53872067675933e-96
"231","qP.18.0","qP","7","18","1",0.620298207341387,7.90617381752843e-78
"232","ABQ.18.0","ABQ","8","18","1",0.317347631181938,4.55307254786569e-26
"233","qm.18.0","qm","9","18","1",0.878047940652153,3.95308690876421e-78
"234","nTau1.18.0","nTau1","10","18","1",2.54396156089374,2.14965945840232e-16
"235","nTau2.18.0","nTau2","11","18","1",22.8950233468525,0.00208147999868467
"236","nCon.18.0","nCon","12","18","1",1.27313862633796,1.22730578530014e-07
"237","Fm.18.0","Fm","13","18","1",2406.12770533286,2.53872067675933e-96
"238","Fo.18.0","Fo","14","18","1",2298.01333099061,7.90617381752843e-78
"239","Quant.19.0","Quant","1","19","1",0.0509903709511194,1.15701883688619e-79
"240","Sigma.19.0","Sigma","2","19","1",3.73690178580517,1.951310085078e-25
"241","Connect.19.0","Connect","3","19","1",0.153844431488676,0.0770918430915026
"242","Tau1.19.0","Tau1","4","19","1",1193.06061224347,5.19717869707555e-16
"243","Tau2.19.0","Tau2","5","19","1",19861326.4924207,0.00654515727435398
"244","NPQ.19.0","NPQ","6","19","1",0.41057974127858,2.80019537994593e-96
"245","qP.19.0","qP","7","19","1",0.673257372053354,2.31403767377238e-79
"246","ABQ.19.0","ABQ","8","19","1",0.293948343897838,1.951310085078e-25
"247","qm.19.0","qm","9","19","1",0.861607503327505,1.15701883688619e-79
"248","nTau1.19.0","nTau1","10","19","1",1.61877649861888,5.19717869707555e-16
"249","nTau2.19.0","nTau2","11","19","1",23.8521117572074,0.00654515727435398
"250","nCon.19.0","nCon","12","19","1",0.516004226462639,0.0770918430915026
"251","Fm.19.0","Fm","13","19","1",2332.25730222015,2.80019537994593e-96
"252","Fo.19.0","Fo","14","19","1",2213.33463722649,2.31403767377238e-79
"253","Quant.20.0","Quant","1","20","1",0.051781234413452,2.41793748596053e-76
"254","Sigma.20.0","Sigma","2","20","1",3.75150288084148,1.38269238007844e-25
"255","Connect.20.0","Connect","3","20","1",0.381529231242485,6.87195928801153e-07
"256","Tau1.20.0","Tau1","4","20","1",1247.60770480124,7.2015928363976e-10
"257","Tau2.20.0","Tau2","5","20","1",14836333.2808134,0.0277848501247986
"258","NPQ.20.0","NPQ","6","20","1",0.438904758044144,4.54854555899538e-94
"259","qP.20.0","qP","7","20","1",0.70163733781817,4.83587497192105e-76
"260","ABQ.20.0","ABQ","8","20","1",0.291189607403759,1.38269238007844e-25
"261","qm.20.0","qm","9","20","1",0.859461028080557,2.41793748596053e-76
"262","nTau1.20.0","nTau1","10","20","1",1.69278745044676,7.2015928363976e-10
"263","nTau2.20.0","nTau2","11","20","1",17.8174342794365,0.0277848501247986
"264","nCon.20.0","nCon","12","20","1",1.27967384932392,6.87195928801153e-07
"265","Fm.20.0","Fm","13","20","1",2286.34653097718,4.54854555899538e-94
"266","Fo.20.0","Fo","14","20","1",2167.95668530627,4.83587497192105e-76
"267","Quant.21.0","Quant","1","21","1",0.0514371033755808,9.76897208385251e-79
"268","Sigma.21.0","Sigma","2","21","1",3.79485430582238,1.25420521453305e-28
"269","Connect.21.0","Connect","3","21","1",0.308361037510127,1.95036362706932e-06
"270","Tau1.21.0","Tau1","4","21","1",990.548702010573,1.89099006550075e-14
"271","Tau2.21.0","Tau2","5","21","1",8713954.37013018,3.54160671390832e-06
"272","NPQ.21.0","NPQ","6","21","1",0.487162212036467,9.83496013813542e-98
"273","qP.21.0","qP","7","21","1",0.745158287026799,1.9537944167705e-78
"274","ABQ.21.0","ABQ","8","21","1",0.282998772547349,1.25420521453305e-28
"275","qm.21.0","qm","9","21","1",0.86039503096434,9.76897208385251e-79
"276","nTau1.21.0","nTau1","10","21","1",1.34400293086276,1.89099006550075e-14
"277","nTau2.21.0","nTau2","11","21","1",10.4648706904278,3.54160671390832e-06
"278","nCon.21.0","nCon","12","21","1",1.03426297001424,1.95036362706932e-06
"279","Fm.21.0","Fm","13","21","1",2212.15606161469,9.83496013813542e-98
"280","Fo.21.0","Fo","14","21","1",2098.3691615905,1.9537944167705e-78
"281","Quant.22.0","Quant","1","22","1",0.0517434649037147,1.29018453318686e-76
"282","Sigma.22.0","Sigma","2","22","1",4.0035028145642,5.34411283772294e-26
"283","Connect.22.0","Connect","3","22","1",0.219361661731025,0.00374082749567512
"284","Tau1.22.0","Tau1","4","22","1",1427.52772408472,1.22167107426811e-13
"285","Tau2.22.0","Tau2","5","22","1",21068554.956116,0.00815328902301853
"286","NPQ.22.0","NPQ","6","22","1",0.528819152969585,2.91413960286483e-96
"287","qP.22.0","qP","7","22","1",0.781329161632574,2.58036906637372e-76
"288","ABQ.22.0","ABQ","8","22","1",0.243576643311842,5.34411283772294e-26
"289","qm.22.0","qm","9","22","1",0.859563537959445,1.29018453318686e-76
"290","nTau1.22.0","nTau1","10","22","1",1.93690773726059,1.22167107426811e-13
"291","nTau2.22.0","nTau2","11","22","1",25.3019116103809,0.00815328902301853
"292","nCon.22.0","nCon","12","22","1",0.735753276747028,0.00374082749567512
"293","Fm.22.0","Fm","13","22","1",2151.87970112135,2.91413960286483e-96
"294","Fo.22.0","Fo","14","22","1",2040.53398932936,2.58036906637372e-76
"295","Quant.23.0","Quant","1","23","1",0.184030741443233,1.93108374434586e-69
"296","Sigma.23.0","Sigma","2","23","1",5.34666127811947,3.79777991634297e-43
"297","Connect.23.0","Connect","3","23","1",0.192675091716469,1.57839638305967e-07
"298","Tau1.23.0","Tau1","4","23","1",1394.04988796531,1.45815409970441e-18
"299","Tau2.23.0","Tau2","5","23","1",2010015.35774241,2.16440690545065e-12
"300","NPQ.23.0","NPQ","6","23","1",0.587567120223624,7.20541404652905e-94
"301","qP.23.0","qP","7","23","1",1,3.86216748869171e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.0102002317463017,3.79777991634297e-43
"303","qm.23.0","qm","9","23","1",0.500523857784168,1.93108374434586e-69
"304","nTau1.23.0","nTau1","10","23","1",1.89148411520939,1.45815409970441e-18
"305","nTau2.23.0","nTau2","11","23","1",2.41389269568027,2.16440690545065e-12
"306","nCon.23.0","nCon","12","23","1",0.646244785708043,1.57839638305967e-07
"307","Fm.23.0","Fm","13","23","1",2072.24933047075,7.20541404652905e-94
"308","Fo.23.0","Fo","14","23","1",1690.89174972898,3.86216748869171e-69
"309","Quant.24.0","Quant","1","24","1",0.195940136554763,3.69232964818856e-67
"310","Sigma.24.0","Sigma","2","24","1",5.47782846644008,2.13379121441954e-42
"311","Connect.24.0","Connect","3","24","1",0.207527108885735,7.37634483230461e-08
"312","Tau1.24.0","Tau1","4","24","1",1288.76856408713,5.26670076045346e-17
"313","Tau2.24.0","Tau2","5","24","1",1770808.02223608,1.58384458663426e-11
"314","NPQ.24.0","NPQ","6","24","1",0.507895954622378,4.09801450293853e-92
"315","qP.24.0","qP","7","24","1",0.960375864176063,7.38465929637712e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.034983010595834,2.13379121441954e-42
"317","qm.24.0","qm","9","24","1",0.468200678081792,3.69232964818856e-67
"318","nTau1.24.0","nTau1","10","24","1",1.74863560350049,5.26670076045346e-17
"319","nTau2.24.0","nTau2","11","24","1",2.12662084091175,1.58384458663426e-11
"320","nCon.24.0","nCon","12","24","1",0.6960594169994,7.37634483230461e-08
"321","Fm.24.0","Fm","13","24","1",2181.73866166029,4.09801450293853e-92
"322","Fo.24.0","Fo","14","24","1",1754.24849036776,7.38465929637712e-67
"323","Quant.25.0","Quant","1","25","1",0.202800287996665,1.21962415950233e-66
"324","Sigma.25.0","Sigma","2","25","1",5.56506092384554,1.47371127721006e-42
"325","Connect.25.0","Connect","3","25","1",0.182214222466144,1.21352971015413e-06
"326","Tau1.25.0","Tau1","4","25","1",1235.22972447466,9.7387555776686e-18
"327","Tau2.25.0","Tau2","5","25","1",1583957.36319123,3.74556889509739e-13
"328","NPQ.25.0","NPQ","6","25","1",0.474599242942552,5.03405530839246e-92
"329","qP.25.0","qP","7","25","1",0.945174432734666,2.43924831900465e-66
"330","ABQ.25.0","ABQ","8","25","1",-0.0514647445421057,1.47371127721006e-42
"331","qm.25.0","qm","9","25","1",0.449581604168673,1.21962415950233e-66
"332","nTau1.25.0","nTau1","10","25","1",1.67599267619355,9.7387555776686e-18
"333","nTau2.25.0","nTau2","11","25","1",1.90222581859808,3.74556889509739e-13
"334","nCon.25.0","nCon","12","25","1",0.611158350057375,1.21352971015413e-06
"335","Fm.25.0","Fm","13","25","1",2231.00270646819,5.03405530839246e-92
"336","Fo.25.0","Fo","14","25","1",1778.55471507511,2.43924831900465e-66
"337","Quant.26.0","Quant","1","26","1",0.207835186369145,2.37674866154811e-66
"338","Sigma.26.0","Sigma","2","26","1",5.58085605718561,4.21624113629142e-43
"339","Connect.26.0","Connect","3","26","1",0.201976524038726,1.13678245191463e-07
"340","Tau1.26.0","Tau1","4","26","1",1298.8483449739,3.38664210687083e-18
"341","Tau2.26.0","Tau2","5","26","1",1579399.82947745,1.06933414243816e-12
"342","NPQ.26.0","NPQ","6","26","1",0.463452030915946,1.84861028643383e-91
"343","qP.26.0","qP","7","26","1",0.943780426439288,4.75349732309621e-66
