"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr4.002r","pval"
"665","qP.23.1","qP","7","23","2",1,9.34033784586811e-66
"666","ABQ.23.1","ABQ","8","23","2",-0.14588618752804,1.07956458573689e-42
"667","qm.23.1","qm","9","23","2",0.441848901022278,4.67016892293406e-66
"668","nTau1.23.1","nTau1","10","23","2",2.28295180098685,4.38842625215338e-17
"669","nTau2.23.1","nTau2","11","23","2",1.82696314317939,5.2459988193161e-11
"670","nCon.23.1","nCon","12","23","2",0.754991735395912,1.62917054358102e-11
"671","Fm.23.1","Fm","13","23","2",2710.38848723261,2.48792766207221e-90
"672","Fo.23.1","Fo","14","23","2",2143.00776210239,9.34033784586811e-66
"673","Quant.24.1","Quant","1","24","2",0.222134768764903,1.37517104543229e-67
"674","Sigma.24.1","Sigma","2","24","2",4.57130204030249,2.35534679695828e-45
"675","Connect.24.1","Connect","3","24","2",0.23886873522227,2.36084788248702e-11
"676","Tau1.24.1","Tau1","4","24","2",1400.96937799904,1.76339192068892e-17
"677","Tau2.24.1","Tau2","5","24","2",1525039.83006889,1.87859151271455e-11
"678","NPQ.24.1","NPQ","6","24","2",0.324203389964099,6.81090646392053e-92
"679","qP.24.1","qP","7","24","2",0.964911051320016,2.75034209086458e-67
"680","ABQ.24.1","ABQ","8","24","2",-0.151980202982599,2.35534679695828e-45
"681","qm.24.1","qm","9","24","2",0.407722424120074,1.37517104543229e-67
"682","nTau1.24.1","nTau1","10","24","2",2.21890668315378,1.76339192068892e-17
"683","nTau2.24.1","nTau2","11","24","2",1.71026588668086,1.87859151271455e-11
"684","nCon.24.1","nCon","12","24","2",0.670621803234677,2.36084788248702e-11
"685","Fm.24.1","Fm","13","24","2",2827.19572026186,6.81090646392053e-92
"686","Fo.24.1","Fo","14","24","2",2199.17725268837,2.75034209086458e-67
"687","Quant.25.1","Quant","1","25","2",0.224972019574788,5.53959716684708e-65
"688","Sigma.25.1","Sigma","2","25","2",4.6563565558576,2.96624625070143e-43
"689","Connect.25.1","Connect","3","25","2",0.278085417916079,1.75070670454911e-12
"690","Tau1.25.1","Tau1","4","25","2",1455.78667095273,1.42539053602003e-18
"691","Tau2.25.1","Tau2","5","25","2",1396729.76354558,9.0073329644007e-13
"692","NPQ.25.1","NPQ","6","25","2",0.308388913576188,5.66901085168878e-90
"693","qP.25.1","qP","7","25","2",0.953377257077807,1.10791943336942e-64
"694","ABQ.25.1","ABQ","8","25","2",-0.173414165829492,2.96624625070143e-43
"695","qm.25.1","qm","9","25","2",0.400157466859284,5.53959716684708e-65
"696","nTau1.25.1","nTau1","10","25","2",2.30572832222564,1.42539053602003e-18
"697","nTau2.25.1","nTau2","11","25","2",1.56637172380994,9.0073329644007e-13
"698","nCon.25.1","nCon","12","25","2",0.780722283486026,1.75070670454911e-12
"699","Fm.25.1","Fm","13","25","2",2861.36799082924,5.66901085168878e-90
"700","Fo.25.1","Fo","14","25","2",2217.64025518573,1.10791943336942e-64
"701","Quant.26.1","Quant","1","26","2",0.231850110371477,2.26494067592013e-63
"702","Sigma.26.1","Sigma","2","26","2",4.70674585669117,1.21757299840772e-42
"703","Connect.26.1","Connect","3","26","2",0.280543234512644,6.04806391691986e-12
"704","Tau1.26.1","Tau1","4","26","2",1465.21018351185,3.23458968198805e-16
"705","Tau2.26.1","Tau2","5","26","2",1352579.4251366,7.91172095010117e-11
"706","NPQ.26.1","NPQ","6","26","2",0.293963228575313,1.66301036052853e-88
"707","qP.26.1","qP","7","26","2",0.950364281653747,4.52988135184026e-63
"708","ABQ.26.1","ABQ","8","26","2",-0.186112402894257,1.21757299840772e-42
"709","qm.26.1","qm","9","26","2",0.381818424455451,2.26494067592013e-63
"710","nTau1.26.1","nTau1","10","26","2",2.32065362703571,3.23458968198805e-16
"711","nTau2.26.1","nTau2","11","26","2",1.51685903818855,7.91172095010117e-11
"712","nCon.26.1","nCon","12","26","2",0.7876225812436,6.04806391691986e-12
"713","Fm.26.1","Fm","13","26","2",2893.26781023348,1.66301036052853e-88
"714","Fo.26.1","Fo","14","26","2",2222.46334909661,4.52988135184026e-63
"715","Quant.27.1","Quant","1","27","2",0.238203825984691,1.93173718935552e-64
"716","Sigma.27.1","Sigma","2","27","2",4.81425322458569,2.93337135644401e-44
"717","Connect.27.1","Connect","3","27","2",0.263239333585644,5.6638942466608e-12
"718","Tau1.27.1","Tau1","4","27","2",1568.41118863925,3.7736925350959e-18
"719","Tau2.27.1","Tau2","5","27","2",1327622.28119184,5.57390320418265e-12
"720","NPQ.27.1","NPQ","6","27","2",0.284224886743587,7.77843121184504e-90
"721","qP.27.1","qP","7","27","2",0.951407119955997,3.86347437871103e-64
"722","ABQ.27.1","ABQ","8","27","2",-0.213204543907335,2.93337135644401e-44
"723","qm.27.1","qm","9","27","2",0.364877522758032,1.93173718935552e-64
"724","nTau1.27.1","nTau1","10","27","2",2.48410716398057,3.7736925350959e-18
"725","nTau2.27.1","nTau2","11","27","2",1.48887068596579,5.57390320418265e-12
"726","nCon.27.1","nCon","12","27","2",0.739042036653448,5.6638942466608e-12
"727","Fm.27.1","Fm","13","27","2",2915.20760538745,7.77843121184504e-90
"728","Fo.27.1","Fo","14","27","2",2220.79400024449,3.86347437871103e-64
"729","Quant.1.2","Quant","1","1","3",0.369205087619846,6.92063393734666e-70
"730","Sigma.1.2","Sigma","2","1","3",3.52541097987683,1.60576142423686e-58
"731","Connect.1.2","Connect","3","1","3",0.375297767761277,1.84671483148119e-28
"732","Tau1.1.2","Tau1","4","1","3",594.555308546516,8.2783767126789e-28
"733","Tau2.1.2","Tau2","5","1","3",1054451.30163169,1.69292291212038e-23
"734","NPQ.1.2","NPQ","6","1","3",1.0622556294835,2.35564690817202e-99
"735","qP.1.2","qP","7","1","3",1.41563303363222,1.38412678746933e-69
"736","ABQ.1.2","ABQ","8","1","3",0,1.60576142423686e-58
"737","qm.1.2","qm","9","1","3",0,6.92063393734666e-70
"738","nTau1.1.2","nTau1","10","1","3",1,8.2783767126789e-28
"739","nTau2.1.2","nTau2","11","1","3",1,1.69292291212038e-23
"740","nCon.1.2","nCon","12","1","3",1,1.84671483148119e-28
"741","Fm.1.2","Fm","13","1","3",1653.65047438572,2.35564690817202e-99
"742","Fo.1.2","Fo","14","1","3",1043.11430609754,1.38412678746933e-69
"743","Quant.3.2","Quant","1","3","3",0.0564718588819366,5.04701359802226e-95
"744","Sigma.3.2","Sigma","2","3","3",2.69552711279681,4.57495868342027e-38
"745","Connect.3.2","Connect","3","3","3",0.422194218719875,5.76477435526792e-15
"746","Tau1.3.2","Tau1","4","3","3",1750.81372786923,5.35842324963387e-08
"747","Tau2.3.2","Tau2","5","3","3",2868635.90757197,2.46547648054189e-19
"748","NPQ.3.2","NPQ","6","3","3",0.185823748024729,8.62476638787388e-111
"749","qP.3.2","qP","7","3","3",0.41671501401327,1.00940271960445e-94
"750","ABQ.3.2","ABQ","8","3","3",0.235400602033927,4.57495868342027e-38
"751","qm.3.2","qm","9","3","3",0.847044743489334,5.04701359802226e-95
"752","nTau1.3.2","nTau1","10","3","3",2.94474492566447,5.35842324963387e-08
"753","nTau2.3.2","nTau2","11","3","3",2.72050108253738,2.46547648054189e-19
"754","nCon.3.2","nCon","12","3","3",1.1249579800017,5.76477435526792e-15
"755","Fm.3.2","Fm","13","3","3",2875.84896632453,8.62476638787388e-111
"756","Fo.3.2","Fo","14","3","3",2713.44442933249,1.00940271960445e-94
"757","Quant.4.2","Quant","1","4","3",0.0589160221815114,1.69824226944666e-92
"758","Sigma.4.2","Sigma","2","4","3",2.69939219527286,1.25544721359367e-35
"759","Connect.4.2","Connect","3","4","3",0.520318247734965,8.76466008467933e-18
"760","Tau1.4.2","Tau1","4","4","3",2439.51592755432,2.72253123979066e-09
"761","Tau2.4.2","Tau2","5","4","3",3815610.35158054,1.5764010350177e-12
"762","NPQ.4.2","NPQ","6","4","3",0.210877374779812,9.97334202200061e-109
"763","qP.4.2","qP","7","4","3",0.454406885592425,3.39648453889333e-92
"764","ABQ.4.2","ABQ","8","4","3",0.234304252559181,1.25544721359367e-35
"765","qm.4.2","qm","9","4","3",0.840424674098276,1.69824226944666e-92
"766","nTau1.4.2","nTau1","10","4","3",4.10309334133792,2.72253123979066e-09
"767","nTau2.4.2","nTau2","11","4","3",3.61857427239753,1.5764010350177e-12
"768","nCon.4.2","nCon","12","4","3",1.38641444855578,8.76466008467933e-18
"769","Fm.4.2","Fm","13","4","3",2816.34628826071,9.97334202200061e-109
"770","Fo.4.2","Fo","14","4","3",2650.41836787073,3.39648453889333e-92
"771","Quant.5.2","Quant","1","5","3",0.0607267670047018,2.30645985555212e-95
"772","Sigma.5.2","Sigma","2","5","3",2.81738170570621,1.01703927655198e-38
"773","Connect.5.2","Connect","3","5","3",0.358014143824553,3.97786331954176e-12
"774","Tau1.5.2","Tau1","4","5","3",1660.16827520452,4.40050241221271e-10
"775","Tau2.5.2","Tau2","5","5","3",4926115.98785027,1.25713102490145e-13
"776","NPQ.5.2","NPQ","6","5","3",0.219980677268601,2.2414687629793e-113
"777","qP.5.2","qP","7","5","3",0.469261289537054,4.61291971110425e-95
"778","ABQ.5.2","ABQ","8","5","3",0.200835953088046,1.01703927655198e-38
"779","qm.5.2","qm","9","5","3",0.835520232410152,2.30645985555212e-95
"780","nTau1.5.2","nTau1","10","5","3",2.7922856819882,4.40050241221271e-10
"781","nTau2.5.2","nTau2","11","5","3",4.67173399115486,1.25713102490145e-13
"782","nCon.5.2","nCon","12","5","3",0.953946904507787,3.97786331954176e-12
"783","Fm.5.2","Fm","13","5","3",2795.33115855176,2.2414687629793e-113
"784","Fo.5.2","Fo","14","5","3",2625.57973458541,4.61291971110425e-95
"785","Quant.6.2","Quant","1","6","3",0.0591039059249026,2.83947567169592e-95
"786","Sigma.6.2","Sigma","2","6","3",2.65396219326503,1.68764369965155e-37
"787","Connect.6.2","Connect","3","6","3",0.445005885496541,5.17780287710584e-15
"788","Tau1.6.2","Tau1","4","6","3",1161.82052279132,5.75555045895076e-12
"789","Tau2.6.2","Tau2","5","6","3",5009857.99749759,1.37444398807409e-11
"790","NPQ.6.2","NPQ","6","6","3",0.231938118184072,8.9383479287789e-111
"791","qP.6.2","qP","7","6","3",0.481815270881812,5.67895134339183e-95
"792","ABQ.6.2","ABQ","8","6","3",0.247190693960522,1.68764369965155e-37
"793","qm.6.2","qm","9","6","3",0.839915786897934,2.83947567169592e-95
"794","nTau1.6.2","nTau1","10","6","3",1.95409999051489,5.75555045895076e-12
"795","nTau2.6.2","nTau2","11","6","3",4.75115160818254,1.37444398807409e-11
"796","nCon.6.2","nCon","12","6","3",1.18574082694679,5.17780287710584e-15
"797","Fm.6.2","Fm","13","6","3",2768.19910810687,8.9383479287789e-111
"798","Fo.6.2","Fo","14","6","3",2604.58772843992,5.67895134339183e-95
"799","Quant.7.2","Quant","1","7","3",0.0565810390964213,1.49174083168511e-92
"800","Sigma.7.2","Sigma","2","7","3",2.9108296873361,1.0515455072495e-34
"801","Connect.7.2","Connect","3","7","3",0.505668771439237,2.95550166848489e-16
"802","Tau1.7.2","Tau1","4","7","3",1681.34274167158,7.82371805947326e-14
"803","Tau2.7.2","Tau2","5","7","3",5464144.5115489,2.9753005612656e-09
"804","NPQ.7.2","NPQ","6","7","3",0.257793315378327,4.964234695874e-110
"805","qP.7.2","qP","7","7","3",0.509743363214562,2.98348166337023e-92
"806","ABQ.7.2","ABQ","8","7","3",0.174328977826636,1.0515455072495e-34
"807","qm.7.2","qm","9","7","3",0.846749026506698,1.49174083168511e-92
"808","nTau1.7.2","nTau1","10","7","3",2.82789963776775,7.82371805947326e-14
"809","nTau2.7.2","nTau2","11","7","3",5.18197900945592,2.9753005612656e-09
"810","nCon.7.2","nCon","12","7","3",1.34738017349703,2.95550166848489e-16
"811","Fm.7.2","Fm","13","7","3",2711.29601207512,4.964234695874e-110
"812","Fo.7.2","Fo","14","7","3",2557.88806641393,2.98348166337023e-92
"813","Quant.8.2","Quant","1","8","3",0.0608752060392045,1.25145146037108e-90
"814","Sigma.8.2","Sigma","2","8","3",3.20727829824404,1.30315505791332e-34
"815","Connect.8.2","Connect","3","8","3",0.299794497721166,2.07262116165258e-07
"816","Tau1.8.2","Tau1","4","8","3",1717.18252118942,8.96359115112663e-12
"817","Tau2.8.2","Tau2","5","8","3",11069899.3556093,0.01212072471219
"818","NPQ.8.2","NPQ","6","8","3",0.2795046406319,1.23065981726545e-111
"819","qP.8.2","qP","7","8","3",0.542544949037554,2.50290292074216e-90
"820","ABQ.8.2","ABQ","8","8","3",0.0902398850655144,1.30315505791332e-34
"821","qm.8.2","qm","9","8","3",0.835118182060685,1.25145146037108e-90
"822","nTau1.8.2","nTau1","10","8","3",2.88817961341114,8.96359115112663e-12
"823","nTau2.8.2","nTau2","11","8","3",10.4982556695405,0.01212072471219
"824","nCon.8.2","nCon","12","8","3",0.79881769483868,2.07262116165258e-07
"825","Fm.8.2","Fm","13","8","3",2665.28927813486,1.23065981726545e-111
"826","Fo.8.2","Fo","14","8","3",2503.03924417432,2.50290292074216e-90
"827","Quant.9.2","Quant","1","9","3",0.062469003483891,1.18156785757488e-92
"828","Sigma.9.2","Sigma","2","9","3",3.03312467554397,3.87942663393206e-36
"829","Connect.9.2","Connect","3","9","3",0.330627261048197,3.97568650110016e-09
"830","Tau1.9.2","Tau1","4","9","3",1123.06641798364,3.18982660311887e-14
"831","Tau2.9.2","Tau2","5","9","3",7694459.98755196,7.54002808631848e-06
"832","NPQ.9.2","NPQ","6","9","3",0.298617563801417,1.04764861434165e-111
"833","qP.9.2","qP","7","9","3",0.567079322622132,2.36313571514977e-92
"834","ABQ.9.2","ABQ","8","9","3",0.139639408608769,3.87942663393206e-36
"835","qm.9.2","qm","9","9","3",0.83080134705995,1.18156785757488e-92
"836","nTau1.9.2","nTau1","10","9","3",1.88891832574693,3.18982660311887e-14
"837","nTau2.9.2","nTau2","11","9","3",7.29712218634022,7.54002808631848e-06
"838","nCon.9.2","nCon","12","9","3",0.880973161712235,3.97568650110016e-09
"839","Fm.9.2","Fm","13","9","3",2626.061817628,1.04764861434165e-111
"840","Fo.9.2","Fo","14","9","3",2462.01435279369,2.36313571514977e-92
"841","Quant.10.2","Quant","1","10","3",0.10535839928679,2.07477096673329e-84
"842","Sigma.10.2","Sigma","2","10","3",3.64467236621473,2.14964957122797e-40
"843","Connect.10.2","Connect","3","10","3",0.252557765364105,4.62580598345464e-08
"844","Tau1.10.2","Tau1","4","10","3",1401.21996478725,1.18191396587798e-17
"845","Tau2.10.2","Tau2","5","10","3",3747997.51039444,7.02059984181515e-09
"846","NPQ.10.2","NPQ","6","10","3",0.337907321908891,1.2085335341206e-108
"847","qP.10.2","qP","7","10","3",0.675696810283024,4.14954193346658e-84
"848","ABQ.10.2","ABQ","8","10","3",-0.0338290732679534,2.14964957122797e-40
"849","qm.10.2","qm","9","10","3",0.714634486848479,2.07477096673329e-84
"850","nTau1.10.2","nTau1","10","10","3",2.35675292886167,1.18191396587798e-17
"851","nTau2.10.2","nTau2","11","10","3",3.55445292219248,7.02059984181515e-09
"852","nCon.10.2","nCon","12","10","3",0.672953017734851,4.62580598345464e-08
"853","Fm.10.2","Fm","13","10","3",2548.9433716039,1.2085335341206e-108
"854","Fo.10.2","Fo","14","10","3",2280.39077809904,4.14954193346658e-84
"855","Quant.11.2","Quant","1","11","3",0.11692475805971,6.50474763686212e-89
"856","Sigma.11.2","Sigma","2","11","3",3.76682248669459,5.64837268991541e-47
"857","Connect.11.2","Connect","3","11","3",0.223567449575538,4.66578359025363e-10
"858","Tau1.11.2","Tau1","4","11","3",1430.0914640228,2.90319165145095e-17
"859","Tau2.11.2","Tau2","5","11","3",3884179.47941205,1.46900640443295e-06
"860","NPQ.11.2","NPQ","6","11","3",0.317923626359099,6.54082664451515e-114
"861","qP.11.2","qP","7","11","3",0.672916796842839,1.30094952737242e-88
"862","ABQ.11.2","ABQ","8","11","3",-0.0684775500489851,5.64837268991541e-47
"863","qm.11.2","qm","9","11","3",0.683306752857907,6.50474763686212e-89
"864","nTau1.11.2","nTau1","10","11","3",2.40531274965635,2.90319165145095e-17
"865","nTau2.11.2","nTau2","11","11","3",3.68360252711675,1.46900640443295e-06
"866","nCon.11.2","nCon","12","11","3",0.595706846084271,4.66578359025363e-10
"867","Fm.11.2","Fm","13","11","3",2587.59303786151,6.54082664451515e-114
"868","Fo.11.2","Fo","14","11","3",2285.03934795256,1.30094952737242e-88
"869","Quant.12.2","Quant","1","12","3",0.1228456139098,2.2294889269296e-86
"870","Sigma.12.2","Sigma","2","12","3",3.80732477110811,5.68255490610416e-46
"871","Connect.12.2","Connect","3","12","3",0.300054194405683,4.19009849475345e-14
"872","Tau1.12.2","Tau1","4","12","3",1450.89584544986,3.64551235049828e-17
"873","Tau2.12.2","Tau2","5","12","3",3731099.08105041,3.27025519059173e-06
"874","NPQ.12.2","NPQ","6","12","3",0.31279738549434,1.9313419249029e-111
"875","qP.12.2","qP","7","12","3",0.676778865538624,4.4589778538592e-86
"876","ABQ.12.2","ABQ","8","12","3",-0.0799662203472025,5.68255490610416e-46
"877","qm.12.2","qm","9","12","3",0.667269986170156,2.2294889269296e-86
"878","nTau1.12.2","nTau1","10","12","3",2.44030424855982,3.64551235049828e-17
"879","nTau2.12.2","nTau2","11","12","3",3.53842711870788,3.27025519059173e-06
"880","nCon.12.2","nCon","12","12","3",0.799509669869778,4.19009849475345e-14
"881","Fm.12.2","Fm","13","12","3",2597.6971295657,1.9313419249029e-111
"882","Fo.12.2","Fo","14","12","3",2278.58143093247,4.4589778538592e-86
"883","Quant.13.2","Quant","1","13","3",0.13510896482946,2.23508513986946e-88
"884","Sigma.13.2","Sigma","2","13","3",3.81793265650306,2.58275398678849e-49
"885","Connect.13.2","Connect","3","13","3",0.216979486217621,5.73339416787373e-11
"886","Tau1.13.2","Tau1","4","13","3",1458.83618704286,4.86426745460809e-17
"887","Tau2.13.2","Tau2","5","13","3",3126947.8334406,1.33467211641373e-07
"888","NPQ.13.2","NPQ","6","13","3",0.301898315286408,7.93823318570628e-114
"889","qP.13.2","qP","7","13","3",0.684581815250555,4.47017027973893e-88
"890","ABQ.13.2","ABQ","8","13","3",-0.0829751987203617,2.58275398678849e-49
"891","qm.13.2","qm","9","13","3",0.634054433809495,2.23508513986946e-88
"892","nTau1.13.2","nTau1","10","13","3",2.45365934181837,4.86426745460809e-17
"893","nTau2.13.2","nTau2","11","13","3",2.96547391861706,1.33467211641373e-07
"894","nCon.13.2","nCon","12","13","3",0.578152882475013,5.73339416787373e-11
"895","Fm.13.2","Fm","13","13","3",2619.44420693852,7.93823318570628e-114
"896","Fo.13.2","Fo","14","13","3",2265.53381171053,4.47017027973893e-88
"897","Quant.14.2","Quant","1","14","3",0.142955830658926,8.76389713919887e-87
"898","Sigma.14.2","Sigma","2","14","3",4.07619605946023,3.07512448961851e-49
"899","Connect.14.2","Connect","3","14","3",0.207374817562308,3.59531131257087e-10
"900","Tau1.14.2","Tau1","4","14","3",1436.31602637681,2.58136192770072e-18
"901","Tau2.14.2","Tau2","5","14","3",2847631.95367384,1.72920300828283e-08
"902","NPQ.14.2","NPQ","6","14","3",0.291133143556591,2.31581654721908e-113
"903","qP.14.2","qP","7","14","3",0.685679991993076,1.75277942783977e-86
"904","ABQ.14.2","ABQ","8","14","3",-0.156232871210563,3.07512448961851e-49
"905","qm.14.2","qm","9","14","3",0.612801027254204,8.76389713919887e-87
"906","nTau1.14.2","nTau1","10","14","3",2.41578202352295,2.58136192770072e-18
"907","nTau2.14.2","nTau2","11","14","3",2.70058176159233,1.72920300828283e-08
"908","nCon.14.2","nCon","12","14","3",0.552560754089581,3.59531131257087e-10
"909","Fm.14.2","Fm","13","14","3",2641.28453135827,2.31581654721908e-113
"910","Fo.14.2","Fo","14","14","3",2263.69750717138,1.75277942783977e-86
"911","Quant.15.2","Quant","1","15","3",0.142646833973666,1.67796735952358e-86
"912","Sigma.15.2","Sigma","2","15","3",4.01958459592646,1.83879144444652e-49
"913","Connect.15.2","Connect","3","15","3",0.247155322544171,7.63991478353641e-13
"914","Tau1.15.2","Tau1","4","15","3",1453.63944648151,9.79610820975736e-18
"915","Tau2.15.2","Tau2","5","15","3",2930180.17908998,1.69987365740031e-07
"916","NPQ.15.2","NPQ","6","15","3",0.294242445628209,1.13787730016296e-112
"917","qP.15.2","qP","7","15","3",0.688445397869571,3.35593471904715e-86
"918","ABQ.15.2","ABQ","8","15","3",-0.140174753772081,1.83879144444652e-49
"919","qm.15.2","qm","9","15","3",0.613637951488515,1.67796735952358e-86
"920","nTau1.15.2","nTau1","10","15","3",2.44491879155054,9.79610820975736e-18
"921","nTau2.15.2","nTau2","11","15","3",2.77886724076847,1.69987365740031e-07
"922","nCon.15.2","nCon","12","15","3",0.658557933926705,7.63991478353641e-13
"923","Fm.15.2","Fm","13","15","3",2634.93908078769,1.13787730016296e-112
"924","Fo.15.2","Fo","14","15","3",2259.07336319984,3.35593471904715e-86
"925","Quant.16.2","Quant","1","16","3",0.0613542925619317,6.94646266098175e-92
"926","Sigma.16.2","Sigma","2","16","3",2.9551198362058,1.15807471681603e-35
"927","Connect.16.2","Connect","3","16","3",0.365735335520843,1.42400602917671e-10
"928","Tau1.16.2","Tau1","4","16","3",1164.25339154229,5.1587468022102e-13
"929","Tau2.16.2","Tau2","5","16","3",5802690.73890916,2.28790940852891e-07
"930","NPQ.16.2","NPQ","6","16","3",0.214660869797413,8.60147908169666e-111
"931","qP.16.2","qP","7","16","3",0.463438009970388,1.38929253219635e-91
"932","ABQ.16.2","ABQ","8","16","3",0.16176586132121,1.15807471681603e-35
"933","qm.16.2","qm","9","16","3",0.83382056580676,6.94646266098175e-92
"934","nTau1.16.2","nTau1","10","16","3",1.9581919037751,5.1587468022102e-13
"935","nTau2.16.2","nTau2","11","16","3",5.50304289058193,2.28790940852891e-07
"936","nCon.16.2","nCon","12","16","3",0.974520412691299,1.42400602917671e-10
"937","Fm.16.2","Fm","13","16","3",2807.57377206757,8.60147908169666e-111
"938","Fo.16.2","Fo","14","16","3",2635.31706946693,1.38929253219635e-91
"939","Quant.17.2","Quant","1","17","3",0.0639876750408153,3.12965320422579e-93
"940","Sigma.17.2","Sigma","2","17","3",3.05099833301612,1.32802441488319e-36
"941","Connect.17.2","Connect","3","17","3",0.446248440858324,3.54127647080023e-14
"942","Tau1.17.2","Tau1","4","17","3",1309.53438734186,3.8798199594753e-13
"943","Tau2.17.2","Tau2","5","17","3",6371211.53676325,2.01260881961798e-08
"944","NPQ.17.2","NPQ","6","17","3",0.2485311132419,9.25415788084556e-111
"945","qP.17.2","qP","7","17","3",0.510493849591204,6.25930640845158e-93
"946","ABQ.17.2","ABQ","8","17","3",0.134569458587574,1.32802441488319e-36
"947","qm.17.2","qm","9","17","3",0.826687992158168,3.12965320422579e-93
"948","nTau1.17.2","nTau1","10","17","3",2.20254426883047,3.8798199594753e-13
"949","nTau2.17.2","nTau2","11","17","3",6.04220557829861,2.01260881961798e-08
"950","nCon.17.2","nCon","12","17","3",1.18905167893825,3.54127647080023e-14
"951","Fm.17.2","Fm","13","17","3",2731.40970523758,9.25415788084556e-111
"952","Fo.17.2","Fo","14","17","3",2556.6331486155,6.25930640845158e-93
"953","Quant.18.2","Quant","1","18","3",0.0600500928837605,1.75801543556502e-93
"954","Sigma.18.2","Sigma","2","18","3",3.2655356427584,5.26682868322286e-35
"955","Connect.18.2","Connect","3","18","3",0.245332159236855,3.24924309575011e-05
"956","Tau1.18.2","Tau1","4","18","3",1459.06819419377,1.92454110365104e-12
"957","Tau2.18.2","Tau2","5","18","3",7877012.40874778,4.63020425511793e-06
"958","NPQ.18.2","NPQ","6","18","3",0.274419206248878,1.84424489797443e-113
"959","qP.18.2","qP","7","18","3",0.535251266923371,3.51603087113005e-93
"960","ABQ.18.2","ABQ","8","18","3",0.0737149054682734,5.26682868322286e-35
"961","qm.18.2","qm","9","18","3",0.837353018966003,1.75801543556502e-93
"962","nTau1.18.2","nTau1","10","18","3",2.45404956144567,1.92454110365104e-12
"963","nTau2.18.2","nTau2","11","18","3",7.47024769807636,4.63020425511793e-06
"964","nCon.18.2","nCon","12","18","3",0.65370002251894,3.24924309575011e-05
"965","Fm.18.2","Fm","13","18","3",2675.92483170253,1.84424489797443e-113
"966","Fo.18.2","Fo","14","18","3",2515.23529700883,3.51603087113005e-93
"967","Quant.19.2","Quant","1","19","3",0.0569616076944026,4.88478501056296e-92
"968","Sigma.19.2","Sigma","2","19","3",3.00191264939558,4.32833323194308e-35
"969","Connect.19.2","Connect","3","19","3",0.221109156423335,6.85321116000767e-05
"970","Tau1.19.2","Tau1","4","19","3",1077.63845932364,2.58342921757917e-12
"971","Tau2.19.2","Tau2","5","19","3",7446885.76492842,9.13095110931183e-07
"972","NPQ.19.2","NPQ","6","19","3",0.308165037171546,8.63251014717015e-113
"973","qP.19.2","qP","7","19","3",0.569239122408178,9.76957002112593e-92
"974","ABQ.19.2","ABQ","8","19","3",0.148492851888588,4.32833323194308e-35
"975","qm.19.2","qm","9","19","3",0.845718248192036,4.88478501056296e-92
"976","nTau1.19.2","nTau1","10","19","3",1.81251171057255,2.58342921757917e-12
"977","nTau2.19.2","nTau2","11","19","3",7.06233256424915,9.13095110931183e-07
"978","nCon.19.2","nCon","12","19","3",0.589156598884916,6.85321116000767e-05
"979","Fm.19.2","Fm","13","19","3",2606.89584501775,8.63251014717015e-113
"980","Fo.19.2","Fo","14","19","3",2458.40286659368,9.76957002112593e-92
"981","Quant.20.2","Quant","1","20","3",0.0634319060841549,5.78083523105336e-95
"982","Sigma.20.2","Sigma","2","20","3",3.05747362576629,1.57149329533319e-39
"983","Connect.20.2","Connect","3","20","3",0.342359616768551,4.49171247434268e-12
"984","Tau1.20.2","Tau1","4","20","3",1184.26174306043,3.14527081748891e-12
"985","Tau2.20.2","Tau2","5","20","3",7848328.68003617,6.25428165872112e-05
"986","NPQ.20.2","NPQ","6","20","3",0.331951760929068,8.13131521801355e-115
"987","qP.20.2","qP","7","20","3",0.605402179818596,1.15616704621067e-94
"988","ABQ.20.2","ABQ","8","20","3",0.13273271025181,1.57149329533319e-39
"989","qm.20.2","qm","9","20","3",0.82819330445016,5.78083523105336e-95
"990","nTau1.20.2","nTau1","10","20","3",1.99184453664294,3.14527081748891e-12
"991","nTau2.20.2","nTau2","11","20","3",7.4430451817845,6.25428165872112e-05
"992","nCon.20.2","nCon","12","20","3",0.91223462055421,4.49171247434268e-12
"993","Fm.20.2","Fm","13","20","3",2560.34047180603,8.13131521801355e-115
"994","Fo.20.2","Fo","14","20","3",2397.93319545497,1.15616704621067e-94
"995","Quant.21.2","Quant","1","21","3",0.0588705579772192,1.34925620439564e-90
"996","Sigma.21.2","Sigma","2","21","3",2.63948435206504,7.44793233403212e-35
"997","Connect.21.2","Connect","3","21","3",0.593987978149097,9.22267697028119e-22
"998","Tau1.21.2","Tau1","4","21","3",882.811638370594,4.12604133839013e-12
"999","Tau2.21.2","Tau2","5","21","3",6441999.51637445,1.19954824585635e-06
"1000","NPQ.21.2","NPQ","6","21","3",0.375498050613152,2.05665748271612e-107
"1001","qP.21.2","qP","7","21","3",0.644039055069478,2.69851240879129e-90
"1002","ABQ.21.2","ABQ","8","21","3",0.25129740415194,7.44793233403212e-35
"1003","qm.21.2","qm","9","21","3",0.840547814883213,1.34925620439564e-90
"1004","nTau1.21.2","nTau1","10","21","3",1.48482676999179,4.12604133839013e-12
"1005","nTau2.21.2","nTau2","11","21","3",6.10933810447754,1.19954824585635e-06
"1006","nCon.21.2","nCon","12","21","3",1.58271119408023,9.22267697028119e-22
"1007","Fm.21.2","Fm","13","21","3",2479.28377541489,2.05665748271612e-107
