"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo4.002r","pval"
"971","Tau2.19.2","Tau2","5","19","3",11257405.4428556,0.000101344991136883
"972","NPQ.19.2","NPQ","6","19","3",0.170812882105346,1.76106665980948e-116
"973","qP.19.2","qP","7","19","3",0.44473794598032,1.37515461086583e-93
"974","ABQ.19.2","ABQ","8","19","3",0.190111546370856,8.33736276652226e-29
"975","qm.19.2","qm","9","19","3",0.903411568309961,6.87577305432916e-94
"976","nTau1.19.2","nTau1","10","19","3",1.61575468443002,4.35479108473476e-09
"977","nTau2.19.2","nTau2","11","19","3",13.1730257114404,0.000101344991136883
"978","nCon.19.2","nCon","12","19","3",0.629243973228684,0.00281627520598847
"979","Fm.19.2","Fm","13","19","3",2832.98027773419,1.76106665980948e-116
"980","Fo.19.2","Fo","14","19","3",2733.06690590331,1.37515461086583e-93
"981","Quant.20.2","Quant","1","20","3",0.0376607973170507,1.43665634166279e-93
"982","Sigma.20.2","Sigma","2","20","3",3.41926072824703,1.73737220630039e-28
"983","Connect.20.2","Connect","3","20","3",0.342839288664075,2.53583849403799e-06
"984","Tau1.20.2","Tau1","4","20","3",1758.34753922636,1.89706898693343e-08
"985","Tau2.20.2","Tau2","5","20","3",14268859.5249158,0.0103351131893024
"986","NPQ.20.2","NPQ","6","20","3",0.182563103601034,2.56733576691592e-115
"987","qP.20.2","qP","7","20","3",0.470537489879799,2.87331268332557e-93
"988","ABQ.20.2","ABQ","8","20","3",0.13558087009274,1.73737220630039e-28
"989","qm.20.2","qm","9","20","3",0.896858234695139,1.43665634166279e-93
"990","nTau1.20.2","nTau1","10","20","3",2.32368632548293,1.89706898693343e-08
"991","nTau2.20.2","nTau2","11","20","3",16.6969249130079,0.0103351131893024
"992","nCon.20.2","nCon","12","20","3",1.01739628980481,2.53583849403799e-06
"993","Fm.20.2","Fm","13","20","3",2804.83112809902,2.56733576691592e-115
"994","Fo.20.2","Fo","14","20","3",2699.19895147513,2.87331268332557e-93
"995","Quant.21.2","Quant","1","21","3",0.0361132619465319,2.7400010788605e-93
"996","Sigma.21.2","Sigma","2","21","3",3.06574062575131,1.12284574016356e-28
"997","Connect.21.2","Connect","3","21","3",0.603884897367996,6.70040170657079e-18
"998","Tau1.21.2","Tau1","4","21","3",1060.41524826587,2.06878987492749e-07
"999","Tau2.21.2","Tau2","5","21","3",9728090.20087517,0.000104288136232737
"1000","NPQ.21.2","NPQ","6","21","3",0.213474521743746,2.90778563692417e-113
"1001","qP.21.2","qP","7","21","3",0.519692880419656,5.48000215772099e-93
"1002","ABQ.21.2","ABQ","8","21","3",0.224953855568678,1.12284574016356e-28
"1003","qm.21.2","qm","9","21","3",0.901096475554547,2.7400010788605e-93
"1004","nTau1.21.2","nTau1","10","21","3",1.40135687442833,2.06878987492749e-07
"1005","nTau2.21.2","nTau2","11","21","3",11.3834740153796,0.000104288136232737
"1006","nCon.21.2","nCon","12","21","3",1.79206489561165,6.70040170657079e-18
"1007","Fm.21.2","Fm","13","21","3",2733.38232034344,2.90778563692417e-113
"1008","Fo.21.2","Fo","14","21","3",2634.67096860886,5.48000215772099e-93
"1009","Quant.22.2","Quant","1","22","3",0.0365800081176619,1.36607177224983e-86
"1010","Sigma.22.2","Sigma","2","22","3",3.22693595249737,2.34311814441195e-21
"1011","Connect.22.2","Connect","3","22","3",0.416148748625295,2.94491937119744e-05
"1012","Tau1.22.2","Tau1","4","22","3",2550.29080377419,1.76482338215565e-08
"1013","Tau2.22.2","Tau2","5","22","3",52929592.1919166,0.32221026296357
"1014","NPQ.22.2","NPQ","6","22","3",0.234510623690674,1.00060792237152e-106
"1015","qP.22.2","qP","7","22","3",0.554847690920697,2.73214354449965e-86
"1016","ABQ.22.2","ABQ","8","22","3",0.18420226182801,2.34311814441195e-21
"1017","qm.22.2","qm","9","22","3",0.899818196084404,1.36607177224983e-86
"1018","nTau1.22.2","nTau1","10","22","3",3.37025288490029,1.76482338215565e-08
"1019","nTau2.22.2","nTau2","11","22","3",61.9363744496445,0.32221026296357
"1020","nCon.22.2","nCon","12","22","3",1.2349465386773,2.94491937119744e-05
"1021","Fm.22.2","Fm","13","22","3",2686.80539500377,1.00060792237152e-106
"1022","Fo.22.2","Fo","14","22","3",2588.52203184395,2.73214354449965e-86
"1023","Quant.23.2","Quant","1","23","3",0.195934543646848,1.21019450193177e-76
"1024","Sigma.23.2","Sigma","2","23","3",4.94374480008873,4.61523292904696e-48
"1025","Connect.23.2","Connect","3","23","3",0.243520661263675,4.48215064540245e-11
"1026","Tau1.23.2","Tau1","4","23","3",1739.16278853581,4.027911761053e-18
"1027","Tau2.23.2","Tau2","5","23","3",1508180.38321375,1.8028200067127e-13
"1028","NPQ.23.2","NPQ","6","23","3",0.33073353489287,9.45048749172871e-107
"1029","qP.23.2","qP","7","23","3",1,2.42038900386354e-76
"1030","ABQ.23.2","ABQ","8","23","3",-0.249822086766443,4.61523292904696e-48
"1031","qm.23.2","qm","9","23","3",0.463393338547596,1.21019450193177e-76
"1032","nTau1.23.2","nTau1","10","23","3",2.29833334955358,4.027911761053e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.7648204167838,1.8028200067127e-13
"1034","nCon.23.2","nCon","12","23","3",0.722662266118619,4.48215064540245e-11
"1035","Fm.23.2","Fm","13","23","3",2492.52740458562,9.45048749172871e-107
"1036","Fo.23.2","Fo","14","23","3",2004.15518504087,2.42038900386354e-76
"1037","Quant.24.2","Quant","1","24","3",0.20694273242285,1.00068964621463e-74
"1038","Sigma.24.2","Sigma","2","24","3",5.0761357715223,1.70045800910858e-47
"1039","Connect.24.2","Connect","3","24","3",0.228450890703351,8.05849117114457e-10
"1040","Tau1.24.2","Tau1","4","24","3",1739.95775080603,7.37686529154253e-21
"1041","Tau2.24.2","Tau2","5","24","3",1478749.93315456,5.80890608602985e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.279236698720034,1.32484384692898e-105
"1043","qP.24.2","qP","7","24","3",0.960284184107036,2.00137929242926e-74
"1044","ABQ.24.2","ABQ","8","24","3",-0.283291686609697,1.70045800910858e-47
"1045","qm.24.2","qm","9","24","3",0.433245171114827,1.00068964621463e-74
"1046","nTau1.24.2","nTau1","10","24","3",2.29938390578059,7.37686529154253e-21
"1047","nTau2.24.2","nTau2","11","24","3",1.73038192406922,5.80890608602985e-15
"1048","nCon.24.2","nCon","12","24","3",0.677941812065568,8.05849117114457e-10
"1049","Fm.24.2","Fm","13","24","3",2592.86636104198,1.32484384692898e-105
"1050","Fo.24.2","Fo","14","24","3",2056.29151148066,2.00137929242926e-74
"1051","Quant.25.2","Quant","1","25","3",0.212537480277518,3.82812517895139e-74
"1052","Sigma.25.2","Sigma","2","25","3",5.13962694499181,6.28499650818023e-48
"1053","Connect.25.2","Connect","3","25","3",0.243035947487948,1.00713106310684e-10
"1054","Tau1.25.2","Tau1","4","25","3",1767.65734312391,6.52180987400993e-22
"1055","Tau2.25.2","Tau2","5","25","3",1359649.1271728,2.46585440059673e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.265450563109028,4.53496410677136e-105
"1057","qP.25.2","qP","7","25","3",0.954390163505573,7.65625035790279e-74
"1058","ABQ.25.2","ABQ","8","25","3",-0.299342812653964,6.28499650818023e-48
"1059","qm.25.2","qm","9","25","3",0.417922814413028,3.82812517895139e-74
"1060","nTau1.25.2","nTau1","10","25","3",2.33598939044992,6.52180987400993e-22
"1061","nTau2.25.2","nTau2","11","25","3",1.59101428847902,2.46585440059673e-16
"1062","nCon.25.2","nCon","12","25","3",0.721223848722052,1.00713106310684e-10
"1063","Fm.25.2","Fm","13","25","3",2621.11369706332,4.53496410677136e-105
"1064","Fo.25.2","Fo","14","25","3",2064.02879636859,7.65625035790279e-74
"1065","Quant.26.2","Quant","1","26","3",0.213918619161728,1.54121819844814e-75
"1066","Sigma.26.2","Sigma","2","26","3",5.24187018282485,1.4470344390821e-49
"1067","Connect.26.2","Connect","3","26","3",0.230113759116552,1.09414234804441e-10
"1068","Tau1.26.2","Tau1","4","26","3",1856.70291978522,3.10017945422299e-21
"1069","Tau2.26.2","Tau2","5","26","3",1356867.3247344,3.67516621250626e-15
"1070","NPQ.26.2","NPQ","6","26","3",0.258758573309535,1.81878822693394e-106
"1071","qP.26.2","qP","7","26","3",0.948803571258733,3.08243639689629e-75
"1072","ABQ.26.2","ABQ","8","26","3",-0.325190800775023,1.4470344390821e-49
"1073","qm.26.2","qm","9","26","3",0.414140284227875,1.54121819844814e-75
"1074","nTau1.26.2","nTau1","10","26","3",2.45366464190998,3.10017945422299e-21
"1075","nTau2.26.2","nTau2","11","26","3",1.58775911967204,3.67516621250626e-15
"1076","nCon.26.2","nCon","12","26","3",0.682876474486016,1.09414234804441e-10
"1077","Fm.26.2","Fm","13","26","3",2635.04843124983,1.81878822693394e-106
"1078","Fo.26.2","Fo","14","26","3",2071.36250941259,3.08243639689629e-75
"1079","Quant.27.2","Quant","1","27","3",0.223657916218819,1.9287531148922e-74
"1080","Sigma.27.2","Sigma","2","27","3",5.27278947636406,1.59739118358646e-49
"1081","Connect.27.2","Connect","3","27","3",0.242563791283316,1.35953388347535e-11
"1082","Tau1.27.2","Tau1","4","27","3",1772.34204061207,8.83427910469031e-20
"1083","Tau2.27.2","Tau2","5","27","3",1250400.13963442,5.88715352863057e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.250092623259605,7.36339415052867e-106
"1085","qP.27.2","qP","7","27","3",0.957550373444738,3.85750622978439e-74
"1086","ABQ.27.2","ABQ","8","27","3",-0.333007469623268,1.59739118358646e-49
"1087","qm.27.2","qm","9","27","3",0.387467235252305,1.9287531148922e-74
"1088","nTau1.27.2","nTau1","10","27","3",2.34218029824796,8.83427910469031e-20
"1089","nTau2.27.2","nTau2","11","27","3",1.46317490940564,5.88715352863057e-15
"1090","nCon.27.2","nCon","12","27","3",0.719822696675933,1.35953388347535e-11
"1091","Fm.27.2","Fm","13","27","3",2653.31523617251,7.36339415052867e-106
"1092","Fo.27.2","Fo","14","27","3",2059.88027937852,3.85750622978439e-74
"1093","Quant.1.3","Quant","1","1","4",0.366515341256457,3.53598990615187e-75
"1094","Sigma.1.3","Sigma","2","1","4",3.66659968027765,1.6307396175657e-63
"1095","Connect.1.3","Connect","3","1","4",0.383300315464041,2.00812483895386e-33
"1096","Tau1.1.3","Tau1","4","1","4",677.199597686428,4.14490728981351e-28
"1097","Tau2.1.3","Tau2","5","1","4",981667.619076256,7.98719711784621e-26
"1098","NPQ.1.3","NPQ","6","1","4",0.87366500910986,1.01850514907958e-103
"1099","qP.1.3","qP","7","1","4",1.59888585159109,7.07197981230373e-75
"1100","ABQ.1.3","ABQ","8","1","4",0,1.6307396175657e-63
"1101","qm.1.3","qm","9","1","4",0,3.53598990615187e-75
"1102","nTau1.1.3","nTau1","10","1","4",1,4.14490728981351e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,7.98719711784621e-26
"1104","nCon.1.3","nCon","12","1","4",1,2.00812483895386e-33
"1105","Fm.1.3","Fm","13","1","4",1570.38670901414,1.01850514907958e-103
"1106","Fo.1.3","Fo","14","1","4",994.815888455217,7.07197981230373e-75
"1107","Quant.3.3","Quant","1","3","4",0.0288863138854777,1.53856086082716e-88
"1108","Sigma.3.3","Sigma","2","3","4",2.31094952161774,1.27663963800444e-23
"1109","Connect.3.3","Connect","3","3","4",0.533493394029818,4.87614887986928e-12
"1110","Tau1.3.3","Tau1","4","3","4",2459.36627859523,1.3012530389616e-06
"1111","Tau2.3.3","Tau2","5","3","4",8243408.79777081,2.11628584802701e-07
"1112","NPQ.3.3","NPQ","6","3","4",0.0754513497264526,1.57534727939123e-104
"1113","qP.3.3","qP","7","3","4",0.234355364092511,3.07712172165432e-88
"1114","ABQ.3.3","ABQ","8","3","4",0.369729525137922,1.27663963800444e-23
"1115","qm.3.3","qm","9","3","4",0.921186617219208,1.53856086082716e-88
"1116","nTau1.3.3","nTau1","10","3","4",3.63167120446818,1.3012530389616e-06
"1117","nTau2.3.3","nTau2","11","3","4",8.39735225811748,2.11628584802701e-07
"1118","nCon.3.3","nCon","12","3","4",1.39184178177351,4.87614887986928e-12
"1119","Fm.3.3","Fm","13","3","4",2735.94768205869,1.57534727939123e-104
"1120","Fo.3.3","Fo","14","3","4",2656.9162385405,3.07712172165432e-88
"1121","Quant.4.3","Quant","1","4","4",0.0353540027211699,2.14216228960968e-94
"1122","Sigma.4.3","Sigma","2","4","4",2.62859959769597,7.10054586323662e-27
"1123","Connect.4.3","Connect","3","4","4",0.538359745641991,1.6058821611191e-11
"1124","Tau1.4.3","Tau1","4","4","4",3118.42701416146,6.99403273150744e-05
"1125","Tau2.4.3","Tau2","5","4","4",5263816.34447926,4.18319153598569e-07
"1126","NPQ.4.3","NPQ","6","4","4",0.0959504947648698,9.49890178810977e-108
"1127","qP.4.3","qP","7","4","4",0.2894097944106,4.28432457921927e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.2830961035002,7.10054586323662e-27
"1129","qm.4.3","qm","9","4","4",0.90354018306581,2.14216228960968e-94
"1130","nTau1.4.3","nTau1","10","4","4",4.60488609977796,6.99403273150744e-05
"1131","nTau2.4.3","nTau2","11","4","4",5.3621167105751,4.18319153598569e-07
"1132","nCon.4.3","nCon","12","4","4",1.4045377056114,1.6058821611191e-11
"1133","Fm.4.3","Fm","13","4","4",2684.77330089828,9.49890178810977e-108
"1134","Fo.4.3","Fo","14","4","4",2589.8558183126,4.28432457921927e-94
"1135","Quant.5.3","Quant","1","5","4",0.0390289794335073,1.04758717973006e-91
"1136","Sigma.5.3","Sigma","2","5","4",3.08216937344379,4.67443564197013e-25
"1137","Connect.5.3","Connect","3","5","4",0.276496160495076,0.0030260916391447
"1138","Tau1.5.3","Tau1","4","5","4",3431.62802023912,7.6717787607196e-08
"1139","Tau2.5.3","Tau2","5","5","4",6123937.62838173,1.17771670413493e-08
"1140","NPQ.5.3","NPQ","6","5","4",0.118603067388364,3.48977407446438e-109
"1141","qP.5.3","qP","7","5","4",0.340402756911054,2.09517435946012e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.159392995635021,4.67443564197013e-25
"1143","qm.5.3","qm","9","5","4",0.893513381186961,1.04758717973006e-91
"1144","nTau1.5.3","nTau1","10","5","4",5.06738047683854,7.6717787607196e-08
"1145","nTau2.5.3","nTau2","11","5","4",6.23830053001476,1.17771670413493e-08
"1146","nCon.5.3","nCon","12","5","4",0.721356464735327,0.0030260916391447
"1147","Fm.5.3","Fm","13","5","4",2630.40457623689,3.48977407446438e-109
"1148","Fo.5.3","Fo","14","5","4",2527.74257012914,2.09517435946012e-91
"1149","Quant.6.3","Quant","1","6","4",0.0386227584953456,5.01170121169481e-94
"1150","Sigma.6.3","Sigma","2","6","4",2.84458565216719,2.0848045641577e-27
"1151","Connect.6.3","Connect","3","6","4",0.477200340731161,3.25712665157529e-09
"1152","Tau1.6.3","Tau1","4","6","4",1649.32067141073,6.21581749033933e-09
"1153","Tau2.6.3","Tau2","5","6","4",6937018.06555062,2.19863007184279e-06
"1154","NPQ.6.3","NPQ","6","6","4",0.14607953921719,1.24944602602328e-108
"1155","qP.6.3","qP","7","6","4",0.389297933857223,1.00234024233896e-93
"1156","ABQ.6.3","ABQ","8","6","4",0.224189739755885,2.0848045641577e-27
"1157","qm.6.3","qm","9","6","4",0.89462171388804,5.01170121169481e-94
"1158","nTau1.6.3","nTau1","10","6","4",2.43550155234208,6.21581749033933e-09
"1159","nTau2.6.3","nTau2","11","6","4",7.06656502745636,2.19863007184279e-06
"1160","nCon.6.3","nCon","12","6","4",1.24497768845674,3.25712665157529e-09
"1161","Fm.6.3","Fm","13","6","4",2567.34242848513,1.24944602602328e-108
"1162","Fo.6.3","Fo","14","6","4",2468.1845818949,1.00234024233896e-93
"1163","Quant.7.3","Quant","1","7","4",0.0426783421677521,1.24873416691452e-88
"1164","Sigma.7.3","Sigma","2","7","4",3.06900300896536,2.36691322155861e-26
"1165","Connect.7.3","Connect","3","7","4",0.397083543823293,5.08273307664263e-07
"1166","Tau1.7.3","Tau1","4","7","4",1258.2868266908,3.43620098701583e-09
"1167","Tau2.7.3","Tau2","5","7","4",8326144.43317378,3.46969172329985e-05
"1168","NPQ.7.3","NPQ","6","7","4",0.159587943568811,1.69004666947374e-107
"1169","qP.7.3","qP","7","7","4",0.421351328968212,2.49746833382904e-88
"1170","ABQ.7.3","ABQ","8","7","4",0.16298388791302,2.36691322155861e-26
"1171","qm.7.3","qm","9","7","4",0.883556464453996,1.24873416691452e-88
"1172","nTau1.7.3","nTau1","10","7","4",1.85807379536194,3.43620098701583e-09
"1173","nTau2.7.3","nTau2","11","7","4",8.48163295944165,3.46969172329985e-05
"1174","nCon.7.3","nCon","12","7","4",1.03595934520055,5.08273307664263e-07
"1175","Fm.7.3","Fm","13","7","4",2537.43464975615,1.69004666947374e-107
"1176","Fo.7.3","Fo","14","7","4",2429.14114554555,2.49746833382904e-88
"1177","Quant.8.3","Quant","1","8","4",0.0432459467071194,7.68360055717793e-90
"1178","Sigma.8.3","Sigma","2","8","4",3.58915706625197,2.04757974068471e-29
"1179","Connect.8.3","Connect","3","8","4",0.450154089669571,2.08495269245265e-11
"1180","Tau1.8.3","Tau1","4","8","4",1434.23990346928,5.09770487619635e-08
"1181","Tau2.8.3","Tau2","5","8","4",6745388.17019792,5.64175449370545e-06
"1182","NPQ.8.3","NPQ","6","8","4",0.174651027024887,1.64166893537633e-112
"1183","qP.8.3","qP","7","8","4",0.448091696003993,1.53672011143559e-89
"1184","ABQ.8.3","ABQ","8","8","4",0.0211210987777689,2.04757974068471e-29
"1185","qm.8.3","qm","9","8","4",0.88200781293665,7.68360055717793e-90
"1186","nTau1.8.3","nTau1","10","8","4",2.11789833952824,5.09770487619635e-08
"1187","nTau2.8.3","nTau2","11","8","4",6.87135649492574,5.64175449370545e-06
"1188","nCon.8.3","nCon","12","8","4",1.17441617318941,2.08495269245265e-11
"1189","Fm.8.3","Fm","13","8","4",2504.89597314985,1.64166893537633e-112
"1190","Fo.8.3","Fo","14","8","4",2396.56937538814,1.53672011143559e-89
"1191","Quant.9.3","Quant","1","9","4",0.0482107974364009,3.55453497329292e-94
"1192","Sigma.9.3","Sigma","2","9","4",3.24770339623236,4.48558078868469e-32
"1193","Connect.9.3","Connect","3","9","4",0.248090286479041,0.000168612335253053
"1194","Tau1.9.3","Tau1","4","9","4",1389.13862700034,5.20377582980019e-12
"1195","Tau2.9.3","Tau2","5","9","4",10007891.95086,1.36368078324267e-05
"1196","NPQ.9.3","NPQ","6","9","4",0.179962957021257,1.7179018008447e-113
"1197","qP.9.3","qP","7","9","4",0.467112914686847,7.10906994658585e-94
"1198","ABQ.9.3","ABQ","8","9","4",0.114246528274823,4.48558078868469e-32
"1199","qm.9.3","qm","9","9","4",0.868461720398582,3.55453497329292e-94
"1200","nTau1.9.3","nTau1","10","9","4",2.05129865957713,5.20377582980019e-12
"1201","nTau2.9.3","nTau2","11","9","4",10.19478666341,1.36368078324267e-05
"1202","nCon.9.3","nCon","12","9","4",0.647247801449608,0.000168612335253053
"1203","Fm.9.3","Fm","13","9","4",2493.61949029216,1.7179018008447e-113
"1204","Fo.9.3","Fo","14","9","4",2373.40010616223,7.10906994658585e-94
"1205","Quant.10.3","Quant","1","10","4",0.0854813439092469,8.21505029156801e-85
"1206","Sigma.10.3","Sigma","2","10","4",4.75805293206325,3.50145839621643e-37
"1207","Connect.10.3","Connect","3","10","4",0.244750137076118,2.01836674365291e-06
"1208","Tau1.10.3","Tau1","4","10","4",1318.64546853874,1.88554649715086e-17
"1209","Tau2.10.3","Tau2","5","10","4",4931239.96827316,2.08713337948257e-08
"1210","NPQ.10.3","NPQ","6","10","4",0.218447841530831,3.69960697656934e-112
"1211","qP.10.3","qP","7","10","4",0.602545743728752,1.6430100583136e-84
"1212","ABQ.10.3","ABQ","8","10","4",-0.297674506888887,3.50145839621643e-37
"1213","qm.10.3","qm","9","10","4",0.766772807882456,8.21505029156801e-85
"1214","nTau1.10.3","nTau1","10","10","4",1.94720356161424,1.88554649715086e-17
"1215","nTau2.10.3","nTau2","11","10","4",5.023329559259,2.08713337948257e-08
"1216","nCon.10.3","nCon","12","10","4",0.638533617640811,2.01836674365291e-06
"1217","Fm.10.3","Fm","13","10","4",2414.85809007158,3.69960697656934e-112
"1218","Fo.10.3","Fo","14","10","4",2208.43277518214,1.6430100583136e-84
"1219","Quant.11.3","Quant","1","11","4",0.0877898069968246,4.68131794011987e-84
"1220","Sigma.11.3","Sigma","2","11","4",4.08327895345406,3.06517647679681e-37
"1221","Connect.11.3","Connect","3","11","4",0.318147444652328,1.26685292514319e-09
"1222","Tau1.11.3","Tau1","4","11","4",1271.05624528559,1.51632148695035e-19
"1223","Tau2.11.3","Tau2","5","11","4",4559878.21930653,3.01573037790776e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.217184741724593,5.19358388863985e-109
"1225","qP.11.3","qP","7","11","4",0.605245623345126,9.36263588023973e-84
"1226","ABQ.11.3","ABQ","8","11","4",-0.113641877900577,3.06517647679681e-37
"1227","qm.11.3","qm","9","11","4",0.760474400073212,4.68131794011987e-84
"1228","nTau1.11.3","nTau1","10","11","4",1.87693000649735,1.51632148695035e-19
"1229","nTau2.11.3","nTau2","11","11","4",4.64503272869218,3.01573037790776e-08
"1230","nCon.11.3","nCon","12","11","4",0.830021348318393,1.26685292514319e-09
"1231","Fm.11.3","Fm","13","11","4",2417.36404227514,5.19358388863985e-109
"1232","Fo.11.3","Fo","14","11","4",2205.14411956274,9.36263588023973e-84
"1233","Quant.12.3","Quant","1","12","4",0.101669741725726,7.94774642795582e-90
"1234","Sigma.12.3","Sigma","2","12","4",4.51856496746993,1.33095933553387e-45
"1235","Connect.12.3","Connect","3","12","4",0.289002622555748,2.91260998240071e-13
"1236","Tau1.12.3","Tau1","4","12","4",1399.13932959673,1.80406551939011e-19
"1237","Tau2.12.3","Tau2","5","12","4",4321998.00917379,2.60637949549319e-08
"1238","NPQ.12.3","NPQ","6","12","4",0.19821156372068,2.75913594081389e-116
"1239","qP.12.3","qP","7","12","4",0.604561443297447,1.58954928559116e-89
"1240","ABQ.12.3","ABQ","8","12","4",-0.232358414193655,1.33095933553387e-45
"1241","qm.12.3","qm","9","12","4",0.722604403468651,7.94774642795582e-90
"1242","nTau1.12.3","nTau1","10","12","4",2.06606639220804,1.80406551939011e-19
"1243","nTau2.12.3","nTau2","11","12","4",4.4027101690904,2.60637949549319e-08
"1244","nCon.12.3","nCon","12","12","4",0.753984828334586,2.91260998240071e-13
"1245","Fm.12.3","Fm","13","12","4",2455.64198889412,2.75913594081389e-116
"1246","Fo.12.3","Fo","14","12","4",2205.9775021124,1.58954928559116e-89
"1247","Quant.13.3","Quant","1","13","4",0.107136862716989,1.57285548520052e-86
"1248","Sigma.13.3","Sigma","2","13","4",4.1021937196579,4.16418307158634e-43
"1249","Connect.13.3","Connect","3","13","4",0.206780662676849,4.83213384986815e-07
"1250","Tau1.13.3","Tau1","4","13","4",1463.20554556175,5.90153499052469e-20
"1251","Tau2.13.3","Tau2","5","13","4",4648472.846435,5.30089590354563e-07
"1252","NPQ.13.3","NPQ","6","13","4",0.190746305370327,8.55434168485983e-112
"1253","qP.13.3","qP","7","13","4",0.604298173014132,3.14571097040103e-86
"1254","ABQ.13.3","ABQ","8","13","4",-0.118800544745386,4.16418307158634e-43
"1255","qm.13.3","qm","9","13","4",0.707687917374178,1.57285548520052e-86
"1256","nTau1.13.3","nTau1","10","13","4",2.16067102012555,5.90153499052469e-20
"1257","nTau2.13.3","nTau2","11","13","4",4.73528183684941,5.30089590354563e-07
"1258","nCon.13.3","nCon","12","13","4",0.53947428252573,4.83213384986815e-07
"1259","Fm.13.3","Fm","13","13","4",2471.03737729918,8.55434168485983e-112
"1260","Fo.13.3","Fo","14","13","4",2206.29818503893,3.14571097040103e-86
"1261","Quant.14.3","Quant","1","14","4",0.112208530800674,7.91777069027445e-86
"1262","Sigma.14.3","Sigma","2","14","4",4.35682238223084,3.6573316043526e-43
"1263","Connect.14.3","Connect","3","14","4",0.201584939944619,7.38538556613941e-07
"1264","Tau1.14.3","Tau1","4","14","4",1614.91987855454,7.59230232262263e-19
"1265","Tau2.14.3","Tau2","5","14","4",3734469.68633825,4.49033861275135e-08
"1266","NPQ.14.3","NPQ","6","14","4",0.190910454249629,3.94821416223101e-112
"1267","qP.14.3","qP","7","14","4",0.614835011543836,1.58355413805489e-85
"1268","ABQ.14.3","ABQ","8","14","4",-0.188245994147067,3.6573316043526e-43
"1269","qm.14.3","qm","9","14","4",0.693850384499569,7.91777069027445e-86
"1270","nTau1.14.3","nTau1","10","14","4",2.38470295031438,7.59230232262263e-19
"1271","nTau2.14.3","nTau2","11","14","4",3.80420991155068,4.49033861275135e-08
"1272","nCon.14.3","nCon","12","14","4",0.52591905566415,7.38538556613941e-07
"1273","Fm.14.3","Fm","13","14","4",2470.69678240831,3.94821416223101e-112
"1274","Fo.14.3","Fo","14","14","4",2193.46352640032,1.58355413805489e-85
"1275","Quant.15.3","Quant","1","15","4",0.110889514403775,4.23618111928418e-85
"1276","Sigma.15.3","Sigma","2","15","4",4.03848756115586,6.00321096656409e-42
"1277","Connect.15.3","Connect","3","15","4",0.208997306328884,1.07139274735004e-06
"1278","Tau1.15.3","Tau1","4","15","4",1563.42655196082,1.93768456667883e-19
"1279","Tau2.15.3","Tau2","5","15","4",4059920.78810763,2.40454960318253e-07
"1280","NPQ.15.3","NPQ","6","15","4",0.191984233547235,3.76078944789528e-110
"1281","qP.15.3","qP","7","15","4",0.613784166088264,8.47236223856836e-85
"1282","ABQ.15.3","ABQ","8","15","4",-0.101425820462093,6.00321096656409e-42
"1283","qm.15.3","qm","9","15","4",0.697449187191911,4.23618111928418e-85
"1284","nTau1.15.3","nTau1","10","15","4",2.30866432481957,1.93768456667883e-19
"1285","nTau2.15.3","nTau2","11","15","4",4.13573872583064,2.40454960318253e-07
"1286","nCon.15.3","nCon","12","15","4",0.545257329297687,1.07139274735004e-06
"1287","Fm.15.3","Fm","13","15","4",2468.47109604356,3.76078944789528e-110
"1288","Fo.15.3","Fo","14","15","4",2194.74353488353,8.47236223856836e-85
"1289","Quant.16.3","Quant","1","16","4",0.0407276080355493,2.71343825813286e-93
"1290","Sigma.16.3","Sigma","2","16","4",3.00169696832371,2.01948646826514e-27
"1291","Connect.16.3","Connect","3","16","4",0.497554677314044,9.43557450520401e-10
"1292","Tau1.16.3","Tau1","4","16","4",1299.99944498459,5.15500338185221e-09
"1293","Tau2.16.3","Tau2","5","16","4",11097993.5708011,0.000707957570658257
"1294","NPQ.16.3","NPQ","6","16","4",0.13364709049963,1.95087709301979e-108
"1295","qP.16.3","qP","7","16","4",0.371561024676336,5.42687651626572e-93
"1296","ABQ.16.3","ABQ","8","16","4",0.181340416170984,2.01948646826514e-27
"1297","qm.16.3","qm","9","16","4",0.888878845027523,2.71343825813286e-93
"1298","nTau1.16.3","nTau1","10","16","4",1.91966954709643,5.15500338185221e-09
"1299","nTau2.16.3","nTau2","11","16","4",11.3052456403158,0.000707957570658257
"1300","nCon.16.3","nCon","12","16","4",1.29808053174097,9.43557450520401e-10
"1301","Fm.16.3","Fm","13","16","4",2595.49788651969,1.95087709301979e-108
"1302","Fo.16.3","Fo","14","16","4",2489.78946594042,5.42687651626572e-93
"1303","Quant.17.3","Quant","1","17","4",0.0373049102781074,2.79425258446037e-92
"1304","Sigma.17.3","Sigma","2","17","4",3.28783573889335,4.32516270373052e-26
"1305","Connect.17.3","Connect","3","17","4",0.39240683365364,2.03400491607173e-06
"1306","Tau1.17.3","Tau1","4","17","4",1417.00470494977,6.43526781859469e-08
