"","uni","metric","metrix","stage","col","ASnormalized.aabr6.005r","pval"
"724","nTau1.27.1","nTau1","10","27","2",1.96340372266918,0.00000000000000000000953430321492817
"725","nTau2.27.1","nTau2","11","27","2",1.34523731147982,0.0000000000000535832573564079
"726","nCon.27.1","nCon","12","27","2",0.666685053013179,0.000000000409369954614109
"727","Fm.27.1","Fm","13","27","2",2890.85923312175,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392338417814057
"728","Fo.27.1","Fo","14","27","2",2293.81877713438,0.00000000000000000000000000000000000000000000000000000000000000000000230978777924621
"729","Quant.1.2","Quant","1","1","3",0.33716675877586,0.0000000000000000000000000000000000000000000000000000000000000000000128410696440391
"730","Sigma.1.2","Sigma","2","1","3",3.77430887355794,0.0000000000000000000000000000000000000000000000000000024105481141296
"731","Connect.1.2","Connect","3","1","3",0.346671677607576,0.000000000000000000000333010050011726
"732","Tau1.1.2","Tau1","4","1","3",735.668633479647,0.0000000000000000000000000000000338154601609517
"733","Tau2.1.2","Tau2","5","1","3",1322020.43756791,0.00000000000000000000000000455124128799199
"734","NPQ.1.2","NPQ","6","1","3",0.894148556033057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155167278033733
"735","qP.1.2","qP","7","1","3",1.46178418581525,0.0000000000000000000000000000000000000000000000000000000000000000000256821392880783
"736","ABQ.1.2","ABQ","8","1","3",0,0.0000000000000000000000000000000000000000000000000000024105481141296
"737","qm.1.2","qm","9","1","3",0,0.0000000000000000000000000000000000000000000000000000000000000000000128410696440391
"738","nTau1.1.2","nTau1","10","1","3",1,0.0000000000000000000000000000000338154601609517
"739","nTau2.1.2","nTau2","11","1","3",1,0.00000000000000000000000000455124128799199
"740","nCon.1.2","nCon","12","1","3",1,0.000000000000000000000333010050011726
"741","Fm.1.2","Fm","13","1","3",2020.64518364839,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155167278033733
"742","Fo.1.2","Fo","14","1","3",1339.35079644161,0.0000000000000000000000000000000000000000000000000000000000000000000256821392880783
"743","Quant.3.2","Quant","1","3","3",0.0426565009656631,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110899766887984
"744","Sigma.3.2","Sigma","2","3","3",2.23427396094741,0.000000000000000000000000000000358480568032125
"745","Connect.3.2","Connect","3","3","3",0.639490026913768,0.00000000000000000000123370046984826
"746","Tau1.3.2","Tau1","4","3","3",1861.62496898444,0.00000238377415733934
"747","Tau2.3.2","Tau2","5","3","3",4525277.98680478,0.00000000000000964781488512105
"748","NPQ.3.2","NPQ","6","3","3",0.127575944486552,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000587988448051231
"749","qP.3.2","qP","7","3","3",0.33948809647705,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221799533775962
"750","ABQ.3.2","ABQ","8","3","3",0.40803097049097,0.000000000000000000000000000000358480568032125
"751","qm.3.2","qm","9","3","3",0.873485449394435,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110899766887984
"752","nTau1.3.2","nTau1","10","3","3",2.53052105834541,0.00000238377415733934
"753","nTau2.3.2","nTau2","11","3","3",3.42300153477946,0.00000000000000964781488512105
"754","nCon.3.2","nCon","12","3","3",1.84465610610872,0.00000000000000000000123370046984826
"755","Fm.3.2","Fm","13","3","3",3394.36308088815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000587988448051231
"756","Fo.3.2","Fo","14","3","3",3249.57142885044,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221799533775962
"757","Quant.4.2","Quant","1","4","3",0.0470779062146032,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000220053118533051
"758","Sigma.4.2","Sigma","2","4","3",2.8001654025899,0.000000000000000000000255951366319376
"759","Connect.4.2","Connect","3","4","3",0.430211868643708,0.0000107260657870853
"760","Tau1.4.2","Tau1","4","4","3",1962.29721340523,0.0000000502471874853836
"761","Tau2.4.2","Tau2","5","4","3",3434457.8152733,0.00000000000000000103985027374214
"762","NPQ.4.2","NPQ","6","4","3",0.128190817484803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102309262682395
"763","qP.4.2","qP","7","4","3",0.349341257191913,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000440106237066101
"764","ABQ.4.2","ABQ","8","4","3",0.258098503223383,0.000000000000000000000255951366319376
"765","qm.4.2","qm","9","4","3",0.860372041462429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000220053118533051
"766","nTau1.4.2","nTau1","10","4","3",2.66736561014399,0.0000000502471874853836
"767","nTau2.4.2","nTau2","11","4","3",2.59788556793539,0.00000000000000000103985027374214
"768","nCon.4.2","nCon","12","4","3",1.24097783704932,0.0000107260657870853
"769","Fm.4.2","Fm","13","4","3",3392.51312592278,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102309262682395
"770","Fo.4.2","Fo","14","4","3",3232.80071114878,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000440106237066101
"771","Quant.5.2","Quant","1","5","3",0.0451912434627454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172821882618457
"772","Sigma.5.2","Sigma","2","5","3",2.83558345123752,0.00000000000000000000000000000735826342245182
"773","Connect.5.2","Connect","3","5","3",0.35184214268454,0.00000147699870161154
"774","Tau1.5.2","Tau1","4","5","3",2177.28262803293,0.000000618896433515493
"775","Tau2.5.2","Tau2","5","5","3",4366236.46390965,0.0000000117826912038358
"776","NPQ.5.2","NPQ","6","5","3",0.139364542635838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165421664048782
"777","qP.5.2","qP","7","5","3",0.364244481634598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000345643765236913
"778","ABQ.5.2","ABQ","8","5","3",0.248714520662828,0.00000000000000000000000000000735826342245182
"779","qm.5.2","qm","9","5","3",0.865967678347594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172821882618457
"780","nTau1.5.2","nTau1","10","5","3",2.95959692849018,0.000000618896433515493
"781","nTau2.5.2","nTau2","11","5","3",3.30269967077219,0.0000000117826912038358
"782","nCon.5.2","nCon","12","5","3",1.01491458752168,0.00000147699870161154
"783","Fm.5.2","Fm","13","5","3",3359.24281793808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165421664048782
"784","Fo.5.2","Fo","14","5","3",3207.43445790216,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000345643765236913
"785","Quant.6.2","Quant","1","6","3",0.0422692154573538,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908367313310503
"786","Sigma.6.2","Sigma","2","6","3",2.83597162415165,0.0000000000000000000000000203505809529267
"787","Connect.6.2","Connect","3","6","3",0.329757913091368,0.0000564738343403428
"788","Tau1.6.2","Tau1","4","6","3",1763.64930915133,0.00000000000971950855981533
"789","Tau2.6.2","Tau2","5","6","3",9375432.25292234,0.0000864539216967875
"790","NPQ.6.2","NPQ","6","6","3",0.146967778567524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000344675514609276
"791","qP.6.2","qP","7","6","3",0.371007627672598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181673462662101
"792","ABQ.6.2","ABQ","8","6","3",0.248611674571758,0.0000000000000000000000000203505809529267
"793","qm.6.2","qm","9","6","3",0.874634096164108,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908367313310503
"794","nTau1.6.2","nTau1","10","6","3",2.39734199460078,0.00000000000971950855981533
"795","nTau2.6.2","nTau2","11","6","3",7.09174532140372,0.0000864539216967875
"796","nCon.6.2","nCon","12","6","3",0.951210999892083,0.0000564738343403428
"797","Fm.6.2","Fm","13","6","3",3336.97443675609,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000344675514609276
"798","Fo.6.2","Fo","14","6","3",3195.92314531316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181673462662101
"799","Quant.7.2","Quant","1","7","3",0.0455550809371078,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966476613142149
"800","Sigma.7.2","Sigma","2","7","3",3.13866859803026,0.0000000000000000000000000000341051329262047
"801","Connect.7.2","Connect","3","7","3",0.254140706524121,0.000818758519998252
"802","Tau1.7.2","Tau1","4","7","3",1476.90555967776,0.000000000000905470422279973
"803","Tau2.7.2","Tau2","5","7","3",13644489.7576649,0.0000395706476364885
"804","NPQ.7.2","NPQ","6","7","3",0.169766970892408,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313349034498781
"805","qP.7.2","qP","7","7","3",0.413920723301075,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019329532262843
"806","ABQ.7.2","ABQ","8","7","3",0.168412362851607,0.0000000000000000000000000000341051329262047
"807","qm.7.2","qm","9","7","3",0.86488857590083,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966476613142149
"808","nTau1.7.2","nTau1","10","7","3",2.00756902287941,0.000000000000905470422279973
"809","nTau2.7.2","nTau2","11","7","3",10.3209370823089,0.0000395706476364885
"810","nCon.7.2","nCon","12","7","3",0.733087595381247,0.000818758519998252
"811","Fm.7.2","Fm","13","7","3",3271.93556674185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313349034498781
"812","Fo.7.2","Fo","14","7","3",3122.88227717792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019329532262843
"813","Quant.8.2","Quant","1","8","3",0.0563929147300638,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000107074631778885
"814","Sigma.8.2","Sigma","2","8","3",3.19137304732538,0.00000000000000000000000308589706464631
"815","Connect.8.2","Connect","3","8","3",0.199634077971631,0.0482317128754216
"816","Tau1.8.2","Tau1","4","8","3",1492.32244952017,0.0000000000000151073561677905
"817","Tau2.8.2","Tau2","5","8","3",9584029.07411982,0.0000000197003410982413
"818","NPQ.8.2","NPQ","6","8","3",0.184674383512947,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157901322789357
"819","qP.8.2","qP","7","8","3",0.457580299416355,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000021414926355777
"820","ABQ.8.2","ABQ","8","8","3",0.154448362802655,0.00000000000000000000000308589706464631
"821","qm.8.2","qm","9","8","3",0.83274473754528,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000107074631778885
"822","nTau1.8.2","nTau1","10","8","3",2.02852531915303,0.0000000000000151073561677905
"823","nTau2.8.2","nTau2","11","8","3",7.24953170296771,0.0000000197003410982413
"824","nCon.8.2","nCon","12","8","3",0.575859208774512,0.0482317128754216
"825","Fm.8.2","Fm","13","8","3",3230.76299287678,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157901322789357
"826","Fo.8.2","Fo","14","8","3",3048.57085090644,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000021414926355777
"827","Quant.9.2","Quant","1","9","3",0.0580655488882044,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000689822805046819
"828","Sigma.9.2","Sigma","2","9","3",3.54523907588067,0.000000000000000000000000000215209287766613
"829","Connect.9.2","Connect","3","9","3",0.193487069338249,0.0139066483698981
"830","Tau1.9.2","Tau1","4","9","3",1362.00722552931,0.000000000000186454794280327
"831","Tau2.9.2","Tau2","5","9","3",10240972.6983156,0.0000114019264244651
"832","NPQ.9.2","NPQ","6","9","3",0.212365368533899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106284239288825
"833","qP.9.2","qP","7","9","3",0.501592269553099,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000137964561009364
"834","ABQ.9.2","ABQ","8","9","3",0.0606918525619581,0.000000000000000000000000000215209287766613
"835","qm.9.2","qm","9","9","3",0.827783886231783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000689822805046819
"836","nTau1.9.2","nTau1","10","9","3",1.85138683851062,0.000000000000186454794280327
"837","nTau2.9.2","nTau2","11","9","3",7.74645565779277,0.0000114019264244651
"838","nCon.9.2","nCon","12","9","3",0.558127709403686,0.0139066483698981
"839","Fm.9.2","Fm","13","9","3",3156.97087379788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106284239288825
"840","Fo.9.2","Fo","14","9","3",2973.65962718673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000137964561009364
"841","Quant.10.2","Quant","1","10","3",0.0916647641487048,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000386434676077415
"842","Sigma.10.2","Sigma","2","10","3",3.95925663225943,0.0000000000000000000000000000000000308328275162404
"843","Connect.10.2","Connect","3","10","3",0.242767736931419,0.0000154626704098247
"844","Tau1.10.2","Tau1","4","10","3",1719.30151078153,0.0000000000000000074033980440111
"845","Tau2.10.2","Tau2","5","10","3",4244028.05352559,0.000000022706546351975
"846","NPQ.10.2","NPQ","6","10","3",0.244635975859726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109737822265354
"847","qP.10.2","qP","7","10","3",0.607594016375074,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000772869352154831
"848","ABQ.10.2","ABQ","8","10","3",-0.049001754996048,0.0000000000000000000000000000000000308328275162404
"849","qm.10.2","qm","9","10","3",0.728132261669244,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000386434676077415
"850","nTau1.10.2","nTau1","10","10","3",2.33705969309767,0.0000000000000000074033980440111
"851","nTau2.10.2","nTau2","11","10","3",3.21025903452236,0.000000022706546351975
"852","nCon.10.2","nCon","12","10","3",0.700281426526647,0.0000154626704098247
"853","Fm.10.2","Fm","13","10","3",3075.11773008087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109737822265354
"854","Fo.10.2","Fo","14","10","3",2793.2377886235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000772869352154831
"855","Quant.11.2","Quant","1","11","3",0.102155456352567,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000173974789818832
"856","Sigma.11.2","Sigma","2","11","3",4.1126402342853,0.00000000000000000000000000000000000000489182682624534
"857","Connect.11.2","Connect","3","11","3",0.219081041307085,0.0000050354488088812
"858","Tau1.11.2","Tau1","4","11","3",1428.73141509629,0.000000000000000104336160067395
"859","Tau2.11.2","Tau2","5","11","3",4028154.02827507,0.000000378116825614909
"860","NPQ.11.2","NPQ","6","11","3",0.234641567190562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649042341562949
"861","qP.11.2","qP","7","11","3",0.613416375571837,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000347949579637665
"862","ABQ.11.2","ABQ","8","11","3",-0.0896406129073455,0.00000000000000000000000000000000000000489182682624534
"863","qm.11.2","qm","9","11","3",0.69701800757744,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000173974789818832
"864","nTau1.11.2","nTau1","10","11","3",1.94208553970626,0.000000000000000104336160067395
"865","nTau2.11.2","nTau2","11","11","3",3.04696804512763,0.000000378116825614909
"866","nCon.11.2","nCon","12","11","3",0.631955407545809,0.0000050354488088812
"867","Fm.11.2","Fm","13","11","3",3100.01077120061,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649042341562949
"868","Fo.11.2","Fo","14","11","3",2783.32775617074,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000347949579637665
"869","Quant.12.2","Quant","1","12","3",0.108740325276644,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000101308941696132
"870","Sigma.12.2","Sigma","2","12","3",4.11512746291014,0.0000000000000000000000000000000000000000388965642382214
"871","Connect.12.2","Connect","3","12","3",0.277944489263757,0.00000000124346573791703
"872","Tau1.12.2","Tau1","4","12","3",1221.87285352492,0.0000000000000000850224152566933
"873","Tau2.12.2","Tau2","5","12","3",3318172.60521414,0.0000000401166209756627
"874","NPQ.12.2","NPQ","6","12","3",0.236591757008109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000496099182420632
"875","qP.12.2","qP","7","12","3",0.627969564401048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000202617883392265
"876","ABQ.12.2","ABQ","8","12","3",-0.0902996020648728,0.0000000000000000000000000000000000000000388965642382214
"877","qm.12.2","qm","9","12","3",0.677488001274373,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000101308941696132
"878","nTau1.12.2","nTau1","10","12","3",1.66090111487501,0.0000000000000000850224152566933
"879","nTau2.12.2","nTau2","11","12","3",2.50992534678094,0.0000000401166209756627
"880","nCon.12.2","nCon","12","12","3",0.801751360774224,0.00000000124346573791703
"881","Fm.12.2","Fm","13","12","3",3095.12184208879,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000496099182420632
"882","Fo.12.2","Fo","14","12","3",2758.5572862092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000202617883392265
"883","Quant.13.2","Quant","1","13","3",0.119800667575479,0.000000000000000000000000000000000000000000000000000000000000000000000000000234093547303101
"884","Sigma.13.2","Sigma","2","13","3",4.35628272814313,0.0000000000000000000000000000000000534756073766159
"885","Connect.13.2","Connect","3","13","3",0.150479099270625,0.00931047907981585
"886","Tau1.13.2","Tau1","4","13","3",1246.3445437742,0.000000000000000400156261510567
"887","Tau2.13.2","Tau2","5","13","3",3879304.12524098,0.00000588338356168245
"888","NPQ.13.2","NPQ","6","13","3",0.219332156345596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000406992023811763
"889","qP.13.2","qP","7","13","3",0.625425831043494,0.000000000000000000000000000000000000000000000000000000000000000000000000000468187094606202
"890","ABQ.13.2","ABQ","8","13","3",-0.154193489213984,0.0000000000000000000000000000000000534756073766159
"891","qm.13.2","qm","9","13","3",0.644684226848356,0.000000000000000000000000000000000000000000000000000000000000000000000000000234093547303101
"892","nTau1.13.2","nTau1","10","13","3",1.69416567059424,0.000000000000000400156261510567
"893","nTau2.13.2","nTau2","11","13","3",2.93437530540575,0.00000588338356168245
"894","nCon.13.2","nCon","12","13","3",0.434068050522903,0.00931047907981585
"895","Fm.13.2","Fm","13","13","3",3138.93317497151,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000406992023811763
"896","Fo.13.2","Fo","14","13","3",2762.88688513511,0.000000000000000000000000000000000000000000000000000000000000000000000000000468187094606202
"897","Quant.14.2","Quant","1","14","3",0.120157903494381,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000283468260950229
"898","Sigma.14.2","Sigma","2","14","3",4.30511093205804,0.000000000000000000000000000000000000000156844314239145
"899","Connect.14.2","Connect","3","14","3",0.1986419962763,0.0000116829517608481
"900","Tau1.14.2","Tau1","4","14","3",1372.49278029854,0.00000000000000000127617311417175
"901","Tau2.14.2","Tau2","5","14","3",3654071.37488209,0.0000001606787512729
"902","NPQ.14.2","NPQ","6","14","3",0.227974253484399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966765663140449
"903","qP.14.2","qP","7","14","3",0.63750397202784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000566936521900457
"904","ABQ.14.2","ABQ","8","14","3",-0.140635564359557,0.000000000000000000000000000000000000000156844314239145
"905","qm.14.2","qm","9","14","3",0.643624703898351,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000283468260950229
"906","nTau1.14.2","nTau1","10","14","3",1.86563993330363,0.00000000000000000127617311417175
"907","nTau2.14.2","nTau2","11","14","3",2.76400520827378,0.0000001606787512729
"908","nCon.14.2","nCon","12","14","3",0.572997476018672,0.0000116829517608481
"909","Fm.14.2","Fm","13","14","3",3116.84234909846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966765663140449
"910","Fo.14.2","Fo","14","14","3",2742.32910690829,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000566936521900457
"911","Quant.15.2","Quant","1","15","3",0.123702466786203,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000248004269585622
"912","Sigma.15.2","Sigma","2","15","3",4.11647818467503,0.000000000000000000000000000000000000000000438744692347066
"913","Connect.15.2","Connect","3","15","3",0.23168450343433,0.0000000263976855776975
"914","Tau1.15.2","Tau1","4","15","3",1316.62004142226,0.00000000000000066449525893566
"915","Tau2.15.2","Tau2","5","15","3",3781572.58183228,0.00000252071310888915
"916","NPQ.15.2","NPQ","6","15","3",0.223019470125513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550119893593291
"917","qP.15.2","qP","7","15","3",0.637493798679635,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000496008539171244
"918","ABQ.15.2","ABQ","8","15","3",-0.0906574746741762,0.000000000000000000000000000000000000000000438744692347066
"919","qm.15.2","qm","9","15","3",0.633111914011555,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000248004269585622
"920","nTau1.15.2","nTau1","10","15","3",1.78969169202547,0.00000000000000066449525893566
"921","nTau2.15.2","nTau2","11","15","3",2.860449410895,0.00000252071310888915
"922","nCon.15.2","nCon","12","15","3",0.668311022790248,0.0000000263976855776975
"923","Fm.15.2","Fm","13","15","3",3129.46952223905,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550119893593291
"924","Fo.15.2","Fo","14","15","3",2742.34642260584,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000496008539171244
"925","Quant.16.2","Quant","1","16","3",0.0470194893781829,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131276206965897
"926","Sigma.16.2","Sigma","2","16","3",3.05263363598331,0.000000000000000000000000000126856684379013
"927","Connect.16.2","Connect","3","16","3",0.316196670184049,0.0000175587420333518
"928","Tau1.16.2","Tau1","4","16","3",1321.44518194466,0.000000000000000527892625702501
"929","Tau2.16.2","Tau2","5","16","3",14479841.7863883,0.000013604111540853
"930","NPQ.16.2","NPQ","6","16","3",0.19421997504436,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000977350376575773
"931","qP.16.2","qP","7","16","3",0.454246970757923,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262552413931795
"932","ABQ.16.2","ABQ","8","16","3",0.191207254560044,0.000000000000000000000000000126856684379013
"933","qm.16.2","qm","9","16","3",0.860545299456877,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131276206965897
"934","nTau1.16.2","nTau1","10","16","3",1.79625054244103,0.000000000000000527892625702501
"935","nTau2.16.2","nTau2","11","16","3",10.9528123582012,0.000013604111540853
"936","nCon.16.2","nCon","12","16","3",0.912092595409471,0.0000175587420333518
"937","Fm.16.2","Fm","13","16","3",3204.93898682324,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000977350376575773
"938","Fo.16.2","Fo","14","16","3",3054.24439217458,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262552413931795
"939","Quant.17.2","Quant","1","17","3",0.041291431762455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114619603787463
"940","Sigma.17.2","Sigma","2","17","3",2.70544980424307,0.000000000000000000000000000000097862953822905
"941","Connect.17.2","Connect","3","17","3",0.436138718406048,0.00000000000292052138569252
"942","Tau1.17.2","Tau1","4","17","3",1376.37235900842,0.00000000000123812331170556
"943","Tau2.17.2","Tau2","5","17","3",8430971.57280394,0.00000707511766954041
"944","NPQ.17.2","NPQ","6","17","3",0.245970913142562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000924928720895278
"945","qP.17.2","qP","7","17","3",0.51844037085641,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229239207574927
"946","ABQ.17.2","ABQ","8","17","3",0.28319332230679,0.000000000000000000000000000000097862953822905
"947","qm.17.2","qm","9","17","3",0.877534096444233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114619603787463
"948","nTau1.17.2","nTau1","10","17","3",1.8709134743156,0.00000000000123812331170556
"949","nTau2.17.2","nTau2","11","17","3",6.37733830220824,0.00000707511766954041
"950","nCon.17.2","nCon","12","17","3",1.2580742719333,0.00000000000292052138569252
"951","Fm.17.2","Fm","13","17","3",3071.82303895791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000924928720895278
"952","Fo.17.2","Fo","14","17","3",2944.98306755844,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229239207574927
"953","Quant.18.2","Quant","1","18","3",0.0478954622333906,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000855820194995404
"954","Sigma.18.2","Sigma","2","18","3",3.03559204357996,0.0000000000000000000000000000000670437921398151
"955","Connect.18.2","Connect","3","18","3",0.50213613441466,0.00000000000014868771144476
"956","Tau1.18.2","Tau1","4","18","3",1263.53246335652,0.000000000528776539551677
"957","Tau2.18.2","Tau2","5","18","3",7955520.8665886,0.0000062840000569561
"958","NPQ.18.2","NPQ","6","18","3",0.262558836452231,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202613056976798
"959","qP.18.2","qP","7","18","3",0.552934982317086,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171164038999081
"960","ABQ.18.2","ABQ","8","18","3",0.195722410307562,0.0000000000000000000000000000000670437921398151
"961","qm.18.2","qm","9","18","3",0.857947259073572,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000855820194995404
"962","nTau1.18.2","nTau1","10","18","3",1.71752934113845,0.000000000528776539551677
"963","nTau2.18.2","nTau2","11","18","3",6.01769884981822,0.0000062840000569561
"964","nCon.18.2","nCon","12","18","3",1.44844868170358,0.00000000000014868771144476
"965","Fm.18.2","Fm","13","18","3",3031.46439307152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202613056976798
"966","Fo.18.2","Fo","14","18","3",2886.27100472129,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171164038999081
"967","Quant.19.2","Quant","1","19","3",0.0505338539803314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000173869623748811
"968","Sigma.19.2","Sigma","2","19","3",2.94582334097198,0.00000000000000000000000000731033838264397
"969","Connect.19.2","Connect","3","19","3",0.333680180442792,0.0000302420613550582
"970","Tau1.19.2","Tau1","4","19","3",1073.84172638295,0.00000000000989190195563885
"971","Tau2.19.2","Tau2","5","19","3",8009640.98496959,0.00000244565566104744
"972","NPQ.19.2","NPQ","6","19","3",0.27884730509875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000910921227925646
"973","qP.19.2","qP","7","19","3",0.5791726912762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000347739247497622
"974","ABQ.19.2","ABQ","8","19","3",0.219506553475304,0.00000000000000000000000000731033838264397
"975","qm.19.2","qm","9","19","3",0.850122075604953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000173869623748811
"976","nTau1.19.2","nTau1","10","19","3",1.45968127158524,0.00000000000989190195563885
"977","nTau2.19.2","nTau2","11","19","3",6.05863627925808,0.00000244565566104744
"978","nCon.19.2","nCon","12","19","3",0.962525069095808,0.0000302420613550582
"979","Fm.19.2","Fm","13","19","3",2992.85312765874,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000910921227925646
"980","Fo.19.2","Fo","14","19","3",2841.61272472106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000347739247497622
"981","Quant.20.2","Quant","1","20","3",0.0512340382587619,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000544651654558732
