"","uni","metric","metrix","stage","col","ASnormalized.t5_ahya2.002r","pval"
"441","qP.7.1","qP","7","7","2",0.40007327244423,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000057685452053159
"442","ABQ.7.1","ABQ","8","7","2",0.299424483331506,0.0000000000000000000000000000155659869000965
"443","qm.7.1","qm","9","7","2",0.887694313223807,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000288427260265795
"444","nTau1.7.1","nTau1","10","7","2",2.45748842396913,0.0000000000305240239093736
"445","nTau2.7.1","nTau2","11","7","2",13.5751116828087,0.000530903322157193
"446","nCon.7.1","nCon","12","7","2",1.50055352696851,0.0000000000000393036119971855
"447","Fm.7.1","Fm","13","7","2",3197.84757336393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579777289929065
"448","Fo.7.1","Fo","14","7","2",3069.69154066852,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000057685452053159
"449","Quant.8.1","Quant","1","8","2",0.0393709629719302,0.000000000000000000000000000000000000000000000000000000000000000000000000000000793568124443211
"450","Sigma.8.1","Sigma","2","8","2",3.60518362701432,0.00000000000000000000000165218810565577
"451","Connect.8.1","Connect","3","8","2",0.219042506893423,0.00614843626314903
"452","Tau1.8.1","Tau1","4","8","2",1092.57778011368,0.00000000000000340713928780094
"453","Tau2.8.1","Tau2","5","8","2",10032447.994827,0.0000330022656039277
"454","NPQ.8.1","NPQ","6","8","2",0.204189226786647,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000441395119534526
"455","qP.8.1","qP","7","8","2",0.451508294854836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000158713624888642
"456","ABQ.8.1","ABQ","8","8","2",0.202438643654871,0.00000000000000000000000165218810565577
"457","qm.8.1","qm","9","8","2",0.889669270470982,0.000000000000000000000000000000000000000000000000000000000000000000000000000000793568124443211
"458","nTau1.8.1","nTau1","10","8","2",1.44759974342883,0.00000000000000340713928780094
"459","nTau2.8.1","nTau2","11","8","2",12.854760720082,0.0000330022656039277
"460","nCon.8.1","nCon","12","8","2",0.646517451171056,0.00614843626314903
"461","Fm.8.1","Fm","13","8","2",3105.7964840349,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000441395119534526
"462","Fo.8.1","Fo","14","8","2",2983.51828566361,0.00000000000000000000000000000000000000000000000000000000000000000000000000000158713624888642
"463","Quant.9.1","Quant","1","9","2",0.0506313147222399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000823762440830389
"464","Sigma.9.1","Sigma","2","9","2",3.76163991171055,0.000000000000000000000000000366505285462021
"465","Connect.9.1","Connect","3","9","2",0.439059812326921,0.000000000336676742410509
"466","Tau1.9.1","Tau1","4","9","2",1563.8636624941,0.000000000011591780388527
"467","Tau2.9.1","Tau2","5","9","2",12064036.4347721,0.00492735764903777
"468","NPQ.9.1","NPQ","6","9","2",0.220833018725669,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000338790696156928
"469","qP.9.1","qP","7","9","2",0.496375889037916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000164752488166078
"470","ABQ.9.1","ABQ","8","9","2",0.167826402076933,0.000000000000000000000000000366505285462021
"471","qm.9.1","qm","9","9","2",0.858113963473518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000823762440830389
"472","nTau1.9.1","nTau1","10","9","2",2.07202514803894,0.000000000011591780388527
"473","nTau2.9.1","nTau2","11","9","2",15.4578724721335,0.00492735764903777
"474","nCon.9.1","nCon","12","9","2",1.29591208027653,0.000000000336676742410509
"475","Fm.9.1","Fm","13","9","2",3063.45471436423,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000338790696156928
"476","Fo.9.1","Fo","14","9","2",2908.34797458393,0.000000000000000000000000000000000000000000000000000000000000000000000000000000164752488166078
"477","Quant.10.1","Quant","1","10","2",0.0854016020872494,0.0000000000000000000000000000000000000000000000000000000000000000000000000175209694593049
"478","Sigma.10.1","Sigma","2","10","2",4.1125801287607,0.0000000000000000000000000000000180958066618497
"479","Connect.10.1","Connect","3","10","2",0.194771790493063,0.000503633249677597
"480","Tau1.10.1","Tau1","4","10","2",1641.49609162817,0.00000000000000000126738346828656
"481","Tau2.10.1","Tau2","5","10","2",6204999.22707499,0.000000637242805756524
"482","NPQ.10.1","NPQ","6","10","2",0.249589558377812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000421719698881851
"483","qP.10.1","qP","7","10","2",0.598439328323946,0.0000000000000000000000000000000000000000000000000000000000000000000000000350419389186098
"484","ABQ.10.1","ABQ","8","10","2",0.0901892039577428,0.0000000000000000000000000000000180958066618497
"485","qm.10.1","qm","9","10","2",0.760675880141643,0.0000000000000000000000000000000000000000000000000000000000000000000000000175209694593049
"486","nTau1.10.1","nTau1","10","10","2",2.17488344018228,0.00000000000000000126738346828656
"487","nTau2.10.1","nTau2","11","10","2",7.95057999537809,0.000000637242805756524
"488","nCon.10.1","nCon","12","10","2",0.574880936743784,0.000503633249677597
"489","Fm.10.1","Fm","13","10","2",2992.95608033233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000421719698881851
"490","Fo.10.1","Fo","14","10","2",2737.35283609518,0.0000000000000000000000000000000000000000000000000000000000000000000000000350419389186098
"491","Quant.11.1","Quant","1","11","2",0.0984019709165757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000934786889150591
"492","Sigma.11.1","Sigma","2","11","2",4.42428276733827,0.00000000000000000000000000000000000000698063061384342
"493","Connect.11.1","Connect","3","11","2",0.256039735455569,0.00000000272304516134879
"494","Tau1.11.1","Tau1","4","11","2",1644.59947209867,0.0000000000000000035882093393415
"495","Tau2.11.1","Tau2","5","11","2",5507830.05697835,0.0000416661975556523
"496","NPQ.11.1","NPQ","6","11","2",0.228931238526325,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228954802272674
"497","qP.11.1","qP","7","11","2",0.594588700924857,0.0000000000000000000000000000000000000000000000000000000000000000000000000000186957377830118
"498","ABQ.11.1","ABQ","8","11","2",0.021232389293031,0.00000000000000000000000000000000000000698063061384342
"499","qm.11.1","qm","9","11","2",0.724244457874718,0.00000000000000000000000000000000000000000000000000000000000000000000000000000934786889150591
"500","nTau1.11.1","nTau1","10","11","2",2.17899523236277,0.0000000000000000035882093393415
"501","nTau2.11.1","nTau2","11","11","2",7.05728427456983,0.0000416661975556523
"502","nCon.11.1","nCon","12","11","2",0.755717050142178,0.00000000272304516134879
"503","Fm.11.1","Fm","13","11","2",3043.26763729389,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228954802272674
"504","Fo.11.1","Fo","14","11","2",2743.80410375754,0.0000000000000000000000000000000000000000000000000000000000000000000000000000186957377830118
"505","Quant.12.1","Quant","1","12","2",0.102318278818975,0.000000000000000000000000000000000000000000000000000000000000000000000000176681956103941
"506","Sigma.12.1","Sigma","2","12","2",4.65390962676939,0.0000000000000000000000000000000000188921183312705
"507","Connect.12.1","Connect","3","12","2",0.276263665593209,0.0000000298447382585907
"508","Tau1.12.1","Tau1","4","12","2",1602.92473993106,0.0000000000000000000245250738369714
"509","Tau2.12.1","Tau2","5","12","2",4626281.38134221,0.0000000678424364233827
"510","NPQ.12.1","NPQ","6","12","2",0.222677530572997,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000770749142602548
"511","qP.12.1","qP","7","12","2",0.593362365014205,0.000000000000000000000000000000000000000000000000000000000000000000000000353363912207883
"512","ABQ.12.1","ABQ","8","12","2",-0.0295671062136171,0.0000000000000000000000000000000000188921183312705
"513","qm.12.1","qm","9","12","2",0.713269641022003,0.000000000000000000000000000000000000000000000000000000000000000000000000176681956103941
"514","nTau1.12.1","nTau1","10","12","2",2.1237787226631,0.0000000000000000000245250738369714
"515","nTau2.12.1","nTau2","11","12","2",5.92773969140818,0.0000000678424364233827
"516","nCon.12.1","nCon","12","12","2",0.815409225650425,0.0000000298447382585907
"517","Fm.12.1","Fm","13","12","2",3058.83323537807,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000770749142602548
"518","Fo.12.1","Fo","14","12","2",2745.85868353991,0.000000000000000000000000000000000000000000000000000000000000000000000000353363912207883
"519","Quant.13.1","Quant","1","13","2",0.112043520547138,0.0000000000000000000000000000000000000000000000000000000000000000000000000502990581712893
"520","Sigma.13.1","Sigma","2","13","2",4.42632156663188,0.000000000000000000000000000000000000184733301553719
"521","Connect.13.1","Connect","3","13","2",0.245676413843833,0.0000000567391897219272
"522","Tau1.13.1","Tau1","4","13","2",1558.90774275192,0.000000000000000000240302846150868
"523","Tau2.13.1","Tau2","5","13","2",4125499.59610087,0.0000000506460484298457
"524","NPQ.13.1","NPQ","6","13","2",0.213577844280783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640339323899072
"525","qP.13.1","qP","7","13","2",0.59896220682143,0.000000000000000000000000000000000000000000000000000000000000000000000000100598116342579
"526","ABQ.13.1","ABQ","8","13","2",0.0207813533131311,0.000000000000000000000000000000000000184733301553719
"527","qm.13.1","qm","9","13","2",0.686016230545879,0.0000000000000000000000000000000000000000000000000000000000000000000000000502990581712893
"528","nTau1.13.1","nTau1","10","13","2",2.06545885291762,0.000000000000000000240302846150868
"529","nTau2.13.1","nTau2","11","13","2",5.28607875027276,0.0000000506460484298457
"530","nCon.13.1","nCon","12","13","2",0.725129068069157,0.0000000567391897219272
"531","Fm.13.1","Fm","13","13","2",3081.76907175092,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640339323899072
"532","Fo.13.1","Fo","14","13","2",2736.47681543866,0.000000000000000000000000000000000000000000000000000000000000000000000000100598116342579
"533","Quant.14.1","Quant","1","14","2",0.118744683287639,0.0000000000000000000000000000000000000000000000000000000000000000000127875158260267
"534","Sigma.14.1","Sigma","2","14","2",4.55228295170001,0.00000000000000000000000000000000269302760563678
"535","Connect.14.1","Connect","3","14","2",0.214539490062963,0.0000761237873690854
"536","Tau1.14.1","Tau1","4","14","2",1529.75530533516,0.0000000000000000000416917035915677
"537","Tau2.14.1","Tau2","5","14","2",3557633.21299702,0.0000000320343776571281
"538","NPQ.14.1","NPQ","6","14","2",0.202816395848105,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390996044850951
"539","qP.14.1","qP","7","14","2",0.596785558403978,0.0000000000000000000000000000000000000000000000000000000000000000000255750316520533
"540","ABQ.14.1","ABQ","8","14","2",-0.00708461511334946,0.00000000000000000000000000000000269302760563678
"541","qm.14.1","qm","9","14","2",0.66723731029495,0.0000000000000000000000000000000000000000000000000000000000000000000127875158260267
"542","nTau1.14.1","nTau1","10","14","2",2.02683362943885,0.0000000000000000000416917035915677
"543","nTau2.14.1","nTau2","11","14","2",4.55846107614752,0.0000000320343776571281
"544","nCon.14.1","nCon","12","14","2",0.633226519629506,0.0000761237873690854
"545","Fm.14.1","Fm","13","14","2",3109.34127567293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390996044850951
"546","Fo.14.1","Fo","14","14","2",2740.12353065997,0.0000000000000000000000000000000000000000000000000000000000000000000255750316520533
"547","Quant.15.1","Quant","1","15","2",0.121183905611715,0.00000000000000000000000000000000000000000000000000000000000000000000000000791549279684195
"548","Sigma.15.1","Sigma","2","15","2",4.64872729331981,0.000000000000000000000000000000000000000422879073061186
"549","Connect.15.1","Connect","3","15","2",0.260557981008774,0.000000000593679940168144
"550","Tau1.15.1","Tau1","4","15","2",1640.92988479701,0.000000000000000000150689432734944
"551","Tau2.15.1","Tau2","5","15","2",3581069.66373659,0.000000196295557291626
"552","NPQ.15.1","NPQ","6","15","2",0.199757035995804,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000368409104432193
"553","qP.15.1","qP","7","15","2",0.597153502608736,0.0000000000000000000000000000000000000000000000000000000000000000000000000158309855936839
"554","ABQ.15.1","ABQ","8","15","2",-0.0284206378717251,0.000000000000000000000000000000000000000422879073061186
"555","qm.15.1","qm","9","15","2",0.660401785883452,0.00000000000000000000000000000000000000000000000000000000000000000000000000791549279684195
"556","nTau1.15.1","nTau1","10","15","2",2.17413325023843,0.000000000000000000150689432734944
"557","nTau2.15.1","nTau2","11","15","2",4.58849063289583,0.000000196295557291626
"558","nCon.15.1","nCon","12","15","2",0.76905293019693,0.000000000593679940168144
"559","Fm.15.1","Fm","13","15","2",3117.27004256531,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000368409104432193
"560","Fo.15.1","Fo","14","15","2",2739.50708396085,0.0000000000000000000000000000000000000000000000000000000000000000000000000158309855936839
"561","Quant.16.1","Quant","1","16","2",0.0484521066819613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000087632436025066
"562","Sigma.16.1","Sigma","2","16","2",3.34298677469912,0.0000000000000000000000000000000119198656353465
"563","Connect.16.1","Connect","3","16","2",0.544275067951226,0.0000000000000000110390655083219
"564","Tau1.16.1","Tau1","4","16","2",1603.04541044052,0.00000000000625598868473184
"565","Tau2.16.1","Tau2","5","16","2",9752078.58771772,0.000116551172558731
"566","NPQ.16.1","NPQ","6","16","2",0.168851011105313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371837727779677
"567","qP.16.1","qP","7","16","2",0.415012299343995,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000175264872050132
"568","ABQ.16.1","ABQ","8","16","2",0.260443477471093,0.0000000000000000000000000000000119198656353465
"569","qm.16.1","qm","9","16","2",0.86422084008334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000087632436025066
"570","nTau1.16.1","nTau1","10","16","2",2.12393860381912,0.00000000000625598868473184
"571","nTau2.16.1","nTau2","11","16","2",12.4955182257796,0.000116551172558731
"572","nCon.16.1","nCon","12","16","2",1.6064613880583,0.0000000000000000110390655083219
"573","Fm.16.1","Fm","13","16","2",3199.69494070078,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000371837727779677
"574","Fo.16.1","Fo","14","16","2",3044.66298008422,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000175264872050132
"575","Quant.17.1","Quant","1","17","2",0.0488994628416549,0.0000000000000000000000000000000000000000000000000000000000000000000000000000129555298117326
"576","Sigma.17.1","Sigma","2","17","2",3.48583030833575,0.00000000000000000000000000366555455477418
"577","Connect.17.1","Connect","3","17","2",0.414117038518966,0.00000000190701100589134
"578","Tau1.17.1","Tau1","4","17","2",1022.2639930899,0.000000000000308323688602295
"579","Tau2.17.1","Tau2","5","17","2",8728730.57680963,0.00000389122508678091
"580","NPQ.17.1","NPQ","6","17","2",0.213736274558213,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073272923957866
"581","qP.17.1","qP","7","17","2",0.483040623737965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000259110596234651
"582","ABQ.17.1","ABQ","8","17","2",0.228842734147318,0.00000000000000000000000000366555455477418
"583","qm.17.1","qm","9","17","2",0.862967197100478,0.0000000000000000000000000000000000000000000000000000000000000000000000000000129555298117326
"584","nTau1.17.1","nTau1","10","17","2",1.35443821121778,0.000000000000308323688602295
"585","nTau2.17.1","nTau2","11","17","2",11.1842835380564,0.00000389122508678091
"586","nCon.17.1","nCon","12","17","2",1.2222919470149,0.00000000190701100589134
"587","Fm.17.1","Fm","13","17","2",3081.36680518012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073272923957866
"588","Fo.17.1","Fo","14","17","2",2930.68962358871,0.0000000000000000000000000000000000000000000000000000000000000000000000000000259110596234651
"589","Quant.18.1","Quant","1","18","2",0.0497845903285887,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000616641286222048
"590","Sigma.18.1","Sigma","2","18","2",2.83638662633128,0.00000000000000000000000000000100146374223673
"591","Connect.18.1","Connect","3","18","2",0.465795344685823,0.000000000000121325427010925
"592","Tau1.18.1","Tau1","4","18","2",1218.14049490917,0.00000000000873439540127149
"593","Tau2.18.1","Tau2","5","18","2",13016260.4465304,0.000210137820220388
"594","NPQ.18.1","NPQ","6","18","2",0.243013830492834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000357210308986043
"595","qP.18.1","qP","7","18","2",0.525831908349953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000123328257244409
"596","ABQ.18.1","ABQ","8","18","2",0.372516742874086,0.00000000000000000000000000000100146374223673
"597","qm.18.1","qm","9","18","2",0.86048677107104,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000616641286222048
"598","nTau1.18.1","nTau1","10","18","2",1.6139627768261,0.00000000000873439540127149
"599","nTau2.18.1","nTau2","11","18","2",16.6779746674681,0.000210137820220388
"600","nCon.18.1","nCon","12","18","2",1.37482365082749,0.000000000000121325427010925
"601","Fm.18.1","Fm","13","18","2",3008.7892627742,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000357210308986043
"602","Fo.18.1","Fo","14","18","2",2858.99792194193,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000123328257244409
"603","Quant.19.1","Quant","1","19","2",0.0483048830652155,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000211677626983179
"604","Sigma.19.1","Sigma","2","19","2",3.07768472035277,0.000000000000000000000000000000500736742980021
"605","Connect.19.1","Connect","3","19","2",0.36266843877095,0.000000000761064360993424
"606","Tau1.19.1","Tau1","4","19","2",1475.80477727613,0.00000000000797637049913424
"607","Tau2.19.1","Tau2","5","19","2",9651969.43030745,0.000177801706966335
"608","NPQ.19.1","NPQ","6","19","2",0.276298247527747,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011119722740095
"609","qP.19.1","qP","7","19","2",0.567746804060778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000423355253966357
"610","ABQ.19.1","ABQ","8","19","2",0.319135263575998,0.000000000000000000000000000000500736742980021
"611","qm.19.1","qm","9","19","2",0.864633410358826,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000211677626983179
"612","nTau1.19.1","nTau1","10","19","2",1.9553524296583,0.00000000000797637049913424
"613","nTau2.19.1","nTau2","11","19","2",12.3672465153195,0.000177801706966335
"614","nCon.19.1","nCon","12","19","2",1.07043823584645,0.000000000761064360993424
"615","Fm.19.1","Fm","13","19","2",2930.32343647824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011119722740095
"616","Fo.19.1","Fo","14","19","2",2788.7745055359,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000423355253966357
"617","Quant.20.1","Quant","1","20","2",0.0507627681098587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000586120689086299
"618","Sigma.20.1","Sigma","2","20","2",3.18516174363458,0.000000000000000000000000000494947752357363
"619","Connect.20.1","Connect","3","20","2",0.289062950870279,0.0000494906839617436
"620","Tau1.20.1","Tau1","4","20","2",1167.5706804663,0.000000000000238539925161924
"621","Tau2.20.1","Tau2","5","20","2",6904612.26064444,0.000000451479973729961
"622","NPQ.20.1","NPQ","6","20","2",0.309339259494211,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525920882924295
"623","qP.20.1","qP","7","20","2",0.613942281503576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000011722413781726
"624","ABQ.20.1","ABQ","8","20","2",0.295358521714012,0.000000000000000000000000000494947752357363
"625","qm.20.1","qm","9","20","2",0.857745586703934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000586120689086299
"626","nTau1.20.1","nTau1","10","20","2",1.54696081893792,0.000000000000238539925161924
"627","nTau2.20.1","nTau2","11","20","2",8.84700708354473,0.000000451479973729961
"628","nCon.20.1","nCon","12","20","2",0.85318710452655,0.0000494906839617436
"629","Fm.20.1","Fm","13","20","2",2856.377092146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525920882924295
"630","Fo.20.1","Fo","14","20","2",2711.37948418308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000011722413781726
"631","Quant.21.1","Quant","1","21","2",0.0512801150302476,0.00000000000000000000000000000000000000000000000000000000000000000000000000000010128561687434
"632","Sigma.21.1","Sigma","2","21","2",3.31096684347213,0.0000000000000000000000000000158819204439458
"633","Connect.21.1","Connect","3","21","2",0.479797059607188,0.000000000000147254152972447
"634","Tau1.21.1","Tau1","4","21","2",1279.67448617219,0.0000000000123872636597173
"635","Tau2.21.1","Tau2","5","21","2",7921107.94877102,0.000032384504794473
"636","NPQ.21.1","NPQ","6","21","2",0.349823775513478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160543707263006
"637","qP.21.1","qP","7","21","2",0.663336611766325,0.000000000000000000000000000000000000000000000000000000000000000000000000000000202571233748679
"638","ABQ.21.1","ABQ","8","21","2",0.267527127687442,0.0000000000000000000000000000158819204439458
"639","qm.21.1","qm","9","21","2",0.856295805981354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000010128561687434
"640","nTau1.21.1","nTau1","10","21","2",1.69549160853567,0.0000000000123872636597173
"641","nTau2.21.1","nTau2","11","21","2",10.1494617636587,0.000032384504794473
"642","nCon.21.1","nCon","12","21","2",1.41615057486324,0.000000000000147254152972447
"643","Fm.21.1","Fm","13","21","2",2770.70735788749,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160543707263006
"644","Fo.21.1","Fo","14","21","2",2628.62516585987,0.000000000000000000000000000000000000000000000000000000000000000000000000000000202571233748679
"645","Quant.22.1","Quant","1","22","2",0.0527112898127904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000102324895112105
"646","Sigma.22.1","Sigma","2","22","2",3.09653279134573,0.00000000000000000000000000000196273167629751
"647","Connect.22.1","Connect","3","22","2",0.496130036601394,0.0000000000000109849173393115
"648","Tau1.22.1","Tau1","4","22","2",1308.19950888225,0.000000000000385286573315331
"649","Tau2.22.1","Tau2","5","22","2",10103125.6506572,0.000195026531295879
"650","NPQ.22.1","NPQ","6","22","2",0.382222504467285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064995503176792
"651","qP.22.1","qP","7","22","2",0.702424031070411,0.000000000000000000000000000000000000000000000000000000000000000000000000000000020464979022421
"652","ABQ.22.1","ABQ","8","22","2",0.314965574977337,0.00000000000000000000000000000196273167629751
"653","qm.22.1","qm","9","22","2",0.852285171088983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000102324895112105
"654","nTau1.22.1","nTau1","10","22","2",1.73328554532257,0.000000000000385286573315331
"655","nTau2.22.1","nTau2","11","22","2",12.9453213045397,0.000195026531295879
"656","nCon.22.1","nCon","12","22","2",1.46435836250268,0.0000000000000109849173393115
"657","Fm.22.1","Fm","13","22","2",2705.76311308726,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064995503176792
"658","Fo.22.1","Fo","14","22","2",2563.13884946856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000020464979022421
"659","Quant.23.1","Quant","1","23","2",0.191484600700919,0.000000000000000000000000000000000000000000000000000000000000000000772299800322731
"660","Sigma.23.1","Sigma","2","23","2",4.86924590168531,0.0000000000000000000000000000000000000000116413968579798
"661","Connect.23.1","Connect","3","23","2",0.23826354954395,0.00000000363707954934763
"662","Tau1.23.1","Tau1","4","23","2",1381.88239681053,0.00000000000000000215190476250009
"663","Tau2.23.1","Tau2","5","23","2",1706260.11070875,0.00000000000106954013661785
"664","NPQ.23.1","NPQ","6","23","2",0.464613733358398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108892570943886
"665","qP.23.1","qP","7","23","2",1,0.00000000000000000000000000000000000000000000000000000000000000000154459960064546
"666","ABQ.23.1","ABQ","8","23","2",-0.077205148893424,0.0000000000000000000000000000000000000000116413968579798
"667","qm.23.1","qm","9","23","2",0.463395505363496,0.000000000000000000000000000000000000000000000000000000000000000000772299800322731
"668","nTau1.23.1","nTau1","10","23","2",1.83091093328256,0.00000000000000000215190476250009
"669","nTau2.23.1","nTau2","11","23","2",2.18626256131017,0.00000000000106954013661785
"670","nCon.23.1","nCon","12","23","2",0.703249542487537,0.00000000363707954934763
"671","Fm.23.1","Fm","13","23","2",2553.55154842828,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108892570943886
"672","Fo.23.1","Fo","14","23","2",2064.58574980828,0.00000000000000000000000000000000000000000000000000000000000000000154459960064546
"673","Quant.24.1","Quant","1","24","2",0.202189924257766,0.000000000000000000000000000000000000000000000000000000000000000000469796273096057
"674","Sigma.24.1","Sigma","2","24","2",5.10434094222549,0.000000000000000000000000000000000000000000199458475387784
"675","Connect.24.1","Connect","3","24","2",0.241745033170211,0.000000000485157688062424
"676","Tau1.24.1","Tau1","4","24","2",1345.20712021312,0.000000000000000000488255813375877
"677","Tau2.24.1","Tau2","5","24","2",1768451.9085238,0.0000000000244307587267164
"678","NPQ.24.1","NPQ","6","24","2",0.400617279257592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000307063005085827
"679","qP.24.1","qP","7","24","2",0.960756033897356,0.000000000000000000000000000000000000000000000000000000000000000000939592546192113
"680","ABQ.24.1","ABQ","8","24","2",-0.129214349755829,0.000000000000000000000000000000000000000000199458475387784
"681","qm.24.1","qm","9","24","2",0.433395574736622,0.000000000000000000000000000000000000000000000000000000000000000000469796273096057
"682","nTau1.24.1","nTau1","10","24","2",1.78231840105381,0.000000000000000000488255813375877
"683","nTau2.24.1","nTau2","11","24","2",2.26595005932425,0.0000000000244307587267164
"684","nCon.24.1","nCon","12","24","2",0.713525355854843,0.000000000485157688062424
"685","Fm.24.1","Fm","13","24","2",2670.22742190434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000307063005085827
"686","Fo.24.1","Fo","14","24","2",2130.33434171849,0.000000000000000000000000000000000000000000000000000000000000000000939592546192113
"687","Quant.25.1","Quant","1","25","2",0.20670101525994,0.0000000000000000000000000000000000000000000000000000000000000000272063223109313
"688","Sigma.25.1","Sigma","2","25","2",5.09557118742684,0.00000000000000000000000000000000000000000359748919604811
"689","Connect.25.1","Connect","3","25","2",0.267084303525837,0.000000000066785908595087
"690","Tau1.25.1","Tau1","4","25","2",1533.84420433999,0.00000000000000000161008635022178
"691","Tau2.25.1","Tau2","5","25","2",1578841.75245766,0.00000000000936641228344687
"692","NPQ.25.1","NPQ","6","25","2",0.380520179679547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630200513165116
"693","qP.25.1","qP","7","25","2",0.949539706677443,0.0000000000000000000000000000000000000000000000000000000000000000544126446218627
"694","ABQ.25.1","ABQ","8","25","2",-0.127274249540235,0.00000000000000000000000000000000000000000359748919604811
"695","qm.25.1","qm","9","25","2",0.420753974844933,0.0000000000000000000000000000000000000000000000000000000000000000272063223109313
"696","nTau1.25.1","nTau1","10","25","2",2.0322511743112,0.00000000000000000161008635022178
"697","nTau2.25.1","nTau2","11","25","2",2.02299906794265,0.00000000000936641228344687
"698","nCon.25.1","nCon","12","25","2",0.788315773099403,0.000000000066785908595087
"699","Fm.25.1","Fm","13","25","2",2709.09960007597,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630200513165116
"700","Fo.25.1","Fo","14","25","2",2149.12596229997,0.0000000000000000000000000000000000000000000000000000000000000000544126446218627
"701","Quant.26.1","Quant","1","26","2",0.212544559070186,0.0000000000000000000000000000000000000000000000000000000000000104236310356841
"702","Sigma.26.1","Sigma","2","26","2",5.31855251917128,0.0000000000000000000000000000000000000000792486339082082
"703","Connect.26.1","Connect","3","26","2",0.286256856056067,0.0000000000901664551345271
"704","Tau1.26.1","Tau1","4","26","2",1554.17635146,0.00000000000000000110920185966658
"705","Tau2.26.1","Tau2","5","26","2",1555621.14767047,0.0000000000180983427562528
