"","uni","metric","metrix","stage","col","ASnormalized.t5_icra1.002r","pval"
"861","qP.11.2","qP","7","11","3",0.751581862960885,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989101065790585
"862","ABQ.11.2","ABQ","8","11","3",0.0883088285380241,0.00000000000000000000000000000000000000000000036829128910002
"863","qm.11.2","qm","9","11","3",0.583617819300371,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494550532895292
"864","nTau1.11.2","nTau1","10","11","3",1.6543625238304,0.0000000000000000228933927826599
"865","nTau2.11.2","nTau2","11","11","3",2.59573257517731,0.0000417066106745492
"866","nCon.11.2","nCon","12","11","3",0.62900002129269,0.0000000387128900149504
"867","Fm.11.2","Fm","13","11","3",1870.98773105478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000513932132072812
"868","Fo.11.2","Fo","14","11","3",1661.44430255665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989101065790585
"869","Quant.12.2","Quant","1","12","3",0.118207512901333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000258577313443564
"870","Sigma.12.2","Sigma","2","12","3",4.11720057461261,0.00000000000000000000000000000000000000000189620613573749
"871","Connect.12.2","Connect","3","12","3",0.225820302435846,0.000000139238476473739
"872","Tau1.12.2","Tau1","4","12","3",1041.06124943249,0.000000000000000121555116811289
"873","Tau2.12.2","Tau2","5","12","3",4541619.09346569,0.0000220284036408292
"874","NPQ.12.2","NPQ","6","12","3",0.384282014324991,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117474077348114
"875","qP.12.2","qP","7","12","3",0.74004383665142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000517154626887129
"876","ABQ.12.2","ABQ","8","12","3",0.0694831485763326,0.00000000000000000000000000000000000000000189620613573749
"877","qm.12.2","qm","9","12","3",0.560525066212134,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000258577313443564
"878","nTau1.12.2","nTau1","10","12","3",1.61382851631012,0.000000000000000121555116811289
"879","nTau2.12.2","nTau2","11","12","3",2.32114373249913,0.0000220284036408292
"880","nCon.12.2","nCon","12","12","3",0.711792385434091,0.000000139238476473739
"881","Fm.12.2","Fm","13","12","3",1901.05700455198,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117474077348114
"882","Fo.12.2","Fo","14","12","3",1676.33778416023,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000517154626887129
"883","Quant.13.2","Quant","1","13","3",0.120336947224446,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000143379262777031
"884","Sigma.13.2","Sigma","2","13","3",3.9841734635843,0.0000000000000000000000000000000000000000000105523821815878
"885","Connect.13.2","Connect","3","13","3",0.23064313238987,0.00000000452964690216106
"886","Tau1.13.2","Tau1","4","13","3",1108.97103716602,0.0000000000000000131185186837426
"887","Tau2.13.2","Tau2","5","13","3",3764105.15375668,0.000000255088069136237
"888","NPQ.13.2","NPQ","6","13","3",0.362291274466977,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185831778108263
"889","qP.13.2","qP","7","13","3",0.722266956172509,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000286758525554062
"890","ABQ.13.2","ABQ","8","13","3",0.0995482295129566,0.0000000000000000000000000000000000000000000105523821815878
"891","qm.13.2","qm","9","13","3",0.552608200480116,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000143379262777031
"892","nTau1.13.2","nTau1","10","13","3",1.7191006624405,0.0000000000000000131185186837426
"893","nTau2.13.2","nTau2","11","13","3",1.9237696747137,0.000000255088069136237
"894","nCon.13.2","nCon","12","13","3",0.726994090508831,0.00000000452964690216106
"895","Fm.13.2","Fm","13","13","3",1931.74475160425,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185831778108263
"896","Fo.13.2","Fo","14","13","3",1699.28448537935,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000286758525554062
"897","Quant.14.2","Quant","1","14","3",0.127927277608835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000186664962365429
"898","Sigma.14.2","Sigma","2","14","3",4.18124028580432,0.0000000000000000000000000000000000000000000269908079794754
"899","Connect.14.2","Connect","3","14","3",0.248102604537231,0.00000000101654139254949
"900","Tau1.14.2","Tau1","4","14","3",1147.78648335974,0.00000000000000000009192478052988
"901","Tau2.14.2","Tau2","5","14","3",4044634.46772277,0.000000549350826726717
"902","NPQ.14.2","NPQ","6","14","3",0.33969509255737,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410839426180929
"903","qP.14.2","qP","7","14","3",0.711613731627314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000373329924730858
"904","ABQ.14.2","ABQ","8","14","3",0.0550097146630961,0.0000000000000000000000000000000000000000000269908079794754
"905","qm.14.2","qm","9","14","3",0.524388674823637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000186664962365429
"906","nTau1.14.2","nTau1","10","14","3",1.77927144871738,0.00000000000000000009192478052988
"907","nTau2.14.2","nTau2","11","14","3",2.06714340234125,0.000000549350826726717
"908","nCon.14.2","nCon","12","14","3",0.782026871858153,0.00000000101654139254949
"909","Fm.14.2","Fm","13","14","3",1964.32683393975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410839426180929
"910","Fo.14.2","Fo","14","14","3",1713.03584973986,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000373329924730858
"911","Quant.15.2","Quant","1","15","3",0.131620810521151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000220875909005829
"912","Sigma.15.2","Sigma","2","15","3",4.11923702535681,0.000000000000000000000000000000000000000000955777592519242
"913","Connect.15.2","Connect","3","15","3",0.208452258448361,0.000000757062834058545
"914","Tau1.15.2","Tau1","4","15","3",1103.18147937676,0.0000000000000000000455646887781233
"915","Tau2.15.2","Tau2","5","15","3",3722525.37162495,0.000000118605217788873
"916","NPQ.15.2","NPQ","6","15","3",0.329782432437398,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000479510841692358
"917","qP.15.2","qP","7","15","3",0.70738371728502,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000441751818011659
"918","ABQ.15.2","ABQ","8","15","3",0.0690228961061818,0.000000000000000000000000000000000000000000955777592519242
"919","qm.15.2","qm","9","15","3",0.510656763101257,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000220875909005829
"920","nTau1.15.2","nTau1","10","15","3",1.71012582694238,0.0000000000000000000455646887781233
"921","nTau2.15.2","nTau2","11","15","3",1.90251896022013,0.000000118605217788873
"922","nCon.15.2","nCon","12","15","3",0.657047788394646,0.000000757062834058545
"923","Fm.15.2","Fm","13","15","3",1978.96960842257,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000479510841692358
"924","Fo.15.2","Fo","14","15","3",1718.49602456526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000441751818011659
"925","Quant.16.2","Quant","1","16","3",0.0557482153318826,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139758819613188
"926","Sigma.16.2","Sigma","2","16","3",2.75591975928959,0.000000000000000000000000000000269352200698278
"927","Connect.16.2","Connect","3","16","3",0.479589701479205,0.00000000000955663714709695
"928","Tau1.16.2","Tau1","4","16","3",1122.62163608938,0.0000000000221351733961723
"929","Tau2.16.2","Tau2","5","16","3",8173130.81974401,0.000116684154442934
"930","NPQ.16.2","NPQ","6","16","3",0.333768058278829,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609745823041842
"931","qP.16.2","qP","7","16","3",0.595388307892605,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279517639226375
"932","ABQ.16.2","ABQ","8","16","3",0.377142373630482,0.000000000000000000000000000000269352200698278
"933","qm.16.2","qm","9","16","3",0.792737850239512,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139758819613188
"934","nTau1.16.2","nTau1","10","16","3",1.74026149790455,0.0000000000221351733961723
"935","nTau2.16.2","nTau2","11","16","3",4.1771471774106,0.000116684154442934
"936","nCon.16.2","nCon","12","16","3",1.51168116401973,0.00000000000955663714709695
"937","Fm.16.2","Fm","13","16","3",1973.05596222165,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609745823041842
"938","Fo.16.2","Fo","14","16","3",1863.06161357787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279517639226375
"939","Quant.17.2","Quant","1","17","3",0.0616284332868211,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188625709298018
"940","Sigma.17.2","Sigma","2","17","3",3.20554466195891,0.00000000000000000000000000000000000163170003085001
"941","Connect.17.2","Connect","3","17","3",0.400125307339886,0.00000000000267065642547795
"942","Tau1.17.2","Tau1","4","17","3",1133.37292543188,0.00000000000188231601890079
"943","Tau2.17.2","Tau2","5","17","3",9053450.16626048,0.0000629058913387346
"944","NPQ.17.2","NPQ","6","17","3",0.411669112120871,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113699645035365
"945","qP.17.2","qP","7","17","3",0.683528059385311,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377251418596035
"946","ABQ.17.2","ABQ","8","17","3",0.275523921682002,0.00000000000000000000000000000000000163170003085001
"947","qm.17.2","qm","9","17","3",0.77087622458665,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188625709298018
"948","nTau1.17.2","nTau1","10","17","3",1.75692789225693,0.00000000000188231601890079
"949","nTau2.17.2","nTau2","11","17","3",4.627063317825,0.0000629058913387346
"950","nCon.17.2","nCon","12","17","3",1.26120700358604,0.00000000000267065642547795
"951","Fm.17.2","Fm","13","17","3",1864.17553307104,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113699645035365
"952","Fo.17.2","Fo","14","17","3",1749.28931559624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377251418596035
"953","Quant.18.2","Quant","1","18","3",0.06238921577619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000970742952430805
"954","Sigma.18.2","Sigma","2","18","3",3.51212676223955,0.000000000000000000000000000000742871380645129
"955","Connect.18.2","Connect","3","18","3",0.40209051873767,0.00000000557261515153633
"956","Tau1.18.2","Tau1","4","18","3",835.375768531373,0.000000000000155903042857172
"957","Tau2.18.2","Tau2","5","18","3",9066519.72379524,0.0000206793674631175
"958","NPQ.18.2","NPQ","6","18","3",0.455420519730447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000584595488048403
"959","qP.18.2","qP","7","18","3",0.72533181190739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000194148590486161
"960","ABQ.18.2","ABQ","8","18","3",0.206234168733097,0.000000000000000000000000000000742871380645129
"961","qm.18.2","qm","9","18","3",0.768047767867309,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000970742952430805
"962","nTau1.18.2","nTau1","10","18","3",1.29497975054333,0.000000000000155903042857172
"963","nTau2.18.2","nTau2","11","18","3",4.63374294483334,0.0000206793674631175
"964","nCon.18.2","nCon","12","18","3",1.2674014090209,0.00000000557261515153633
"965","Fm.18.2","Fm","13","18","3",1808.1365378133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000584595488048403
"966","Fo.18.2","Fo","14","18","3",1695.32831720285,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000194148590486161
"967","Quant.19.2","Quant","1","19","3",0.0631995415363532,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000538908618163374
"968","Sigma.19.2","Sigma","2","19","3",2.77042532747716,0.000000000000000000000000000000000000128260234133703
"969","Connect.19.2","Connect","3","19","3",0.376444252790499,0.000000000000642520137356394
"970","Tau1.19.2","Tau1","4","19","3",715.08295638003,0.0000000000000305916121460521
"971","Tau2.19.2","Tau2","5","19","3",8877263.70638564,0.000000570451408163746
"972","NPQ.19.2","NPQ","6","19","3",0.500317654900171,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000642608863689263
"973","qP.19.2","qP","7","19","3",0.7657358166569,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107781723632675
"974","ABQ.19.2","ABQ","8","19","3",0.373864011210823,0.000000000000000000000000000000000000128260234133703
"975","qm.19.2","qm","9","19","3",0.765035117900707,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000538908618163374
"976","nTau1.19.2","nTau1","10","19","3",1.10850467939569,0.0000000000000305916121460521
"977","nTau2.19.2","nTau2","11","19","3",4.53701743580066,0.000000570451408163746
"978","nCon.19.2","nCon","12","19","3",1.18656360737461,0.000000000000642520137356394
"979","Fm.19.2","Fm","13","19","3",1754.02789603442,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000642608863689263
"980","Fo.19.2","Fo","14","19","3",1643.17413716307,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107781723632675
"981","Quant.20.2","Quant","1","20","3",0.0642153767812276,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000879827833853411
"982","Sigma.20.2","Sigma","2","20","3",2.8355038419514,0.00000000000000000000000000000000077118803007632
"983","Connect.20.2","Connect","3","20","3",0.34969109653293,0.0000000163023217657838
"984","Tau1.20.2","Tau1","4","20","3",1097.15618943229,0.000000000000308111594936084
"985","Tau2.20.2","Tau2","5","20","3",11217081.4888969,0.000521066493335287
"986","NPQ.20.2","NPQ","6","20","3",0.546441533970317,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182431936509271
"987","qP.20.2","qP","7","20","3",0.805042444690813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175965566770682
"988","ABQ.20.2","ABQ","8","20","3",0.359155800307207,0.00000000000000000000000000000000077118803007632
"989","qm.20.2","qm","9","20","3",0.761258419482619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000879827833853411
"990","nTau1.20.2","nTau1","10","20","3",1.70078556503491,0.000000000000308111594936084
"991","nTau2.20.2","nTau2","11","20","3",5.73285822942425,0.000521066493335287
"992","nCon.20.2","nCon","12","20","3",1.10223685417723,0.0000000163023217657838
"993","Fm.20.2","Fm","13","20","3",1701.7125845369,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182431936509271
"994","Fo.20.2","Fo","14","20","3",1592.43646974751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175965566770682
"995","Quant.21.2","Quant","1","21","3",0.06078837297392,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025818741141614
"996","Sigma.21.2","Sigma","2","21","3",2.92472946100626,0.0000000000000000000000000000000000704573898518265
"997","Connect.21.2","Connect","3","21","3",0.489624548146955,0.0000000000000000811482980294879
"998","Tau1.21.2","Tau1","4","21","3",764.20552525324,0.000000000898840100133659
"999","Tau2.21.2","Tau2","5","21","3",6629433.07035937,0.00000818795740511867
"1000","NPQ.21.2","NPQ","6","21","3",0.611167287858573,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355509217977843
"1001","qP.21.2","qP","7","21","3",0.85026634412725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516374822832279
"1002","ABQ.21.2","ABQ","8","21","3",0.338990170626396,0.0000000000000000000000000000000000704573898518265
"1003","qm.21.2","qm","9","21","3",0.773999422438703,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025818741141614
"1004","nTau1.21.2","nTau1","10","21","3",1.18465332337337,0.000000000898840100133659
"1005","nTau2.21.2","nTau2","11","21","3",3.388189697244,0.00000818795740511867
"1006","nCon.21.2","nCon","12","21","3",1.54331130254163,0.0000000000000000811482980294879
"1007","Fm.21.2","Fm","13","21","3",1633.34933587532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355509217977843
"1008","Fo.21.2","Fo","14","21","3",1534.06068724943,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516374822832279
"1009","Quant.22.2","Quant","1","22","3",0.0632386788146589,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207996501336296
"1010","Sigma.22.2","Sigma","2","22","3",3.14291207525917,0.00000000000000000000000000000000142932133899248
"1011","Connect.22.2","Connect","3","22","3",0.235304900138939,0.0000743768411586302
"1012","Tau1.22.2","Tau1","4","22","3",1142.92732915786,0.000000000000453637881244275
"1013","Tau2.22.2","Tau2","5","22","3",10905571.4302778,0.00423421413911763
"1014","NPQ.22.2","NPQ","6","22","3",0.649480613113927,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000715911663677057
"1015","qP.22.2","qP","7","22","3",0.880899384418912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000415993002672592
"1016","ABQ.22.2","ABQ","8","22","3",0.289679335370549,0.00000000000000000000000000000000142932133899248
"1017","qm.22.2","qm","9","22","3",0.76488961232014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207996501336296
"1018","nTau1.22.2","nTau1","10","22","3",1.7717389028461,0.000000000000453637881244275
"1019","nTau2.22.2","nTau2","11","22","3",5.57365077382442,0.00423421413911763
"1020","nCon.22.2","nCon","12","22","3",0.741688122669169,0.0000743768411586302
"1021","Fm.22.2","Fm","13","22","3",1595.41070000201,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000715911663677057
"1022","Fo.22.2","Fo","14","22","3",1494.51903516712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000415993002672592
"1023","Quant.23.2","Quant","1","23","3",0.170850180900192,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000087243244723114
"1024","Sigma.23.2","Sigma","2","23","3",4.08228636082823,0.00000000000000000000000000000000000000000000000575228313721073
"1025","Connect.23.2","Connect","3","23","3",0.25191163007008,0.00000000000487729788743082
"1026","Tau1.23.2","Tau1","4","23","3",915.036206012111,0.000000000000000000217133914881136
"1027","Tau2.23.2","Tau2","5","23","3",2750886.50450691,0.0000000000343201310749998
"1028","NPQ.23.2","NPQ","6","23","3",0.62740100467575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000883521879735533
"1029","qP.23.2","qP","7","23","3",1,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000174486489446228
"1030","ABQ.23.2","ABQ","8","23","3",0.077374011236971,0.00000000000000000000000000000000000000000000000575228313721073
"1031","qm.23.2","qm","9","23","3",0.364808800254266,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000087243244723114
"1032","nTau1.23.2","nTau1","10","23","3",1.4184674758796,0.000000000000000000217133914881136
"1033","nTau2.23.2","nTau2","11","23","3",1.40593097689312,0.0000000000343201310749998
"1034","nCon.23.2","nCon","12","23","3",0.794033034904438,0.00000000000487729788743082
"1035","Fm.23.2","Fm","13","23","3",1617.05628302237,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000883521879735533
"1036","Fo.23.2","Fo","14","23","3",1340.78192454221,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000174486489446228
"1037","Quant.24.2","Quant","1","24","3",0.18477953748439,0.000000000000000000000000000000000000000000000000000000000000000000000000000000565843258403016
"1038","Sigma.24.2","Sigma","2","24","3",4.39973108071052,0.0000000000000000000000000000000000000000000000016077334237845
"1039","Connect.24.2","Connect","3","24","3",0.264119675213963,0.000000000000656774468883285
"1040","Tau1.24.2","Tau1","4","24","3",944.71877618268,0.00000000000000000000024570365579732
"1041","Tau2.24.2","Tau2","5","24","3",2583817.69896814,0.00000000000157618957990196
"1042","NPQ.24.2","NPQ","6","24","3",0.528071199051584,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000346616519620872
"1043","qP.24.2","qP","7","24","3",0.95106460665285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000113168651680603
"1044","ABQ.24.2","ABQ","8","24","3",0.00562922836985769,0.0000000000000000000000000000000000000000000000016077334237845
"1045","qm.24.2","qm","9","24","3",0.313021879843738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000565843258403016
"1046","nTau1.24.2","nTau1","10","24","3",1.46448069383844,0.00000000000000000000024570365579732
"1047","nTau2.24.2","nTau2","11","24","3",1.32054497183814,0.00000000000157618957990196
"1048","nCon.24.2","nCon","12","24","3",0.83251316038793,0.000000000000656774468883285
"1049","Fm.24.2","Fm","13","24","3",1722.17042061991,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000346616519620872
"1050","Fo.24.2","Fo","14","24","3",1403.94856682847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000113168651680603
"1051","Quant.25.2","Quant","1","25","3",0.187751505904176,0.0000000000000000000000000000000000000000000000000000000000000000000000000897357486674621
"1052","Sigma.25.2","Sigma","2","25","3",4.17302181469435,0.0000000000000000000000000000000000000000000600063814910042
"1053","Connect.25.2","Connect","3","25","3",0.253287247995199,0.00000000216873018998292
"1054","Tau1.25.2","Tau1","4","25","3",1020.59626267884,0.000000000000000000000019028895477609
"1055","Tau2.25.2","Tau2","5","25","3",2227460.75059181,0.00000000000019265886062559
"1056","NPQ.25.2","NPQ","6","25","3",0.501616817616999,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178653480099234
"1057","qP.25.2","qP","7","25","3",0.935938274172758,0.000000000000000000000000000000000000000000000000000000000000000000000000179471497334924
"1058","ABQ.25.2","ABQ","8","25","3",0.0568671480628478,0.0000000000000000000000000000000000000000000600063814910042
"1059","qm.25.2","qm","9","25","3",0.301972619162687,0.0000000000000000000000000000000000000000000000000000000000000000000000000897357486674621
"1060","nTau1.25.2","nTau1","10","25","3",1.58210417806685,0.000000000000000000000019028895477609
"1061","nTau2.25.2","nTau2","11","25","3",1.13841703899448,0.00000000000019265886062559
"1062","nCon.25.2","nCon","12","25","3",0.798369023979844,0.00000000216873018998292
"1063","Fm.25.2","Fm","13","25","3",1752.51035332974,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178653480099234
"1064","Fo.25.2","Fo","14","25","3",1423.47389537942,0.000000000000000000000000000000000000000000000000000000000000000000000000179471497334924
"1065","Quant.26.2","Quant","1","26","3",0.190043744800916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000132813201564242
"1066","Sigma.26.2","Sigma","2","26","3",4.2179777069742,0.000000000000000000000000000000000000000000000000105972926830865
"1067","Connect.26.2","Connect","3","26","3",0.222562008765305,0.000000000101592122852685
"1068","Tau1.26.2","Tau1","4","26","3",1021.79956605533,0.00000000000000000000000474988500580869
"1069","Tau2.26.2","Tau2","5","26","3",2247995.30192486,0.000000000000705399430221809
"1070","NPQ.26.2","NPQ","6","26","3",0.482433733293333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000445958658012878
"1071","qP.26.2","qP","7","26","3",0.924820531139226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000265626403128484
"1072","ABQ.26.2","ABQ","8","26","3",0.0467067940603915,0.000000000000000000000000000000000000000000000000105972926830865
"1073","qm.26.2","qm","9","26","3",0.293450474396716,0.000000000000000000000000000000000000000000000000000000000000000000000000000000132813201564242
"1074","nTau1.26.2","nTau1","10","26","3",1.58396951048972,0.00000000000000000000000474988500580869
"1075","nTau2.26.2","nTau2","11","26","3",1.14891189647712,0.000000000000705399430221809
"1076","nCon.26.2","nCon","12","26","3",0.701522145782552,0.000000000101592122852685
"1077","Fm.26.2","Fm","13","26","3",1775.18830049931,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000445958658012878
"1078","Fo.26.2","Fo","14","26","3",1437.82486814565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000265626403128484
"1079","Quant.27.2","Quant","1","27","3",0.199000655891871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000159604439506105
"1080","Sigma.27.2","Sigma","2","27","3",4.21336259492907,0.000000000000000000000000000000000000000000000000126959995221942
"1081","Connect.27.2","Connect","3","27","3",0.232295928248827,0.0000000000184245145681806
"1082","Tau1.27.2","Tau1","4","27","3",1033.07816015248,0.000000000000000000000914567212930171
"1083","Tau2.27.2","Tau2","5","27","3",1922005.83777658,0.000000000000191849655178359
"1084","NPQ.27.2","NPQ","6","27","3",0.455480234368337,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225977518458463
"1085","qP.27.2","qP","7","27","3",0.916738912120111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000031920887901221
"1086","ABQ.27.2","ABQ","8","27","3",0.0477498424743256,0.000000000000000000000000000000000000000000000000126959995221942
"1087","qm.27.2","qm","9","27","3",0.260150239817491,0.00000000000000000000000000000000000000000000000000000000000000000000000000000159604439506105
"1088","nTau1.27.2","nTau1","10","27","3",1.6014533201962,0.000000000000000000000914567212930171
"1089","nTau2.27.2","nTau2","11","27","3",0.982304264706068,0.000000000000191849655178359
"1090","nCon.27.2","nCon","12","27","3",0.732203752768566,0.0000000000184245145681806
"1091","Fm.27.2","Fm","13","27","3",1808.06235458768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225977518458463
"1092","Fo.27.2","Fo","14","27","3",1448.25676013133,0.0000000000000000000000000000000000000000000000000000000000000000000000000000031920887901221
"1093","Quant.1.3","Quant","1","1","4",0.269667198065111,0.000000000000000000000000000000000000000000000000000000000000000000000000000000607400375837791
"1094","Sigma.1.3","Sigma","2","1","4",4.03738040008414,0.000000000000000000000000000000000000000000000000000000000329175968556764
"1095","Connect.1.3","Connect","3","1","4",0.355732894672712,0.00000000000000000000000000861703004034709
"1096","Tau1.1.3","Tau1","4","1","4",455.923730090517,0.000000000000000000000000159820966728288
"1097","Tau2.1.3","Tau2","5","1","4",1860197.60195751,0.0000000000000000621038590404098
"1098","NPQ.1.3","NPQ","6","1","4",0.661889574096803,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026741518668026
"1099","qP.1.3","qP","7","1","4",1.11472593548725,0.00000000000000000000000000000000000000000000000000000000000000000000000000000121480075167558
"1100","ABQ.1.3","ABQ","8","1","4",0,0.000000000000000000000000000000000000000000000000000000000329175968556764
"1101","qm.1.3","qm","9","1","4",0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000607400375837791
"1102","nTau1.1.3","nTau1","10","1","4",1,0.000000000000000000000000159820966728288
"1103","nTau2.1.3","nTau2","11","1","4",1,0.0000000000000000621038590404098
"1104","nCon.1.3","nCon","12","1","4",1,0.00000000000000000000000000861703004034709
"1105","Fm.1.3","Fm","13","1","4",1396.0626487745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026741518668026
"1106","Fo.1.3","Fo","14","1","4",1019.59034595613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000121480075167558
"1107","Quant.3.3","Quant","1","3","4",0.0415978215078089,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000855247506786588
"1108","Sigma.3.3","Sigma","2","3","4",2.56866121499789,0.000000000000000000000000000433020870715732
"1109","Connect.3.3","Connect","3","3","4",0.387971363135882,0.0000000669011428282257
"1110","Tau1.3.3","Tau1","4","3","4",1279.50572993535,0.00000000226490041832093
"1111","Tau2.3.3","Tau2","5","3","4",6878367.31314728,0.00000181591386254481
"1112","NPQ.3.3","NPQ","6","3","4",0.148142177644225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149015581997804
"1113","qP.3.3","qP","7","3","4",0.328642832148113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171049501357318
"1114","ABQ.3.3","ABQ","8","3","4",0.363780233602869,0.000000000000000000000000000433020870715732
