"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr4.005r","pval"
"1","Quant.1.0","Quant","1","1","1",0.375777147756258,0.00000000000000000000000000000000000000000000000000000000279187363223643
"2","Sigma.1.0","Sigma","2","1","1",4.49464079903862,0.00000000000000000000000000000000000000000000000129149098983928
"3","Connect.1.0","Connect","3","1","1",0.321672274019133,0.0000000000000000013068590258183
"4","Tau1.1.0","Tau1","4","1","1",671.95105239015,0.00000000000000000000000000000255312877579125
"5","Tau2.1.0","Tau2","5","1","1",894773.308541324,0.00000000000000000000000000000736940873079979
"6","NPQ.1.0","NPQ","6","1","1",0.747620872243567,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000526780304438006
"7","qP.1.0","qP","7","1","1",1.39298734984354,0.00000000000000000000000000000000000000000000000000000000558374726447285
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000000129149098983928
"9","qm.1.0","qm","9","1","1",0,0.00000000000000000000000000000000000000000000000000000000279187363223643
"10","nTau1.1.0","nTau1","10","1","1",1,0.00000000000000000000000000000255312877579125
"11","nTau2.1.0","nTau2","11","1","1",1,0.00000000000000000000000000000736940873079979
"12","nCon.1.0","nCon","12","1","1",1,0.0000000000000000013068590258183
"13","Fm.1.0","Fm","13","1","1",1831.7321475016,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000526780304438006
"14","Fo.1.0","Fo","14","1","1",1143.40906566,0.00000000000000000000000000000000000000000000000000000000558374726447285
"15","Quant.3.0","Quant","1","3","1",0.0522523011772621,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000175029516429171
"16","Sigma.3.0","Sigma","2","3","1",3.01702530218462,0.0000000000000000000000000000000733608067839611
"17","Connect.3.0","Connect","3","3","1",0.428704147147448,0.000000000000713167977651165
"18","Tau1.3.0","Tau1","4","3","1",2694.76890980472,0.000000362042457570088
"19","Tau2.3.0","Tau2","5","3","1",5503994.6652596,0.000000355121889943598
"20","NPQ.3.0","NPQ","6","3","1",0.110329525119206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323816181802016
"21","qP.3.0","qP","7","3","1",0.317307874993669,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000035005903285834
"22","ABQ.3.0","ABQ","8","3","1",0.328750519322936,0.0000000000000000000000000000000733608067839611
"23","qm.3.0","qm","9","3","1",0.860948699277598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000175029516429171
"24","nTau1.3.0","nTau1","10","3","1",4.01036489223337,0.000000362042457570088
"25","nTau2.3.0","nTau2","11","3","1",6.15127274441424,0.000000355121889943598
"26","nCon.3.0","nCon","12","3","1",1.33273577418099,0.000000000000713167977651165
"27","Fm.3.0","Fm","13","3","1",2883.08404028944,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323816181802016
"28","Fo.3.0","Fo","14","3","1",2732.43626469688,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000035005903285834
"29","Quant.4.0","Quant","1","4","1",0.0436840306928322,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000861821748958892
"30","Sigma.4.0","Sigma","2","4","1",2.84732488239301,0.0000000000000000000000000000179782661865354
"31","Connect.4.0","Connect","3","4","1",0.422356425128993,0.000000000188529132643084
"32","Tau1.4.0","Tau1","4","4","1",3681.24877493765,0.0000193699164726825
"33","Tau2.4.0","Tau2","5","4","1",4532211.23440825,0.0000000468712227613257
"34","NPQ.4.0","NPQ","6","4","1",0.073144447731589,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640307800566639
"35","qP.4.0","qP","7","4","1",0.235912677058409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000172364349791772
"36","ABQ.4.0","ABQ","8","4","1",0.366506688809918,0.0000000000000000000000000000179782661865354
"37","qm.4.0","qm","9","4","1",0.883750166944246,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000861821748958892
"38","nTau1.4.0","nTau1","10","4","1",5.47844781527365,0.0000193699164726825
"39","nTau2.4.0","nTau2","11","4","1",5.0652061154984,0.0000000468712227613257
"40","nCon.4.0","nCon","12","4","1",1.31300226734453,0.000000000188529132643084
"41","Fm.4.0","Fm","13","4","1",2982.98457407106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640307800566639
"42","Fo.4.0","Fo","14","4","1",2852.67578438109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000172364349791772
"43","Quant.5.0","Quant","1","5","1",0.0437787191703117,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000236599615273218
"44","Sigma.5.0","Sigma","2","5","1",2.9808919882274,0.000000000000000000000000000208021565282899
"45","Connect.5.0","Connect","3","5","1",0.514920734140084,0.00000000000000511754156967514
"46","Tau1.5.0","Tau1","4","5","1",1584.79134045628,0.00000333186350585123
"47","Tau2.5.0","Tau2","5","5","1",6522253.92585809,0.0000112542392143396
"48","NPQ.5.0","NPQ","6","5","1",0.0864951717643332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249381828487111
"49","qP.5.0","qP","7","5","1",0.259830617341132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000473199230546435
"50","ABQ.5.0","ABQ","8","5","1",0.336789718799108,0.000000000000000000000000000208021565282899
"51","qm.5.0","qm","9","5","1",0.883498186540316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000236599615273218
"52","nTau1.5.0","nTau1","10","5","1",2.35849223662815,0.00000333186350585123
"53","nTau2.5.0","nTau2","11","5","1",7.28928083079589,0.0000112542392143396
"54","nCon.5.0","nCon","12","5","1",1.60076194229117,0.00000000000000511754156967514
"55","Fm.5.0","Fm","13","5","1",2946.33001280164,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249381828487111
"56","Fo.5.0","Fo","14","5","1",2817.34345858814,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000473199230546435
"57","Quant.6.0","Quant","1","6","1",0.0404444403852743,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000111186406644847
"58","Sigma.6.0","Sigma","2","6","1",2.97045956082202,0.0000000000000000000000000000719336304153765
"59","Connect.6.0","Connect","3","6","1",0.358572929133934,0.0000000884866315422208
"60","Tau1.6.0","Tau1","4","6","1",1510.32508734115,0.00000000645377218467899
"61","Tau2.6.0","Tau2","5","6","1",8234830.24676292,0.00000913094615521593
"62","NPQ.6.0","NPQ","6","6","1",0.112209732876688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000913534183781691
"63","qP.6.0","qP","7","6","1",0.297428603259142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000222372813289692
"64","ABQ.6.0","ABQ","8","6","1",0.339110800254073,0.0000000000000000000000000000719336304153765
"65","qm.6.0","qm","9","6","1",0.892371208236676,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000111186406644847
"66","nTau1.6.0","nTau1","10","6","1",2.24767128791431,0.00000000645377218467899
"67","nTau2.6.0","nTau2","11","6","1",9.20325871162551,0.00000913094615521593
"68","nCon.6.0","nCon","12","6","1",1.114715062799,0.0000000884866315422208
"69","Fm.6.0","Fm","13","6","1",2878.21014212276,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000913534183781691
"70","Fo.6.0","Fo","14","6","1",2761.80254361339,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000222372813289692
"71","Quant.7.0","Quant","1","7","1",0.0411691474396253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000488832377648467
"72","Sigma.7.0","Sigma","2","7","1",3.57442064552512,0.000000000000000000000000000228188432936169
"73","Connect.7.0","Connect","3","7","1",0.207287065306939,0.00233302878653966
"74","Tau1.7.0","Tau1","4","7","1",1559.75442428298,0.0000000000115739639019123
"75","Tau2.7.0","Tau2","5","7","1",10165034.2420996,0.0000896154688837516
"76","NPQ.7.0","NPQ","6","7","1",0.147925544525687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000903833654901726
"77","qP.7.0","qP","7","7","1",0.356965594251474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000977664755296934
"78","ABQ.7.0","ABQ","8","7","1",0.204737195842286,0.000000000000000000000000000228188432936169
"79","qm.7.0","qm","9","7","1",0.890442652818449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000488832377648467
"80","nTau1.7.0","nTau1","10","7","1",2.32123220692176,0.0000000000115739639019123
"81","nTau2.7.0","nTau2","11","7","1",11.3604576098395,0.0000896154688837516
"82","nCon.7.0","nCon","12","7","1",0.644404513690259,0.00233302878653966
"83","Fm.7.0","Fm","13","7","1",2788.65937655916,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000903833654901726
"84","Fo.7.0","Fo","14","7","1",2673.8526475267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000977664755296934
"85","Quant.8.0","Quant","1","8","1",0.0480179291010986,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000288484753414356
"86","Sigma.8.0","Sigma","2","8","1",3.473261765964,0.000000000000000000000000000000144391410684938
"87","Connect.8.0","Connect","3","8","1",0.286857044530001,0.000000425043246379582
"88","Tau1.8.0","Tau1","4","8","1",1576.12175439563,0.00000000000574921888426029
"89","Tau2.8.0","Tau2","5","8","1",12763568.5937434,0.000286904958755479
"90","NPQ.8.0","NPQ","6","8","1",0.1826157059944,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290869019133915
"91","qP.8.0","qP","7","8","1",0.422609974389808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000576969506828712
"92","ABQ.8.0","ABQ","8","8","1",0.227243750667035,0.000000000000000000000000000000144391410684938
"93","qm.8.0","qm","9","8","1",0.872217005776401,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000288484753414356
"94","nTau1.8.0","nTau1","10","8","1",2.34559012712208,0.00000000000574921888426029
"95","nTau2.8.0","nTau2","11","8","1",14.2645835228934,0.000286904958755479
"96","nCon.8.0","nCon","12","8","1",0.891768012660421,0.000000425043246379582
"97","Fm.8.0","Fm","13","8","1",2706.85846391803,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290869019133915
"98","Fo.8.0","Fo","14","8","1",2576.8807261109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000576969506828712
"99","Quant.9.0","Quant","1","9","1",0.0461964311955567,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000244804849944029
"100","Sigma.9.0","Sigma","2","9","1",3.93466604602051,0.00000000000000000000000000000124670577750066
"101","Connect.9.0","Connect","3","9","1",0.243662132888814,0.0000363741100126475
"102","Tau1.9.0","Tau1","4","9","1",1627.17727978394,0.0000000000000358311188767959
"103","Tau2.9.0","Tau2","5","9","1",12116118.0086582,0.000651021354380185
"104","NPQ.9.0","NPQ","6","9","1",0.224105709909062,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000554627818564509
"105","qP.9.0","qP","7","9","1",0.478510314285888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000489609699888058
"106","ABQ.9.0","ABQ","8","9","1",0.124587209090855,0.00000000000000000000000000000124670577750066
"107","qm.9.0","qm","9","9","1",0.87706428804574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000244804849944029
"108","nTau1.9.0","nTau1","10","9","1",2.42157114568988,0.0000000000000358311188767959
"109","nTau2.9.0","nTau2","11","9","1",13.5409917718826,0.000651021354380185
"110","nCon.9.0","nCon","12","9","1",0.757485654092529,0.0000363741100126475
"111","Fm.9.0","Fm","13","9","1",2615.11183831595,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000554627818564509
"112","Fo.9.0","Fo","14","9","1",2494.3030042085,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000489609699888058
"113","Quant.10.0","Quant","1","10","1",0.0837417796419159,0.000000000000000000000000000000000000000000000000000000000000000000000000119810558045912
"114","Sigma.10.0","Sigma","2","10","1",4.82614631950597,0.0000000000000000000000000000000593260448608967
"115","Connect.10.0","Connect","3","10","1",0.249702254197398,0.0000143841220777588
"116","Tau1.10.0","Tau1","4","10","1",1876.87759152146,0.00000000000000109355425580013
"117","Tau2.10.0","Tau2","5","10","1",5456529.85098321,0.000000815067612683028
"118","NPQ.10.0","NPQ","6","10","1",0.265374947145381,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029516270102964
"119","qP.10.0","qP","7","10","1",0.597877440614576,0.000000000000000000000000000000000000000000000000000000000000000000000000239621116091824
"120","ABQ.10.0","ABQ","8","10","1",-0.0737557316122486,0.0000000000000000000000000000000593260448608967
"121","qm.10.0","qm","9","10","1",0.777150419758272,0.000000000000000000000000000000000000000000000000000000000000000000000000119810558045912
"122","nTau1.10.0","nTau1","10","10","1",2.793176057758,0.00000000000000109355425580013
"123","nTau2.10.0","nTau2","11","10","1",6.09822599634598,0.000000815067612683028
"124","nCon.10.0","nCon","12","10","1",0.776262905961691,0.0000143841220777588
"125","Fm.10.0","Fm","13","10","1",2529.82196348601,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029516270102964
"126","Fo.10.0","Fo","14","10","1",2317.97017008648,0.000000000000000000000000000000000000000000000000000000000000000000000000239621116091824
"127","Quant.11.0","Quant","1","11","1",0.0996804629637517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000341962991097532
"128","Sigma.11.0","Sigma","2","11","1",4.67600974169952,0.0000000000000000000000000000000000000216046124876995
"129","Connect.11.0","Connect","3","11","1",0.235054746906026,0.0000000728155306342817
"130","Tau1.11.0","Tau1","4","11","1",1616.18530087246,0.0000000000000000657420625372081
"131","Tau2.11.0","Tau2","5","11","1",4247154.83552361,0.000000171037094932103
"132","NPQ.11.0","NPQ","6","11","1",0.246096054200724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224952305999316
"133","qP.11.0","qP","7","11","1",0.601318708568411,0.0000000000000000000000000000000000000000000000000000000000000000000000000000683925982195063
"134","ABQ.11.0","ABQ","8","11","1",-0.0403522663478908,0.0000000000000000000000000000000000000216046124876995
"135","qm.11.0","qm","9","11","1",0.734735165352823,0.0000000000000000000000000000000000000000000000000000000000000000000000000000341962991097532
"136","nTau1.11.0","nTau1","10","11","1",2.40521284269687,0.0000000000000000657420625372081
"137","nTau2.11.0","nTau2","11","11","1",4.74662665390343,0.000000171037094932103
"138","nCon.11.0","nCon","12","11","1",0.730727407647338,0.0000000728155306342817
"139","Fm.11.0","Fm","13","11","1",2568.96193719724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224952305999316
"140","Fo.11.0","Fo","14","11","1",2312.88662196117,0.0000000000000000000000000000000000000000000000000000000000000000000000000000683925982195063
"141","Quant.12.0","Quant","1","12","1",0.103244223369107,0.0000000000000000000000000000000000000000000000000000000000000000000000000000494743956895515
"142","Sigma.12.0","Sigma","2","12","1",4.62577622846853,0.00000000000000000000000000000000000000955882088877691
"143","Connect.12.0","Connect","3","12","1",0.245539590229477,0.0000000148760789986397
"144","Tau1.12.0","Tau1","4","12","1",1562.44591112815,0.0000000000000000200745033262232
"145","Tau2.12.0","Tau2","5","12","1",4106861.98580165,0.000000200417037903152
"146","NPQ.12.0","NPQ","6","12","1",0.242312273615293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047074698183006
"147","qP.12.0","qP","7","12","1",0.602766389923617,0.000000000000000000000000000000000000000000000000000000000000000000000000000098948791379103
"148","ABQ.12.0","ABQ","8","12","1",-0.0291759531613656,0.00000000000000000000000000000000000000955882088877691
"149","qm.12.0","qm","9","12","1",0.725251458249733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000494743956895515
"150","nTau1.12.0","nTau1","10","12","1",2.32523768743346,0.0000000000000000200745033262232
"151","nTau2.12.0","nTau2","11","12","1",4.58983515332698,0.000000200417037903152
"152","nCon.12.0","nCon","12","12","1",0.763322207293726,0.0000000148760789986397
"153","Fm.12.0","Fm","13","12","1",2576.78636951521,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047074698183006
"154","Fo.12.0","Fo","14","12","1",2310.74806200651,0.000000000000000000000000000000000000000000000000000000000000000000000000000098948791379103
"155","Quant.13.0","Quant","1","13","1",0.114532959711493,0.000000000000000000000000000000000000000000000000000000000000000000000000000000146828734575205
"156","Sigma.13.0","Sigma","2","13","1",4.83060610433313,0.000000000000000000000000000000000000000000525871876214901
"157","Connect.13.0","Connect","3","13","1",0.197344548832518,0.0000000209547919740236
"158","Tau1.13.0","Tau1","4","13","1",1521.93142849706,0.0000000000000000124581049215947
"159","Tau2.13.0","Tau2","5","13","1",3332123.4511679,0.00000000494822246496644
"160","NPQ.13.0","NPQ","6","13","1",0.234759639808156,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002297978775277
"161","qP.13.0","qP","7","13","1",0.613010199095616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000293657469150411
"162","ABQ.13.0","ABQ","8","13","1",-0.0747479766050219,0.000000000000000000000000000000000000000000525871876214901
"163","qm.13.0","qm","9","13","1",0.695210418208339,0.000000000000000000000000000000000000000000000000000000000000000000000000000000146828734575205
"164","nTau1.13.0","nTau1","10","13","1",2.26494388703389,0.0000000000000000124581049215947
"165","nTau2.13.0","nTau2","11","13","1",3.72398619780018,0.00000000494822246496644
"166","nCon.13.0","nCon","12","13","1",0.613495674858131,0.0000000209547919740236
"167","Fm.13.0","Fm","13","13","1",2592.54775595896,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002297978775277
"168","Fo.13.0","Fo","14","13","1",2295.61558827559,0.000000000000000000000000000000000000000000000000000000000000000000000000000000293657469150411
"169","Quant.14.0","Quant","1","14","1",0.11879023555804,0.000000000000000000000000000000000000000000000000000000000000000000000000000461739907848844
"170","Sigma.14.0","Sigma","2","14","1",4.64677294103421,0.0000000000000000000000000000000000000000388302678479852
"171","Connect.14.0","Connect","3","14","1",0.293946823353715,0.00000000000254900049409333
"172","Tau1.14.0","Tau1","4","14","1",1792.97644886274,0.000000000000000000935544589293044
"173","Tau2.14.0","Tau2","5","14","1",4225588.79460578,0.00000211770371523055
"174","NPQ.14.0","NPQ","6","14","1",0.238917005082717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494691964774081
"175","qP.14.0","qP","7","14","1",0.625671335206052,0.000000000000000000000000000000000000000000000000000000000000000000000000000923479815697687
"176","ABQ.14.0","ABQ","8","14","1",-0.0338474527326256,0.0000000000000000000000000000000000000000388302678479852
"177","qm.14.0","qm","9","14","1",0.683881161301774,0.000000000000000000000000000000000000000000000000000000000000000000000000000461739907848844
"178","nTau1.14.0","nTau1","10","14","1",2.66831407211145,0.000000000000000000935544589293044
"179","nTau2.14.0","nTau2","11","14","1",4.72252441402663,0.00000211770371523055
"180","nCon.14.0","nCon","12","14","1",0.913808391631014,0.00000000000254900049409333
"181","Fm.14.0","Fm","13","14","1",2583.84808683743,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494691964774081
"182","Fo.14.0","Fo","14","14","1",2276.91216395582,0.000000000000000000000000000000000000000000000000000000000000000000000000000923479815697687
"183","Quant.15.0","Quant","1","15","1",0.124254448971283,0.000000000000000000000000000000000000000000000000000000000000000000000000301207966227135
"184","Sigma.15.0","Sigma","2","15","1",4.71318063872355,0.00000000000000000000000000000000000000972022558733459
"185","Connect.15.0","Connect","3","15","1",0.222391014860018,0.000000284919871326362
"186","Tau1.15.0","Tau1","4","15","1",1795.2220891913,0.0000000000000000000913268923840603
"187","Tau2.15.0","Tau2","5","15","1",3674882.42095095,0.0000000497461730485291
"188","NPQ.15.0","NPQ","6","15","1",0.226522623153065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000830281366038558
"189","qP.15.0","qP","7","15","1",0.619749773852013,0.000000000000000000000000000000000000000000000000000000000000000000000000602415932454271
"190","ABQ.15.0","ABQ","8","15","1",-0.0486223147646589,0.00000000000000000000000000000000000000972022558733459
"191","qm.15.0","qm","9","15","1",0.669340060423582,0.000000000000000000000000000000000000000000000000000000000000000000000000301207966227135
"192","nTau1.15.0","nTau1","10","15","1",2.67165604221563,0.0000000000000000000913268923840603
"193","nTau2.15.0","nTau2","11","15","1",4.1070541397148,0.0000000497461730485291
"194","nCon.15.0","nCon","12","15","1",0.691358978756091,0.000000284919871326362
"195","Fm.15.0","Fm","13","15","1",2609.95865294679,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000830281366038558
"196","Fo.15.0","Fo","14","15","1",2285.65967868705,0.000000000000000000000000000000000000000000000000000000000000000000000000602415932454271
"197","Quant.16.0","Quant","1","16","1",0.046090079309667,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000895536301665559
"198","Sigma.16.0","Sigma","2","16","1",3.32833096262128,0.000000000000000000000000000777317580535242
"199","Connect.16.0","Connect","3","16","1",0.397215706641943,0.00000000322317858679672
"200","Tau1.16.0","Tau1","4","16","1",1619.72930657314,0.00000000000103830082032776
"201","Tau2.16.0","Tau2","5","16","1",17545795.3033787,0.000349413760077289
"202","NPQ.16.0","NPQ","6","16","1",0.195525513031909,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674499541722098
"203","qP.16.0","qP","7","16","1",0.437952339073548,0.000000000000000000000000000000000000000000000000000000000000000000000000000000179107260333112
"204","ABQ.16.0","ABQ","8","16","1",0.259488997800849,0.000000000000000000000000000777317580535242
"205","qm.16.0","qm","9","16","1",0.877347306548927,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000895536301665559
"206","nTau1.16.0","nTau1","10","16","1",2.41048704486989,0.00000000000103830082032776
"207","nTau2.16.0","nTau2","11","16","1",19.609207310824,0.000349413760077289
"208","nCon.16.0","nCon","12","16","1",1.23484595572671,0.00000000322317858679672
"209","Fm.16.0","Fm","13","16","1",2677.62862309396,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674499541722098
"210","Fo.16.0","Fo","14","16","1",2554.21650749373,0.000000000000000000000000000000000000000000000000000000000000000000000000000000179107260333112
"211","Quant.17.0","Quant","1","17","1",0.0452893546263456,0.000000000000000000000000000000000000000000000000000000000000000000000000000000519620815773228
"212","Sigma.17.0","Sigma","2","17","1",4.10018928159144,0.00000000000000000000000016306355613075
"213","Connect.17.0","Connect","3","17","1",0.213917740258291,0.00668388646971605
"214","Tau1.17.0","Tau1","4","17","1",1154.87311010147,0.00000000295947707322336
"215","Tau2.17.0","Tau2","5","17","1",8965500.55019054,0.000320099385164392
"216","NPQ.17.0","NPQ","6","17","1",0.246820498003191,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000762480416274735
"217","qP.17.0","qP","7","17","1",0.507695148569882,0.00000000000000000000000000000000000000000000000000000000000000000000000000000103924163154646
"218","ABQ.17.0","ABQ","8","17","1",0.0877604095819059,0.00000000000000000000000016306355613075
"219","qm.17.0","qm","9","17","1",0.879478156410613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000519620815773228
"220","nTau1.17.0","nTau1","10","17","1",1.71868636263542,0.00000000295947707322336
"221","nTau2.17.0","nTau2","11","17","1",10.0198569454494,0.000320099385164392
"222","nCon.17.0","nCon","12","17","1",0.665017651616338,0.00668388646971605
"223","Fm.17.0","Fm","13","17","1",2567.46928564302,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000762480416274735
"224","Fo.17.0","Fo","14","17","1",2451.19025867329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000103924163154646
"225","Quant.18.0","Quant","1","18","1",0.0427843782741053,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000529352692794327
"226","Sigma.18.0","Sigma","2","18","1",3.176427638096,0.00000000000000000000000000000229115408109581
"227","Connect.18.0","Connect","3","18","1",0.478921014935906,0.0000000000000308211249172173
"228","Tau1.18.0","Tau1","4","18","1",1025.37283822929,0.000000000883824930490937
"229","Tau2.18.0","Tau2","5","18","1",7933650.13555402,0.0000666109429289352
"230","NPQ.18.0","NPQ","6","18","1",0.272441342332657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000873728942800061
"231","qP.18.0","qP","7","18","1",0.536839689368041,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000105870538558865
"232","ABQ.18.0","ABQ","8","18","1",0.293285541577556,0.00000000000000000000000000000229115408109581
"233","qm.18.0","qm","9","18","1",0.88614427851835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000529352692794327
"234","nTau1.18.0","nTau1","10","18","1",1.52596358705297,0.000000000883824930490937
"235","nTau2.18.0","nTau2","11","18","1",8.86665936480336,0.0000666109429289352
"236","nCon.18.0","nCon","12","18","1",1.48884766769616,0.0000000000000308211249172173
"237","Fm.18.0","Fm","13","18","1",2515.77281155051,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000873728942800061
"238","Fo.18.0","Fo","14","18","1",2408.13703592942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000105870538558865
"239","Quant.19.0","Quant","1","19","1",0.0493722925267863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000889245302914319
"240","Sigma.19.0","Sigma","2","19","1",3.54302376698796,0.00000000000000000000000000321328330658012
"241","Connect.19.0","Connect","3","19","1",0.214795780301026,0.00419315477430961
"242","Tau1.19.0","Tau1","4","19","1",1254.9135064245,0.00000000000000248609441675167
"243","Tau2.19.0","Tau2","5","19","1",15609935.1158306,0.000595748977399028
"244","NPQ.19.0","NPQ","6","19","1",0.301071874652653,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015990783928984
"245","qP.19.0","qP","7","19","1",0.583684671894684,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000177849060582864
"246","ABQ.19.0","ABQ","8","19","1",0.211722599112749,0.00000000000000000000000000321328330658012
"247","qm.19.0","qm","9","19","1",0.868612839227757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000889245302914319
"248","nTau1.19.0","nTau1","10","19","1",1.86756684428238,0.00000000000000248609441675167
"249","nTau2.19.0","nTau2","11","19","1",17.4456870436583,0.000595748977399028
"250","nCon.19.0","nCon","12","19","1",0.667747262197206,0.00419315477430961
"251","Fm.19.0","Fm","13","19","1",2460.41236898457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015990783928984
"252","Fo.19.0","Fo","14","19","1",2338.93616976654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000177849060582864
"253","Quant.20.0","Quant","1","20","1",0.0477497353781348,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000258409125666365
"254","Sigma.20.0","Sigma","2","20","1",3.46861479953553,0.000000000000000000000000000000788944449667387
"255","Connect.20.0","Connect","3","20","1",0.330147745297778,0.0000000966926603075757
"256","Tau1.20.0","Tau1","4","20","1",1214.58116819836,0.00000000108002704785397
"257","Tau2.20.0","Tau2","5","20","1",10029747.5263687,0.000601259572989761
"258","NPQ.20.0","NPQ","6","20","1",0.3370603914842,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131682924590284
"259","qP.20.0","qP","7","20","1",0.62367194781612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000516818251332731
"260","ABQ.20.0","ABQ","8","20","1",0.228277641168243,0.000000000000000000000000000000788944449667387
"261","qm.20.0","qm","9","20","1",0.872930709961355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000258409125666365
"262","nTau1.20.0","nTau1","10","20","1",1.8075441118487,0.00000000108002704785397
"263","nTau2.20.0","nTau2","11","20","1",11.2092609721667,0.000601259572989761
"264","nCon.20.0","nCon","12","20","1",1.02634815606812,0.0000000966926603075757
